Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
359,0.25,0.006,4.4988824655391895,1983
360,0.38,0.011,8.362898309555504,1459
361,0.4,0.022,8.711322468594556,886
362,0.38,0.011,6.794922729840329,1431
363,0.43,0.005,9.835589532097549,1931
364,0.37,0.01,13.478391564861248,1524
365,0.32,0.006,9.150237216842246,1831
366,0.43,0.004,13.696706777807718,1983
367,0.38,0.006,9.295961189673669,1819
368,0.43,0.011,9.892976479726194,1433
369,0.37,0.015,12.509599177792738,1277
370,0.4,0.011,8.095787003674241,1408
371,0.28,0.006,9.368995189335635,1877
372,0.35,0.01,13.69726122978451,1532
373,0.38,0.006,6.916228761721567,1846
374,0.38,0.006,12.353203742948327,1809
375,0.35,0.01,9.531143347959167,1518
376,0.35,0.011,12.198076456507456,1498
377,0.15,0.006,6.750159173068574,2114
378,0.31,0.006,4.835417775988719,1977
379,0.4,0.01,10.90760888092062,1545
380,0.4,0.008,4.156152858301748,1612
381,0.35,0.008,9.094676596401198,1673
382,0.38,0.0,6.137746312352309,2391
383,0.4,0.006,10.203646211465148,1824
384,0.49,0.024,17.568146551332443,723
385,0.38,0.004,12.580396916307757,2007
386,0.43,0.01,12.917118723588414,1467
387,0.38,0.01,9.793990809916195,1511
388,0.37,0.015,9.166145395184639,1236
389,0.43,0.011,9.93949734563172,1443
390,0.41,0.005,7.077336081005712,1931
391,0.37,0.006,11.092890445310765,1865
392,0.43,0.005,8.502960257050301,1962
393,0.38,0.015,16.627391068097428,1182
394,0.38,0.01,8.431704270941719,1493
395,0.32,0.006,5.936389185050113,1922
396,0.38,0.01,8.780200919431321,1508
397,0.49,0.017,10.548026438838347,956
398,0.38,0.011,13.35638407771054,1519
399,0.25,0.03,8.282823498688574,1075
400,0.38,0.008,7.693100260786537,1700
401,0.45,0.021,18.500580019839987,865
402,0.41,0.005,3.7748841831538,1941
403,0.35,0.006,11.34646000899746,1863
404,0.4,0.01,3.6738416083965517,1459
