Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
2793,0.25,0.001,9.852606609988547,665
2794,0.25,0.011,8.49368394673347,608
2795,0.25,0.001,7.285295234246454,672
2796,0.25,0.011,12.7492018049003,600
2797,0.01,0.008,8.332233541228469,664
2798,0.25,0.012,18.63466685121178,573
2799,0.41,0.001,9.054994593167828,660
2800,0.24,0.033,9.873604211499243,485
2801,0.25,0.015,7.823271166863266,589
2802,0.25,0.012,10.543917006901893,578
2803,0.46,0.06,30.982203598672957,184
2804,0.41,0.01,16.352734442764117,562
2805,0.28,0.01,12.728054334653516,582
2806,0.25,0.017,14.512292012754365,545
2807,0.21,0.015,12.138497642746545,570
2808,0.46,0.076,14.635749919249804,109
2809,0.28,0.012,12.31155128944348,591
2810,0.28,0.005,14.76091774142731,627
2811,0.02,0.017,3.7505162106965333,657
2812,0.24,0.011,13.224180319397997,587
2813,0.28,0.013,5.939586613905029,588
2814,0.25,0.01,15.169113904033122,593
2815,0.25,0.005,10.809848986234291,641
2816,0.2,0.001,4.4231292489697696,659
2817,0.46,0.033,22.572553787047966,309
2818,0.21,0.01,12.312217696880957,591
2819,0.25,0.013,8.006511283482533,610
2820,0.24,0.005,6.155902087235727,660
2821,0.21,0.006,13.537322774911104,624
2822,0.22,0.011,9.883547680720497,606
2823,0.3,0.0,5.826001140056655,665
2824,0.24,0.033,13.006998216972713,461
2825,0.25,0.01,21.574248133481564,606
2826,0.28,0.01,7.747986857394884,580
2827,0.25,0.01,5.59576416585261,599
2828,0.23,0.01,7.501719233620066,605
2829,0.25,0.001,6.449656416299518,681
2830,0.25,0.001,8.242290654067181,638
2831,0.25,0.01,11.327662311427975,602
2832,0.29,0.01,12.62970276691426,574
2833,0.21,0.012,12.620299017124422,597
2834,0.24,0.002,4.40062268117397,669
2835,0.21,0.002,11.758624445992059,649
2836,0.28,0.013,4.544844679451546,542
2837,0.24,0.002,10.315562421762523,674
2838,0.25,0.001,13.412132794989404,641
2839,0.29,0.033,8.895519964602057,461
2840,0.25,0.005,6.419477593500586,635
2841,0.28,0.011,5.9535569986404,593
2842,0.21,0.002,6.144280196197989,636
2843,0.29,0.011,11.58377742308845,566
2844,0.29,0.013,6.783265894273853,573
2845,0.25,0.01,15.354363150198022,583
2846,0.21,0.011,7.302631748727904,600
2847,0.24,0.034,13.10830744009265,489
2848,0.25,0.012,18.157763865715086,620
2849,0.25,0.051,6.994553447985466,366
2850,0.25,0.01,4.926284264040188,610
2851,0.25,0.01,22.550936468000838,579
2852,0.24,0.002,13.290092603363082,641
2853,0.25,0.013,12.752925784507047,569
2854,0.41,0.033,12.004589422015396,373
2855,0.25,0.012,8.167747900382125,590
2856,0.46,0.013,9.862550551809324,520
2857,0.25,0.012,4.855052189356894,611
2858,0.22,0.005,6.660735664514686,651
2859,0.27,0.016,5.978440802341576,566
2860,0.28,0.011,12.709133973370717,603
2861,0.25,0.034,15.191652381490528,430
2862,0.28,0.01,9.717184816241502,599
2863,0.27,0.013,8.654560084502863,588
2864,0.25,0.01,8.59925070692547,586
2865,0.21,0.001,8.537568318072566,631
2866,0.41,0.01,5.813791406786199,570
2867,0.25,0.001,2.81837978927614,662
2868,0.25,0.012,13.254512847309297,582
2869,0.01,0.057,2.7483128227078066,669
2870,0.28,0.017,13.845988339217632,537
2871,0.25,0.001,7.42753180780588,646
2872,0.41,0.015,14.59803061735427,507
2873,0.27,0.01,12.98370000636362,612
2874,0.25,0.01,16.98106960213947,603
2875,0.46,0.047,28.178577914447473,247
2876,0.25,0.013,7.140128710949862,583
2877,0.27,0.005,9.84426242892253,630
2878,0.25,0.033,12.533377865322082,473
2879,0.29,0.01,17.619755700531755,593
2880,0.24,0.001,13.004618862763573,649
2881,0.25,0.012,4.075861149602551,586
2882,0.25,0.012,6.337029914833249,580
2883,0.27,0.01,5.639189642447766,600
2884,0.29,0.033,9.155616479860813,458
2885,0.25,0.012,6.33090646183149,594
2886,0.14,0.001,5.967691967496571,655
2887,0.29,0.015,12.223574896538448,550
2888,0.41,0.012,16.2868141840419,536
2889,0.25,0.001,7.67950366925535,681
2890,0.27,0.01,8.835243617249809,591
2891,0.25,0.001,8.506917795585615,651
2892,0.41,0.01,9.974760537009999,527
2893,0.25,0.013,8.990025706435393,612
2894,0.28,0.013,6.931962366919839,576
2895,0.41,0.072,25.76717492390378,175
2896,0.23,0.001,14.2434066340104,621
2897,0.25,0.01,10.747188164766733,642
2898,0.21,0.075,5.65224149415548,348
2899,0.24,0.011,6.5758446301962135,588
2900,0.25,0.066,3.1947930695198794,333
2901,0.25,0.012,15.409400037330782,593
2902,0.21,0.01,14.939875904975647,627
2903,0.24,0.011,4.535206141045387,595
2904,0.25,0.075,12.473095685127731,327
2905,0.25,0.01,12.445343379583973,596
2906,0.25,0.005,10.794513978325798,635
2907,0.03,0.009,7.5056096335206615,664
2908,0.22,0.015,13.144743079529375,584
2909,0.01,0.017,5.6365121237912135,655
2910,0.25,0.01,16.82712173318611,600
2911,0.29,0.011,12.520699878302299,589
2912,0.25,0.034,5.865814628854057,502
2913,0.46,0.069,41.69628041312875,145
2914,0.46,0.075,32.96620171252791,109
2915,0.25,0.012,8.420219599479582,598
2916,0.46,0.049,24.137583842748363,231
2917,0.46,0.05,20.07428528836189,232
2918,0.24,0.005,11.253228443617768,626
2919,0.24,0.001,14.826319050136815,649
2920,0.25,0.012,10.522580088276147,610
2921,0.25,0.012,8.410618479084517,571
2922,0.27,0.011,8.611467749303833,607
2923,0.25,0.033,7.490165521158229,510
2924,0.46,0.012,13.870037110318103,546
2925,0.25,0.013,12.326974047836128,606
2926,0.22,0.001,7.7008447120311105,675
2927,0.25,0.012,10.438580295908977,574
2928,0.3,0.0,11.929780083945705,659
2929,0.41,0.066,26.97302360197551,190
2930,0.25,0.001,7.001770154950025,670
2931,0.27,0.01,13.163198775313475,623
2932,0.25,0.01,8.003877727035762,592
2933,0.29,0.005,11.910357715801256,625
2934,0.29,0.01,11.166240063565334,601
2935,0.25,0.075,3.9670801885909768,360
2936,0.25,0.01,11.901826087989251,596
2937,0.24,0.01,17.78470223011006,600
2938,0.29,0.01,11.697652322339664,589
2939,0.25,0.01,13.871004841178886,609
2940,0.25,0.005,10.591081190706891,648
2941,0.24,0.033,8.865352515914198,453
2942,0.28,0.011,8.021290303896858,591
2943,0.01,0.0,5.9389296168552335,669
2944,0.25,0.001,7.527227958003942,645
2945,0.14,0.066,7.443863275751003,489
2946,0.25,0.011,9.358819629842163,619
2947,0.25,0.034,17.17565322548903,463
2948,0.23,0.011,12.14154898379729,614
2949,0.41,0.011,9.587746198878829,573
2950,0.24,0.001,11.397041488877619,673
2951,0.28,0.011,12.19671537088663,591
2952,0.28,0.01,9.56996854124768,593
2953,0.25,0.002,12.37470880253829,675
2954,0.41,0.005,6.106980246357948,603
2955,0.46,0.01,13.118505517951858,546
2956,0.25,0.001,4.025492910690089,652
2957,0.24,0.011,8.79424579621896,607
2958,0.25,0.012,16.287871163781467,574
2959,0.03,0.027,7.34868002381509,664
2960,0.28,0.011,9.047567469830705,573
2961,0.25,0.013,16.008057446310808,594
2962,0.02,0.017,4.094102339266232,641
2963,0.24,0.001,8.112696932045136,651
2964,0.22,0.011,7.976060565008984,616
2965,0.25,0.011,11.315491685777008,602
2966,0.21,0.002,5.100293037116845,642
2967,0.25,0.001,8.047515933308423,661
2968,0.21,0.001,6.106107560600471,652
2969,0.24,0.011,12.469467032156215,603
2970,0.2,0.014,7.309416068245275,610
2971,0.41,0.013,14.227393612067246,532
2972,0.21,0.001,11.329643251333325,643
2973,0.25,0.033,10.973454739633862,462
2974,0.25,0.001,9.966164674146203,697
2975,0.03,0.009,4.6109414776961035,657
2976,0.29,0.01,15.852257766731443,596
2977,0.24,0.001,8.279765341586694,685
2978,0.02,0.027,5.834051985522674,625
2979,0.25,0.005,14.132753782967022,641
2980,0.27,0.01,5.593008127849072,590
2981,0.27,0.01,17.430433443768983,612
2982,0.25,0.012,8.155739014071568,570
2983,0.28,0.011,11.607300069522482,613
2984,0.28,0.01,10.970836818008731,598
2985,0.24,0.012,6.915239050791011,592
2986,0.21,0.012,7.535492343778534,612
2987,0.41,0.013,16.817146371492996,538
2988,0.25,0.011,13.196181187046484,623
2989,0.28,0.008,13.999898887532423,605
2990,0.29,0.034,10.758705417424729,422
2991,0.46,0.053,27.97522591630191,199
2992,0.25,0.012,8.781778971264705,610
2993,0.25,0.005,8.665503859291421,618
2994,0.27,0.013,9.133702629980764,582
2995,0.29,0.011,8.554498235186115,588
2996,0.28,0.013,8.875681708102068,609
2997,0.29,0.011,18.67131581328071,595
2998,0.29,0.041,12.69209878299288,426
2999,0.25,0.01,7.4457675512197925,638
3000,0.27,0.001,10.165795909698707,688
3001,0.28,0.033,6.563925320288551,459
3002,0.46,0.006,7.326224189507176,615
3003,0.25,0.01,12.66039339811607,611
3004,0.29,0.063,12.90460292930688,314
3005,0.24,0.001,10.535368201326119,683
3006,0.02,0.008,6.639085097257463,654
3007,0.24,0.005,10.336610832816431,622
3008,0.25,0.034,16.477069797804063,479
3009,0.25,0.01,10.375418747816084,622
3010,0.24,0.001,6.020723168641505,679
3011,0.29,0.01,8.013026005121963,605
3012,0.27,0.001,10.747845651441184,664
3013,0.25,0.002,5.367002815336014,637
3014,0.25,0.011,7.853366438475002,602
3015,0.21,0.012,16.833207254560094,596
3016,0.46,0.01,17.65885461975729,540
3017,0.28,0.012,20.798743403670873,591
3018,0.22,0.012,9.73836430615228,609
3019,0.29,0.01,7.665567250001291,594
3020,0.25,0.01,12.427625228342299,631
3021,0.27,0.013,8.861621670465613,596
3022,0.27,0.011,15.247165589171265,580
3023,0.28,0.011,10.251015005670256,579
3024,0.46,0.012,17.35366381240885,507
3025,0.21,0.011,7.971380154404003,623
3026,0.29,0.072,18.429213678896584,262
3027,0.25,0.012,7.709228148971419,602
3028,0.28,0.013,11.55024359738966,553
3029,0.27,0.01,12.91526432629391,597
3030,0.21,0.01,12.365960173929743,633
3031,0.04,0.008,4.342733991409676,675
3032,0.19,0.001,10.254758460324187,666
3033,0.25,0.069,14.935128717377497,338
3034,0.04,0.009,4.543359710472155,665
3035,0.41,0.013,11.563547431655376,530
3036,0.28,0.001,8.068605423958944,665
3037,0.29,0.034,13.806465432478078,423
3038,0.27,0.01,16.297087718649173,595
3039,0.25,0.011,4.345287004986971,601
3040,0.25,0.002,7.409378515245803,643
3041,0.25,0.033,8.792575897841779,459
3042,0.25,0.01,15.482219788601952,604
3043,0.29,0.015,5.188910243938929,576
3044,0.41,0.033,8.410817830418486,378
3045,0.25,0.0,12.451000544555923,666
3046,0.29,0.005,15.219930261076556,658
3047,0.25,0.002,7.6233438096004305,680
3048,0.25,0.013,12.796022218470693,628
3049,0.29,0.034,9.807560714038118,421
3050,0.25,0.011,6.206890567630246,582
3051,0.25,0.011,18.0661925939455,609
3052,0.27,0.011,14.221126684306427,560
3053,0.25,0.01,18.460750097426672,606
3054,0.27,0.005,12.834741804032268,631
3055,0.24,0.01,10.048716735667025,607
3056,0.25,0.033,13.38545074623371,467
3057,0.29,0.011,4.284389045927656,578
3058,0.25,0.034,14.789016243885817,456
3059,0.21,0.002,9.797285785742472,664
3060,0.41,0.01,9.89265727926019,597
3061,0.28,0.005,8.518778913856492,645
3062,0.28,0.013,13.99211538041829,589
3063,0.25,0.01,15.4196587750448,619
3064,0.41,0.013,11.809556580086817,513
3065,0.25,0.032,12.08992166099917,471
3066,0.29,0.01,9.213343995060235,609
3067,0.29,0.01,7.592686027179392,618
3068,0.26,0.008,10.466669782756012,630
3069,0.24,0.001,12.678475396762687,659
3070,0.28,0.01,8.520070949098086,589
3071,0.25,0.001,14.46592456327242,671
3072,0.18,0.001,10.704369922834237,649
3073,0.28,0.012,8.949579839040828,572
3074,0.41,0.0,10.622123679915745,690
3075,0.28,0.012,10.92153785194604,571
3076,0.25,0.041,15.684655815524234,463
3077,0.29,0.001,11.30651591060254,668
3078,0.21,0.011,6.084267775627887,626
3079,0.02,0.027,2.614502229465014,651
3080,0.24,0.013,16.249332107240974,573
3081,0.41,0.013,17.439607049170796,528
3082,0.27,0.013,15.390249968137102,575
3083,0.29,0.01,9.329369146695361,598
3084,0.41,0.0,4.847113078750141,636
3085,0.21,0.013,15.28658195044036,589
3086,0.27,0.01,13.465089710419106,605
3087,0.25,0.01,8.23269775914798,608
3088,0.25,0.01,10.831091510000562,604
3089,0.25,0.013,9.55531291419877,589
3090,0.24,0.002,9.451353158746114,640
3091,0.21,0.011,11.903354891120223,617
3092,0.25,0.001,15.866353598317035,663
3093,0.25,0.005,9.32695713759451,637
3094,0.24,0.01,14.706104266866712,610
3095,0.25,0.034,16.227405539941124,459
3096,0.25,0.005,13.013337420747542,632
3097,0.41,0.01,18.632818945279837,546
3098,0.27,0.001,16.728408759018585,654
3099,0.29,0.034,7.914114696461683,448
3100,0.25,0.002,10.169015466844145,645
3101,0.25,0.01,9.163869741389655,591
3102,0.41,0.013,14.365876437425046,552
3103,0.41,0.015,16.878353023826776,525
3104,0.46,0.01,20.327407974394944,547
3105,0.29,0.013,14.640256786168903,568
3106,0.21,0.001,11.247035796420299,667
3107,0.29,0.011,6.431259256726691,586
3108,0.04,0.009,7.238561103090438,636
3109,0.08,0.062,3.6653001231407156,555
3110,0.25,0.01,17.015025047888646,591
3111,0.27,0.01,6.96239210551179,592
3112,0.29,0.01,10.899100341115213,559
3113,0.28,0.01,16.11077137116113,595
3114,0.24,0.01,6.699521066826356,579
3115,0.27,0.011,8.478351314229146,602
3116,0.27,0.013,2.869617374205396,548
3117,0.29,0.014,4.106783641351005,569
3118,0.25,0.034,5.888129157514221,448
3119,0.25,0.011,8.272819783410549,575
3120,0.22,0.033,9.172633429953224,495
3121,0.24,0.066,12.066970602904552,347
3122,0.23,0.01,8.920199801986787,601
3123,0.25,0.001,12.264835327324557,649
3124,0.25,0.01,8.768013099999909,605
3125,0.25,0.001,11.160850639810898,666
3126,0.27,0.012,9.901839126838029,611
3127,0.2,0.01,10.515064601128035,598
3128,0.44,0.01,18.573689305013275,549
3129,0.25,0.013,19.174925215973012,598
3130,0.23,0.001,12.29961712715845,659
3131,0.27,0.01,18.689276343286668,612
3132,0.27,0.01,10.583424881721562,588
3133,0.29,0.011,7.952780601968873,594
3134,0.41,0.0,16.14120167773563,680
3135,0.28,0.001,13.51189128839006,646
3136,0.28,0.011,10.213365019327568,549
3137,0.28,0.01,15.18053488299979,577
3138,0.25,0.011,15.434541036820077,614
3139,0.28,0.01,15.693541261304508,601
3140,0.24,0.001,11.19202661718937,642
3141,0.01,0.008,4.865359363475076,662
3142,0.25,0.001,7.489029374880865,641
3143,0.25,0.01,13.220804784014414,586
3144,0.25,0.013,18.884332583766962,587
3145,0.01,0.0,4.497633671259179,659
3146,0.28,0.011,8.378768009446947,609
3147,0.02,0.017,7.403941338850428,650
3148,0.22,0.01,7.045348039358173,618
3149,0.28,0.01,8.826627130574295,603
3150,0.25,0.002,12.660073667777883,649
3151,0.41,0.015,19.925302468926727,515
3152,0.14,0.019,4.177583991975919,606
3153,0.29,0.011,16.351956804265537,594
3154,0.24,0.01,6.6853735310563325,628
3155,0.21,0.002,5.522418298125493,672
3156,0.24,0.002,6.682374965598107,672
3157,0.28,0.001,7.627451136150261,639
3158,0.25,0.01,7.52802957560926,624
3159,0.25,0.001,6.926217981633674,655
3160,0.25,0.075,8.003213985157494,329
3161,0.28,0.01,9.165735229423193,575
3162,0.23,0.01,7.410268880468434,607
3163,0.29,0.005,14.993048997331604,642
3164,0.25,0.011,14.666650249220451,626
3165,0.25,0.001,11.30377720062123,654
3166,0.03,0.008,4.567148350794954,633
3167,0.25,0.013,11.138810404431736,574
3168,0.25,0.011,9.01644621507491,615
3169,0.25,0.01,5.148552430749779,585
3170,0.25,0.033,10.564192447821046,452
3171,0.25,0.01,9.129595303415035,626
3172,0.29,0.01,20.474299639741144,617
3173,0.25,0.012,8.946564491036122,553
3174,0.28,0.034,14.342202947147173,440
3175,0.24,0.01,5.230303351163841,592
3176,0.24,0.002,14.551288586402325,634
3177,0.25,0.01,16.65711410229317,626
3178,0.17,0.001,4.8782080921008335,656
3179,0.25,0.01,9.846934492380797,600
3180,0.24,0.001,11.298401757459185,666
3181,0.27,0.013,18.195156651677184,607
3182,0.01,0.008,4.775749907958134,675
3183,0.28,0.01,12.023576475600919,623
3184,0.25,0.001,11.116517110780483,661
3185,0.21,0.013,14.902693116104377,592
3186,0.23,0.01,10.93703204244892,613
3187,0.27,0.01,9.715763554722068,567
3188,0.29,0.012,9.62402215344306,576
3189,0.2,0.016,9.054058713875726,587
3190,0.25,0.01,11.075461888775283,603
3191,0.29,0.011,2.3876414232268415,602
3192,0.24,0.001,3.936399962727502,674
3193,0.25,0.01,7.442196136820106,604
3194,0.25,0.01,11.100280928138243,591
3195,0.46,0.076,19.43657660060405,132
3196,0.28,0.011,18.780846242985245,600
3197,0.29,0.01,13.487187626410666,629
3198,0.28,0.012,9.780084310780836,597
3199,0.29,0.011,12.162718668151815,568
3200,0.28,0.01,15.690013040666962,595
3201,0.25,0.034,10.070440217759622,464
3202,0.28,0.012,2.3735045662748933,562
3203,0.25,0.006,7.781733351651039,621
3204,0.28,0.033,16.383442592528766,485
3205,0.28,0.01,11.013340637382282,607
3206,0.41,0.015,13.384429571714948,535
3207,0.25,0.008,15.19267139021388,637
3208,0.25,0.013,17.71546830804233,608
3209,0.25,0.033,10.924634447431428,467
3210,0.25,0.011,5.261627615324276,561
3211,0.25,0.011,10.838738237459541,579
3212,0.25,0.011,4.750681815701363,597
3213,0.24,0.001,11.412692697801585,655
3214,0.25,0.01,8.98288062125773,620
3215,0.41,0.0,11.029890993521875,670
3216,0.25,0.01,6.915125742056481,618
3217,0.25,0.011,11.631977356689607,579
3218,0.25,0.012,13.029796248053755,567
3219,0.27,0.01,7.18382841067875,622
3220,0.25,0.015,9.087898731730325,563
3221,0.28,0.012,11.425148089877009,592
3222,0.25,0.01,8.219722585655644,642
3223,0.01,0.017,6.81399023372019,680
3224,0.25,0.01,5.286444252750868,593
3225,0.29,0.013,23.76269843493327,582
3226,0.2,0.075,16.324518277757093,375
3227,0.01,0.017,3.9106709992843394,677
3228,0.46,0.06,32.1998030878881,170
3229,0.29,0.012,5.957865403731322,602
3230,0.27,0.011,5.338335506983059,578
3231,0.25,0.012,8.27683486470508,606
3232,0.25,0.013,7.966749778688295,597
3233,0.24,0.013,6.3241411841834,598
3234,0.29,0.012,16.83004795966682,605
3235,0.24,0.013,14.813435172974712,585
3236,0.46,0.015,11.994580101417128,501
3237,0.25,0.013,11.452824894769144,566
3238,0.24,0.036,5.596141853039022,465
3239,0.25,0.012,9.497585944550254,593
3240,0.28,0.011,14.586418719337216,616
3241,0.25,0.011,15.577119711097179,603
3242,0.25,0.034,9.825731246157458,487
3243,0.44,0.012,16.54138978048177,516
3244,0.01,0.017,4.754308954689536,665
3245,0.24,0.001,11.625860546951401,679
3246,0.24,0.034,4.23800302044732,476
3247,0.25,0.06,10.956786702646939,376
3248,0.25,0.008,4.447949416104327,610
3249,0.25,0.072,7.936870647588658,321
3250,0.28,0.005,10.805185486604604,624
3251,0.25,0.012,12.78630591512334,583
3252,0.21,0.012,12.973006454436723,611
3253,0.28,0.0,6.3281665319454685,677
3254,0.19,0.013,8.827622712823885,581
3255,0.21,0.011,10.38323381686905,622
3256,0.27,0.011,8.078232460633423,603
3257,0.25,0.001,14.25939967991634,667
3258,0.29,0.033,7.464511400083321,441
3259,0.25,0.012,6.582166699527218,570
3260,0.28,0.01,13.017505188922119,588
3261,0.25,0.01,8.598757186049848,607
3262,0.24,0.002,9.13005303323704,651
3263,0.41,0.013,12.759071324623083,524
3264,0.01,0.017,3.0743219781827875,655
3265,0.25,0.002,9.519535971545814,669
3266,0.21,0.013,9.06106269195804,597
3267,0.01,0.031,1.7052378511438921,655
3268,0.29,0.041,5.398620391214844,413
3269,0.25,0.015,13.37771257650376,578
3270,0.07,0.0,1.624390533733749,673
3271,0.25,0.012,12.135576444537524,602
3272,0.25,0.032,15.352658563376867,491
3273,0.25,0.01,10.86799628665899,592
3274,0.29,0.011,11.43253405901406,576
3275,0.41,0.0,9.712386435190322,644
3276,0.22,0.011,10.621771332258527,610
3277,0.28,0.01,16.937826895972847,579
3278,0.29,0.012,20.66730626633495,594
3279,0.46,0.01,19.66238885600773,549
3280,0.25,0.075,10.981030896395268,303
3281,0.41,0.015,5.883635900940656,519
3282,0.28,0.011,19.07805511024762,575
3283,0.28,0.012,16.1292528113958,555
3284,0.25,0.013,9.205321626154166,586
3285,0.24,0.015,12.097409967187057,582
3286,0.25,0.011,5.124756383169091,597
3287,0.23,0.015,8.56451519780818,590
3288,0.25,0.01,9.973879952109236,607
3289,0.21,0.012,9.582583359947556,599
3290,0.41,0.033,9.114083179630454,363
3291,0.25,0.01,8.395960236006072,605
3292,0.27,0.01,16.408739958393774,590
3293,0.13,0.005,1.4581505999562745,639
3294,0.25,0.001,11.406823495635054,661
3295,0.28,0.012,13.536449465886937,565
3296,0.22,0.01,8.969412450903635,607
3297,0.29,0.015,12.716313158854772,566
3298,0.29,0.001,8.493071919328429,642
3299,0.25,0.012,11.55388140079801,584
3300,0.01,0.008,2.7518165083001906,661
3301,0.28,0.001,1.1818286288182442,662
3302,0.41,0.015,17.161751851936092,530
3303,0.25,0.062,5.573413710239607,349
3304,0.29,0.041,9.068216400388687,403
3305,0.29,0.012,4.68708926658678,584
3306,0.29,0.013,14.951601072654807,581
3307,0.46,0.012,10.429473820951868,542
3308,0.25,0.01,7.731425966083788,605
3309,0.2,0.001,5.654663878445273,685
3310,0.25,0.013,6.487557330996931,565
3311,0.27,0.013,10.530095677234998,575
3312,0.24,0.01,20.904844005684424,605
3313,0.28,0.013,9.711531980880903,577
3314,0.25,0.034,6.135497366718341,446
3315,0.25,0.012,14.269012798388934,586
3316,0.25,0.013,20.921802616702717,620
3317,0.29,0.013,19.13050019258202,582
3318,0.25,0.034,8.542889138179657,467
3319,0.25,0.013,9.437282819839218,584
3320,0.28,0.012,11.516849154541799,579
3321,0.25,0.001,6.828158685877021,660
3322,0.41,0.053,21.48856496756253,272
3323,0.28,0.001,12.25475087733567,634
3324,0.24,0.01,8.951731293899103,610
3325,0.21,0.001,8.146240090647408,651
3326,0.46,0.013,7.500750922955808,489
3327,0.25,0.012,14.242307866705398,595
3328,0.29,0.011,9.990393493704556,589
3329,0.04,0.009,6.055607201914364,687
3330,0.41,0.015,17.205534203257542,505
3331,0.25,0.001,2.2977409855493964,647
3332,0.29,0.041,15.113845920907318,406
3333,0.25,0.011,6.150783023323146,587
3334,0.27,0.011,15.639432236703021,572
3335,0.03,0.009,3.888557820361202,656
3336,0.25,0.01,13.85667931199383,590
3337,0.29,0.01,14.048363664473415,626
3338,0.27,0.012,7.142878386643189,597
3339,0.01,0.017,4.833297775797135,661
3340,0.29,0.052,9.134007335368544,346
3341,0.24,0.013,8.90964062812538,583
3342,0.25,0.033,8.39655281372027,452
3343,0.41,0.0,8.684133769409328,656
3344,0.22,0.013,15.090801998031694,613
3345,0.27,0.013,4.005927153463146,616
3346,0.46,0.075,21.639081808054513,142
3347,0.27,0.012,3.2636194181062486,565
3348,0.01,0.008,6.156660627374235,656
3349,0.25,0.01,9.229618314834267,620
3350,0.25,0.011,7.756029587521208,613
3351,0.19,0.001,11.333441072693134,652
3352,0.24,0.001,19.485587156841007,649
3353,0.21,0.001,13.504472566623502,657
3354,0.27,0.01,19.76894368945688,609
3355,0.25,0.011,13.000041464368115,582
3356,0.21,0.002,14.897729764990952,662
3357,0.29,0.034,11.586220401608536,452
3358,0.29,0.011,9.669165314437812,581
3359,0.25,0.075,6.580759908756849,327
3360,0.15,0.001,7.7376029390535495,676
3361,0.24,0.041,4.166660310736771,453
3362,0.28,0.001,9.177887783711911,668
3363,0.46,0.066,28.789828302243752,166
3364,0.46,0.051,17.414646556228274,219
3365,0.29,0.015,10.237397480633362,575
3366,0.27,0.012,17.473006211897886,592
3367,0.25,0.012,20.239596852999274,598
3368,0.2,0.075,4.76586059799796,390
3369,0.19,0.01,5.650620055864681,599
3370,0.41,0.015,9.882475028166857,531
3371,0.02,0.017,1.7552234767001362,640
3372,0.24,0.001,10.351769200608379,675
3373,0.28,0.011,8.306450763540358,570
3374,0.24,0.011,10.99541741692945,593
3375,0.44,0.011,7.159352987878102,559
3376,0.25,0.01,11.168911294543635,586
3377,0.04,0.009,5.67810626933505,687
3378,0.41,0.01,11.300562626642632,590
3379,0.28,0.001,7.519997396891724,643
3380,0.25,0.033,11.639220650555135,464
3381,0.28,0.01,19.741393385823276,624
3382,0.29,0.01,8.903893157000848,594
3383,0.29,0.06,18.972911783968495,316
3384,0.25,0.013,10.206524568339379,575
3385,0.29,0.001,17.13026297959316,647
3386,0.24,0.001,10.38270850679749,661
3387,0.25,0.011,9.546597281498014,591
3388,0.24,0.012,5.7141037718178165,571
3389,0.25,0.001,15.925194791789169,667
3390,0.18,0.071,7.279744667628976,403
3391,0.21,0.011,4.280639879843138,608
3392,0.25,0.012,5.0997985601504014,626
3393,0.25,0.012,14.337114455957101,621
3394,0.24,0.036,10.215922339124427,446
3395,0.25,0.034,8.348845038564946,444
3396,0.04,0.017,6.790209716947699,673
3397,0.01,0.008,7.026115125405681,664
3398,0.28,0.001,9.646785692783258,633
3399,0.25,0.01,12.791280439905245,596
3400,0.22,0.01,9.701291010143692,605
3401,0.41,0.01,10.369188473003122,559
3402,0.46,0.036,16.15652021244105,294
3403,0.29,0.01,10.359129497887734,581
3404,0.24,0.001,7.1334987558689456,640
3405,0.2,0.005,8.72509688146446,625
3406,0.25,0.01,6.779349952077151,578
3407,0.25,0.001,7.715810241482283,648
3408,0.33,0.012,5.411451099508716,599
3409,0.25,0.011,12.202177106349863,615
3410,0.28,0.002,11.597583089702585,672
3411,0.29,0.001,9.363618677096564,670
3412,0.25,0.01,14.394692887838778,594
3413,0.41,0.001,4.823057879542846,654
3414,0.29,0.011,12.803742935093862,604
3415,0.25,0.011,7.954930986362892,593
3416,0.25,0.013,10.26733813613226,599
3417,0.29,0.012,11.53392966242989,600
3418,0.25,0.01,10.168465048493514,585
3419,0.25,0.001,9.123061122706018,670
3420,0.21,0.001,8.825609726026027,682
3421,0.24,0.001,5.623657957768649,650
3422,0.28,0.01,8.262382770822205,619
3423,0.21,0.01,9.015961555035961,636
3424,0.04,0.009,3.5276907012137357,633
3425,0.24,0.001,16.440273353444717,655
3426,0.28,0.011,17.306185976182622,594
3427,0.24,0.01,3.837113367473081,597
3428,0.25,0.008,10.724934462826567,611
3429,0.25,0.001,12.446197822137242,663
3430,0.2,0.001,9.405424485572334,667
3431,0.25,0.005,11.582029210042624,643
3432,0.27,0.011,13.183724909689175,594
3433,0.03,0.009,0.4976775602743085,635
3434,0.24,0.06,7.76212406985869,366
3435,0.25,0.017,9.41930839644626,568
3436,0.41,0.012,17.46322627231892,542
3437,0.41,0.06,11.01043411984233,236
3438,0.25,0.008,12.443308245319681,647
3439,0.29,0.011,21.957666996203777,587
3440,0.25,0.015,7.363889945274832,572
3441,0.25,0.013,18.75613877143401,585
3442,0.2,0.01,10.117353564542961,600
3443,0.25,0.002,16.280302855133773,650
3444,0.25,0.005,20.179566529882955,662
3445,0.23,0.01,13.59258626914562,598
3446,0.25,0.011,12.324307148881575,577
3447,0.29,0.013,10.138425445444454,585
3448,0.25,0.011,22.132734138542123,584
3449,0.25,0.011,13.470230652806805,600
3450,0.25,0.013,5.097765058933006,576
3451,0.41,0.015,10.172286484183697,523
3452,0.29,0.011,13.667228522948749,569
3453,0.25,0.034,6.287542768497451,468
3454,0.25,0.01,2.0309115515007043,610
3455,0.25,0.011,8.279026263093693,617
