Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV
20170623,New York Liberty,(Favorite), 89  ,-4.5,-4.0,-185.0,0.5405405405405406,0.6029810943378257,-0.07108317899307937
,Connecticut Sun,(Underdog), 94 ,4.0,4.5,175.0,1.75,0.39701890566217446,0.09180199057097971

20170623,Minnesota Lynx,(Favorite), 93  ,-10.0,-9.5,-480.0,0.20833333333333334,0.8874718679669918,0.07236184046011515
,Washington Mystics,(Underdog), 76 ,9.5,10.0,425.0,4.25,0.11252813203300825,-0.40922730682670666

20170623,Dallas Wings,(Favorite), 81 ,-3.0,-2.5,-145.0,0.6896551724137931,0.588088088088088,-0.006333920127023718
,San Antonio Stars,(Underdog), 69  ,2.5,3.0,135.0,1.35,0.4119119119119119,-0.03200700700700698

20170623,Seattle Storm,(Favorite), 82  ,-5.0,-5.0,-200.0,0.5,0.6630434782608695,-0.005434782608695732
,Phoenix Mercury,(Underdog), 85 ,5.0,5.0,180.0,1.8,0.33695652173913043,-0.05652173913043479

20170624,Los Angeles Sparks,(Favorite), 84 ,-6.0,-5.5,-230.0,0.43478260869565216,0.6638146167557931,-0.0475703324808186
,Indiana Fever,(Underdog), 73  ,5.5,6.0,220.0,2.2,0.33618538324420677,0.07579322638146169

20170625,Connecticut Sun,(Favorite), 82 ,-5.0,-4.5,-185.0,0.5405405405405406,0.6228180421728808,-0.04052355665258894
,Dallas Wings,(Underdog), 96  ,4.5,5.0,190.0,1.9,0.37718195782711916,0.09382767769864553

20170625,Washington Mystics,(Favorite), 97 ,-6.0,-5.5,-240.0,0.4166666666666667,0.639267285861713,-0.09437134502923988
,Chicago Sky,(Underdog), 63  ,5.5,6.0,210.0,2.1,0.3607327141382869,0.11827141382868944

20170625,Minnesota Lynx,(Favorite), 87  ,-18.5,-18.0,-2400.0,0.041666666666666664,0.6,-0.375
,San Antonio Stars,(Underdog), 78 ,18.0,18.5,1500.0,15.0,0.4,5.4

20170627,Washington Mystics,(Favorite), 100  ,-5.5,-5.0,-225.0,0.4444444444444444,0.6479960415635824,-0.06400571774149216
,Seattle Storm,(Underdog), 70 ,5.0,5.5,210.0,2.1,0.35200395843641763,0.09121227115289465

20170627,Los Angeles Sparks,(Favorite), 87 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5389345509893455,-0.07611219830397914
,Connecticut Sun,(Underdog), 79  ,2.5,3.0,130.0,1.3,0.46106544901065444,0.06045053272450529

20170628,Indiana Fever,(Favorite), 82 ,-3.0,-3.0,-150.0,0.6666666666666666,0.6301369863013698,0.05022831050228305
,Chicago Sky,(Underdog), 75  ,3.0,3.0,140.0,1.4,0.3698630136986301,-0.11232876712328776

20170629,Washington Mystics,(Favorite), 67  ,-7.5,-7.0,-300.0,0.3333333333333333,0.6901408450704225,-0.07981220657277
,New York Liberty,(Underdog), 54 ,7.0,7.5,290.0,2.9,0.30985915492957744,0.20845070422535206

20170629,Connecticut Sun,(Favorite), 96  ,-7.0,-6.5,-290.0,0.3448275862068966,0.6478696741854637,-0.1287269898885143
,Seattle Storm,(Underdog), 89 ,6.5,7.0,250.0,2.5,0.3521303258145364,0.23245614035087747

20170630,Los Angeles Sparks,(Favorite), 85 ,-7.5,-7.5,-330.0,0.30303030303030304,0.7605633802816901,-0.008962868117797701
,Atlanta Dream,(Underdog), 76  ,7.5,7.5,320.0,3.2,0.23943661971830985,0.005633802816901401

20170630,Chicago Sky,(Favorite), 82 ,-2.5,-2.0,-130.0,0.7692307692307693,0.5439444276653579,-0.037636781822828314
,San Antonio Stars,(Underdog), 89  ,2.0,2.5,120.0,1.2,0.4560555723346421,0.0033222591362126463

20170630,Minnesota Lynx,(Favorite), 91 ,-7.5,-7.0,-330.0,0.30303030303030304,0.7161025856632331,-0.06689663080245378
,Phoenix Mercury,(Underdog), 83  ,7.0,7.5,290.0,2.9,0.28389741433676685,0.10719991591339073

20170701,Connecticut Sun,(Favorite), 91 ,-4.0,-3.0,-160.0,0.625,0.5751480709416981,-0.06538438471974062
,Indiana Fever,(Underdog), 85  ,3.0,4.0,160.0,1.6,0.42485192905830194,0.10461501555158503

20170701,Dallas Wings,(Favorite), 69  ,-4.5,-4.0,-180.0,0.5555555555555556,0.6076086956521739,-0.054830917874396146
,Seattle Storm,(Underdog), 89 ,4.0,4.5,180.0,1.8,0.3923913043478261,0.09869565217391307

20170702,Los Angeles Sparks,(Favorite), 76  ,-7.0,-6.0,-280.0,0.35714285714285715,0.6611046332408562,-0.1027865691731237
,Washington Mystics,(Underdog), 69 ,6.0,7.0,250.0,2.5,0.3388953667591439,0.18613378365700362

20170702,New York Liberty,(Favorite), 72 ,-5.0,-4.5,-190.0,0.5263157894736842,0.6122340425531915,-0.06553751399776042
,Atlanta Dream,(Underdog), 81  ,4.5,5.0,185.0,1.85,0.38776595744680853,0.10513297872340432

20170705,Dallas Wings,(Favorite), 94  ,-4.5,-4.5,-180.0,0.5555555555555556,0.5930232558139535,-0.07751937984496116
,Atlanta Dream,(Underdog), 84 ,4.5,4.5,175.0,1.75,0.4069767441860465,0.11918604651162801

20170705,Connecticut Sun,(Favorite), 89 ,-8.0,-8.0,-360.0,0.2777777777777778,0.7818181818181819,-0.001010101010100961
,San Antonio Stars,(Underdog), 56  ,8.0,8.0,310.0,3.1,0.21818181818181817,-0.10545454545454547

20170705,Phoenix Mercury,(Favorite), 88  ,-1.0,-1.0,-110.0,0.9090909090909091,0.44000000000000006,-0.15999999999999992
,Washington Mystics,(Underdog), 80 ,1.0,1.0,105.0,1.05,0.56,0.14800000000000013

20170706,Minnesota Lynx,(Favorite), 88  ,-6.5,-6.5,-270.0,0.37037037037037035,0.6538461538461539,-0.10398860398860399
,Los Angeles Sparks,(Underdog), 77 ,6.5,6.5,245.0,2.45,0.34615384615384615,0.19423076923076932

20170706,Seattle Storm,(Favorite), 70  ,-4.5,-3.5,-180.0,0.5555555555555556,0.6003434142986815,-0.06613246664649536
,New York Liberty,(Underdog), 79 ,3.5,4.5,165.0,1.65,0.39965658570131846,0.05908995210849388

20170707,Indiana Fever,(Favorite), 68 ,-2.0,-1.5,-125.0,0.8,0.5877091444806903,0.05787646006524261
,Atlanta Dream,(Underdog), 89  ,1.5,2.0,110.0,1.1,0.4122908555193097,-0.13418920340944962

20170707,Phoenix Mercury,(Favorite), 92 ,-11.5,-10.5,-600.0,0.16666666666666666,0.9368965517241379,0.0930459770114942
,San Antonio Stars,(Underdog), 77  ,10.5,11.5,500.0,5.0,0.06310344827586208,-0.6213793103448275

20170708,Connecticut Sun,(Favorite), 96  ,-4.5,-3.0,-155.0,0.6451612903225806,0.609867319625063,0.003330106479942363
,Washington Mystics,(Underdog), 92 ,3.0,4.5,160.0,1.6,0.3901326803749369,0.014344968974836059

20170708,Minnesota Lynx,(Favorite), 76 ,-14.0,-14.0,-1500.0,0.06666666666666667,1.0,0.06666666666666667
,Chicago Sky,(Underdog), 100  ,14.0,14.0,850.0,8.5,0.0,-1.0

20170708,Los Angeles Sparks,(Favorite), 69 ,-6.0,-5.5,-260.0,0.38461538461538464,0.659233476132191,-0.08721518689388941
,Seattle Storm,(Underdog), 81  ,5.5,6.0,240.0,2.4,0.34076652386780903,0.1586061811505507

20170709,Atlanta Dream,(Favorite), 98  ,-3.5,-3.0,-150.0,0.6666666666666666,0.6228166942452656,0.03802782374210939
,Dallas Wings,(Underdog), 78 ,3.0,3.5,140.0,1.4,0.3771833057547343,-0.09476006618863775

20170709,Phoenix Mercury,(Favorite), 81  ,-5.5,-4.5,-200.0,0.5,0.6340333822450477,-0.048949926632428475
,New York Liberty,(Underdog), 69 ,4.5,5.5,190.0,1.9,0.3659666177549523,0.0613031914893617

20170712,Indiana Fever,(Favorite), 72  ,-9.0,-8.0,-360.0,0.2777777777777778,0.7685830429732868,-0.01792166731191125
,San Antonio Stars,(Underdog), 79 ,8.0,9.0,400.0,4.0,0.23141695702671314,0.15708478513356572

20170712,Dallas Wings,(Favorite), 84 ,-3.5,-3.0,-165.0,0.6060606060606061,0.6006122448979592,-0.035380333951762544
,Chicago Sky,(Underdog), 90  ,3.0,3.5,145.0,1.45,0.39938775510204083,-0.021499999999999964

20170712,Connecticut Sun,(Favorite), 83 ,-4.0,-3.0,-145.0,0.6896551724137931,0.6128498843706217,0.03550497704001604
,Seattle Storm,(Underdog), 79  ,3.0,4.0,160.0,1.6,0.38715011562937823,0.006590300636383439

20170712,Phoenix Mercury,(Favorite), 89  ,-7.5,-7.0,-310.0,0.3225806451612903,0.7037888071895425,-0.0691825453299599
,Atlanta Dream,(Underdog), 84 ,7.0,7.5,280.0,2.8,0.29621119281045755,0.12560253267973864

20170713,Los Angeles Sparks,(Favorite), 87  ,-7.0,-6.5,-300.0,0.3333333333333333,0.6782929737662814,-0.09560936831162481
,Connecticut Sun,(Underdog), 77 ,6.5,7.0,265.0,2.65,0.32170702623371855,0.17423064575307268

20170714,Minnesota Lynx,(Favorite), 88 ,-7.0,-6.0,-280.0,0.35714285714285715,0.6717433680820408,-0.08834828617437315
,Phoenix Mercury,(Underdog), 71  ,6.0,7.0,260.0,2.6,0.3282566319179592,0.18172387490465303

20170715,Seattle Storm,(Favorite), 90  ,-7.5,-6.5,-280.0,0.35714285714285715,0.6818969371786272,-0.0745684424004345
,Atlanta Dream,(Underdog), 84 ,6.5,7.5,250.0,2.5,0.3181030628213727,0.11336071987480445

20170716,Connecticut Sun,(Favorite), 89  ,-15.0,-14.0,-1450.0,0.06896551724137931,0.8221153846153846,-0.12118700265251993
,San Antonio Stars,(Underdog), 75 ,14.0,15.0,1000.0,10.0,0.1778846153846154,0.9567307692307694

20170716,New York Liberty,(Favorite), 85  ,-7.0,-6.0,-260.0,0.38461538461538464,0.6711808075668388,-0.07067272798437696
,Washington Mystics,(Underdog), 55 ,6.0,7.0,240.0,2.4,0.32881919243316127,0.11798525427274831

20170716,Dallas Wings,(Favorite), 112  ,-6.0,-5.0,-200.0,0.5,0.6420296183203084,-0.03695557251953746
,Chicago Sky,(Underdog), 106 ,5.0,6.0,210.0,2.1,0.35797038167969164,0.10970818320704412

20170716,Minnesota Lynx,(Favorite), 81  ,-16.0,-15.5,-110.0,0.9090909090909091,0.9204545454545454,0.7572314049586776
,Phoenix Mercury,(Underdog), 66 ,15.5,16.0,1100.0,11.0,0.07954545454545454,-0.045454545454545414

20170717,Los Angeles Sparks,(Favorite), 80  ,-14.5,-13.5,-1000.0,0.1,0.826530612244898,-0.09081632653061221
,Indiana Fever,(Underdog), 62 ,13.5,14.5,800.0,8.0,0.17346938775510204,0.5612244897959183

20170718,Atlanta Dream,(Favorite), 88  ,-9.5,-9.5,-500.0,0.2,0.9069767441860465,0.08837209302325577
,San Antonio Stars,(Underdog), 75 ,9.5,9.5,425.0,4.25,0.09302325581395349,-0.5116279069767442

20170718,Seattle Storm,(Favorite), 83  ,-6.5,-6.0,-260.0,0.38461538461538464,0.6749419279907084,-0.06546502278209604
,Chicago Sky,(Underdog), 94 ,6.0,6.5,240.0,2.4,0.3250580720092915,0.10519744483159099

20170719,Connecticut Sun,(Favorite), 80 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5353593774646406,-0.0822410672034733
,New York Liberty,(Underdog), 96  ,2.5,3.0,135.0,1.35,0.4646406225353594,0.09190546295809465

20170719,Washington Mystics,(Favorite), 100  ,-3.5,-3.0,-155.0,0.6451612903225806,0.5986177565124934,-0.015177239285897981
,Atlanta Dream,(Underdog), 96 ,3.0,3.5,150.0,1.5,0.4013822434875066,0.0034556087187666007

20170719,Minnesota Lynx,(Favorite), 100  ,-14.0,-13.0,-1100.0,0.09090909090909091,0.8785714285714284,-0.0415584415584417
,Dallas Wings,(Underdog), 74 ,13.0,14.0,800.0,8.0,0.12142857142857141,0.09285714285714275

20170719,Phoenix Mercury,(Favorite), 77  ,-6.5,-6.5,-300.0,0.3333333333333333,0.6707317073170732,-0.10569105691056907
,Indiana Fever,(Underdog), 84 ,6.5,6.5,265.0,2.65,0.32926829268292684,0.201829268292683

20170720,Los Angeles Sparks,(Favorite), 80  ,-12.0,-11.5,-800.0,0.125,0.8099958118106938,-0.08875471171296948
,Chicago Sky,(Underdog), 82 ,11.5,12.0,600.0,6.0,0.19000418818930614,0.33002931732514296

20170720,Indiana Fever,(Favorite), 61 ,-5.5,-5.0,-200.0,0.5,0.6462420558165238,-0.030636916275214254
,San Antonio Stars,(Underdog), 85  ,5.0,5.5,200.0,2.0,0.3537579441834761,0.0612738325504284

20170725,Washington Mystics,(Favorite), 85 ,-7.5,-6.5,-280.0,0.35714285714285715,0.6839922286956904,-0.07172483248442013
,San Antonio Stars,(Underdog), 76  ,6.5,7.5,250.0,2.5,0.31600777130430957,0.10602719956508355

20170725,Atlanta Dream,(Favorite), 99  ,-6.0,-6.0,-260.0,0.38461538461538464,0.6666666666666666,-0.07692307692307698
,Phoenix Mercury,(Underdog), 91 ,6.0,6.0,220.0,2.2,0.3333333333333333,0.06666666666666665

20170725,Connecticut Sun,(Favorite), 93  ,-7.0,-6.5,-275.0,0.36363636363636365,0.6706940437807568,-0.0854172130262407
,Chicago Sky,(Underdog), 72 ,6.5,7.0,250.0,2.5,0.3293059562192432,0.1525708467673511

20170725,Dallas Wings,(Favorite), 84  ,-7.5,-6.5,-285.0,0.3508771929824561,0.696396697902722,-0.05925358353491947
,Indiana Fever,(Underdog), 82 ,6.5,7.5,280.0,2.8,0.303603302097278,0.15369254796965626

20170725,Minnesota Lynx,(Favorite), 76  ,-12.5,-11.0,-725.0,0.13793103448275862,0.8171742051052395,-0.07011211143196881
,New York Liberty,(Underdog), 75 ,11.0,12.5,700.0,7.0,0.18282579489476045,0.46260635915808357

20170725,Los Angeles Sparks,(Favorite), 68  ,-10.0,-9.0,-500.0,0.2,0.7884688066921992,-0.053837431969360944
,Seattle Storm,(Underdog), 60 ,9.0,10.0,450.0,4.5,0.21153119330780087,0.1634215631929048

20170728,New York Liberty,(Favorite), 85 ,-6.0,-6.0,-260.0,0.38461538461538464,0.6708860759493671,-0.07108081791626092
,Indiana Fever,(Underdog), 84  ,6.0,6.0,230.0,2.3,0.3291139240506329,0.08607594936708851

20170728,Minnesota Lynx,(Favorite), 90 ,-8.0,-7.5,-365.0,0.273972602739726,0.7654970760233917,-0.024777697668829785
,Atlanta Dream,(Underdog), 80  ,7.5,8.0,320.0,3.2,0.23450292397660819,-0.015087719298245594

20170728,Los Angeles Sparks,(Favorite), 85 ,-11.5,-11.0,-800.0,0.125,0.9047619047619049,0.017857142857142988
,San Antonio Stars,(Underdog), 73  ,11.0,11.5,600.0,6.0,0.09523809523809523,-0.33333333333333337

20170728,Chicago Sky,(Favorite), 80  ,-5.0,-5.0,-210.0,0.47619047619047616,0.648936170212766,-0.04204660587639314
,Phoenix Mercury,(Underdog), 86 ,5.0,5.0,190.0,1.9,0.35106382978723405,0.018085106382978666

20170728,Seattle Storm,(Favorite), 109  ,-6.5,-6.0,-255.0,0.39215686274509803,0.668140918102791,-0.06984303558238902
,Dallas Wings,(Underdog), 93 ,6.0,6.5,230.0,2.3,0.3318590818972091,0.09513497026078999

20170730,Connecticut Sun,(Favorite), 89  ,-14.0,-13.0,-900.0,0.1111111111111111,0.8973214285714286,-0.0029761904761904517
,Indiana Fever,(Underdog), 73 ,13.0,14.0,750.0,7.5,0.10267857142857142,-0.1272321428571429

20170730,Washington Mystics,(Favorite), 77 ,-2.5,-2.0,-135.0,0.7407407407407407,0.5443974630021141,-0.05234515699631992
,Atlanta Dream,(Underdog), 70  ,2.0,2.5,120.0,1.2,0.45560253699788583,0.0023255813953487747

20170730,Los Angeles Sparks,(Favorite), 95  ,-12.0,-12.0,-750.0,0.13333333333333333,0.75,-0.15
,Dallas Wings,(Underdog), 74 ,12.0,12.0,650.0,6.5,0.25,0.875

20170730,Phoenix Mercury,(Favorite), 81  ,-9.5,-9.0,-380.0,0.2631578947368421,0.7004794663331249,-0.11518383200026336
,San Antonio Stars,(Underdog), 64 ,9.0,9.5,375.0,3.75,0.29952053366687514,0.4227225349176569

20170730,New York Liberty,(Favorite), 86 ,-4.0,-3.0,-150.0,0.6666666666666666,0.5902198160262677,-0.016300306622887173
,Chicago Sky,(Underdog), 82  ,3.0,4.0,145.0,1.45,0.40978018397373234,0.003961450735644134

20170730,Minnesota Lynx,(Favorite), 93  ,-12.0,-11.0,-750.0,0.13333333333333333,0.8787878787878789,-0.004040404040403914
,Seattle Storm,(Underdog), 82 ,11.0,12.0,600.0,6.0,0.1212121212121212,-0.1515151515151516

20170801,New York Liberty,(Favorite), 81 ,-9.0,-8.0,-400.0,0.25,0.7174174801723538,-0.10322814978455769
,San Antonio Stars,(Underdog), 93  ,8.0,9.0,365.0,3.65,0.28258251982764626,0.31400871719855517

20170803,Minnesota Lynx,(Favorite), 69  ,-12.0,-11.5,-800.0,0.125,0.8212121212121213,-0.07613636363636356
,Atlanta Dream,(Underdog), 54 ,11.5,12.0,650.0,6.5,0.17878787878787877,0.34090909090909083

20170804,Connecticut Sun,(Favorite), 93  ,-9.0,-8.0,-360.0,0.2777777777777778,0.7799302394937825,-0.0034224717579446062
,Phoenix Mercury,(Underdog), 92 ,8.0,9.0,330.0,3.3,0.2200697605062175,-0.05370002982326483

20170804,Indiana Fever,(Favorite), 70  ,-2.0,-1.0,-120.0,0.8333333333333334,0.55589508530685,0.0191409897292249
,Chicago Sky,(Underdog), 81 ,1.0,2.0,110.0,1.1,0.44410491469315,-0.06737967914438503

20170804,Seattle Storm,(Favorite), 80 ,-1.0,1.0,-110.0,0.9090909090909091,0.48774509803921573,-0.06885026737967909
,Dallas Wings,(Underdog), 93  ,-1.0,1.0,100.0,1.0,0.5122549019607843,0.02450980392156854

20170804,Washington Mystics,(Favorite), 74 ,-5.0,-4.5,-200.0,0.5,0.6354665071770335,-0.046800239234449814
,San Antonio Stars,(Underdog), 76  ,4.5,5.0,200.0,2.0,0.3645334928229665,0.0936004784688994

20170804,Los Angeles Sparks,(Favorite), 87  ,-9.0,-8.5,-400.0,0.25,0.7843680709534369,-0.019539911308203928
,New York Liberty,(Underdog), 74 ,8.5,9.0,340.0,3.4,0.2156319290465632,-0.051219512195122

20170805,Atlanta Dream,(Favorite), 86 ,-2.0,-1.5,-120.0,0.8333333333333334,0.5637140637140637,0.03347578347578356
,Chicago Sky,(Underdog), 91  ,1.5,2.0,115.0,1.15,0.4362859362859363,-0.06198523698523695

20170805,Seattle Storm,(Favorite), 80 ,-7.5,-7.0,-300.0,0.3333333333333333,0.7003226318294811,-0.06623649089402525
,San Antonio Stars,(Underdog), 87  ,7.0,7.5,280.0,2.8,0.2996773681705189,0.13877399904797172

20170806,Washington Mystics,(Favorite), 85  ,-3.5,-2.5,-145.0,0.6896551724137931,0.5599999999999999,-0.053793103448275925
,Phoenix Mercury,(Underdog), 80 ,2.5,3.5,150.0,1.5,0.44,0.09999999999999998

20170806,Los Angeles Sparks,(Favorite), 79 ,-6.5,-6.0,-270.0,0.37037037037037035,0.6653775596212009,-0.0881863071857617
,Dallas Wings,(Underdog), 85  ,6.0,6.5,230.0,2.3,0.3346224403787991,0.10425405325003712

20170806,Minnesota Lynx,(Favorite), 82 ,-13.0,-12.5,-1000.0,0.1,0.9319727891156463,0.02517006802721093
,Indiana Fever,(Underdog), 84  ,12.5,13.0,700.0,7.0,0.06802721088435373,-0.45578231292517013

20170808,Minnesota Lynx,(Favorite), 81 ,-7.0,-6.5,-300.0,0.3333333333333333,0.6865409365409365,-0.08461208461208466
,Atlanta Dream,(Underdog), 72  ,6.5,7.0,270.0,2.7,0.31345906345906344,0.15979853479853479

20170808,Connecticut Sun,(Favorite), 84  ,-6.5,-6.0,-240.0,0.4166666666666667,0.6729497354497355,-0.046654541446208064
,Seattle Storm,(Underdog), 71 ,6.0,6.5,250.0,2.5,0.32705026455026454,0.14467592592592593

20170808,New York Liberty,(Favorite), 81  ,-9.0,-9.0,-445.0,0.2247191011235955,0.6904761904761905,-0.1543606206527555
,Indiana Fever,(Underdog), 76 ,9.0,9.0,400.0,4.0,0.30952380952380953,0.5476190476190477

20170810,Dallas Wings,(Favorite), 100  ,-2.5,-2.0,-135.0,0.7407407407407407,0.5113636363636364,-0.10984848484848486
,Phoenix Mercury,(Underdog), 101 ,2.0,2.5,125.0,1.25,0.48863636363636365,0.09943181818181823

20170810,Chicago Sky,(Favorite), 94  ,-7.5,-6.5,-285.0,0.3508771929824561,0.7011596723925491,-0.052819389925854804
,San Antonio Stars,(Underdog), 74 ,6.5,7.5,270.0,2.7,0.29884032760745094,0.10570921214756857

20170811,Atlanta Dream,(Favorite), 77  ,-3.0,-2.0,-130.0,0.7692307692307693,0.5455504411200615,-0.03479537340296818
,New York Liberty,(Underdog), 83 ,2.0,3.0,135.0,1.35,0.45444955887993865,0.06795646336785588

20170811,Minnesota Lynx,(Favorite), 64  ,-6.0,-5.5,-240.0,0.4166666666666667,0.6677506775067751,-0.05401987353206861
,Los Angeles Sparks,(Underdog), 70 ,5.5,6.0,220.0,2.2,0.3322493224932249,0.06319783197831985

20170812,Connecticut Sun,(Favorite), 96  ,-9.5,-9.0,-475.0,0.21052631578947367,0.8826528854435832,0.06847454553696916
,Dallas Wings,(Underdog), 88 ,9.0,9.5,425.0,4.25,0.11734711455641689,-0.38392764857881134

20170812,Washington Mystics,(Favorite), 100  ,-8.5,-8.0,-360.0,0.2777777777777778,0.8000447828034035,0.022279444693237838
,Indiana Fever,(Underdog), 80 ,8.0,8.5,320.0,3.2,0.1999552171965965,-0.1601880877742946

20170812,Atlanta Dream,(Favorite), 68 ,-3.0,-3.0,-160.0,0.625,0.6363636363636364,0.03409090909090906
,San Antonio Stars,(Underdog), 84  ,3.0,3.0,145.0,1.45,0.36363636363636365,-0.10909090909090913

20170812,Phoenix Mercury,(Favorite), 89  ,-5.5,-4.5,-210.0,0.47619047619047616,0.6220771995143101,-0.08169556262173278
,Seattle Storm,(Underdog), 98 ,4.5,5.5,205.0,2.05,0.37792280048569005,0.15266454148135455

20170813,Los Angeles Sparks,(Favorite), 69 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5416173570019723,-0.07151310228233315
,New York Liberty,(Underdog), 83  ,2.5,3.0,130.0,1.3,0.4583826429980276,0.05428007889546349

20170815,Connecticut Sun,(Favorite), 96 ,-5.0,-4.5,-180.0,0.5555555555555556,0.6114700374531836,-0.048824386183936586
,Atlanta Dream,(Underdog), 75  ,4.5,5.0,175.0,1.75,0.38852996254681643,0.06845739700374509

20170816,Los Angeles Sparks,(Favorite), 95 ,-6.5,-5.5,-230.0,0.43478260869565216,0.6660507354911945,-0.04436198820828613
,Washington Mystics,(Underdog), 62  ,5.5,6.5,230.0,2.3,0.33394926450880547,0.10203257287905798

20170816,Minnesota Lynx,(Favorite), 61 ,-7.0,-6.5,-280.0,0.35714285714285715,0.6911764705882353,-0.06197478991596639
,Seattle Storm,(Underdog), 62  ,6.5,7.0,280.0,2.8,0.30882352941176466,0.1735294117647057

20170818,Phoenix Mercury,(Favorite), 89 ,-4.0,-3.0,-165.0,0.6060606060606061,0.582441507178013,-0.06456363998682757
,Washington Mystics,(Underdog), 79  ,3.0,4.0,165.0,1.65,0.417558492821987,0.10653000597826545

20170818,Connecticut Sun,(Favorite), 70  ,-6.5,-6.0,-260.0,0.38461538461538464,0.6734029139815074,-0.06759596525637435
,New York Liberty,(Underdog), 82 ,6.0,6.5,240.0,2.4,0.3265970860184926,0.11043009246287472

20170818,Minnesota Lynx,(Favorite), 111  ,-15.5,-15.0,-2000.0,0.05,0.8218181818181819,-0.137090909090909
,Indiana Fever,(Underdog), 52 ,15.0,15.5,1200.0,12.0,0.1781818181818182,1.3163636363636364

20170818,Los Angeles Sparks,(Favorite), 115 ,-7.5,-7.0,-320.0,0.3125,0.737607305936073,-0.03189041095890413
,Chicago Sky,(Underdog), 106  ,7.0,7.5,280.0,2.8,0.2623926940639269,-0.0029077625570778087

20170818,Seattle Storm,(Favorite), 79  ,-10.0,-10.0,-550.0,0.18181818181818182,0.84375,-0.0028409090909090884
,San Antonio Stars,(Underdog), 78 ,10.0,10.0,425.0,4.25,0.15625,-0.1796875

20170819,Dallas Wings,(Favorite), 90  ,-5.0,-4.5,-190.0,0.5263157894736842,0.6202380952380953,-0.053320802005012546
,Atlanta Dream,(Underdog), 86 ,4.5,5.0,180.0,1.8,0.37976190476190474,0.06333333333333335

20170820,Minnesota Lynx,(Favorite), 61 ,-5.0,-4.0,-210.0,0.47619047619047616,0.602951842526169,-0.10992823246136962
,New York Liberty,(Underdog), 70  ,4.0,5.0,190.0,1.9,0.3970481574738309,0.15143965667410952

20170820,Connecticut Sun,(Favorite), 94  ,-5.0,-4.5,-200.0,0.5,0.6284910965323336,-0.05726335520149961
,Phoenix Mercury,(Underdog), 66 ,4.5,5.0,185.0,1.85,0.37150890346766635,0.05880037488284917

20170820,Washington Mystics,(Favorite), 87 ,-6.0,-5.5,-230.0,0.43478260869565216,0.6627747252747253,-0.04906235069278553
,Indiana Fever,(Underdog), 82  ,5.5,6.0,220.0,2.2,0.33722527472527475,0.07912087912087928

20170820,Chicago Sky,(Favorite), 66  ,-2.5,-2.0,-130.0,0.7692307692307693,0.5752765752765754,0.017797017797018033
,Seattle Storm,(Underdog), 103 ,2.0,2.5,115.0,1.15,0.4247234247234247,-0.08684463684463689

20170822,Minnesota Lynx,(Favorite), 105  ,-7.5,-7.5,-360.0,0.2777777777777778,0.767123287671233,-0.019786910197869018
,Phoenix Mercury,(Underdog), 69 ,7.5,7.5,310.0,3.1,0.2328767123287671,-0.045205479452054775

20170822,Los Angeles Sparks,(Favorite), 75  ,-13.5,-13.0,-1000.0,0.1,0.9180952380952381,0.009904761904761888
,San Antonio Stars,(Underdog), 55 ,13.0,13.5,750.0,7.5,0.0819047619047619,-0.30380952380952386

20170823,Seattle Storm,(Favorite), 83 ,-4.5,-4.0,-175.0,0.5714285714285714,0.6008602150537634,-0.055791090629800366
,Atlanta Dream,(Underdog), 89  ,4.0,4.5,170.0,1.7,0.3991397849462366,0.07767741935483874

20170823,New York Liberty,(Favorite), 71 ,-10.0,-9.0,-425.0,0.23529411764705882,0.8656657576778911,0.06935181830798315
,Indiana Fever,(Underdog), 50  ,9.0,10.0,400.0,4.0,0.13433424232210886,-0.3283287883894557

20170823,Connecticut Sun,(Favorite), 93  ,-11.5,-11.0,-700.0,0.14285714285714285,0.8924731182795699,0.01996927803379414
,Dallas Wings,(Underdog), 87 ,11.0,11.5,600.0,6.0,0.1075268817204301,-0.24731182795698936

20170824,Los Angeles Sparks,(Favorite), 82 ,-6.0,-5.0,-210.0,0.47619047619047616,0.6353666713721062,-0.06207777083165272
,Phoenix Mercury,(Underdog), 67  ,5.0,6.0,220.0,2.2,0.3646333286278938,0.16682665160926025

20170825,Connecticut Sun,(Favorite), 83  ,-10.0,-9.5,-500.0,0.2,0.8761528326745717,0.05138339920948601
,Chicago Sky,(Underdog), 96 ,9.5,10.0,450.0,4.5,0.12384716732542819,-0.3188405797101449

20170825,New York Liberty,(Favorite), 74  ,-5.0,-4.5,-190.0,0.5263157894736842,0.6089377289377289,-0.070568729516098
,Washington Mystics,(Underdog), 66 ,4.5,5.0,185.0,1.85,0.3910622710622711,0.11452747252747264

20170825,Minnesota Lynx,(Favorite), 89 ,-12.5,-12.5,-1000.0,0.1,0.8666666666666667,-0.046666666666666634
,San Antonio Stars,(Underdog), 70  ,12.5,12.5,650.0,6.5,0.13333333333333333,0.0

