Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV

20170108,Virginia Cavaliers,(Favorite),79,-12.5,-12.0,-800.0,0.125,0.8876248189591518,-0.00142207867095423
,Wake Forest Demon Deacons,(Underdog),62,12.0,12.5,575.0,5.75,0.1123751810408482,-0.24146752797427462

20170108,UCLA Bruins,(Favorite),89,-21.5,-21.0,-4250.0,0.023529411764705882,0.9760061919504643,-0.0010289564742306141
,Stanford Cardinal,(Underdog),75,21.0,21.5,2125.0,21.25,0.023993808049535603,-0.4661377708978328

20170108,Southern California Trojans,(Favorite),73,-2.0,-1.0,-125.0,0.8,0.5406429148629426,-0.02684275324670332
,California Golden Bears,(Underdog),74,1.0,2.0,120.0,1.2,0.4593570851370574,0.010585587301526256

20170108,North Carolina Tar Heels,(Favorite),107,-13.5,-13.0,-1100.0,0.09090909090909091,0.8954631097135757,-0.02313115303973562
,North Carolina State Wolfpack,(Underdog),56,13.0,13.5,700.0,7.0,0.10453689028642432,-0.16370487770860542

20170110,West Virginia Mountaineers,(Favorite),89,-6.0,-5.5,-230.0,0.43478260869565216,0.6998662652972324,0.004155945861246457
,Baylor Bears,(Underdog),68,5.5,6.0,220.0,2.2,0.3001337347027677,-0.0395720489511433

20170110,Virginia Tech Hokies,(Favorite),83,-3.5,-3.0,-150.0,0.6666666666666666,0.6219126001472693,0.03652100024544891
,Syracuse Orange,(Underdog),73,3.0,3.5,145.0,1.45,0.37808739985273054,-0.0736858703608102

20170110,Kentucky Wildcats,(Favorite),87,-12.5,-11.0,-750.0,0.13333333333333333,0.8807697015941818,-0.00179433819326065
,Vanderbilt Commodores,(Underdog),81,11.0,12.5,600.0,6.0,0.11923029840581835,-0.16538791115927154

20170110,Auburn Tigers,(Favorite),77,-1.0,-1.0,-115.0,0.8695652173913043,0.5161849710982659,-0.034958532294546374
,Missouri Tigers,(Underdog),72,1.0,1.0,-105.0,0.9523809523809523,0.4838150289017341,-0.05540875309661436

20170110,Florida State Seminoles,(Favorite),88,-2.0,-1.5,-120.0,0.8333333333333334,0.5304708032239523,-0.027470194089420696
,Duke Blue Devils,(Underdog),72,1.5,2.0,130.0,1.3,0.4695291967760477,0.07991715258490983

20170110,Indiana Hoosiers,(Favorite),72,-2.5,-1.5,-125.0,0.8,0.5490534052360415,-0.01170387057512523
,Maryland Terrapins,(Underdog),75,1.5,2.5,120.0,1.2,0.45094659476395843,-0.007917491519291553

20170110,Kansas Jayhawks,(Favorite),81,-12.5,-12.0,-1000.0,0.1,0.8867207457723653,-0.024607179650398214
,Oklahoma Sooners,(Underdog),70,12.0,12.5,750.0,7.5,0.11327925422763478,-0.03712633906510443

20170110,Florida Gators,(Favorite),80,-6.0,-6.0,-240.0,0.4166666666666667,0.718281036834925,0.01756480218281037
,Alabama Crimson Tide,(Underdog),67,6.0,6.0,220.0,2.2,0.28171896316507505,-0.0984993178717598

20170110,Arkansas Razorbacks,(Favorite),78,-10.0,-10.0,-600.0,0.16666666666666666,0.8383297644539615,-0.021948608137044967
,Mississippi State Bulldogs,(Underdog),84,10.0,10.0,450.0,4.5,0.16167023554603854,-0.11081370449678796

20170110,Texas Tech Red Raiders,(Favorite),66,-4.5,-4.0,-185.0,0.5405405405405406,0.653106985266173,0.006137788112752951
,Kansas State Wildcats,(Underdog),65,4.0,4.5,165.0,1.65,0.346893014733827,-0.08073351095535852

20170111,South Carolina Gamecocks,(Favorite),70,-2.5,-2.0,-130.0,0.7692307692307693,0.5747234700284983,0.016818446973497048
,Tennessee Volunteers,(Underdog),60,2.0,2.5,125.0,1.25,0.4252765299715017,-0.043127807564121046

20170111,Mississippi Rebels,(Favorite),47,-2.5,-2.5,-145.0,0.6896551724137931,0.5787728026533997,-0.022073540344255682
,Georgia Bulldogs,(Underdog),69,2.5,2.5,125.0,1.25,0.42122719734660036,-0.05223880597014918

20170111,Michigan State Spartans,(Favorite),65,-4.0,-3.5,-160.0,0.625,0.6240703661327232,0.014114344965675096
,Minnesota Golden Gophers,(Underdog),47,3.5,4.0,155.0,1.55,0.3759296338672769,-0.041379433638443985

20170111,Louisville Cardinals,(Favorite),85,-11.0,-11.0,-650.0,0.15384615384615385,0.8721804511278195,0.006362058993637898
,Pittsburgh Panthers,(Underdog),80,11.0,11.0,500.0,5.0,0.12781954887218044,-0.23308270676691722

20170111,North Carolina Tar Heels,(Favorite),93,-9.0,-9.0,-440.0,0.22727272727272727,0.8075471698113207,-0.008919382504288254
,Wake Forest Demon Deacons,(Underdog),87,9.0,9.0,375.0,3.75,0.19245283018867929,-0.0858490566037734

20170111,Texas Longhorns,(Favorite),61,-1.5,-1.5,-125.0,0.8,0.5261875761266748,-0.05286236297198538
,Texas Christian Horned Frogs,(Underdog),64,1.5,1.5,110.0,1.1,0.47381242387332523,-0.004993909866016999

20170111,Texas A&M Aggies,(Favorite),92,-12.0,-12.0,-800.0,0.125,0.8800557880055788,-0.009937238493723827
,Louisiana State Tigers,(Underdog),62,12.0,12.0,600.0,6.0,0.1199442119944212,-0.16039051603905163

20170111,Michigan Wolverines,(Favorite),69,-2.0,-1.5,-125.0,0.8,0.5435963335281003,-0.021526599649419387
,Illinois Fighting Illini,(Underdog),85,1.5,2.0,115.0,1.15,0.45640366647189967,-0.018732117085415778

20170111,North Carolina State Wolfpack,(Favorite),66,-5.5,-5.0,-240.0,0.4166666666666667,0.6919784580498867,-0.01969718442932722
,Boston College Eagles,(Underdog),74,5.0,5.5,200.0,2.0,0.3080215419501134,-0.0759353741496599

20170111,Oklahoma State Cowboys,(Favorite),86,-3.5,-3.5,-170.0,0.5882352941176471,0.6231884057971014,-0.010230179028133002
,Iowa State Cyclones,(Underdog),96,3.5,3.5,150.0,1.5,0.37681159420289856,-0.05797101449275355

20170112,Clemson Tigers,(Favorite),63,-10.0,-9.5,-475.0,0.21052631578947367,0.8520844483743173,0.03147064803206828
,Georgia Tech Yellow Jackets,(Underdog),75,9.5,10.0,450.0,4.5,0.14791555162568268,-0.18646446605874523

20170112,Miami-Florida Hurricanes,(Favorite),62,-4.0,-3.5,-175.0,0.5714285714285714,0.6353430081996414,-0.0016038442577063772
,Notre Dame Fighting Irish,(Underdog),67,3.5,4.0,180.0,1.8,0.3646569918003587,0.021039577041004454

20170112,Wisconsin Badgers,(Favorite),89,-11.0,-10.5,-650.0,0.15384615384615385,0.8565047104901027,-0.01172533404988152
,Ohio State Buckeyes,(Underdog),66,10.5,11.0,525.0,5.25,0.1434952895098973,-0.10315444056314194

20170112,Arizona Wildcats,(Favorite),91,-16.5,-16.0,-2000.0,0.05,0.966896551724138,0.015241379310344923
,Arizona State Sun Devils,(Underdog),75,16.0,16.5,1000.0,10.0,0.03310344827586207,-0.6358620689655172

20170112,Purdue Boilermakers,(Favorite),78,-6.5,-6.0,-280.0,0.35714285714285715,0.7291320971020067,-0.010463582504419533
,Iowa Hawkeyes,(Underdog),83,6.0,6.5,270.0,2.7,0.2708679028979933,0.0022112407225751696

20170112,Northwestern Wildcats,(Favorite),69,-6.5,-6.5,-270.0,0.37037037037037035,0.7299520219328307,0.00030462264869390854
,Rutgers Scarlet Knights,(Underdog),60,6.5,6.5,235.0,2.35,0.2700479780671693,-0.09533927347498283

20170112,California Golden Bears,(Favorite),69,-12.0,-11.5,-800.0,0.125,0.8769923622967023,-0.013383592416209913
,Washington Huskies,(Underdog),59,11.5,12.0,650.0,6.5,0.12300763770329769,-0.0774427172252673

20170112,Utah Utes,(Favorite),86,-5.5,-5.0,-210.0,0.47619047619047616,0.6913130473488784,0.020509736562630054
,Southern California Trojans,(Underdog),64,5.0,5.5,210.0,2.1,0.30868695265112156,-0.043070446781523164

20170112,Stanford Cardinal,(Favorite),84,-7.0,-6.0,-240.0,0.4166666666666667,0.7301399574163057,0.034364939673099726
,Washington State Cougars,(Underdog),54,6.0,7.0,240.0,2.4,0.26986004258369434,-0.08247585521543932

20170112,UCLA Bruins,(Favorite),104,-6.0,-5.0,-220.0,0.45454545454545453,0.6958350169425417,0.012123661007333364
,Colorado Buffaloes,(Underdog),89,5.0,6.0,210.0,2.1,0.3041649830574583,-0.057088552521879166

20170114,Louisville Cardinals,(Favorite),78,-4.0,-3.5,-160.0,0.625,0.6309234339251015,0.025250580128289957
,Duke Blue Devils,(Underdog),69,3.5,4.0,165.0,1.65,0.3690765660748984,-0.021947099901519218

20170114,Virginia Cavaliers,(Favorite),77,-2.0,-1.0,-120.0,0.8333333333333334,0.5286644455538655,-0.030781849817913265
,Clemson Tigers,(Underdog),73,1.0,2.0,110.0,1.1,0.4713355544461345,-0.010195335663117477

20170114,Pittsburgh Panthers,(Favorite),46,-3.0,-2.5,-135.0,0.7407407407407407,0.599771251286597,0.04404625223963182
,Miami-Florida Hurricanes,(Underdog),72,2.5,3.0,140.0,1.4,0.4002287487134029,-0.039451003087833114

20170114,Penn State Nittany Lions,(Favorite),52,-1.5,1.0,-105.0,0.9523809523809523,0.5143185760687369,0.0041457913722957596
,Minnesota Golden Gophers,(Underdog),50,-1.0,1.5,105.0,1.05,0.48568142393126307,-0.004353080940910692

20170114,Florida Gators,(Favorite),80,-12.0,-11.5,-750.0,0.13333333333333333,0.8782336578581363,-0.0046685210941121436
,Georgia Bulldogs,(Underdog),76,11.5,12.0,650.0,6.5,0.12176634214186369,-0.08675243393602239

20170114,Texas A&M Aggies,(Favorite),59,-3.0,-2.5,-145.0,0.6896551724137931,0.5815863836683816,-0.017319558629286302
,Mississippi State Bulldogs,(Underdog),67,2.5,3.0,145.0,1.45,0.41841361633161844,0.025113360012465114

20170114,Kansas Jayhawks,(Favorite),87,-14.0,-13.5,-1300.0,0.07692307692307693,0.9166190683421276,-0.01287177255463183
,Oklahoma State Cowboys,(Underdog),80,13.5,14.0,950.0,9.5,0.0833809316578723,-0.12450021759234076

20170114,Michigan Wolverines,(Favorite),91,-9.0,-8.0,-385.0,0.2597402597402597,0.8190893199512309,0.03183979266583631
,Nebraska Cornhuskers,(Underdog),85,8.0,9.0,375.0,3.75,0.18091068004876912,-0.14067426976834674

20170114,Virginia Tech Hokies,(Favorite),71,-2.0,-1.5,-125.0,0.8,0.5379513220884972,-0.031687620240705094
,Notre Dame Fighting Irish,(Underdog),76,1.5,2.0,110.0,1.1,0.4620486779115028,-0.029697776385844143

20170114,North Carolina Tar Heels,(Favorite),96,-9.0,-8.0,-400.0,0.25,0.7928853387577803,-0.008893326552774583
,Florida State Seminoles,(Underdog),83,8.0,9.0,345.0,3.45,0.20711466124221956,-0.07833975747212296

20170114,Alabama Crimson Tide,(Favorite),81,-3.5,-3.0,-150.0,0.6666666666666666,0.6216373437439404,0.03606223957323401
,Louisiana State Tigers,(Underdog),66,3.0,3.5,155.0,1.55,0.3783626562560595,-0.03517522654704819

20170114,Kentucky Wildcats,(Favorite),92,-25.0,-24.0,-7306.0,0.01368738023542294,0.9979166666666667,0.01157553152659915
,Auburn Tigers,(Underdog),72,24.0,25.0,4069.0,40.69,0.0020833333333333333,-0.9131458333333333

20170114,West Virginia Mountaineers,(Favorite),74,-11.5,-10.5,-650.0,0.15384615384615385,0.8723914001233589,0.006605461680798758
,Texas Longhorns,(Underdog),72,10.5,11.5,575.0,5.75,0.1276085998766411,-0.1386419508326725

20170114,Syracuse Orange,(Favorite),76,-12.5,-12.0,-900.0,0.1111111111111111,0.8902358591270787,-0.010849045414357009
,Boston College Eagles,(Underdog),53,12.0,12.5,650.0,6.5,0.10976414087292127,-0.17676894345309047

20170114,Kansas State Wildcats,(Favorite),68,-2.0,1.0,-115.0,0.8695652173913043,0.5181952157178903,-0.031200248875248582
,Baylor Bears,(Underdog),77,-1.0,2.0,110.0,1.1,0.4818047842821097,0.01179004699243047

20170114,Texas Christian Horned Frogs,(Favorite),84,-3.0,-1.5,-125.0,0.8,0.5652546260873744,0.017458326957274006
,Iowa State Cyclones,(Underdog),77,1.5,3.0,130.0,1.3,0.4347453739126255,-8.564000096134006e-05

20170114,Illinois Fighting Illini,(Favorite),56,-4.0,-3.5,-170.0,0.5882352941176471,0.6360473767477657,0.010192892481745486
,Maryland Terrapins,(Underdog),62,3.5,4.0,170.0,1.7,0.36395262325223415,-0.01732791721896787

20170114,Arkansas Razorbacks,(Favorite),92,-14.5,-14.5,-1600.0,0.0625,0.9476744186046512,0.00690406976744188
,Missouri Tigers,(Underdog),73,14.5,14.5,900.0,9.0,0.05232558139534884,-0.47674418604651164

20170114,South Carolina Gamecocks,(Favorite),67,-13.5,-11.5,-900.0,0.1111111111111111,0.8900207958716517,-0.01108800458705364
,Mississippi Rebels,(Underdog),56,11.5,13.5,700.0,7.0,0.1099792041283482,-0.12016636697321437

20170114,UCLA Bruins,(Favorite),83,-3.0,-2.5,-145.0,0.6896551724137931,0.5967010788315736,0.008219064232658946
,Utah Utes,(Underdog),82,2.5,3.0,135.0,1.35,0.40329892116842636,-0.05224753525419801

20170114,Stanford Cardinal,(Favorite),76,-5.5,-5.5,-240.0,0.4166666666666667,0.6985880908532842,-0.01033353795784736
,Washington Huskies,(Underdog),69,5.5,5.5,220.0,2.2,0.3014119091467158,-0.03548189073050945

20170114,Vanderbilt Commodores,(Favorite),75,-6.5,-6.0,-260.0,0.38461538461538464,0.724152674346823,0.0026729337109856477
,Tennessee Volunteers,(Underdog),87,6.0,6.5,230.0,2.3,0.27584732565317693,-0.08970382534451615

20170114,Oklahoma Sooners,(Favorite),84,-1.5,-1.0,-110.0,0.9090909090909091,0.5212593729890042,-0.004868469748264825
,Texas Tech Red Raiders,(Underdog),75,1.0,1.5,105.0,1.05,0.47874062701099585,-0.0185817146274585

20170114,Oregon Ducks,(Favorite),85,-25.5,-24.5,-9100.0,0.01098901098901099,0.9883792562724015,-0.0007594332191105408
,Oregon State Beavers,(Underdog),43,24.5,25.5,4900.0,49.0,0.011620743727598566,-0.4189628136200717

20170115,Ohio State Buckeyes,(Favorite),72,-2.5,-2.0,-140.0,0.7142857142857143,0.5763606863445389,-0.011953109123647665
,Michigan State Spartans,(Underdog),67,2.0,2.5,125.0,1.25,0.4236393136554612,-0.04681154427521228

20170115,Indiana Hoosiers,(Favorite),76,-16.5,-16.0,-2000.0,0.05,0.9670314083080042,0.01538297872340437
,Rutgers Scarlet Knights,(Underdog),57,16.0,16.5,1000.0,10.0,0.032968591691995945,-0.6373454913880445

20170115,North Carolina State Wolfpack,(Favorite),76,-9.5,-9.0,-450.0,0.2222222222222222,0.8365333702620582,0.02242967476473781
,Georgia Tech Yellow Jackets,(Underdog),86,9.0,9.5,400.0,4.0,0.16346662973794185,-0.1826668513102907

20170115,Northwestern Wildcats,(Favorite),89,-6.5,-6.0,-275.0,0.36363636363636365,0.7293792522929645,-0.005391928691412029
,Iowa Hawkeyes,(Underdog),54,6.0,6.5,245.0,2.45,0.2706207477070354,-0.0663584204107277

20170115,Colorado Buffaloes,(Favorite),68,-4.0,-3.5,-170.0,0.5882352941176471,0.6317245866027484,0.003327284604365155
,Southern California Trojans,(Underdog),71,3.5,4.0,165.0,1.65,0.3682754133972516,-0.024070154497283225

20170116,North Carolina Tar Heels,(Favorite),85,-15.0,-14.0,-1400.0,0.07142857142857142,0.9419256646147403,0.009206069230078842
,Syracuse Orange,(Underdog),68,14.0,15.0,900.0,9.0,0.05807433538525975,-0.41925664614740243

20170116,Kansas Jayhawks,(Favorite),76,-3.5,-3.0,-155.0,0.6451612903225806,0.6206199555036763,0.021019926796370714
,Iowa State Cyclones,(Underdog),72,3.0,3.5,155.0,1.55,0.37938004449632357,-0.03258088653437485

20170117,Baylor Bears,(Favorite),74,-14.5,-13.5,-1200.0,0.08333333333333333,0.9230949660604996,1.9546565541192495e-05
,Texas Longhorns,(Underdog),64,13.5,14.5,850.0,8.5,0.0769050339395004,-0.26940217757474616

20170117,North Carolina State Wolfpack,(Favorite),79,-3.0,-2.5,-145.0,0.6896551724137931,0.614412211165458,0.03814477058991178
,Pittsburgh Panthers,(Underdog),74,2.5,3.0,140.0,1.4,0.3855877888345421,-0.07458930679709908

20170117,Purdue Boilermakers,(Favorite),91,-12.5,-11.5,-800.0,0.125,0.8768091482128463,-0.013589708260547936
,Illinois Fighting Illini,(Underdog),68,11.5,12.5,600.0,6.0,0.12319085178715365,-0.1376640374899245

20170117,Texas A&M Aggies,(Favorite),60,-5.0,-5.0,-200.0,0.5,0.673215455140799,0.00982318271119842
,Arkansas Razorbacks,(Underdog),62,5.0,5.0,190.0,1.9,0.326784544859201,-0.052324819908317055

20170117,Kentucky Wildcats,(Favorite),88,-14.5,-14.0,-1200.0,0.08333333333333333,0.9427216178517527,0.021281752672732066
,Mississippi State Bulldogs,(Underdog),81,14.0,14.5,900.0,9.0,0.05727838214824734,-0.4272161785175266

20170117,Wisconsin Badgers,(Favorite),68,-11.5,-10.5,-600.0,0.16666666666666666,0.8537869957453893,-0.003915171630379161
,Michigan Wolverines,(Underdog),64,10.5,11.5,550.0,5.5,0.14621300425461076,-0.049615472345030054

20170117,Georgia Bulldogs,(Favorite),76,-4.5,-4.0,-200.0,0.5,0.6559456638948731,-0.016081504157690385
,Vanderbilt Commodores,(Underdog),68,4.0,4.5,180.0,1.8,0.34405433610512687,-0.036647858905644703

20170117,Tennessee Volunteers,(Favorite),69,-2.5,-2.5,-135.0,0.7407407407407407,0.5785714285714286,0.0071428571428572285
,Mississippi Rebels,(Underdog),80,2.5,2.5,145.0,1.45,0.42142857142857143,0.032500000000000084

20170118,South Carolina Gamecocks,(Favorite),57,-2.0,-1.5,-130.0,0.7692307692307693,0.550634990065418,-0.025799632961183427
,Florida Gators,(Underdog),53,1.5,2.0,115.0,1.15,0.44936500993458195,-0.03386522864064889

20170118,Alabama Crimson Tide,(Favorite),68,-13.5,-13.0,-1200.0,0.08333333333333333,0.9123522217692621,-0.011618426416632716
,Missouri Tigers,(Underdog),56,13.0,13.5,800.0,8.0,0.08764777823073787,-0.21116999592335917

20170118,Indiana Hoosiers,(Favorite),78,-4.0,-3.5,-160.0,0.625,0.6224776980704058,0.011526259364409375
,Penn State Nittany Lions,(Underdog),75,3.5,4.0,160.0,1.6,0.3775223019295943,-0.018442014983054755

20170118,Florida State Seminoles,(Favorite),83,-6.0,-5.5,-240.0,0.4166666666666667,0.703321467788862,-0.003627920632445547
,Notre Dame Fighting Irish,(Underdog),80,5.5,6.0,240.0,2.4,0.29667853221113816,0.008707009517869735

20170118,West Virginia Mountaineers,(Favorite),87,-17.0,-16.0,-2000.0,0.05,0.9599188760666274,0.007914819869958775
,Oklahoma Sooners,(Underdog),89,16.0,17.0,1100.0,11.0,0.04008112393337257,-0.5190265127995292

20170118,Texas Tech Red Raiders,(Favorite),75,-4.0,-3.5,-185.0,0.5405405405405406,0.6323516711106639,-0.025836614775463673
,Texas Christian Horned Frogs,(Underdog),69,3.5,4.0,165.0,1.65,0.36764832888933613,-0.025731928443259222

20170118,Miami-Florida Hurricanes,(Favorite),79,-2.0,-2.0,-140.0,0.7142857142857143,0.5533512064343163,-0.051397931826886234
,Wake Forest Demon Deacons,(Underdog),96,2.0,2.0,120.0,1.2,0.44664879356568365,-0.017372654155495937

20170118,Virginia Cavaliers,(Favorite),71,-14.5,-14.0,-1500.0,0.06666666666666667,0.9252191116405718,-0.013099614250056749
,Boston College Eagles,(Underdog),54,14.0,14.5,900.0,9.0,0.07478088835942819,-0.2521911164057181

20170118,Auburn Tigers,(Favorite),78,-10.5,-9.0,-330.0,0.30303030303030304,0.8405615752759591,0.09527720414746188
,Louisiana State Tigers,(Underdog),74,9.0,10.5,450.0,4.5,0.1594384247240409,-0.12308866401777496

20170118,Utah Utes,(Favorite),88,-9.5,-8.5,-380.0,0.2631578947368421,0.8399883502343468,0.061037916085490695
,Washington State Cougars,(Underdog),47,8.5,9.5,400.0,4.0,0.16001164976565316,-0.19994175117173418

20170118,Nebraska Cornhuskers,(Favorite),66,-2.5,-1.5,-125.0,0.8,0.5530161328715255,-0.004570960831254078
,Ohio State Buckeyes,(Underdog),67,1.5,2.5,115.0,1.15,0.44698386712847443,-0.038984685673779995

20170118,Virginia Tech Hokies,(Favorite),62,-11.5,-11.5,-800.0,0.125,0.8756410256410256,-0.014903846153846156
,Georgia Tech Yellow Jackets,(Underdog),61,11.5,11.5,550.0,5.5,0.12435897435897436,-0.19166666666666665

20170118,Oklahoma State Cowboys,(Favorite),88,-3.0,-3.0,-155.0,0.6451612903225806,0.620253164556962,0.020416496529195527
,Kansas State Wildcats,(Underdog),96,3.0,3.0,135.0,1.35,0.379746835443038,-0.10759493670886067

20170118,Washington Huskies,(Favorite),85,-2.5,-1.5,-130.0,0.7692307692307693,0.5586054044964672,-0.011698130506250237
,Colorado Buffaloes,(Underdog),83,1.5,2.5,125.0,1.25,0.44139459550353277,-0.006862160117051319

20170119,Iowa Hawkeyes,(Favorite),76,-2.0,-1.5,-125.0,0.8,0.5283601321406052,-0.04895176214691066
,Maryland Terrapins,(Underdog),84,1.5,2.0,110.0,1.1,0.4716398678593949,-0.00955627749527066

20170119,Arizona Wildcats,(Favorite),73,-4.5,-3.5,-170.0,0.5882352941176471,0.6389414011045809,0.01478928410727548
,Southern California Trojans,(Underdog),66,3.5,4.5,170.0,1.7,0.3610585988954192,-0.025141782982368244

20170119,Oregon Ducks,(Favorite),86,-10.0,-9.5,-450.0,0.2222222222222222,0.8548175364250922,0.044776988964001535
,California Golden Bears,(Underdog),63,9.5,10.0,400.0,4.0,0.14518246357490786,-0.27408768212546075

20170119,Louisville Cardinals,(Favorite),92,-5.5,-5.0,-220.0,0.45454545454545453,0.696350583298168,0.012873575706426166
,Clemson Tigers,(Underdog),60,5.0,5.5,200.0,2.0,0.3036494167018319,-0.08905174989450437

20170119,Stanford Cardinal,(Favorite),62,-6.5,-5.5,-220.0,0.45454545454545453,0.7035684794442029,0.023372333737022355
,Oregon State Beavers,(Underdog),46,5.5,6.5,220.0,2.2,0.29643152055579713,-0.05141913422144917

20170119,UCLA Bruins,(Favorite),102,-20.0,-19.0,-3145.0,0.03179650238473768,0.9848052588623738,0.01611862162429347
,Arizona State Sun Devils,(Underdog),80,19.0,20.0,1955.0,19.55,0.015194741137626243,-0.6877480696217808

20170121,North Carolina Tar Heels,(Favorite),90,-19.0,-18.0,-2800.0,0.03571428571428571,0.9784191587039551,0.013362700086239236
,Boston College Eagles,(Underdog),82,18.0,19.0,1200.0,12.0,0.021580841296044925,-0.7194490631514161

20170121,Notre Dame Fighting Irish,(Favorite),84,-8.0,-6.5,-280.0,0.35714285714285715,0.7615266314876928,0.033500428447583164
,Syracuse Orange,(Underdog),66,6.5,7.5,300.0,3.0,0.2384733685123073,-0.046106525950770805

20170121,Nebraska Cornhuskers,(Favorite),64,-4.0,-2.5,-145.0,0.6896551724137931,0.6008868571439471,0.015291586208738162
,Rutgers Scarlet Knights,(Underdog),65,2.5,4.0,155.0,1.55,0.399113142856053,0.01773851428293516

20170121,Purdue Boilermakers,(Favorite),77,-13.0,-12.5,-1200.0,0.08333333333333333,0.8915216815331626,-0.03418484500574054
,Penn State Nittany Lions,(Underdog),52,12.5,13.0,775.0,7.75,0.10847831846683742,-0.05081471341517263

20170121,Texas A&M Aggies,(Favorite),63,-4.0,-3.5,-165.0,0.6060606060606061,0.6282604242268162,0.00902431769761386
,Georgia Bulldogs,(Underdog),62,3.5,4.0,165.0,1.65,0.37173957577318384,-0.014890124201062838

20170121,Florida State Seminoles,(Favorite),73,-5.5,-5.0,-220.0,0.45454545454545453,0.683617042025905,-0.005647938871410907
,Louisville Cardinals,(Underdog),68,5.0,5.5,210.0,2.1,0.31638295797409505,-0.019212830280305293

20170121,Virginia Cavaliers,(Favorite),62,-17.5,-17.0,-2335.0,0.042826552462526764,0.9469451799548885,-0.012500422616636649
,Georgia Tech Yellow Jackets,(Underdog),49,17.0,17.5,1565.0,15.65,0.053054820045111306,-0.11663724624889671

20170121,North Carolina State Wolfpack,(Favorite),88,-2.0,-1.5,-125.0,0.8,0.5299568476039064,-0.0460776743129685
,Wake Forest Demon Deacons,(Underdog),93,1.5,2.0,110.0,1.1,0.47004315239609357,-0.012909379968203516

20170121,Kansas Jayhawks,(Favorite),79,-16.5,-16.0,-1400.0,0.07142857142857142,0.9544258274053533,0.022599100791449972
,Texas Longhorns,(Underdog),67,16.0,16.5,900.0,9.0,0.04557417259464673,-0.5442582740535327

20170121,Texas Tech Red Raiders,(Favorite),64,-6.5,-6.0,-260.0,0.38461538461538464,0.7191783762236583,-0.0042145559980115155
,Oklahoma State Cowboys,(Underdog),83,6.0,6.5,240.0,2.4,0.2808216237763417,-0.045206479160438295

20170121,Oklahoma Sooners,(Favorite),87,-2.0,-1.0,-110.0,0.9090909090909091,0.5484715981683841,0.047082141957824175
,Iowa State Cyclones,(Underdog),92,1.0,2.0,120.0,1.2,0.45152840183161597,-0.006637515970444929

20170121,Michigan Wolverines,(Favorite),66,-7.5,-7.0,-305.0,0.32786885245901637,0.7650770704275404,0.015922011551324056
,Illinois Fighting Illini,(Underdog),57,7.0,7.5,290.0,2.9,0.23492292957245958,-0.08380057466740776

20170121,Mississippi Rebels,(Favorite),75,-5.0,-4.0,-180.0,0.5555555555555556,0.6497021974233426,0.010647862658532903
,Missouri Tigers,(Underdog),71,4.0,5.0,170.0,1.7,0.3502978025766576,-0.05419593304302439

20170121,Kentucky Wildcats,(Favorite),85,-14.5,-14.0,-1400.0,0.07142857142857142,0.9207648138081,-0.013466270919892817
,South Carolina Gamecocks,(Underdog),69,14.0,14.5,900.0,9.0,0.07923518619189997,-0.20764813808100036

20170121,Auburn Tigers,(Favorite),84,-1.5,1.0,-105.0,0.9523809523809523,0.511856831057862,-0.000660472696555281
,Alabama Crimson Tide,(Underdog),64,-1.0,1.5,105.0,1.05,0.488143168942138,0.0006934963313829368

20170121,UCLA Bruins,(Favorite),85,-6.5,-5.5,-230.0,0.43478260869565216,0.7090120996040014,0.01727822986661065
,Arizona Wildcats,(Underdog),96,5.5,6.5,230.0,2.3,0.2909879003959985,-0.03973992869320497

20170121,Colorado Buffaloes,(Favorite),89,-7.5,-6.5,-290.0,0.3448275862068966,0.7544729086906581,0.014635980652954017
,Washington State Cougars,(Underdog),91,6.5,7.5,290.0,2.9,0.24552709130934197,-0.04244434389356644

20170121,Wisconsin Badgers,(Favorite),78,-4.5,-4.0,-190.0,0.5263157894736842,0.6544358061884858,-0.001124295817574228
,Minnesota Golden Gophers,(Underdog),76,4.0,4.5,180.0,1.8,0.3455641938115142,-0.032420257327760216

20170121,West Virginia Mountaineers,(Favorite),75,-3.5,-2.5,-150.0,0.6666666666666666,0.6170792075108765,0.028465345851460877
,Kansas State Wildcats,(Underdog),79,2.5,3.5,150.0,1.5,0.38292079248912353,-0.04269801877719115

20170121,Oregon Ducks,(Favorite),69,-15.5,-14.0,-1200.0,0.08333333333333333,0.9286942339607026,0.006085420124094493
,Stanford Cardinal,(Underdog),52,14.0,15.5,900.0,9.0,0.07130576603929742,-0.28694233960702586

20170121,Tennessee Volunteers,(Favorite),91,-5.0,-3.5,-170.0,0.5882352941176471,0.6419008519793585,0.01948958843780474
,Mississippi State Bulldogs,(Underdog),74,3.5,4.5,175.0,1.75,0.35809914802064136,-0.015227342943236244

20170121,Indiana Hoosiers,(Favorite),82,-5.0,-4.0,-210.0,0.47619047619047616,0.6675177593857815,-0.014616640906703504
,Michigan State Spartans,(Underdog),75,4.0,5.0,190.0,1.9,0.3324822406142186,-0.0358015022187661

20170121,Baylor Bears,(Favorite),62,-4.0,-3.0,-155.0,0.6451612903225806,0.621107730796116,0.021822395825868313
