Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
0,0.16,0.0,11.312748442895943,770
1,0.16,0.0,13.373074863022735,766
2,0.3,0.054,36.889813966723864,287
3,0.16,0.025,12.90438461118322,620
4,0.36,0.021,22.64541847899884,495
5,0.34,0.045,42.29017478528429,303
6,0.31,0.056,56.09698368619205,243
7,0.34,0.045,33.68373592680953,320
8,0.3,0.026,27.477479602273586,473
9,0.3,0.019,24.87358818748362,549
10,0.31,0.023,24.876468718414383,509
11,0.37,0.046,32.09962502856511,299
12,0.29,0.04,30.420831500805274,359
13,0.11,0.0,9.83641765683869,752
14,0.11,0.022,13.977648007633736,677
15,0.36,0.023,22.202818104405694,485
16,0.34,0.046,34.747533750640045,307
17,0.3,0.022,19.641917376684482,501
18,0.31,0.043,21.154049107045438,346
19,0.34,0.047,48.644105748041454,313
20,0.31,0.05,28.910639663506903,317
21,0.28,0.022,15.091386515619751,541
22,0.11,0.0,18.37948973228655,779
23,0.31,0.046,45.85636756560743,323
24,0.14,0.022,10.529067672567527,647
25,0.31,0.024,24.741709884679246,479
26,0.11,0.012,10.171288088033386,696
27,0.12,0.0,15.65869472005739,775
28,0.3,0.043,36.290224060370605,319
29,0.34,0.044,31.824449953304658,305
30,0.16,0.008,16.03359536145089,700
31,0.03,0.018,7.295409987255261,745
32,0.34,0.046,25.817444892439116,307
33,0.34,0.045,30.279479034163444,330
34,0.29,0.02,18.064566107367895,565
35,0.16,0.0,11.091502220730817,790
36,0.17,0.0,8.927384511991157,778
37,0.12,0.0,12.522401997405746,760
38,0.12,0.0,14.46448150135382,758
39,0.37,0.045,34.67995412451904,316
40,0.11,0.0,9.849291623075256,757
41,0.34,0.044,31.155125339513468,308
42,0.34,0.0,12.726756963273978,759
43,0.12,0.0,16.60637272254344,755
44,0.11,0.0,13.197751854941565,781
45,0.11,0.022,10.905538155072067,657
46,0.16,0.023,21.574879845315433,628
47,0.34,0.045,43.03740175620815,290
48,0.31,0.024,33.0664306609722,493
49,0.3,0.045,22.901257778976728,351
50,0.31,0.024,29.99133079587091,475
51,0.31,0.045,20.630198236727452,322
52,0.17,0.0,9.63038457019616,765
53,0.31,0.046,35.284521410677414,288
54,0.34,0.046,45.165046468611536,300
55,0.3,0.046,28.713520412639348,321
56,0.11,0.022,8.510384350067309,683
57,0.34,0.044,34.75540647835132,334
58,0.12,0.0,12.43544729930938,747
59,0.17,0.044,19.013215255465603,514
60,0.12,0.0,19.458180256058803,764
61,0.12,0.0,15.059948681736465,765
62,0.23,0.044,18.424828040753813,413
63,0.1,0.007,14.692512556518922,731
64,0.16,0.0,10.208899934219895,768
65,0.3,0.045,37.29483846737747,331
66,0.31,0.045,38.888374639542036,335
67,0.36,0.022,21.155852002161037,484
68,0.31,0.043,48.699275444944945,314
69,0.15,0.012,19.214798856658042,675
70,0.16,0.007,10.724491986587656,722
71,0.16,0.022,14.399586512200877,618
72,0.11,0.0,11.953853762079556,769
73,0.29,0.021,21.286961665942652,552
74,0.34,0.044,21.09980814799883,320
75,0.14,0.025,13.87835185476617,601
76,0.36,0.021,19.550529566317078,513
77,0.3,0.0,14.276627452622662,767
78,0.11,0.0,14.145475874519772,763
79,0.3,0.044,29.95742129393871,320
80,0.31,0.045,21.65926787385935,299
81,0.17,0.0,12.33343866437754,769
82,0.34,0.009,18.093079437212335,649
83,0.3,0.046,25.376406547334618,337
84,0.31,0.046,27.589715751371763,315
85,0.1,0.012,11.139615847346986,706
86,0.16,0.0,13.71812481425807,774
87,0.12,0.0,10.667603978761923,776
88,0.28,0.024,18.58680989244754,509
89,0.31,0.046,22.37373932663421,326
90,0.34,0.021,25.46599332558162,518
91,0.34,0.044,16.853415524827838,316
92,0.12,0.005,16.025124119945712,737
93,0.11,0.022,11.168790258478634,669
94,0.28,0.024,15.52171475063372,510
95,0.11,0.026,14.91977834747303,650
96,0.34,0.045,22.879047960609594,316
97,0.11,0.012,9.532416618432434,712
98,0.31,0.021,31.403630519163062,523
99,0.12,0.007,15.764688072348898,709
100,0.11,0.0,12.675960521968415,765
101,0.16,0.008,10.3739363062771,720
102,0.16,0.007,12.903183764638692,698
103,0.34,0.049,43.52262541492419,263
104,0.31,0.022,18.860091648106213,517
105,0.31,0.037,27.804515540250303,347
106,0.3,0.021,20.920290880037204,535
107,0.31,0.024,27.419943860921382,460
108,0.31,0.024,24.786332936818127,464
109,0.16,0.019,9.143503028635104,615
110,0.34,0.021,17.073245967519586,505
111,0.3,0.009,15.782171892726302,645
112,0.31,0.045,34.85937126711992,309
113,0.14,0.012,14.77369575518021,699
114,0.16,0.005,18.253964057194274,739
115,0.14,0.008,11.042248336402347,709
116,0.34,0.046,18.59145789647996,311
117,0.1,0.0,14.405206896204792,771
118,0.16,0.0,7.681651784786961,766
119,0.21,0.044,16.74337741040986,426
120,0.16,0.021,11.606217110123781,631
121,0.34,0.023,22.534883427446335,498
122,0.12,0.009,18.86717749891739,721
123,0.12,0.0,11.971719006853268,786
124,0.34,0.022,12.162729525194434,491
125,0.17,0.0,10.516073535405525,763
126,0.03,0.058,6.734382879536841,703
127,0.36,0.045,35.52382652246935,318
128,0.12,0.0,12.591153368063024,763
129,0.34,0.02,11.678155522934281,553
130,0.11,0.0,12.010421380343415,785
131,0.12,0.0,14.836263246892548,742
132,0.3,0.056,45.13637336770919,242
133,0.31,0.022,18.11123167397111,516
134,0.11,0.022,11.110556212624017,679
135,0.11,0.0,14.940741539581307,762
136,0.34,0.044,35.200257929952386,298
137,0.12,0.022,11.643275021539285,678
138,0.11,0.022,16.51051964566681,659
139,0.12,0.021,13.462477304160497,679
140,0.12,0.0,14.221777050748937,776
141,0.3,0.056,34.602560776952885,273
142,0.3,0.044,25.290315532304362,323
143,0.16,0.057,11.613769685474939,470
144,0.11,0.0,11.938014163848901,751
145,0.12,0.0,12.74598310800795,763
146,0.36,0.045,35.37244124363374,305
147,0.3,0.044,31.551136033306072,319
148,0.31,0.024,22.950298760166504,471
149,0.11,0.0,12.962338431783193,763
150,0.31,0.044,36.502423308345975,324
151,0.31,0.021,25.467604014779532,511
152,0.31,0.056,14.55797059484129,247
153,0.16,0.019,14.875279164970797,659
154,0.34,0.046,25.504098971975615,307
155,0.16,0.012,16.44860370189349,689
156,0.11,0.0,15.097586604494904,775
157,0.12,0.022,17.43518549827382,664
158,0.34,0.057,36.080517831117305,248
159,0.17,0.021,15.820298882714031,618
160,0.16,0.027,11.14881457507219,585
161,0.13,0.0,11.822481422750245,766
162,0.14,0.012,17.380779159246124,688
163,0.31,0.044,45.6460233243972,317
164,0.11,0.0,10.415167981332846,780
165,0.31,0.045,35.71760199441562,282
166,0.12,0.0,9.481658808179304,759
167,0.31,0.047,28.111452771112212,282
168,0.16,0.0,9.766428478879936,777
169,0.21,0.0,13.912580985511575,734
170,0.11,0.022,10.526298980083125,665
171,0.11,0.0,11.951021212947332,762
172,0.31,0.023,20.20783426096713,479
173,0.31,0.0,13.828223402425197,788
174,0.11,0.0,6.467818394749031,772
175,0.11,0.0,16.301296905996786,767
176,0.34,0.044,24.953059473873616,320
177,0.16,0.0,12.501055246156145,761
178,0.17,0.009,14.293518088783271,697
179,0.3,0.045,32.07513799224307,297
180,0.08,0.025,12.079366272447785,714
181,0.11,0.025,14.350884086119347,660
182,0.12,0.0,12.771319945412166,773
183,0.37,0.044,47.405905092280484,298
184,0.12,0.0,12.438483384203971,774
185,0.31,0.045,30.923634193539684,323
186,0.12,0.007,8.674733588768106,717
187,0.3,0.021,23.374053396446108,503
188,0.16,0.023,10.055863556672143,616
189,0.12,0.009,12.025013913758894,721
190,0.34,0.046,27.19231958550543,323
191,0.34,0.048,44.01444013264458,277
192,0.16,0.0,12.804111502381824,756
193,0.34,0.046,33.277423404100794,295
194,0.11,0.0,12.028382710120292,753
195,0.31,0.024,17.232944302539497,489
196,0.11,0.007,12.48040708671324,746
197,0.23,0.02,10.558898039280434,599
198,0.25,0.022,17.027265103273574,560
199,0.11,0.0,9.401725350682513,774
200,0.3,0.021,21.503127558547693,549
201,0.29,0.021,29.796411894379293,525
202,0.2,0.019,19.015765695589952,630
203,0.16,0.008,11.557654344270096,726
204,0.34,0.022,17.88200550592652,506
205,0.31,0.056,44.53849881376461,237
206,0.31,0.021,14.398469659007878,524
207,0.3,0.004,11.365581462524938,703
208,0.12,0.0,12.967980934532095,768
209,0.31,0.043,31.928850842496754,294
210,0.29,0.01,18.219404376441066,651
211,0.16,0.005,9.819329364334733,715
212,0.16,0.0,16.902122211128006,766
213,0.31,0.044,31.254028087021407,306
214,0.11,0.0,12.618402134939041,767
215,0.23,0.022,13.144536413883376,564
216,0.04,0.025,8.598280081776826,726
217,0.21,0.0,10.076910467612983,766
218,0.29,0.024,21.55552624434778,482
219,0.06,0.047,9.069057640254922,690
220,0.34,0.037,32.35156587627227,339
221,0.31,0.022,29.848353453694713,533
222,0.37,0.024,34.13933652261231,486
223,0.3,0.046,26.738905106509396,299
224,0.3,0.046,28.241799565354576,297
225,0.31,0.023,27.227107040587256,508
226,0.36,0.045,37.31438556487585,294
227,0.3,0.022,20.418407487108507,488
228,0.3,0.043,24.765664994045565,334
229,0.3,0.045,36.536223008214094,316
230,0.31,0.037,23.06058662189163,366
231,0.1,0.0,7.190314771409148,767
232,0.3,0.044,33.43666319589517,318
233,0.11,0.0,7.10289339361907,763
234,0.31,0.045,33.78187023945729,311
235,0.31,0.046,32.03292284295914,317
236,0.31,0.022,24.27981179615444,526
237,0.36,0.044,29.71424507271315,318
238,0.11,0.026,12.760422252247228,630
239,0.11,0.0,8.732584318020828,786
240,0.13,0.008,11.252387630820872,729
241,0.29,0.045,26.03960614422317,318
242,0.31,0.045,44.478814655214066,303
243,0.11,0.0,14.854799686244235,746
244,0.34,0.044,11.447608215302555,322
245,0.3,0.022,17.641525669684057,493
246,0.17,0.0,18.319976685319276,754
247,0.3,0.021,22.70025232041699,532
248,0.3,0.046,26.98156876450934,316
249,0.36,0.045,23.700020123766173,298
250,0.12,0.0,8.297774350017296,756
251,0.12,0.0,13.859703331948339,756
252,0.1,0.0,7.946395900820318,771
253,0.36,0.023,34.943520386917264,508
254,0.1,0.0,11.040223871747411,761
255,0.11,0.021,14.605029091739011,648
256,0.31,0.044,41.17106206272769,318
257,0.11,0.0,10.935674263812068,771
258,0.36,0.045,34.20130142975075,309
259,0.31,0.046,40.893928628632935,294
260,0.11,0.0,9.74497060410625,751
261,0.31,0.044,26.8434968170576,309
262,0.36,0.051,42.38436798708427,256
263,0.31,0.045,26.18038433930244,331
264,0.16,0.0,16.15862092453062,757
265,0.11,0.0,11.887094783036918,768
266,0.3,0.046,26.186567665136,322
267,0.12,0.0,10.799765723410388,781
268,0.31,0.024,16.710062154032705,486
269,0.11,0.02,21.381631599161324,688
270,0.34,0.043,35.98088111516529,335
271,0.12,0.0,11.169294779888222,769
272,0.14,0.023,14.817077927324485,650
273,0.29,0.044,32.05752598131206,308
274,0.12,0.0,14.14634242358241,766
275,0.16,0.02,15.737400242519842,662
276,0.31,0.024,19.77352493695817,496
277,0.16,0.025,13.207844681607947,624
278,0.34,0.044,17.79078330884743,314
279,0.34,0.044,30.3065975655756,295
280,0.31,0.024,16.326467190895922,512
281,0.11,0.0,10.73638119951094,754
282,0.17,0.0,12.294778203216614,749
283,0.34,0.043,27.475740354596724,335
284,0.16,0.049,8.6776552335703,492
285,0.31,0.046,19.206915476632442,310
286,0.31,0.023,22.544530792160863,516
287,0.12,0.0,13.48034234168991,793
288,0.34,0.0,11.246576939237093,750
289,0.31,0.047,31.309850799818783,314
290,0.34,0.056,24.582764826083995,237
291,0.31,0.058,36.559862889115976,254
292,0.16,0.0,10.074709881798256,747
293,0.29,0.045,29.70009727191284,327
294,0.31,0.023,17.45707696457604,501
295,0.37,0.056,17.285055949990134,256
296,0.11,0.0,8.812084428475282,768
297,0.34,0.013,22.976169055974466,603
298,0.04,0.025,7.305588215248053,712
299,0.06,0.05,8.594842177935238,683
300,0.12,0.025,11.188366536623393,674
301,0.12,0.009,14.158792199122875,721
302,0.12,0.009,15.937836879615922,705
303,0.11,0.022,8.40033741094237,677
304,0.34,0.024,35.39057366327228,502
305,0.11,0.022,9.33115128191518,665
306,0.17,0.018,11.756277678060432,653
307,0.16,0.009,5.441477163023529,674
308,0.12,0.0,10.086120646448634,786
309,0.31,0.046,25.032487398710902,291
310,0.3,0.045,30.489652012937956,301
311,0.11,0.0,8.10924438431505,763
312,0.29,0.053,29.29554519189016,297
313,0.34,0.046,27.461091503176956,294
314,0.16,0.047,17.00871784645325,532
315,0.34,0.024,26.553680059366304,484
316,0.08,0.0,10.720245487394878,754
317,0.11,0.012,11.332451385186975,740
318,0.3,0.0,16.30461492767492,759
319,0.12,0.0,8.722764793480975,761
320,0.31,0.043,25.584253127834973,331
321,0.11,0.0,14.96244337818371,762
322,0.12,0.0,11.33596153492044,768
323,0.11,0.0,13.859062417868492,783
324,0.11,0.022,17.9341876717987,671
325,0.12,0.0,14.209108836573185,773
326,0.31,0.024,17.591580611436346,498
327,0.11,0.0,9.726230765482294,778
328,0.31,0.046,21.983889758169596,298
329,0.3,0.044,27.83538771122316,343
330,0.31,0.044,31.7299529464675,299
331,0.11,0.0,13.019943861344627,768
332,0.16,0.0,9.905652750233845,769
333,0.31,0.025,20.18854815584195,502
334,0.04,0.023,10.990120825217472,724
335,0.3,0.007,15.788612353934003,667
336,0.29,0.044,37.65717470679254,347
337,0.12,0.0,13.270601862802089,760
338,0.3,0.021,17.95355989960184,548
339,0.11,0.0,7.629112384863699,762
340,0.31,0.023,24.77110247126171,501
341,0.34,0.044,27.07739356629486,328
342,0.16,0.006,18.2629626980596,725
343,0.34,0.021,15.621537349858375,504
344,0.31,0.021,23.819526372106843,518
345,0.21,0.0,12.629506342838559,769
346,0.34,0.043,27.981645986385,290
347,0.31,0.043,27.66690890045262,315
348,0.11,0.0,10.299984110456377,768
349,0.11,0.0,10.784627285871151,765
350,0.12,0.022,10.889812152342868,692
351,0.34,0.046,30.594852788263317,303
352,0.16,0.0,15.019976377887229,763
353,0.16,0.0,11.157358582246829,760
354,0.1,0.0,10.802122718855637,785
355,0.31,0.043,45.63609669392893,329
356,0.1,0.0,16.961934612108944,753
357,0.11,0.0,15.635769903263158,771
358,0.31,0.052,46.40204100851406,266
359,0.34,0.021,16.53134093134877,521
360,0.31,0.045,30.359582759207065,310
361,0.31,0.044,44.13637356511643,317
362,0.31,0.045,31.45563728091842,314
363,0.3,0.049,36.65296852180722,299
364,0.11,0.022,13.806125491789839,684
365,0.3,0.023,23.143995038441624,493
366,0.16,0.021,13.240458354959236,618
367,0.21,0.0,15.433117980800382,771
368,0.31,0.046,28.80557008514037,309
369,0.31,0.056,44.32931726440182,264
370,0.34,0.0,19.78208807353912,770
371,0.31,0.025,11.147240837177181,449
372,0.34,0.045,24.679740302825394,287
373,0.31,0.022,16.083288740694965,523
374,0.14,0.021,8.516833976760758,650
375,0.34,0.045,48.683243819236296,296
376,0.12,0.009,16.503069970985134,714
377,0.3,0.045,29.840027761326958,319
378,0.34,0.045,31.775099057470502,340
379,0.31,0.046,24.526074508558118,304
380,0.11,0.0,14.106833705746071,773
381,0.34,0.021,15.230725575025478,533
382,0.37,0.024,21.502715902622977,481
383,0.31,0.022,28.914618511103246,509
384,0.31,0.046,34.05530221207336,278
385,0.17,0.0,16.32822858117958,745
386,0.11,0.008,10.369079237649016,723
387,0.31,0.046,32.2188990770752,278
388,0.31,0.019,23.106342770180703,562
389,0.14,0.012,12.168827052988462,713
390,0.12,0.0,12.057337450910339,754
391,0.37,0.024,26.100962620157585,457
392,0.2,0.0,17.074785216544573,763
393,0.31,0.046,30.70059956094127,293
394,0.14,0.021,9.786533210036886,662
395,0.16,0.021,8.922830506911428,623
396,0.37,0.046,32.719631912517094,293
397,0.31,0.045,36.4744078718611,310
398,0.31,0.045,41.649753474617604,301
399,0.23,0.021,20.494096783421647,567
400,0.11,0.0,13.6829162899766,763
401,0.3,0.038,36.50481580292732,364
402,0.34,0.045,40.64853654048996,283
403,0.34,0.024,24.90290315422819,511
404,0.1,0.022,12.249483570068662,686
405,0.31,0.045,39.68745578017331,300
406,0.12,0.022,12.606950700916569,660
407,0.3,0.023,27.130804211519898,482
408,0.12,0.0,11.729382703190677,762
409,0.34,0.045,46.77909106197695,314
410,0.16,0.007,18.91580605473035,693
411,0.31,0.024,25.761519867054,517
412,0.3,0.021,19.470744425577948,560
413,0.31,0.024,17.905122723199096,496
414,0.14,0.022,13.916759297507955,623
415,0.3,0.044,20.912194451183616,295
416,0.36,0.044,32.045346079623535,301
417,0.31,0.046,24.67957670318586,312
418,0.36,0.038,28.040063244090096,373
419,0.16,0.021,9.045544695072776,634
420,0.3,0.044,25.937324362751824,298
421,0.34,0.023,25.086562968336796,508
422,0.29,0.021,32.588530248721526,536
423,0.11,0.0,14.834189465411503,763
424,0.34,0.022,27.969156207648854,516
425,0.34,0.053,28.097065061860306,257
426,0.16,0.0,10.209478042525602,765
427,0.34,0.0,14.778716908372648,787
428,0.36,0.045,32.527931978035504,317
429,0.34,0.046,35.30854013901904,297
430,0.34,0.023,22.334319585383682,509
431,0.3,0.046,29.095761612679837,307
432,0.34,0.022,22.629911377769513,535
433,0.31,0.044,32.1764669151283,327
434,0.31,0.045,20.44133630714687,320
435,0.37,0.022,19.19960387695336,483
436,0.34,0.046,18.114106866930495,294
437,0.31,0.047,24.111848244305918,300
438,0.31,0.024,23.13126434810604,475
439,0.29,0.056,35.2397013358771,261
440,0.34,0.024,21.98909527707632,512
441,0.12,0.0,17.534162438979088,765
442,0.12,0.0,15.032343161084372,763
443,0.16,0.014,14.412128393862552,681
444,0.16,0.026,16.76479586280924,594
445,0.16,0.005,11.691652825886079,723
446,0.31,0.023,21.707751899626125,498
447,0.11,0.0,11.025763206822283,767
448,0.12,0.0,7.835169863974426,766
449,0.34,0.045,55.308120444338385,312
450,0.28,0.046,25.43992203632121,339
451,0.34,0.043,31.390030513874244,351
452,0.34,0.052,26.785013516447375,257
453,0.31,0.023,24.680665447403626,505
454,0.34,0.0,11.236589086436172,756
455,0.31,0.045,16.326170721670536,302
456,0.29,0.045,31.06490487050505,355
457,0.11,0.0,10.630522196237788,783
458,0.34,0.045,39.53069385292249,271
459,0.16,0.0,16.900912818828704,765
460,0.12,0.022,14.03771444952328,673
461,0.31,0.024,24.567767754935407,509
462,0.31,0.046,17.384868735790782,273
463,0.14,0.022,11.446034067119626,624
464,0.34,0.046,28.529618829317243,307
465,0.14,0.0,9.822810248972894,773
466,0.11,0.0,9.712140852252567,760
467,0.31,0.046,41.12778482810642,292
468,0.3,0.046,21.60924326046902,312
469,0.12,0.018,12.326227732553484,680
470,0.3,0.044,22.94240419604997,297
471,0.34,0.045,27.250833530092677,311
472,0.3,0.005,17.592393828341102,712
473,0.3,0.043,29.395780388322613,338
474,0.36,0.02,18.72115856214906,558
475,0.07,0.0,11.836681164415863,777
476,0.34,0.056,45.64673927341187,242
477,0.31,0.021,19.227434440581035,544
478,0.11,0.0,12.238085434456869,748
479,0.3,0.044,40.642199043436605,334
480,0.3,0.045,22.907496553941513,319
481,0.34,0.022,28.417952578359152,470
482,0.31,0.037,36.417070054497344,352
483,0.34,0.051,45.29836676889319,253
484,0.28,0.019,23.91936143384599,564
485,0.34,0.049,35.07345300903748,282
486,0.1,0.0,7.905973678444385,759
487,0.3,0.055,31.928588286546177,250
488,0.36,0.022,20.056583139847582,486
489,0.14,0.022,13.520739685804731,632
490,0.11,0.006,12.9609317269734,748
491,0.11,0.0,16.676650199036423,773
492,0.12,0.0,7.751189793973929,760
493,0.12,0.0,12.8245937379215,734
494,0.14,0.026,10.31209913018563,622
495,0.11,0.0,15.216240631899462,766
496,0.31,0.045,23.54193546898887,309
497,0.36,0.025,26.51363067995295,462
498,0.34,0.023,16.801626813912904,516
499,0.11,0.022,13.233818562744535,642
500,0.3,0.044,41.91358401671764,323
501,0.11,0.0,11.94873524788934,760
502,0.11,0.0,7.840040096598701,760
503,0.16,0.022,10.605595422173844,613
504,0.3,0.051,35.376278953834905,286
505,0.11,0.0,14.548364214945925,793
506,0.34,0.046,39.69398466548408,313
507,0.11,0.0,14.151408389839606,764
508,0.34,0.052,29.965812001862062,270
509,0.34,0.023,20.843963135057123,483
510,0.3,0.024,30.93886909459166,503
511,0.3,0.053,32.9435019791197,255
512,0.29,0.022,21.58011256935667,507
513,0.3,0.045,30.66454255177452,313
514,0.34,0.046,61.586495891714456,296
515,0.16,0.0,9.158729729024717,768
516,0.3,0.022,25.803953668923192,515
517,0.31,0.022,27.635913266432315,491
518,0.11,0.0,11.367634768285905,751
519,0.3,0.044,24.284571055124953,340
520,0.34,0.045,33.59300468001175,317
521,0.16,0.0,19.024032248259473,778
522,0.31,0.046,35.34303231334434,338
523,0.11,0.0,9.597071601375529,768
524,0.31,0.044,40.47397395464656,334
525,0.16,0.021,17.2044094051119,625
526,0.12,0.0,10.936640304655194,754
527,0.31,0.024,30.31275545023602,491
528,0.31,0.024,23.245624604780446,477
529,0.31,0.044,31.221114974446795,334
530,0.3,0.053,32.492457502403504,287
531,0.31,0.044,27.58058817648084,305
532,0.31,0.022,12.686734353529266,497
533,0.1,0.009,8.52203196300326,721
534,0.12,0.0,12.589029400027826,774
535,0.37,0.024,30.618823906671494,466
536,0.11,0.0,11.591083894753194,758
537,0.34,0.046,29.130783887555857,301
538,0.31,0.037,23.279153869321608,379
539,0.11,0.0,12.572024410240129,747
540,0.11,0.0,13.295741158884328,764
541,0.31,0.024,21.13311986804568,463
542,0.11,0.0,11.97641025238954,772
543,0.11,0.012,16.212138822682977,707
544,0.3,0.045,33.98961441113725,339
545,0.34,0.046,31.50775044709032,307
546,0.31,0.037,24.65727916134823,382
547,0.31,0.024,18.719450899997366,477
548,0.31,0.022,21.538176361534,498
549,0.11,0.0,19.776798374109152,770
550,0.11,0.021,10.619933448233079,677
551,0.36,0.046,38.533865526534086,271
552,0.31,0.052,43.273014026782676,269
553,0.11,0.0,11.536295320558835,768
554,0.11,0.0,10.191606679336012,762
555,0.11,0.0,15.683572094735872,779
556,0.11,0.0,12.71015070168882,769
557,0.12,0.0,14.308017309554847,750
558,0.3,0.046,32.08074455028773,314
559,0.11,0.012,12.05936848713334,702
560,0.34,0.056,35.996789529863186,259
561,0.31,0.025,23.36470018485348,464
562,0.16,0.0,15.020040588511446,773
563,0.12,0.0,15.459266948183338,753
564,0.31,0.022,20.85219293637367,512
565,0.11,0.0,11.510488301258484,763
566,0.14,0.0,8.22871742095708,784
567,0.11,0.007,9.251162440948587,738
568,0.12,0.022,15.786221949692516,660
569,0.31,0.045,32.73519132670003,297
570,0.1,0.0,9.23042614200147,764
571,0.14,0.022,9.091196471067855,648
572,0.11,0.022,9.543004105751827,640
573,0.29,0.0,19.202069275790492,780
574,0.12,0.0,12.30547207854409,760
575,0.36,0.023,14.895002716665864,491
576,0.12,0.0,14.732107471334855,773
577,0.12,0.0,8.24067951221869,766
578,0.12,0.0,8.057117220910524,763
579,0.34,0.024,25.40010173483987,471
580,0.31,0.023,17.555272370843447,490
581,0.31,0.044,9.448114938002785,308
582,0.11,0.0,7.821451828092406,767
583,0.11,0.0,12.396313481242183,778
584,0.31,0.025,16.266400182448994,487
585,0.11,0.021,9.922416497335602,669
586,0.37,0.023,15.802339430007098,452
587,0.14,0.026,12.206357190845871,638
588,0.31,0.02,12.382825698987403,534
589,0.17,0.0,13.891157018085654,780
590,0.31,0.022,18.01834801724755,524
591,0.34,0.046,36.12414406249181,311
592,0.37,0.037,36.77749318170909,339
593,0.36,0.021,16.40004692724539,516
594,0.09,0.025,8.920323185094237,662
595,0.31,0.024,22.729638548553936,505
596,0.12,0.007,13.615995423602573,751
597,0.16,0.01,15.75366624465871,706
598,0.28,0.045,16.81939466998264,342
599,0.12,0.0,16.493062180900296,769
600,0.31,0.046,27.65341571472576,328
601,0.3,0.046,39.85165251488622,338
602,0.34,0.045,27.561056978458332,296
603,0.3,0.056,41.576244823445414,254
604,0.28,0.009,12.5149134352844,659
605,0.11,0.0,13.752856276103989,756
606,0.31,0.023,23.92263390780298,489
607,0.31,0.0,15.397090048450346,775
608,0.31,0.024,18.549859332226344,493
609,0.34,0.045,25.654250236152095,303
610,0.3,0.044,27.171783942309297,326
611,0.34,0.045,47.24111710702399,309
612,0.34,0.046,48.3149819531639,286
613,0.36,0.023,30.631287984721556,476
614,0.37,0.046,29.551668633711742,278
615,0.3,0.056,45.6966075290528,259
616,0.31,0.046,36.213061495942775,321
617,0.37,0.024,17.145329659306547,463
618,0.11,0.025,8.410120466824257,664
619,0.31,0.046,41.13961329720979,293
620,0.31,0.044,28.028652449954322,319
621,0.16,0.0,8.84981618377168,760
622,0.34,0.022,20.14711735246603,468
623,0.12,0.0,10.590552003948957,739
624,0.31,0.045,49.43283285336553,298
625,0.31,0.023,23.410402152312805,482
626,0.34,0.044,25.18139604567357,340
627,0.2,0.0,13.304091973611602,744
628,0.31,0.045,22.999388895030233,285
629,0.16,0.024,14.065313394208617,616
630,0.14,0.0,10.092760345228283,777
631,0.3,0.022,16.723974377432256,516
632,0.3,0.044,26.131128886437256,353
633,0.31,0.045,27.638102019916044,279
634,0.3,0.025,22.67971128132492,502
635,0.09,0.026,13.664121178742539,695
636,0.31,0.046,24.15673301385988,309
637,0.31,0.023,19.410932297925502,506
638,0.31,0.038,33.721078174302484,394
639,0.34,0.045,31.341285596578807,305
640,0.34,0.022,7.984127238552416,490
641,0.3,0.044,38.678636630434326,330
642,0.31,0.021,23.924286727061023,508
643,0.16,0.037,17.702429049269384,534
644,0.29,0.044,16.44025081141557,362
645,0.28,0.022,28.022838447450443,553
646,0.29,0.023,23.008392661498647,490
647,0.3,0.045,28.83537543129926,333
648,0.34,0.037,28.19124591531772,339
649,0.3,0.044,30.167426875499004,305
650,0.36,0.045,26.064818762202748,321
651,0.29,0.022,24.70129836404641,533
652,0.34,0.022,20.280329357051084,503
653,0.16,0.024,16.148829266154582,600
654,0.16,0.0,10.327028150642851,771
655,0.34,0.046,23.161637118976437,294
656,0.31,0.046,34.976460076874574,293
657,0.3,0.091,50.84981978947847,149
658,0.1,0.0,11.13577399209887,756
659,0.3,0.055,33.84150561524301,249
660,0.31,0.024,16.077440766359974,489
661,0.16,0.0,15.223762361590007,765
662,0.11,0.0,14.829560534306102,751
663,0.16,0.021,13.084314425211907,667
664,0.34,0.029,25.50982991504,399
665,0.14,0.0,8.10125926767579,772
666,0.31,0.043,31.667281237168048,298
667,0.31,0.054,40.84745707551979,262
668,0.11,0.009,16.276451072178475,702
669,0.1,0.0,12.728922710709018,777
670,0.36,0.044,33.097888534454746,318
671,0.3,0.044,39.5112998023609,329
672,0.12,0.0,13.149169754741754,760
673,0.31,0.024,24.69714850979681,487
674,0.1,0.012,11.238644260045078,700
675,0.31,0.021,20.42245602400678,520
676,0.36,0.044,41.123812371248356,307
677,0.3,0.021,13.212255811614995,503
678,0.34,0.045,45.67840281530066,302
679,0.12,0.0,12.111442274166787,769
680,0.11,0.0,13.718526002788181,751
681,0.16,0.0,13.441059510643228,771
682,0.31,0.022,20.96710626167713,513
683,0.31,0.045,24.922912810504272,312
684,0.12,0.022,9.773274828940623,691
685,0.31,0.022,21.531353779932772,506
686,0.11,0.007,7.599352482165328,724
687,0.34,0.046,46.332916909357344,319
688,0.3,0.048,33.942265493844566,269
689,0.14,0.0,9.118028185979595,771
690,0.34,0.021,22.492641342771783,496
691,0.12,0.0,14.368049077794225,753
692,0.3,0.022,24.659730226829705,490
693,0.3,0.037,31.665923594256824,358
694,0.31,0.023,22.228234362132334,509
695,0.3,0.044,28.9555590573208,318
696,0.12,0.0,18.023762478312527,763
697,0.29,0.0,12.264777027448917,760
