Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
1322,0.34,0.0,18.375755751262442,749
1323,0.29,0.025,15.855926402271688,423
1324,0.36,0.013,16.708205682149945,546
1325,0.31,0.008,17.783268059963394,635
1326,0.18,0.013,10.937698192316464,657
1327,0.3,0.012,15.814595861252437,577
1328,0.36,0.024,21.25949462508836,425
1329,0.11,0.025,17.137310953286512,621
1330,0.13,0.014,11.101267406573472,663
1331,0.29,0.025,19.98244555115867,435
1332,0.31,0.004,23.87553716648183,710
1333,0.36,0.031,24.64459765188405,333
1334,0.34,0.001,21.36380848029832,727
1335,0.13,0.013,12.071291379221977,678
1336,0.34,0.013,13.546144160178065,556
1337,0.29,0.013,19.58652426912536,589
1338,0.36,0.032,18.64564388104791,361
1339,0.34,0.004,19.106466598053952,655
1340,0.3,0.014,20.236004211972553,561
1341,0.11,0.025,14.813047318255732,639
1342,0.13,0.015,14.428639567208926,668
1343,0.36,0.015,16.20178678442538,510
1344,0.17,0.018,14.652416438563979,578
1345,0.12,0.022,16.306220336313203,618
1346,0.31,0.013,19.429454584879092,581
1347,0.34,0.006,16.541206212012955,645
1348,0.29,0.0,13.116922673428672,740
1349,0.36,0.014,18.621700419263863,564
1350,0.34,0.0,10.654614669699598,748
1351,0.34,0.032,21.756526173767952,356
1352,0.31,0.031,22.142466584128265,395
1353,0.3,0.032,26.716322829247517,388
1354,0.34,0.006,19.446545964753664,671
1355,0.34,0.013,25.33881662125231,560
1356,0.34,0.014,17.20853380606427,578
1357,0.34,0.037,32.18889229689421,303
1358,0.34,0.031,31.13389537996234,362
1359,0.31,0.032,19.29706467159605,386
1360,0.31,0.022,30.992994344488125,456
1361,0.34,0.0,18.22381429970383,727
1362,0.29,0.031,26.879551975466875,391
1363,0.34,0.0,12.106528259288627,749
1364,0.29,0.015,25.849401197753252,535
1365,0.07,0.02,11.111623984060639,698
1366,0.3,0.032,39.00542994480187,384
1367,0.34,0.032,28.906894662741518,365
1368,0.3,0.031,8.475061986951438,374
1369,0.28,0.016,22.94225556346177,555
1370,0.2,0.009,13.174920511916325,650
1371,0.3,0.003,23.098743691498704,691
1372,0.34,0.015,27.354194394302013,507
1373,0.34,0.025,33.3034109955184,434
1374,0.34,0.014,18.666508256786223,539
1375,0.34,0.015,30.767546833725206,540
1376,0.36,0.058,41.035663230557766,192
1377,0.36,0.021,31.789837253322485,465
1378,0.29,0.013,16.32687076015322,581
1379,0.31,0.004,14.215196157022024,691
1380,0.34,0.015,35.94023950752191,537
1381,0.34,0.013,18.656228563199026,550
1382,0.34,0.006,15.402920055187938,642
1383,0.18,0.006,23.164620914232874,697
1384,0.3,0.031,20.722196621563143,362
1385,0.28,0.014,16.9014966724031,563
1386,0.34,0.022,27.68517768727899,503
1387,0.34,0.0,18.723207461621456,771
1388,0.34,0.013,27.194451525349933,577
1389,0.29,0.007,16.577035481489986,660
1390,0.34,0.014,18.461967376602683,554
1391,0.28,0.013,8.591555729686002,570
1392,0.28,0.013,16.776186150680957,571
1393,0.36,0.058,47.29105462466199,195
1394,0.13,0.021,16.259288185337155,620
1395,0.13,0.013,14.273687229269177,690
1396,0.34,0.004,21.94714354332617,686
1397,0.36,0.019,21.24770248217028,467
1398,0.29,0.025,21.5829427015084,431
1399,0.12,0.013,11.173759653099184,688
1400,0.28,0.013,15.279731753967665,566
1401,0.34,0.008,14.027136698595116,629
1402,0.12,0.013,20.703692416823234,677
1403,0.36,0.015,18.249513129873453,529
1404,0.36,0.014,34.63444201397522,585
1405,0.34,0.031,38.18244803880319,390
1406,0.18,0.001,14.109915277397958,724
1407,0.2,0.014,18.36038087224465,616
1408,0.32,0.0,18.220686417311168,732
1409,0.34,0.004,14.797341907818964,658
1410,0.36,0.015,18.576644147210946,520
1411,0.36,0.015,26.05283239878531,516
1412,0.34,0.013,22.964670622641865,549
1413,0.13,0.007,11.389582610784055,721
1414,0.34,0.025,18.666621329828306,391
1415,0.2,0.006,19.189338771237598,704
1416,0.34,0.031,37.27694782290904,397
1417,0.34,0.006,14.455302758095403,621
1418,0.36,0.012,15.61740375831959,563
1419,0.36,0.057,60.92552789540123,198
1420,0.13,0.014,15.126749922171967,668
1421,0.36,0.012,30.008263919868632,571
1422,0.31,0.031,27.154142125959112,364
1423,0.2,0.006,14.071410768831552,700
1424,0.34,0.032,26.335751261993025,378
1425,0.3,0.0,16.762072028815414,731
1426,0.11,0.022,9.473837047948855,658
1427,0.34,0.032,39.75333962002517,359
1428,0.34,0.032,33.45461275088918,359
1429,0.28,0.013,23.78516106336032,575
1430,0.3,0.013,23.75224985339441,578
1431,0.36,0.013,26.471760606114014,561
1432,0.11,0.013,9.84591049348632,665
1433,0.31,0.014,18.872941109612317,572
1434,0.13,0.013,11.590081312416311,691
1435,0.34,0.012,18.1975689958442,566
1436,0.31,0.025,22.419895848851993,435
1437,0.2,0.006,14.685928917963501,694
1438,0.34,0.013,20.812089635785846,588
1439,0.32,0.0,21.734519664395112,708
1440,0.3,0.025,19.52883353607693,449
1441,0.34,0.031,37.42925511020785,381
1442,0.31,0.008,15.267721511492601,622
1443,0.34,0.0,18.887437814370887,740
1444,0.31,0.015,20.389800586861284,544
1445,0.31,0.013,18.007826994559483,584
1446,0.28,0.015,22.30875386016086,571
1447,0.31,0.013,23.74501548688549,544
1448,0.3,0.006,12.695505191037935,648
1449,0.12,0.015,18.56209260591153,653
1450,0.28,0.006,21.81879844324022,664
1451,0.08,0.032,9.00950796239907,664
1452,0.34,0.0,18.656162609740335,733
1453,0.28,0.024,24.947587034623943,458
1454,0.34,0.0,21.010342898989542,739
1455,0.12,0.015,10.870071141959091,671
1456,0.34,0.008,19.160281702713917,624
1457,0.29,0.013,14.637902729340063,602
1458,0.31,0.013,30.777464196388333,572
1459,0.34,0.014,23.545710881657776,551
1460,0.34,0.013,14.212694155784458,559
1461,0.31,0.014,14.000849554409701,547
1462,0.34,0.022,25.37706941303789,451
1463,0.36,0.057,61.87811463267625,199
1464,0.29,0.004,25.56324604885651,698
1465,0.34,0.008,14.470435788922845,619
1466,0.12,0.014,13.413974876156223,675
1467,0.31,0.083,35.59119786850886,141
1468,0.34,0.031,18.688078500228457,374
1469,0.36,0.014,16.57527946639112,537
1470,0.32,0.0,11.704529129468952,753
1471,0.34,0.006,21.678265345725826,648
1472,0.34,0.013,19.803008105576126,579
1473,0.34,0.013,20.45246899321925,581
1474,0.12,0.027,18.61294341936616,600
1475,0.23,0.013,13.641490987943225,611
1476,0.29,0.004,17.310238068092644,683
1477,0.36,0.013,36.78484949026311,574
1478,0.13,0.025,12.312954924161298,613
1479,0.34,0.0,17.831890129701705,755
1480,0.34,0.004,11.63858317143752,654
1481,0.31,0.031,32.1713934404243,393
1482,0.34,0.012,24.50521287710303,572
1483,0.28,0.024,18.668195704043786,463
1484,0.31,0.013,18.563244817904987,540
1485,0.31,0.013,23.980140167383478,566
1486,0.34,0.019,17.824428240490402,481
1487,0.11,0.013,8.598911617959333,695
1488,0.12,0.015,10.242513728309504,663
1489,0.29,0.006,13.284697115758338,657
1490,0.32,0.0,14.515876524470922,742
1491,0.34,0.025,37.9599506809626,439
1492,0.28,0.012,15.054335122912072,578
1493,0.08,0.02,12.910582854903959,675
1494,0.34,0.004,15.818727335743295,678
1495,0.36,0.014,23.49230991651013,573
1496,0.17,0.006,14.105689814525974,675
1497,0.23,0.009,14.980541354776191,650
1498,0.12,0.013,15.370838314671003,701
1499,0.34,0.013,25.480409140661013,543
1500,0.34,0.014,26.890278919933774,544
1501,0.34,0.031,20.58581503958063,361
1502,0.36,0.015,25.052663785718305,518
1503,0.34,0.006,18.417419256777855,645
1504,0.34,0.009,22.517045065346917,618
1505,0.34,0.006,20.53445331835522,656
1506,0.34,0.013,16.71154004500614,565
1507,0.34,0.0,12.369521899811815,748
1508,0.13,0.013,16.436393458523067,676
1509,0.34,0.025,25.089789433484256,444
1510,0.31,0.013,11.483874871206385,571
1511,0.34,0.015,21.967190302318155,531
1512,0.28,0.013,20.615045569080134,585
1513,0.34,0.0,15.799346187436713,770
1514,0.3,0.025,21.7197788967433,404
1515,0.34,0.015,15.553570356381318,523
1516,0.1,0.016,12.20086776859707,660
1517,0.31,0.031,28.81915712535709,385
1518,0.34,0.008,18.835558734658104,646
1519,0.34,0.012,22.250811303324323,573
1520,0.34,0.013,15.588017879724191,567
1521,0.28,0.024,19.880187131420353,478
1522,0.12,0.022,9.910346160617681,607
1523,0.11,0.027,14.553499478855244,610
1524,0.17,0.015,16.268197152369694,636
1525,0.34,0.021,15.153376546686523,476
1526,0.3,0.0,21.331544931097294,747
1527,0.28,0.021,15.768929219775183,506
1528,0.34,0.008,12.774836882241827,634
1529,0.34,0.031,28.192398909435635,370
1530,0.31,0.014,16.408192185433563,546
1531,0.17,0.007,14.434743644425495,696
1532,0.34,0.0,17.84448424264619,756
1533,0.34,0.006,19.144931680997125,651
1534,0.31,0.083,60.98138610553126,123
1535,0.3,0.022,21.150029134489827,475
1536,0.31,0.014,17.134178310864435,528
1537,0.34,0.0,21.16114401308044,743
1538,0.34,0.001,18.64908261683709,735
1539,0.36,0.015,23.868677012249425,514
1540,0.3,0.031,22.700041016102126,399
1541,0.34,0.022,24.45867360330027,461
1542,0.34,0.012,22.18472454931683,575
1543,0.3,0.094,37.93673980530371,129
1544,0.34,0.015,22.905286048966932,512
1545,0.34,0.013,23.838096498656018,548
1546,0.34,0.013,12.275755348783179,554
1547,0.34,0.025,21.59854082068649,434
1548,0.34,0.009,25.10280830179558,602
1549,0.34,0.0,13.57664115143221,735
1550,0.34,0.015,24.78070493442295,510
1551,0.34,0.022,34.97538193625004,466
1552,0.31,0.006,21.08597733553708,658
1553,0.47,0.061,71.33070553739557,185
1554,0.2,0.013,21.66270290707668,625
1555,0.34,0.0,13.15089853005526,743
1556,0.34,0.0,16.208032187615395,746
1557,0.36,0.013,32.358775351214305,580
1558,0.3,0.025,19.753770663986643,410
1559,0.28,0.0,17.463695429147275,743
1560,0.36,0.031,41.63374822366493,355
1561,0.31,0.013,16.51330996740472,566
1562,0.12,0.025,11.411938659383203,607
1563,0.34,0.022,34.59526492884078,430
1564,0.29,0.013,16.291348526594536,574
1565,0.3,0.084,82.85902369058098,117
1566,0.17,0.015,12.403544743676163,632
1567,0.17,0.024,12.547276803758104,550
1568,0.36,0.015,30.776997363158355,495
1569,0.31,0.013,14.72375691100435,575
1570,0.12,0.022,12.450397543892077,652
1571,0.36,0.019,16.389433471722782,477
1572,0.34,0.013,22.282009348238315,565
1573,0.3,0.013,22.455458473154867,565
1574,0.36,0.022,28.9680612262229,440
1575,0.36,0.012,15.752794968590173,556
1576,0.13,0.021,18.80114497811886,656
1577,0.31,0.009,23.42156114138566,619
1578,0.34,0.015,29.009184643987858,523
1579,0.31,0.033,36.725164255246604,384
1580,0.17,0.013,17.87461788313526,674
1581,0.07,0.013,13.062852235888498,708
1582,0.34,0.032,42.55000656959343,365
1583,0.34,0.032,22.2229217394817,348
1584,0.31,0.007,18.68477754175791,632
1585,0.36,0.013,14.431245284004493,583
1586,0.34,0.0,23.874676904168147,756
1587,0.29,0.008,20.97232898924925,624
1588,0.34,0.008,30.56996001058566,635
1589,0.31,0.058,57.827206184588576,173
1590,0.31,0.006,17.60490284027634,655
1591,0.23,0.006,16.60007255590346,662
1592,0.36,0.014,21.1902262969823,551
1593,0.3,0.021,21.55016635789201,471
1594,0.3,0.012,16.148066570775775,559
1595,0.34,0.057,50.590812835978774,207
1596,0.17,0.025,18.562740556215786,564
1597,0.31,0.004,19.84361668475411,690
1598,0.34,0.012,14.261485500717558,567
1599,0.18,0.013,11.197523227205698,638
1600,0.17,0.008,16.744584105579026,677
1601,0.17,0.022,11.474002148030602,549
1602,0.31,0.033,34.58622623136124,375
1603,0.3,0.019,26.43984043188609,492
1604,0.12,0.022,13.212947293354413,639
1605,0.17,0.013,27.004884885889734,665
1606,0.34,0.013,18.954802503578115,574
1607,0.29,0.013,11.044445204847634,559
1608,0.28,0.0,13.506081755620922,760
1609,0.31,0.014,12.128126033378708,546
1610,0.31,0.013,20.9992800958126,566
1611,0.3,0.006,21.02855464912488,660
1612,0.34,0.025,28.29789522973242,438
1613,0.31,0.025,27.383762369867142,421
1614,0.31,0.015,23.99985211811012,540
1615,0.31,0.021,21.8938865967609,473
1616,0.05,0.016,9.712664665065976,713
1617,0.34,0.025,24.885744333106107,409
1618,0.34,0.025,19.283198628687106,414
1619,0.13,0.0,8.768255143453441,762
1620,0.3,0.004,16.356096470153805,692
1621,0.17,0.013,12.177460524437729,645
1622,0.29,0.012,16.009958469289423,570
1623,0.34,0.013,29.765350384271112,558
1624,0.23,0.013,10.734075790071646,577
1625,0.3,0.004,17.989719395167555,683
1626,0.34,0.0,22.101641308287302,718
1627,0.31,0.031,19.897050866098517,397
1628,0.01,0.024,12.472863085333938,724
1629,0.07,0.025,9.573927540171466,683
1630,0.31,0.015,11.240310694608722,531
1631,0.31,0.019,25.685793644093064,489
1632,0.31,0.015,25.94953386041783,528
1633,0.31,0.0,14.258683968702247,751
1634,0.34,0.004,15.696947302702224,722
1635,0.12,0.022,16.79200905055327,637
1636,0.36,0.013,16.573449636260083,558
1637,0.12,0.013,14.748110129763681,702
1638,0.2,0.004,12.744887712532027,694
1639,0.28,0.013,16.06305752392189,607
1640,0.31,0.015,27.074452048235422,533
1641,0.3,0.014,32.83643191353953,550
1642,0.34,0.031,41.079453988794924,345
1643,0.31,0.004,15.623138160994387,684
1644,0.29,0.031,23.3436612366844,386
1645,0.36,0.013,22.779462355566434,552
1646,0.34,0.025,23.385332234004704,405
1647,0.31,0.031,28.842579195403406,361
1648,0.3,0.016,12.694901249186053,509
1649,0.36,0.024,19.110782807250327,414
1650,0.3,0.021,25.62408681300449,483
1651,0.3,0.031,25.79491040829302,355
1652,0.34,0.014,17.815992151932686,524
1653,0.11,0.021,9.37662639975918,640
1654,0.11,0.015,10.649468897299242,672
1655,0.34,0.013,20.15191416353532,566
1656,0.31,0.022,25.508698730325573,442
1657,0.34,0.032,30.237609023967586,347
1658,0.31,0.014,22.114371257079284,543
1659,0.29,0.025,24.806598383733444,423
1660,0.36,0.013,23.38843858147945,521
1661,0.31,0.008,15.933887982887256,613
1662,0.31,0.014,20.487069308679317,550
1663,0.36,0.015,20.124909607930608,519
1664,0.3,0.004,16.069620817785108,678
1665,0.32,0.0,16.250543404656685,731
1666,0.04,0.004,10.557049307184867,734
1667,0.36,0.013,22.603579147841383,611
1668,0.31,0.079,52.11617222621808,136
1669,0.34,0.007,24.368766586104197,631
1670,0.36,0.014,17.11453731332221,581
1671,0.34,0.0,22.675112017903466,755
1672,0.11,0.013,12.940901892854484,688
1673,0.34,0.004,19.19313274265882,698
1674,0.34,0.009,18.486602311040883,595
1675,0.34,0.013,17.372094091348238,574
1676,0.3,0.013,17.2742536002119,571
1677,0.34,0.032,45.06890136934536,360
1678,0.34,0.031,29.044859959119364,349
1679,0.36,0.025,30.61081908562387,428
1680,0.13,0.022,13.542390081500107,648
1681,0.34,0.013,17.084402939148458,564
1682,0.34,0.0,10.609441407892707,769
1683,0.31,0.013,19.27384737705529,581
1684,0.34,0.025,35.788699334376986,431
1685,0.3,0.012,21.239564047753287,586
1686,0.17,0.014,22.39524327581005,614
1687,0.36,0.015,32.60041080076026,507
1688,0.34,0.013,24.156535319082977,573
1689,0.34,0.004,29.64109052154783,656
1690,0.16,0.006,19.680101995453704,701
1691,0.17,0.013,11.801949057489574,664
1692,0.34,0.012,27.950397103154334,578
1693,0.34,0.013,17.313956209791925,573
1694,0.34,0.025,26.37989442209594,405
1695,0.3,0.013,20.581110274425935,581
1696,0.12,0.022,15.031582147581494,633
1697,0.34,0.012,20.997004999612713,562
1698,0.31,0.013,12.95035899384833,575
1699,0.34,0.0,20.036179312287004,738
1700,0.34,0.031,23.04786953433372,364
1701,0.3,0.026,20.328195412503753,416
1702,0.12,0.025,17.58953776766761,611
1703,0.36,0.013,16.291792762184315,569
1704,0.31,0.058,42.45733028049993,220
1705,0.31,0.013,20.846195737831728,560
1706,0.31,0.025,19.27718243785488,415
1707,0.29,0.032,26.293316700261098,368
1708,0.34,0.004,20.485079042831796,682
1709,0.34,0.0,17.653209386868074,753
1710,0.36,0.031,42.72537345934643,362
1711,0.34,0.031,21.090737344203532,366
1712,0.31,0.019,19.544962906406223,490
1713,0.36,0.014,23.940249557246457,568
1714,0.11,0.013,17.776853167434517,674
1715,0.11,0.022,13.422900020985672,638
1716,0.13,0.015,18.392907556479727,660
1717,0.29,0.004,11.384030544824807,682
1718,0.31,0.015,19.153806395266248,522
1719,0.34,0.004,13.356467336420833,694
1720,0.13,0.007,14.17629547114835,696
1721,0.28,0.015,23.048851929544238,509
1722,0.31,0.004,17.320758505744223,685
1723,0.34,0.025,32.40799599132037,415
1724,0.29,0.01,19.52694552767667,619
1725,0.36,0.013,22.480003453925594,555
1726,0.36,0.015,26.516082277133577,521
1727,0.3,0.004,17.59749603445123,665
1728,0.31,0.008,16.89623095722455,607
1729,0.31,0.014,31.027250846381406,549
1730,0.31,0.014,15.244191239916718,576
1731,0.34,0.025,30.17842518046898,417
1732,0.3,0.014,27.65063970862649,570
1733,0.34,0.024,19.513161649092467,447
1734,0.17,0.013,14.014940556448638,634
1735,0.36,0.031,26.488573388110225,345
1736,0.34,0.0,13.706966171310816,739
1737,0.34,0.008,22.79765019491828,634
1738,0.31,0.0,15.223089862455641,756
1739,0.36,0.014,22.690512158146216,562
1740,0.31,0.012,20.7500625217802,569
1741,0.29,0.008,18.68289853631224,612
1742,0.28,0.006,15.323263366112059,673
1743,0.34,0.004,19.41145778250462,652
1744,0.34,0.006,17.43200793098841,659
1745,0.34,0.032,29.19840950077751,346
1746,0.34,0.0,18.652550593065957,761
1747,0.13,0.015,17.865251201137138,662
1748,0.28,0.015,15.42950598739142,577
1749,0.31,0.004,25.704916523405334,673
1750,0.34,0.012,12.96356908716274,582
1751,0.28,0.009,13.527412649249495,623
1752,0.34,0.019,28.85466114323042,480
1753,0.34,0.008,25.792566021737485,640
1754,0.34,0.031,48.507131376117016,351
1755,0.13,0.013,13.225785441919394,698
1756,0.3,0.013,18.945978120401556,578
1757,0.3,0.015,16.082030114868736,529
1758,0.36,0.012,16.970299921017844,570
1759,0.29,0.013,34.03209295736609,574
1760,0.31,0.004,19.88302637694331,681
1761,0.34,0.013,31.022264670155135,544
1762,0.31,0.008,24.761197931871006,616
1763,0.3,0.013,19.326651129225077,573
1764,0.34,0.008,26.483785294714266,608
1765,0.34,0.0,19.01801306595721,747
1766,0.29,0.014,12.972644902109876,541
1767,0.31,0.008,22.350950346217648,629
1768,0.36,0.013,22.23619554847678,544
1769,0.34,0.032,23.44394606171363,351
1770,0.34,0.015,28.03120067334561,529
1771,0.26,0.012,14.605629804390405,580
1772,0.34,0.008,12.401304264043327,617
1773,0.1,0.021,12.662068383189634,645
1774,0.17,0.006,17.19691272078263,690
1775,0.31,0.015,24.265141804743102,553
1776,0.13,0.025,11.204193716037635,635
1777,0.34,0.001,28.133314133833526,733
1778,0.32,0.031,24.64762585907204,357
1779,0.1,0.022,11.354365748801962,650
1780,0.29,0.015,23.96010727046531,529
1781,0.36,0.012,25.138582732903025,557
1782,0.36,0.013,24.196575514659273,565
1783,0.36,0.019,21.64243699417285,485
1784,0.34,0.004,26.67973200965174,695
1785,0.34,0.0,10.259437291926508,744
1786,0.36,0.013,27.238877983553238,587
1787,0.34,0.031,32.63702198334039,367
1788,0.3,0.004,15.610350726584537,679
1789,0.34,0.025,23.207443591626088,420
1790,0.36,0.025,33.05459838101009,440
1791,0.34,0.004,21.086144870727487,679
1792,0.36,0.015,19.83810020624436,516
1793,0.31,0.013,17.496375247594713,566
1794,0.12,0.013,15.541405827255772,681
1795,0.34,0.012,19.397501490324608,571
1796,0.3,0.004,24.319047543899604,700
1797,0.36,0.015,23.00672523774285,525
1798,0.1,0.021,14.347655265491893,661
1799,0.36,0.015,22.779765248052957,514
1800,0.17,0.006,16.713371852171367,701
1801,0.3,0.019,23.747611413211203,497
1802,0.34,0.031,14.897071961242467,366
1803,0.34,0.013,22.991578259630348,553
1804,0.34,0.0,13.51676739666926,747
1805,0.28,0.013,16.989594086897885,591
1806,0.34,0.015,22.916559118276837,525
1807,0.32,0.013,20.08440729463422,573
1808,0.34,0.004,26.824771670149154,687
1809,0.11,0.013,9.439695848944583,718
1810,0.2,0.013,16.422084992389447,629
1811,0.34,0.015,20.07880328112742,530
1812,0.12,0.015,12.80958436361577,632
1813,0.3,0.031,25.002531237883787,376
1814,0.28,0.013,15.009141695145336,578
1815,0.12,0.027,10.990223045073535,609
1816,0.13,0.014,18.785610997498694,656
1817,0.12,0.013,12.946574246294452,672
1818,0.17,0.006,18.657641800869282,698
1819,0.34,0.015,19.226165107018826,526
1820,0.34,0.013,28.902471257242148,542
1821,0.17,0.021,17.581412678515225,572
1822,0.32,0.0,10.906350199321551,728
1823,0.34,0.023,31.434278364016695,440
1824,0.08,0.032,13.074279806453818,666
1825,0.27,0.014,22.05009382942496,577
1826,0.34,0.014,24.85205010596702,519
1827,0.31,0.006,24.01573139515143,653
1828,0.31,0.012,31.18343043320181,580
1829,0.34,0.016,27.9598340482639,526
1830,0.2,0.013,17.87832101839465,630
1831,0.3,0.031,26.69586801669765,374
1832,0.36,0.032,34.15986729973683,363
1833,0.36,0.013,18.024266987026312,557
1834,0.28,0.016,22.712944428641258,538
1835,0.3,0.097,50.91313962449671,121
1836,0.11,0.016,12.272706813577242,674
1837,0.36,0.013,25.099957917751407,590
1838,0.12,0.025,18.43545068750774,626
1839,0.34,0.025,33.6626061974236,417
1840,0.36,0.031,30.190293174132776,354
1841,0.36,0.013,21.637560219523422,568
1842,0.29,0.015,24.482739465737485,525
1843,0.28,0.013,16.01814435169293,600
1844,0.31,0.031,36.69738917711659,393
1845,0.34,0.0,18.083566142260402,741
1846,0.3,0.025,21.150606027268893,446
1847,0.31,0.015,29.554011545613236,536
1848,0.17,0.013,18.39406622609093,666
1849,0.31,0.013,15.700737547922659,579
1850,0.1,0.021,16.334565032881066,648
1851,0.34,0.0,15.71102291710226,749
1852,0.29,0.013,23.712069076162344,568
1853,0.31,0.007,19.465972771035496,631
1854,0.3,0.012,17.418468706222484,601
1855,0.34,0.001,20.369787540504404,737
1856,0.28,0.013,23.2660839175904,582
1857,0.2,0.015,16.622774248795576,595
1858,0.36,0.033,25.12036155133366,345
1859,0.34,0.013,15.98056055090907,557
1860,0.34,0.031,37.727464301998396,367
1861,0.04,0.016,13.431663454674982,698
1862,0.31,0.031,28.724178676154594,369
1863,0.17,0.008,11.524833362896846,676
1864,0.17,0.006,11.344757547748316,716
1865,0.34,0.0,16.704054986823724,751
1866,0.36,0.022,31.915297460270477,440
1867,0.34,0.015,23.055512396824795,523
1868,0.31,0.018,19.67717169636165,502
1869,0.31,0.023,35.39624411686522,446
1870,0.3,0.025,31.295722085955337,461
1871,0.36,0.032,29.2769935022067,346
1872,0.01,0.055,9.778699225467639,711
1873,0.08,0.022,14.121020548122933,684
1874,0.34,0.015,17.132536907023884,524
1875,0.31,0.037,48.18049303073283,289
1876,0.34,0.021,15.942336185484999,442
1877,0.11,0.013,16.30456324914663,677
1878,0.3,0.004,8.933570953796051,687
1879,0.28,0.014,26.510505148754547,580
1880,0.31,0.033,32.83299968046354,355
1881,0.34,0.008,25.93576881346426,615
1882,0.31,0.031,20.77083942258657,368
1883,0.36,0.013,34.184935596359736,544
1884,0.31,0.033,25.766560289613704,348
1885,0.34,0.004,8.480786158965714,709
1886,0.3,0.008,20.735003591156975,619
1887,0.34,0.004,19.577488934499186,692
1888,0.36,0.013,22.35754956651832,554
1889,0.34,0.001,23.346493640945727,752
1890,0.36,0.021,10.052428092509949,444
1891,0.34,0.057,66.17174933359591,206
1892,0.36,0.031,38.45385227022563,374
1893,0.2,0.006,15.558161028790577,686
1894,0.31,0.031,34.81901421906546,404
1895,0.34,0.0,20.29812768651313,743
1896,0.22,0.01,17.02832826782358,643
1897,0.12,0.013,12.86321510652896,696
1898,0.08,0.022,13.568116116194462,702
1899,0.3,0.015,21.21631306473585,536
1900,0.34,0.004,18.751968551396356,672
1901,0.28,0.018,21.155879155428234,540
1902,0.36,0.013,31.674312058066167,558
1903,0.34,0.025,20.486611207405858,403
1904,0.3,0.006,13.312819514200363,645
1905,0.31,0.024,21.151738557964492,400
1906,0.34,0.004,9.499633682865499,673
1907,0.34,0.013,18.256165301646764,551
1908,0.3,0.031,24.932376665943824,362
1909,0.31,0.014,19.63558106963001,527
1910,0.34,0.025,26.123022625611746,407
1911,0.34,0.021,26.532517665236227,476
1912,0.29,0.026,24.14413932452439,445
1913,0.34,0.0,9.752219695455501,755
1914,0.34,0.004,21.078613030728363,675
1915,0.23,0.013,12.053600994291612,613
1916,0.34,0.008,21.125057138356425,647
1917,0.34,0.013,14.488614202346087,546
1918,0.3,0.023,21.01415740491722,453
1919,0.34,0.006,22.42151009377648,652
1920,0.04,0.014,14.272787135427691,696
1921,0.34,0.032,19.548324641069296,349
1922,0.31,0.014,22.547813433092813,553
1923,0.34,0.015,13.469630952901014,524
1924,0.34,0.013,15.523397233478542,549
1925,0.31,0.013,22.096071781057077,577
1926,0.31,0.018,22.971136878890047,495
1927,0.17,0.006,10.551969282820615,677
1928,0.29,0.025,25.68499737600473,458
1929,0.36,0.013,21.24692493309278,565
1930,0.28,0.015,19.42003262444852,578
1931,0.36,0.015,12.44269397424705,524
1932,0.29,0.057,40.399034319870545,193
1933,0.36,0.01,12.347442562489167,609
1934,0.36,0.015,20.381272873173646,516
1935,0.29,0.004,15.387366083268999,685
1936,0.28,0.015,28.488196042146402,565
1937,0.31,0.057,33.06713620506967,203
1938,0.34,0.004,11.630581562127137,669
1939,0.12,0.022,18.651341312713978,653
1940,0.34,0.013,25.78037675185765,566
1941,0.2,0.013,15.034427549605306,623
1942,0.31,0.032,27.234673071696434,393
1943,0.3,0.014,15.479832332623344,562
1944,0.08,0.032,14.240780858885538,629
1945,0.04,0.02,11.122762135291083,683
1946,0.12,0.015,13.076794837517669,650
1947,0.34,0.025,28.45931140616132,443
1948,0.34,0.0,15.760665915300724,730
1949,0.31,0.013,17.181414152949642,561
1950,0.34,0.004,20.732846923518483,682
1951,0.29,0.014,22.87131996101226,543
1952,0.34,0.022,26.479336838074573,474
1953,0.17,0.011,11.477860004989523,695
1954,0.29,0.031,37.69813447492674,399
1955,0.11,0.015,11.02795087453861,663
1956,0.31,0.004,20.549499947336,687
1957,0.34,0.015,27.636120382869873,523
1958,0.23,0.013,14.866267297023391,611
1959,0.12,0.013,13.535371815002478,699
1960,0.13,0.022,10.44383875531105,605
1961,0.13,0.006,10.864784768761966,718
1962,0.31,0.014,29.747598662720925,546
1963,0.06,0.03,13.870479250949069,671
1964,0.34,0.008,13.898139227094925,615
1965,0.28,0.013,14.799689280181983,587
1966,0.08,0.03,12.017459772194378,660
1967,0.34,0.032,26.446151782216944,364
1968,0.31,0.013,23.264662506655508,560
1969,0.13,0.015,15.134493870832758,655
1970,0.3,0.014,27.85907210744757,546
1971,0.34,0.009,26.971793154575373,630
1972,0.2,0.006,13.033845787265058,690
1973,0.34,0.0,15.40156218785189,732
1974,0.28,0.013,17.767988800331878,554
1975,0.12,0.022,12.244363912923964,638
1976,0.36,0.013,22.390623599381563,547
1977,0.34,0.024,21.871299415028105,414
1978,0.34,0.013,28.204871129803564,562
1979,0.3,0.004,21.135468748772865,678
1980,0.34,0.008,28.20685884816455,667
1981,0.11,0.037,14.25939730548787,572
1982,0.29,0.004,15.931774766703544,671
1983,0.31,0.012,24.692855974141466,592
1984,0.34,0.004,22.84449240013143,681
1985,0.31,0.008,22.288729067743287,625
1986,0.31,0.008,17.6756498869831,617
