Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
0,0.25,0.016,6.375711079424651,564
1,0.2,0.033,1.807578156482887,522
2,0.01,0.016,7.2564339954444,655
3,0.01,0.016,1.6464495779589836,646
4,0.25,0.054,6.407751603749174,377
5,0.3,0.001,5.007475327018323,675
6,0.25,0.0,13.272570624554222,678
7,0.2,0.019,3.0801661197474117,588
8,0.3,0.026,3.407815420191097,499
9,0.25,0.013,0.9314691409836796,574
10,0.25,0.054,8.756372530650708,369
11,0.02,0.065,5.392035946637549,649
12,0.01,0.016,6.152732748969984,669
13,0.29,0.048,14.750798102200438,357
14,0.19,0.024,6.799195009339874,538
15,0.29,0.077,17.15694071950742,238
16,0.27,0.001,4.213100220075424,654
17,0.28,0.04,5.031692750908583,415
18,0.29,0.001,4.480717768411041,652
19,0.26,0.001,3.9031744306579776,652
20,0.25,0.077,30.731276323800717,302
21,0.29,0.006,2.1571494367780377,606
22,0.29,0.001,15.329001735502997,661
23,0.28,0.0,9.373977866002376,682
24,0.16,0.001,3.3947404765643485,667
25,0.27,0.0,6.438848938646798,662
26,0.29,0.0,14.293149766601415,699
27,0.29,0.007,8.922285608380594,600
28,0.25,0.076,9.367505041464911,275
29,0.25,0.0,4.245522491689752,649
30,0.25,0.025,12.892546442984564,494
31,0.29,0.006,5.337534546634213,638
32,0.28,0.0,5.651334717884924,662
33,0.25,0.008,8.254766902776867,614
34,0.2,0.035,6.1550444401207764,497
35,0.25,0.053,9.056341506412329,367
36,0.26,0.024,7.956947534932647,534
37,0.26,0.016,11.063026957045548,562
38,0.26,0.033,13.547374197866832,439
39,0.18,0.035,8.69655865209068,523
40,0.29,0.001,8.747723670416239,665
41,0.2,0.035,8.239156037200294,487
42,0.29,0.077,18.225041295339032,261
43,0.25,0.009,7.8946894611277365,611
44,0.01,0.016,5.084348675566861,651
45,0.3,0.017,6.145675553376501,547
46,0.29,0.012,11.331460118944776,592
47,0.25,0.008,14.501994623734147,613
48,0.27,0.011,10.06047269486921,567
49,0.24,0.066,6.936900761238711,301
50,0.29,0.024,7.221935199387374,493
51,0.25,0.016,6.00157627911257,572
52,0.28,0.005,8.072814620431615,634
53,0.01,0.016,1.8585069249440496,665
54,0.25,0.0,5.543977978468924,657
55,0.2,0.035,3.188029104846721,479
56,0.28,0.001,5.777784532071473,637
57,0.29,0.019,8.695826035084952,523
58,0.29,0.001,4.02965476222073,637
59,0.25,0.001,8.391825276814686,643
60,0.3,0.024,19.779493067751076,490
61,0.03,0.065,5.046890727686902,655
62,0.26,0.016,9.816653080257012,564
63,0.29,0.024,7.4631533165479045,516
64,0.2,0.07,4.538874281041625,398
65,0.3,0.013,11.389940270945571,577
66,0.28,0.015,6.384832528054828,536
67,0.25,0.009,4.3297766123121,594
68,0.25,0.016,6.889269143078372,551
69,0.3,0.001,10.672690864091647,660
70,0.3,0.016,9.564761882283683,562
71,0.03,0.016,3.988464564578294,682
72,0.3,0.013,9.4867246667895,568
73,0.28,0.013,7.9185327906387935,586
74,0.01,0.016,4.076270637952865,641
75,0.3,0.019,4.276940429938652,525
76,0.28,0.004,6.964870295631615,637
77,0.29,0.052,13.373714888055046,330
78,0.2,0.019,8.316278727216217,568
79,0.25,0.001,6.61564818816968,658
80,0.01,0.065,4.13856230000556,662
81,0.29,0.075,15.913562192842493,264
82,0.29,0.077,2.5091542739361583,277
83,0.26,0.024,16.12452038359683,511
84,0.3,0.0,6.941204431695912,678
85,0.25,0.007,6.95229430719739,619
86,0.25,0.019,6.351164112726784,586
87,0.28,0.001,12.215749022362314,645
88,0.25,0.022,13.889733212128041,535
89,0.29,0.001,9.177193821588686,669
90,0.26,0.001,4.203880353166555,651
91,0.29,0.047,6.835087815896706,365
92,0.01,0.065,4.037700231052142,661
93,0.14,0.04,3.4704887321704967,527
94,0.25,0.005,10.18137023775718,656
95,0.2,0.019,14.385089410719887,569
96,0.26,0.039,10.212212859646375,435
97,0.27,0.011,9.450416310575047,615
98,0.25,0.001,7.220275965671514,675
99,0.01,0.016,4.358619615674994,660
100,0.01,0.016,1.9477547847640646,666
101,0.25,0.077,11.335867925963868,300
102,0.2,0.022,6.621987242276604,538
103,0.2,0.033,10.42351985571382,521
104,0.29,0.047,9.01937852194812,341
105,0.25,0.077,13.995410908830733,325
106,0.2,0.019,12.089239166971835,576
107,0.26,0.004,15.318321627094342,622
108,0.28,0.012,10.428938206006597,575
109,0.25,0.0,4.123414415588741,650
110,0.29,0.005,15.440697550776921,640
111,0.25,0.0,10.37220272817654,653
112,0.29,0.024,10.109590705311147,496
113,0.2,0.033,14.35777248640226,476
114,0.25,0.016,14.130220511935423,560
115,0.26,0.0,15.332266478574152,667
116,0.2,0.019,3.399564764831923,572
117,0.29,0.001,6.721455125716434,675
118,0.25,0.0,7.871165657802674,676
119,0.27,0.039,13.425997349355631,444
120,0.25,0.077,8.367292066116773,315
121,0.03,0.008,2.834678105676232,663
122,0.26,0.0,0.02685891202150338,675
123,0.29,0.001,9.001323816865169,670
124,0.25,0.013,7.019825030701335,585
125,0.28,0.024,10.116634658048682,470
126,0.29,0.001,13.826378391288252,659
127,0.25,0.019,11.181078827509563,546
128,0.25,0.012,8.042808920536594,594
129,0.26,0.017,4.665696238561148,587
130,0.26,0.014,6.007383035154605,603
131,0.28,0.009,10.918666682792887,602
132,0.27,0.012,5.332821509696832,589
133,0.25,0.011,11.06137692732921,603
134,0.03,0.023,5.383957755014554,658
135,0.28,0.006,11.089912909939503,610
136,0.29,0.004,4.331305616205995,643
137,0.25,0.001,5.916211870987975,651
138,0.29,0.026,6.120745751224547,473
139,0.25,0.015,12.933590849539902,571
140,0.2,0.022,5.685532770007353,566
141,0.25,0.077,5.642573918969136,313
142,0.01,0.008,3.3944947705037976,673
143,0.28,0.001,12.5501936237116,619
144,0.25,0.017,4.23183007418106,569
145,0.22,0.001,4.629658018649197,622
146,0.27,0.019,7.600595135337129,521
147,0.25,0.001,6.673056625761046,669
148,0.26,0.049,17.610792921426103,363
149,0.29,0.0,3.6886077394170056,666
150,0.01,0.016,5.392817264192291,650
151,0.22,0.015,4.7248184863999505,560
152,0.29,0.016,8.162395344578583,545
153,0.29,0.001,11.732337514750478,628
154,0.26,0.013,6.123388525214729,596
155,0.25,0.0,5.57387562793447,665
156,0.29,0.039,15.042412316345818,395
157,0.25,0.0,5.498285076138925,656
158,0.27,0.001,11.933993604383229,629
159,0.17,0.026,6.72300432069637,573
160,0.29,0.001,4.193120631115295,673
161,0.25,0.001,8.710117076064071,683
162,0.29,0.016,4.369694618904997,570
163,0.14,0.019,0.3960621182085227,588
164,0.29,0.018,18.203732365876018,542
165,0.28,0.024,3.77840232328341,510
166,0.25,0.008,2.2051185014803085,622
167,0.26,0.016,10.844594037900405,543
168,0.28,0.0,7.662092213469231,662
169,0.27,0.015,10.216605368681668,573
170,0.26,0.0,8.71480727841784,691
171,0.25,0.076,3.6063625943393816,291
172,0.29,0.077,11.825224795461514,247
173,0.01,0.016,1.7283487160932525,677
174,0.18,0.019,9.522087360238976,601
175,0.26,0.017,14.002231839625617,567
176,0.26,0.0,8.125501487513436,647
177,0.28,0.016,1.7675567684940812,554
178,0.29,0.0,16.668740623304334,701
179,0.3,0.019,14.801011560363955,548
180,0.25,0.009,6.66675571560386,626
181,0.2,0.001,8.20175625866496,637
182,0.27,0.007,3.07386013019056,653
183,0.27,0.004,5.811748180536692,645
184,0.25,0.013,10.67114237465101,589
185,0.01,0.016,4.903454202869152,685
186,0.27,0.076,18.05687146180168,252
187,0.27,0.005,7.539873188790421,636
188,0.29,0.001,10.112284523929393,642
189,0.28,0.017,4.0432220639082335,545
190,0.28,0.0,8.942363225822623,667
191,0.25,0.015,3.2866338682402816,553
192,0.27,0.001,13.758784138019479,670
193,0.25,0.009,9.507324315369626,614
194,0.1,0.001,3.0799456560339027,650
195,0.29,0.001,6.08550404833399,658
196,0.26,0.013,3.6968012135765567,589
197,0.26,0.005,17.107388121920437,610
198,0.25,0.0,10.741192005182484,656
199,0.27,0.013,3.2965561705918294,599
200,0.26,0.017,13.959415036827206,575
201,0.3,0.025,10.900048040446455,477
202,0.29,0.024,3.8130687813572686,486
203,0.25,0.077,10.168576020586686,291
204,0.27,0.011,13.054615053190568,616
205,0.25,0.001,8.723223600516647,653
206,0.25,0.013,3.4549299848295076,611
207,0.29,0.0,1.6625395580649465,655
208,0.4,0.019,7.261291633032931,457
209,0.25,0.0,7.751907601736222,673
210,0.1,0.077,7.415923138649602,563
211,0.24,0.077,3.4615076833130143,313
212,0.26,0.007,14.687143112438106,624
213,0.25,0.0,8.359886377245271,641
214,0.26,0.016,10.051889773569798,596
215,0.01,0.016,5.96379734572088,648
216,0.29,0.0,7.313841155043453,681
217,0.29,0.052,9.43887711996587,330
218,0.01,0.016,6.389463493134315,663
219,0.28,0.005,3.9819262699367397,637
220,0.05,0.001,5.454111668026672,671
221,0.29,0.011,7.1914553810756745,598
222,0.25,0.012,11.16062620086214,584
223,0.3,0.024,7.007159802546731,493
224,0.25,0.013,3.6785840932680394,587
225,0.29,0.005,7.8736013806990925,635
226,0.25,0.0,11.821386720073832,655
227,0.01,0.016,3.6987975574940863,676
228,0.19,0.077,9.971717936943007,380
229,0.14,0.0,6.414530735212068,687
230,0.18,0.077,4.585071281913337,390
231,0.19,0.071,11.324464553221315,408
232,0.26,0.009,8.846058137716565,635
233,0.3,0.022,14.256453723281021,483
234,0.27,0.001,13.775966717912672,653
235,0.27,0.013,3.1783383170985244,567
236,0.01,0.016,1.282817820354412,666
237,0.25,0.013,7.506587656530011,574
238,0.2,0.036,9.78133971665009,497
239,0.29,0.001,16.396101960986304,655
240,0.27,0.026,12.434895049129672,530
241,0.29,0.003,5.523556319176123,650
242,0.29,0.024,19.35195760645393,521
243,0.18,0.034,10.653563260062457,515
244,0.28,0.012,8.04016500348973,577
245,0.25,0.057,7.8108119895888715,349
246,0.22,0.007,11.510203919936735,619
247,0.27,0.0,6.627832937962999,652
248,0.25,0.049,7.053599060567667,370
249,0.04,0.0,6.882836380841498,654
250,0.01,0.065,4.021691871061609,666
251,0.29,0.015,11.822799679126636,561
252,0.29,0.0,4.051057878504298,663
253,0.29,0.035,15.30010680182699,418
254,0.3,0.024,7.250549075575736,501
255,0.19,0.027,5.685080100622382,527
256,0.28,0.003,7.769230198292633,639
257,0.06,0.019,2.1382969343424976,651
258,0.26,0.001,6.812059400560952,649
259,0.29,0.01,12.278994303057544,608
260,0.29,0.012,15.353036899108455,599
261,0.26,0.0,16.969159667597193,685
262,0.02,0.016,4.016268624217614,701
263,0.26,0.024,11.132845542937998,515
264,0.26,0.013,13.919140280514355,580
265,0.01,0.016,1.4860441286980368,655
266,0.25,0.0,9.54038815617024,664
267,0.01,0.016,2.5039428013287446,690
268,0.25,0.001,5.453284842574962,641
269,0.27,0.0,9.573952809137603,669
270,0.25,0.009,16.577003278398685,612
271,0.29,0.024,12.713056302060707,495
272,0.26,0.001,9.405578091059596,654
273,0.29,0.001,7.046779794340948,652
274,0.3,0.001,3.155823869214356,657
275,0.25,0.011,7.189265504449381,619
276,0.29,0.012,1.9980801662557617,586
277,0.04,0.023,5.518910384264571,647
278,0.3,0.0,11.47674111467039,686
279,0.25,0.013,3.630281792728804,622
280,0.3,0.001,6.850855046976309,665
281,0.29,0.047,9.00024855285935,366
282,0.2,0.017,3.9804878712958103,573
283,0.24,0.077,10.001756226821588,329
284,0.26,0.054,6.493837187879461,337
285,0.29,0.006,4.6025476468689295,632
286,0.3,0.019,3.3799028595414593,529
287,0.25,0.0,6.821741870368971,654
288,0.02,0.043,3.202119907385828,650
289,0.18,0.035,7.815540471433538,511
290,0.25,0.019,5.987642703039669,534
291,0.04,0.016,2.5897854608888715,675
292,0.29,0.012,6.125654653486137,571
293,0.01,0.016,4.166826054862041,640
294,0.27,0.0,7.724286422888493,659
295,0.25,0.024,4.2018851526082805,490
296,0.17,0.077,5.366147626208183,457
297,0.26,0.013,11.46423859927207,600
298,0.25,0.077,11.335135415784196,309
299,0.04,0.023,5.3958560652324135,643
300,0.25,0.0,10.16027471004937,663
301,0.01,0.016,2.1069232157235844,686
302,0.02,0.016,3.936909883283974,652
303,0.25,0.051,4.796643516538591,380
304,0.25,0.005,3.4530943557294704,639
305,0.17,0.015,6.753413577532862,620
306,0.16,0.005,7.884915002158791,650
307,0.29,0.016,7.405969033702419,581
308,0.25,0.001,11.909333706618227,681
309,0.2,0.033,4.725300370233175,496
310,0.26,0.001,5.684963935064734,675
311,0.26,0.013,7.146345005983743,602
312,0.2,0.035,8.937748808781528,496
313,0.25,0.008,5.663055658917127,595
314,0.26,0.001,13.192963527504684,668
315,0.22,0.001,10.2470655243581,644
316,0.3,0.016,6.084095277698255,570
317,0.25,0.034,22.157216933085728,451
318,0.01,0.016,4.335302984874508,678
319,0.24,0.035,8.942259723230936,435
320,0.2,0.019,5.736949907103866,577
321,0.28,0.0,10.462986522489196,660
322,0.25,0.007,5.6567635739195135,615
323,0.25,0.009,7.926083980077905,613
324,0.26,0.007,6.528292890332291,593
325,0.26,0.036,6.0811142147803965,476
326,0.26,0.001,2.3621372915385335,665
327,0.27,0.0,9.844748543295912,677
328,0.26,0.035,9.275944940349587,449
329,0.25,0.07,5.196969798884988,305
330,0.29,0.006,9.771024888878035,624
331,0.25,0.011,14.719971554673455,600
332,0.2,0.034,5.527595640502462,490
333,0.01,0.065,2.887871785219296,608
334,0.26,0.0,14.978355904287714,669
335,0.03,0.008,5.3106706286100955,662
336,0.29,0.011,6.888660187237328,598
337,0.29,0.025,14.818556262066732,490
338,0.28,0.006,13.215561609848656,626
339,0.25,0.001,6.530708175867322,657
340,0.04,0.065,7.10077479804885,616
341,0.26,0.016,10.931771116588616,554
342,0.25,0.076,6.8407072287847,304
343,0.26,0.001,6.6920507893317165,668
344,0.25,0.019,2.701085656026674,561
345,0.22,0.013,4.492005183818194,599
346,0.05,0.016,3.458816785873162,661
347,0.29,0.035,3.4225413464191523,404
348,0.28,0.016,7.795339963353628,535
349,0.27,0.001,10.472249742067774,624
350,0.4,0.052,11.025788314560367,262
351,0.27,0.0,14.753355573572804,663
352,0.29,0.006,10.433444353002344,611
353,0.29,0.004,9.82186481290278,637
354,0.28,0.011,15.271235995462307,595
355,0.25,0.077,7.289704359903608,314
356,0.29,0.0,8.136663240441365,649
357,0.29,0.026,4.820863779415684,495
358,0.25,0.076,7.460747092588674,297
359,0.27,0.076,14.258883409006359,262
360,0.25,0.011,15.030560632685832,615
361,0.25,0.035,4.666310418978312,427
362,0.25,0.019,8.915222787046524,537
363,0.26,0.054,12.028654376055528,380
364,0.26,0.0,8.748032877311976,651
365,0.2,0.017,4.290654500278655,595
366,0.26,0.013,9.094386009715814,569
367,0.14,0.071,3.620300175364772,472
368,0.22,0.008,6.032504544842551,614
369,0.29,0.0,1.6972434699888288,659
370,0.29,0.0,12.4787415755272,655
371,0.29,0.001,11.61277824307889,643
372,0.25,0.0,7.565231635069122,678
373,0.25,0.0,4.413558560637077,659
374,0.24,0.009,9.042235698314991,623
375,0.29,0.019,12.611723263955914,537
376,0.01,0.016,6.292123444239775,673
377,0.25,0.077,7.314294595017946,300
378,0.18,0.002,9.590714744518873,628
379,0.25,0.025,9.452215894927798,524
380,0.26,0.019,2.739252620799279,547
381,0.2,0.016,9.23381854671541,564
382,0.29,0.005,12.23422435866278,628
383,0.03,0.065,6.335423753474627,607
384,0.28,0.012,6.033182396395643,618
385,0.03,0.008,1.7823458641588357,653
386,0.3,0.077,6.182541349763613,239
387,0.28,0.006,8.397344320884468,615
388,0.29,0.0,10.012249153426776,683
389,0.27,0.009,8.457502377856185,610
390,0.26,0.016,5.173002560662679,576
391,0.28,0.019,6.433983119679833,532
392,0.25,0.077,11.757665878107714,333
393,0.24,0.077,4.790341886893685,303
394,0.29,0.035,11.666787979962981,441
395,0.25,0.001,6.335259172927513,665
396,0.29,0.001,3.6432144015663748,693
397,0.29,0.019,9.466583692389896,552
398,0.29,0.024,3.69919587590819,493
399,0.27,0.024,5.487572700296965,483
400,0.25,0.009,9.00103622396544,625
401,0.01,0.016,3.3119435706394382,672
402,0.26,0.016,4.820666167942573,591
403,0.2,0.013,1.676274733576898,595
404,0.25,0.035,7.049297426913137,462
405,0.01,0.016,1.57491651035421,646
406,0.25,0.005,10.429009070978095,636
407,0.26,0.024,4.182039387515498,525
408,0.25,0.077,8.665775456962914,301
409,0.03,0.04,1.1441244236046673,632
410,0.01,0.016,2.1144682696771864,676
411,0.25,0.0,10.089531894347806,646
412,0.25,0.022,4.920966795314593,553
413,0.2,0.009,3.115791642523908,614
414,0.01,0.016,3.858839511591694,671
415,0.29,0.001,9.776488451300049,652
416,0.25,0.013,8.294305827182786,599
417,0.25,0.076,5.034347706898357,301
418,0.29,0.0,6.354698918047252,658
419,0.25,0.0,6.897734787294114,640
420,0.15,0.077,2.984924042010772,445
421,0.25,0.077,3.735821190342168,304
422,0.01,0.016,3.3108112055426284,671
423,0.01,0.016,5.7713093893770075,672
424,0.18,0.035,7.745491878615479,515
425,0.25,0.016,8.757037695195672,570
426,0.01,0.016,2.213645847994676,660
427,0.25,0.077,11.989031292331628,306
428,0.25,0.076,8.85465722078397,312
429,0.01,0.016,4.1264073769572,658
430,0.01,0.016,5.498005401996816,673
431,0.14,0.024,5.6692820599370854,583
432,0.3,0.016,5.9102650165800545,533
433,0.25,0.019,5.172771871777004,525
434,0.29,0.016,11.489819664367008,553
435,0.25,0.0,16.158624948640576,664
436,0.26,0.006,7.895651088193681,630
437,0.26,0.016,4.606500747730879,560
438,0.01,0.016,4.893160388912323,679
439,0.25,0.077,13.69786972453346,330
440,0.46,0.077,38.43629965249782,98
441,0.3,0.015,13.230726860746515,548
442,0.25,0.001,6.283986079634389,670
443,0.25,0.076,15.48780468125179,296
444,0.01,0.065,4.837856219743111,643
445,0.29,0.016,12.07738021602475,547
446,0.26,0.016,14.73706892499872,576
447,0.01,0.016,3.5274874422962483,657
448,0.22,0.075,9.688237409814418,351
449,0.19,0.033,10.315422917278994,513
450,0.3,0.011,5.1329852950940555,578
451,0.01,0.016,4.068821691244816,650
452,0.25,0.001,9.77471718698097,640
453,0.26,0.019,11.715080754251424,552
454,0.25,0.009,8.207330623520404,620
455,0.01,0.016,3.5561105955087275,676
456,0.25,0.004,3.3618284882840506,647
457,0.29,0.019,2.9930058999508717,542
458,0.25,0.001,5.709923760622788,637
459,0.01,0.016,8.476443115965433,650
460,0.25,0.017,10.177820998117255,541
461,0.29,0.007,6.285655213517155,634
462,0.26,0.001,7.995239649087062,664
463,0.25,0.0,5.697531519815257,695
464,0.25,0.009,5.920756896929058,620
465,0.26,0.035,11.47484905796248,448
466,0.29,0.001,8.066198724148139,646
467,0.01,0.016,4.156981500647031,660
468,0.26,0.024,6.267296290593957,530
469,0.25,0.011,12.073644814317088,603
470,0.28,0.011,4.072322514614259,584
471,0.25,0.006,3.492271870335442,612
472,0.25,0.009,8.38983732095831,612
473,0.27,0.034,5.2599518238670155,469
474,0.25,0.017,9.293761769986064,578
475,0.25,0.011,9.034989724461528,597
476,0.2,0.028,5.841010422039805,509
477,0.2,0.001,4.282768277607656,659
478,0.01,0.016,5.358414368599797,681
479,0.25,0.017,6.916723837227323,557
480,0.29,0.0,9.37547101914113,653
481,0.2,0.077,11.277020455336096,381
482,0.29,0.012,14.08445177253996,585
483,0.27,0.0,9.018551124973435,668
484,0.3,0.007,2.9740762446396585,627
485,0.29,0.019,5.683210623137522,529
486,0.29,0.001,10.789247097432694,647
487,0.05,0.023,3.184152893836747,634
488,0.25,0.035,12.487634444244602,467
489,0.26,0.017,7.686845730516531,543
490,0.01,0.065,3.927539015273971,640
491,0.28,0.052,14.7600866623297,330
492,0.22,0.036,6.910789322867021,470
493,0.27,0.0,3.4489391721238403,678
494,0.25,0.001,5.133839749376304,655
495,0.25,0.009,11.34951388246073,626
496,0.25,0.0,10.294824426975994,668
497,0.26,0.001,5.4024445604126,660
498,0.25,0.0,17.90655470776645,675
499,0.25,0.004,5.959302625913134,632
500,0.25,0.0,15.732918347190472,687
501,0.29,0.035,17.47172749132089,433
502,0.25,0.001,11.726499303215595,649
503,0.27,0.001,11.069862883772421,637
504,0.25,0.007,3.7074079703336213,619
505,0.25,0.068,4.379068581202726,298
506,0.04,0.016,0.03910071807474196,625
507,0.27,0.001,12.352557378922317,670
508,0.22,0.035,10.484522161453334,453
509,0.2,0.035,4.248467235502043,515
510,0.19,0.035,7.397960283337472,517
511,0.25,0.001,5.570699064829809,671
512,0.26,0.017,5.964007753702275,553
513,0.01,0.016,2.395961799547585,658
514,0.26,0.015,5.669228265382342,590
515,0.29,0.001,9.96116029026746,664
516,0.18,0.075,3.739312139534243,404
517,0.28,0.001,13.646340010479301,642
518,0.2,0.021,1.9202604202574025,557
519,0.25,0.077,3.442685561337665,286
520,0.01,0.016,7.244086843707397,654
521,0.25,0.071,16.68101837107976,317
522,0.27,0.001,8.455785725798922,671
523,0.29,0.0,8.757973947341673,680
524,0.3,0.034,6.076344973667518,404
525,0.25,0.013,8.24096758637669,571
526,0.27,0.077,7.7678039944754325,252
527,0.3,0.0,11.28531866591694,660
528,0.26,0.016,2.729000603433281,573
529,0.25,0.016,9.865643630564982,566
530,0.01,0.016,3.5218115159460073,667
531,0.29,0.019,16.30255633935731,514
532,0.25,0.0,5.063731015724924,674
533,0.2,0.0,3.8241582788017787,688
534,0.25,0.054,9.237958146654304,365
535,0.04,0.045,4.584395188453301,638
536,0.28,0.0,3.836259301729856,675
537,0.04,0.023,4.019097918689848,635
538,0.0,0.0,2.5144953788036584,655
539,0.03,0.023,3.1276628418870396,661
540,0.27,0.001,3.281045863855193,649
541,0.29,0.001,8.499397770166409,673
542,0.3,0.018,4.106960306435272,514
543,0.29,0.011,11.767429770488933,596
544,0.1,0.019,3.579085105194832,629
545,0.29,0.025,17.80238816775967,508
546,0.01,0.016,3.8650767259316723,690
547,0.26,0.019,10.921486101758859,545
548,0.15,0.077,7.250473921496102,472
549,0.25,0.001,12.050786024719857,684
550,0.28,0.0,5.751238951833977,688
551,0.25,0.017,10.968335367709251,561
552,0.27,0.001,7.648779448001728,649
553,0.25,0.077,7.266436053066139,291
554,0.19,0.077,9.323539687059727,360
555,0.3,0.024,3.0986594011488484,482
556,0.24,0.0,3.6012044429650696,658
557,0.25,0.0,10.959682403497679,672
558,0.4,0.047,19.758411875183494,265
559,0.29,0.001,12.266901151512004,628
560,0.25,0.034,14.371996416679444,459
561,0.29,0.011,9.107041519387666,625
562,0.2,0.001,8.645625838760646,651
563,0.25,0.047,12.3101963828234,398
564,0.25,0.001,6.763270818398221,687
565,0.28,0.0,9.921951677470233,656
566,0.22,0.019,2.4578358292086357,561
567,0.25,0.011,8.291071686430861,615
568,0.2,0.001,8.652444635778474,642
569,0.02,0.007,1.7637381693307572,675
570,0.29,0.077,16.15965796123191,286
571,0.25,0.001,16.023617729992058,660
572,0.29,0.001,11.912444821617271,661
573,0.25,0.016,6.886362546170717,564
574,0.01,0.016,5.216098334673142,676
575,0.29,0.024,8.443076928779588,465
576,0.27,0.0,12.865781226115244,649
577,0.3,0.028,7.073648766092641,461
578,0.01,0.016,3.688661844846417,678
579,0.27,0.0,10.356562431141352,697
580,0.46,0.077,0.11157868333281204,112
581,0.25,0.077,20.6266330188854,298
582,0.03,0.008,3.8725565731925338,659
583,0.3,0.016,7.8701252815227445,562
584,0.25,0.053,3.2179335099172155,357
585,0.29,0.019,9.035601115415117,518
586,0.26,0.035,11.48940672715563,451
587,0.26,0.001,9.062702209722342,623
588,0.25,0.0,6.70425587519929,666
589,0.28,0.016,10.017451691758238,560
590,0.29,0.047,18.332746577785127,373
591,0.25,0.019,7.826154249158678,538
592,0.01,0.016,0.49566619015522584,674
593,0.29,0.022,6.674864856547879,477
594,0.26,0.001,4.613490298026144,681
595,0.27,0.0,5.341388269162891,677
596,0.25,0.076,17.290667044305653,309
597,0.26,0.047,13.851705436281003,433
598,0.29,0.012,6.255950393645696,597
599,0.26,0.001,7.506407309319915,678
600,0.18,0.019,1.0743642906951494,554
601,0.29,0.001,8.152324522599478,667
602,0.19,0.034,6.443483876746129,526
603,0.14,0.005,2.443328585958365,646
604,0.27,0.035,3.8913244150587696,426
605,0.29,0.001,8.077725520322444,656
606,0.15,0.0,10.990263736808222,666
607,0.01,0.016,2.5341645887874145,673
608,0.25,0.013,10.812502718642241,592
609,0.25,0.001,4.693482024987791,662
610,0.3,0.018,5.024663449223874,534
611,0.26,0.001,12.84878375563488,660
612,0.19,0.021,8.235213533589132,541
613,0.26,0.011,10.299385674253854,604
614,0.06,0.023,6.596084103660294,643
615,0.14,0.001,3.65725788775985,646
616,0.22,0.0,7.210742085197952,667
617,0.28,0.007,13.722742474744276,621
618,0.29,0.016,15.136740644916557,547
619,0.01,0.016,5.860831650934066,669
620,0.01,0.016,4.4082029745029585,656
621,0.28,0.009,17.828460198203075,612
622,0.05,0.001,4.8633516677138875,634
623,0.01,0.016,3.3320403467846975,659
624,0.29,0.001,11.480937052136278,663
625,0.25,0.005,9.197189235085348,636
626,0.17,0.004,3.9898562505141526,685
627,0.29,0.001,12.751308554778785,669
628,0.17,0.019,4.719770186577557,586
629,0.25,0.011,12.20797724977533,614
630,0.01,0.016,5.1499162066942885,646
631,0.02,0.019,5.007989026732808,656
632,0.18,0.077,9.098898995939837,414
633,0.26,0.017,8.385648911484935,562
634,0.29,0.035,9.369112313723356,452
635,0.25,0.005,4.910070868783545,647
636,0.25,0.013,5.025348677112639,587
637,0.28,0.016,9.845299583947718,548
638,0.29,0.022,9.334166601613932,490
639,0.28,0.0,11.54363626024639,666
640,0.29,0.047,18.200794402316237,342
641,0.01,0.016,4.133861916436904,672
642,0.26,0.0,13.603121332012751,671
643,0.01,0.016,2.2203740680026667,659
644,0.04,0.071,2.2248910875016197,614
645,0.27,0.001,5.973465185511304,676
646,0.28,0.0,6.454019552240715,672
647,0.29,0.019,9.173884047155703,507
648,0.29,0.0,7.03592918511937,667
649,0.16,0.077,7.754806238057273,427
650,0.28,0.006,13.325183247297542,602
651,0.28,0.004,4.498031980855532,650
652,0.28,0.001,6.682032163688584,647
653,0.05,0.057,4.99178927478127,568
654,0.27,0.011,7.125851704048946,585
655,0.2,0.019,5.7315665365461035,552
656,0.25,0.077,9.099565968999974,310
657,0.2,0.077,11.699081206323504,367
658,0.26,0.017,7.8441217982641716,565
659,0.25,0.016,4.70302539486772,578
660,0.26,0.001,4.811526370512994,667
661,0.27,0.001,4.566521598359121,620
662,0.01,0.016,0.7538745420218886,641
663,0.29,0.001,3.80057143126527,653
664,0.27,0.001,7.907326309605844,651
665,0.29,0.025,8.150188447261703,483
666,0.01,0.057,5.412473973848134,643
667,0.28,0.019,3.0658630452200253,535
668,0.2,0.033,4.468645441613208,514
669,0.2,0.033,7.542167738155666,511
670,0.28,0.003,9.08153592258773,633
671,0.29,0.076,18.280846991029737,267
672,0.25,0.034,9.79627557894386,450
673,0.2,0.075,12.464519828546571,355
674,0.29,0.039,8.875152309614755,407
675,0.29,0.001,8.372401123582122,657
676,0.01,0.016,5.509740491080677,681
677,0.15,0.077,8.545473519129382,444
678,0.29,0.001,11.687484756406343,665
679,0.29,0.001,10.309519606262135,677
680,0.29,0.019,6.305441638708893,549
681,0.2,0.021,6.9977732314028485,579
682,0.01,0.065,0.05206828385512644,664
683,0.29,0.004,7.122321358251455,637
684,0.26,0.016,4.084983009590681,556
685,0.2,0.035,2.384418998315123,480
686,0.26,0.001,9.76087757366944,650
687,0.3,0.0,8.154785727388957,662
688,0.01,0.016,1.9966179228777212,673
689,0.25,0.017,4.956420939936736,573
690,0.29,0.024,4.347094589548621,498
691,0.01,0.016,2.137622384727254,654
692,0.29,0.016,4.792788776461012,547
