Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
5030,0.43,0.034,11.503721712701907,560
5031,0.35,0.039,10.527646614525615,682
5032,0.31,0.029,11.900574972715566,955
5033,0.27,0.002,6.027130355747864,2223
5034,0.4,0.03,22.221561622737845,713
5035,0.13,0.002,2.7443596002337856,2338
5036,0.38,0.039,22.764715320824397,537
5037,0.43,0.037,26.100925683752884,560
5038,0.43,0.039,19.500450195566035,495
5039,0.4,0.025,17.68508925016661,858
5040,0.4,0.036,13.811883547195581,575
5041,0.4,0.03,17.088704400302046,676
5042,0.3,0.039,7.833573754213459,812
5043,0.35,0.029,10.12085754971383,779
5044,0.39,0.036,12.643724098227302,521
5045,0.35,0.002,4.104723240439434,2180
5046,0.15,0.038,4.920279575682513,1545
5047,0.43,0.036,16.20415394944405,537
5048,0.43,0.039,13.494810481785713,501
5049,0.4,0.01,8.678485921961972,1492
5050,0.15,0.014,4.1612396406085095,1959
5051,0.35,0.039,10.344843229468898,645
5052,0.35,0.002,2.391674874301244,2273
5053,0.43,0.002,8.301858557569634,2219
5054,0.34,0.039,15.668826608192932,655
5055,0.35,0.039,14.851714786134687,623
5056,0.45,0.036,25.82449499429171,502
5057,0.12,0.039,2.525089155266542,1687
5058,0.4,0.029,14.208177418797563,691
5059,0.43,0.037,13.507848874632034,523
5060,0.12,0.034,2.9701913115605687,1713
5061,0.49,0.036,7.700648355916109,504
5062,0.44,0.005,2.0622906277665507,1937
5063,0.43,0.027,16.597462666771715,751
5064,0.43,0.039,29.504672555798063,527
5065,0.37,0.011,7.4722476753617535,1641
5066,0.31,0.025,6.556228574565222,1118
5067,0.27,0.002,3.970454112761089,2216
5068,0.35,0.0,3.6751673512584007,2372
5069,0.37,0.011,7.362379663539333,1543
5070,0.25,0.036,6.237903584127237,1007
5071,0.25,0.037,7.633539512917623,1025
5072,0.13,0.034,6.4173944736073425,1650
5073,0.49,0.024,11.369210817788861,811
5074,0.45,0.03,12.920462473225545,602
5075,0.4,0.029,17.22944090733379,680
5076,0.35,0.0,5.534161366968753,2365
5077,0.43,0.039,33.48564635957154,464
5078,0.15,0.006,3.565029602972205,2155
5079,0.4,0.039,14.031639980301899,496
5080,0.4,0.011,8.445071230230978,1478
5081,0.44,0.005,7.630651828289679,1953
5082,0.43,0.039,25.827833597590438,483
5083,0.43,0.03,6.675821858981491,675
5084,0.4,0.037,13.111342558351707,570
5085,0.4,0.025,19.486825719048685,803
5086,0.43,0.039,24.07290280711118,449
5087,0.39,0.039,17.666833203648608,534
5088,0.39,0.029,14.197777705314968,730
5089,0.25,0.037,9.700530863209812,997
5090,0.12,0.002,4.550261602991287,2355
5091,0.4,0.036,15.114962305455467,554
5092,0.38,0.03,11.66508735280841,765
5093,0.3,0.03,5.562678685008579,920
5094,0.43,0.039,11.877921247721062,517
5095,0.35,0.036,8.764920782459825,675
5096,0.12,0.039,1.8728413559146353,1685
5097,0.38,0.037,17.994342391960352,557
5098,0.31,0.029,9.165128890557932,967
5099,0.43,0.039,12.059255160202923,483
5100,0.34,0.014,5.584889228294868,1503
5101,0.38,0.01,8.802837977667508,1590
5102,0.4,0.036,14.798329030022709,533
5103,0.34,0.036,8.551617449018526,732
5104,0.38,0.006,6.8355346641943395,1900
5105,0.41,0.002,6.007215405102963,2239
5106,0.43,0.029,15.852404973981635,694
5107,0.38,0.031,6.575848621148092,669
5108,0.35,0.027,13.098181061848713,888
5109,0.27,0.037,4.502034004905159,920
5110,0.43,0.037,21.1351515368164,525
5111,0.45,0.029,20.49291567911685,645
5112,0.11,0.004,2.3623352769172437,2312
5113,0.12,0.033,6.875216558098539,1776
5114,0.01,0.004,4.10560132516416,2386
5115,0.49,0.039,17.377173054273506,408
5116,0.4,0.039,20.906844631613737,543
5117,0.49,0.039,8.150015459051252,410
5118,0.34,0.026,15.597191403131685,902
5119,0.12,0.038,5.050034952880005,1674
5120,0.39,0.037,21.85598888715159,524
5121,0.35,0.002,3.3116955231174083,2187
5122,0.4,0.036,19.272893702467293,590
5123,0.46,0.027,14.401938272525985,701
5124,0.4,0.036,20.436024606386578,540
5125,0.39,0.029,12.662958920284764,704
5126,0.28,0.0,2.4782205114671845,2381
5127,0.49,0.036,22.397302066835373,460
5128,0.35,0.034,11.070334804060488,690
5129,0.4,0.037,20.041254177799253,540
5130,0.45,0.039,15.587528527997305,440
5131,0.38,0.036,26.13391790648655,593
5132,0.43,0.037,15.505048192564505,532
5133,0.4,0.019,12.759621787102576,1103
5134,0.43,0.024,17.695828402606768,865
5135,0.15,0.002,6.76450402448372,2308
5136,0.28,0.001,4.315538510935156,2310
5137,0.27,0.002,6.421698550313881,2232
5138,0.38,0.029,10.85391637402502,732
5139,0.4,0.036,23.226729463761618,584
5140,0.43,0.037,20.90823614491919,513
5141,0.35,0.002,4.921129344205038,2168
5142,0.35,0.024,9.675400152056985,994
5143,0.4,0.036,21.295552561382063,536
5144,0.4,0.03,18.880094999186475,655
5145,0.39,0.029,14.532348395118182,762
5146,0.4,0.03,10.430700822007438,665
5147,0.37,0.006,6.70556365403444,1940
5148,0.49,0.036,26.619660821158348,458
5149,0.15,0.014,3.2070510487897987,1972
5150,0.49,0.039,16.522347458231906,404
5151,0.43,0.036,15.068776227547653,547
5152,0.12,0.029,6.310988379654217,1855
5153,0.27,0.002,4.141087655677668,2313
5154,0.4,0.037,13.349908959117373,547
5155,0.4,0.007,7.446467874720289,1774
5156,0.32,0.0,4.308437064664028,2423
5157,0.43,0.039,11.139026313876569,502
5158,0.31,0.002,4.128824205419949,2217
5159,0.28,0.002,6.73778258899473,2218
5160,0.4,0.034,17.48112165755128,654
5161,0.39,0.028,11.467913978202613,753
5162,0.43,0.039,9.649380029440788,526
5163,0.29,0.014,3.5948887438567856,1598
5164,0.3,0.038,14.406090759444401,856
5165,0.43,0.039,20.079364134712137,476
5166,0.27,0.011,3.3682384001714416,1763
5167,0.28,0.002,3.3746448466301953,2204
5168,0.4,0.029,15.136807189601448,733
5169,0.43,0.036,18.674366548490617,518
5170,0.31,0.024,7.991247314823774,1111
5171,0.35,0.024,11.316122601029628,991
5172,0.43,0.037,15.44412320217298,521
5173,0.41,0.002,5.291043385216235,2171
5174,0.34,0.029,6.295558593515035,838
5175,0.43,0.037,19.313958789970332,517
5176,0.37,0.036,15.69504408294832,624
5177,0.33,0.024,6.356048579901135,1023
5178,0.28,0.007,1.4584032916323895,1941
5179,0.35,0.036,12.195125097335517,677
5180,0.13,0.014,6.272994924999679,2010
5181,0.39,0.034,19.411277578881425,559
5182,0.4,0.036,19.14830722032144,584
5183,0.37,0.029,9.128286846717591,822
5184,0.15,0.039,5.576431011914576,1544
5185,0.14,0.039,4.18031035599429,1622
5186,0.43,0.002,5.148947452954742,2210
5187,0.37,0.034,5.7168764017665925,681
5188,0.43,0.029,28.04457777772721,692
5189,0.43,0.03,15.026948691515656,597
5190,0.43,0.037,23.103227692370456,513
5191,0.43,0.036,25.168485224406655,547
5192,0.35,0.004,5.641396812017925,2056
5193,0.4,0.039,11.285609532373268,520
5194,0.45,0.024,10.784020774344143,865
5195,0.43,0.03,21.724139311740995,665
5196,0.4,0.036,20.202730254380715,572
5197,0.35,0.024,9.071763572543862,986
5198,0.37,0.03,11.152332520127137,735
5199,0.12,0.039,3.9473813820001675,1726
5200,0.4,0.008,7.020534019919918,1758
5201,0.4,0.037,22.22411690187237,522
5202,0.44,0.011,9.329135843169837,1559
5203,0.4,0.002,7.130443154602719,2198
5204,0.35,0.002,5.0569924645692215,2202
5205,0.4,0.037,16.93932775909498,568
5206,0.4,0.036,19.917777706280745,572
5207,0.28,0.002,4.862924239775377,2204
5208,0.43,0.037,17.74856336163831,551
5209,0.44,0.026,11.097841281891158,819
5210,0.38,0.03,17.202511161654826,722
5211,0.12,0.038,7.628763429980088,1720
5212,0.43,0.037,25.723223461748155,515
5213,0.31,0.039,11.212136095616538,813
5214,0.43,0.025,6.738439756037938,851
5215,0.35,0.039,16.961080068761326,621
5216,0.45,0.029,17.19823142807222,630
5217,0.4,0.026,13.413889779561003,819
5218,0.4,0.019,9.515420574142706,1089
5219,0.32,0.001,3.4644553167383934,2330
5220,0.12,0.037,5.219258659480026,1765
5221,0.43,0.03,13.522048355747906,678
5222,0.3,0.024,6.794006728153561,1151
5223,0.43,0.039,16.591058661598048,483
5224,0.31,0.002,3.868228975845245,2136
5225,0.35,0.0,2.7523168956446153,2425
5226,0.43,0.027,17.801097802617026,730
5227,0.04,0.034,1.3205862357840135,2195
5228,0.28,0.002,6.029075922509975,2195
5229,0.4,0.026,11.698739807466481,794
5230,0.4,0.037,15.275145155530995,590
5231,0.31,0.039,5.8165467026985445,829
5232,0.35,0.002,4.685241696742801,2240
5233,0.4,0.036,14.686085462713535,569
5234,0.43,0.029,15.142941336906352,675
5235,0.45,0.036,10.365540638602209,510
5236,0.27,0.026,9.063102792664077,1207
5237,0.34,0.011,6.656346267437109,1568
5238,0.4,0.039,19.50086512528195,495
5239,0.4,0.039,23.132551361624838,492
5240,0.43,0.037,30.106732226813698,514
5241,0.43,0.037,9.122615204156325,534
5242,0.4,0.036,16.90816589040792,584
5243,0.35,0.0,4.916522753914186,2342
5244,0.4,0.03,16.740776651771927,685
5245,0.49,0.029,8.340094488092467,601
5246,0.24,0.037,7.058129267521855,1012
5247,0.4,0.036,13.871929029888966,588
5248,0.43,0.036,20.800284012402248,573
5249,0.31,0.039,7.555989354390507,795
5250,0.27,0.002,2.998100072233112,2256
5251,0.44,0.025,10.565378049709489,802
5252,0.4,0.034,19.865999510733275,566
5253,0.27,0.029,9.138504392580787,1021
5254,0.43,0.024,12.920445556926751,850
5255,0.4,0.034,16.716379021257957,598
5256,0.4,0.036,20.426456677210044,557
5257,0.13,0.039,8.82607982269635,1634
5258,0.14,0.036,5.0317483395309415,1603
5259,0.31,0.037,12.491664988998377,841
5260,0.15,0.029,3.9594468306270025,1620
5261,0.43,0.037,24.700585672934235,525
5262,0.4,0.03,10.360705879346051,691
5263,0.11,0.014,5.476716020375029,2165
5264,0.43,0.029,18.688404097402568,686
5265,0.04,0.038,2.298433982599908,2167
5266,0.28,0.012,7.166868450714542,1713
5267,0.43,0.037,16.421525535270067,532
5268,0.04,0.006,4.913453047460232,2289
5269,0.49,0.029,15.795000877209734,603
5270,0.35,0.0,2.87887339669348,2463
5271,0.37,0.029,12.065924049453892,853
5272,0.38,0.029,11.525275776622177,697
5273,0.15,0.037,5.181894725531301,1470
5274,0.27,0.014,4.60044002112364,1614
5275,0.43,0.039,22.175617242719458,507
5276,0.46,0.034,13.352395444794505,531
5277,0.38,0.036,23.272300935833567,585
5278,0.34,0.029,9.761550907742508,830
5279,0.4,0.03,14.515882086339783,687
5280,0.14,0.002,3.7448408102457393,2311
5281,0.25,0.008,6.86581561730975,1928
5282,0.43,0.039,26.967518388826083,494
5283,0.25,0.029,9.85580720393158,1177
5284,0.34,0.0,3.2057875540240754,2381
5285,0.15,0.039,3.2483615231265786,1550
5286,0.4,0.036,8.449985088680663,577
5287,0.43,0.035,20.785706934592035,556
5288,0.31,0.036,8.393383246379786,815
5289,0.15,0.037,4.71433936187516,1537
5290,0.4,0.036,14.201572684156053,565
5291,0.38,0.029,12.637699656784893,697
5292,0.43,0.002,5.517113587787898,2215
5293,0.43,0.005,4.154203070677007,1974
5294,0.15,0.015,2.029958986670221,1918
5295,0.15,0.033,4.2728575020843556,1607
5296,0.4,0.036,13.590422909871291,526
5297,0.38,0.036,15.619302879208409,584
5298,0.39,0.036,13.94177197871681,562
5299,0.34,0.0,7.159371372611256,2382
5300,0.37,0.029,17.15932696173713,791
5301,0.12,0.014,4.4137105460481845,2092
5302,0.35,0.036,14.117112331353296,673
5303,0.15,0.035,5.596568541597513,1526
5304,0.43,0.036,11.037077107318902,540
5305,0.43,0.003,5.364662514440941,2134
5306,0.34,0.014,6.881004528955,1457
5307,0.38,0.036,19.46708970747236,614
5308,0.14,0.039,2.400946940288157,1548
5309,0.37,0.011,9.636684418451384,1573
5310,0.43,0.036,19.216964286740506,546
5311,0.27,0.029,3.78202851942937,1103
5312,0.43,0.036,16.5140359564205,561
5313,0.38,0.029,5.727004896555277,760
5314,0.12,0.039,4.264750378463799,1753
5315,0.4,0.006,8.922300150704435,1863
5316,0.15,0.034,7.7000869539500725,1549
5317,0.25,0.037,7.436513000183119,1040
5318,0.4,0.037,15.997187607290412,561
5319,0.34,0.0,3.285507988674933,2415
5320,0.1,0.011,3.9326119441245497,2201
5321,0.12,0.037,5.13595041255532,1804
5322,0.28,0.002,5.428265800964194,2273
5323,0.4,0.039,21.883388633413357,512
5324,0.26,0.002,2.4555834472763443,2289
5325,0.25,0.037,9.656600176784565,1032
5326,0.28,0.002,5.3977630005510795,2280
5327,0.49,0.036,30.28079371557627,479
5328,0.38,0.037,6.75839593360426,623
5329,0.15,0.039,3.915887401363596,1501
5330,0.14,0.002,5.0710022524536225,2248
5331,0.4,0.014,8.028086887890986,1351
5332,0.12,0.014,3.2281275963914906,2096
5333,0.37,0.003,5.143294576208824,2109
5334,0.43,0.0,6.7760157513630475,2356
5335,0.44,0.037,18.16182868284579,492
5336,0.15,0.039,4.171625114517984,1485
5337,0.4,0.029,15.388606103086566,727
5338,0.38,0.037,15.493511001778732,610
5339,0.43,0.037,24.969572906792674,520
5340,0.4,0.036,16.040621272193686,554
5341,0.37,0.036,14.888342088906551,617
5342,0.3,0.037,14.162776515741736,872
5343,0.32,0.029,6.5407617084609,923
5344,0.43,0.014,11.152161457004919,1382
5345,0.28,0.0,6.257426733559371,2402
5346,0.27,0.002,8.119374632320165,2216
5347,0.43,0.036,19.10417214952416,538
5348,0.49,0.037,14.842843017194147,444
5349,0.14,0.036,4.421545525212489,1563
5350,0.37,0.036,17.72055130726539,615
5351,0.09,0.029,5.281527836212629,2091
5352,0.01,0.004,0.6929038277632421,2351
5353,0.4,0.036,15.506742828505574,557
5354,0.13,0.012,3.647408090149598,2093
5355,0.35,0.032,14.953716061133218,780
5356,0.31,0.024,5.658278739641856,1108
5357,0.49,0.036,14.738408988978094,470
5358,0.14,0.037,2.9782955424624213,1571
5359,0.31,0.029,7.6920876964343705,985
5360,0.29,0.0,3.5134743111273887,2349
5361,0.38,0.008,8.117836006123927,1745
5362,0.14,0.037,1.7733746064973834,1565
5363,0.4,0.034,16.36843137141772,591
5364,0.38,0.036,8.966892827949518,572
5365,0.4,0.039,19.952405230310973,505
5366,0.39,0.027,14.570875181930118,836
5367,0.4,0.037,15.992458114609203,550
5368,0.41,0.002,3.8526800014801834,2174
5369,0.49,0.036,18.85428013325938,482
5370,0.15,0.027,5.050935324224641,1646
5371,0.4,0.029,12.16945390224075,700
5372,0.39,0.037,17.582425414371563,555
5373,0.46,0.036,23.24363955847612,540
5374,0.49,0.025,8.32895838279459,818
5375,0.31,0.039,8.916311311307966,780
5376,0.43,0.036,19.03582130456735,537
5377,0.4,0.03,13.928884872832306,687
5378,0.33,0.0,2.6915691863461593,2375
5379,0.31,0.0,4.058937653783314,2413
5380,0.43,0.037,13.397678065259711,497
5381,0.26,0.027,4.657085452061689,1160
5382,0.43,0.036,11.316889292715842,551
5383,0.4,0.025,11.506330728006642,866
5384,0.43,0.001,5.682792786346807,2337
5385,0.4,0.024,15.513784532791178,957
5386,0.43,0.036,16.111526411488217,548
5387,0.35,0.002,6.703863809836465,2209
5388,0.44,0.036,20.390836976490526,490
5389,0.35,0.005,6.220120330148552,1979
5390,0.37,0.029,18.963887324099364,791
5391,0.4,0.029,16.04517634703001,704
5392,0.35,0.0,6.569828365906311,2346
5393,0.12,0.036,6.054309078255739,1788
5394,0.28,0.002,6.7055931172064405,2242
5395,0.49,0.037,22.663851282611283,494
5396,0.4,0.037,14.846776678585641,493
5397,0.32,0.003,3.60072534708284,2148
5398,0.12,0.039,4.399251044729946,1760
5399,0.38,0.037,21.3354196533364,598
5400,0.49,0.039,21.498876857876194,390
5401,0.4,0.037,14.615960254065621,560
5402,0.43,0.002,5.231345739656411,2229
5403,0.25,0.039,8.899967808445197,997
5404,0.35,0.014,6.849128978113351,1381
5405,0.34,0.037,18.442444852406837,654
5406,0.28,0.002,5.240655660596111,2281
5407,0.46,0.037,24.913090478189645,495
5408,0.27,0.014,7.526086727628821,1558
5409,0.32,0.0,4.4746498219079,2420
5410,0.4,0.024,16.03151041026877,933
5411,0.4,0.034,21.893411125682576,599
5412,0.3,0.039,4.589275003398339,823
5413,0.43,0.037,15.607752200454469,502
5414,0.38,0.037,15.871800718966918,603
5415,0.4,0.037,14.3414103867949,566
5416,0.39,0.029,11.675258166686058,739
5417,0.39,0.036,21.121853153990806,550
5418,0.38,0.028,15.10689656818544,775
5419,0.13,0.001,8.765078642075329,2365
5420,0.43,0.036,20.76908423535116,525
5421,0.01,0.012,2.647550967721785,2399
5422,0.37,0.002,6.4075370514923655,2230
5423,0.38,0.037,13.749948722928181,589
5424,0.38,0.032,21.982837966136675,676
5425,0.49,0.03,13.565461375598858,557
5426,0.34,0.029,10.592676708209565,850
5427,0.35,0.0,4.5520933033803885,2350
5428,0.43,0.029,11.081706760282158,740
5429,0.42,0.037,12.75199861916203,506
5430,0.38,0.036,22.05551462393761,597
5431,0.43,0.036,15.994988038365026,575
5432,0.43,0.002,7.080274776828908,2257
5433,0.43,0.037,12.680710762975183,524
5434,0.12,0.037,6.051453928451037,1752
5435,0.43,0.037,22.251848865893756,511
5436,0.43,0.037,15.422830213139646,507
5437,0.35,0.024,9.387814431553712,999
5438,0.43,0.002,3.934856976003504,2258
5439,0.39,0.029,10.931275226336508,717
5440,0.31,0.037,5.724509577013307,768
5441,0.43,0.005,9.597781886047752,1989
5442,0.35,0.0,7.197741923928809,2456
5443,0.04,0.012,1.8450817527417291,2340
5444,0.12,0.039,2.6825603608090964,1749
5445,0.27,0.037,1.226143901243879,945
5446,0.43,0.036,26.854407222603104,561
5447,0.37,0.0,3.4666777648347877,2376
5448,0.43,0.039,22.474776939118826,497
5449,0.44,0.036,27.390316130850707,535
5450,0.43,0.035,33.76641588125041,522
5451,0.27,0.029,9.253325874494841,1105
5452,0.43,0.002,6.826391834228493,2212
5453,0.38,0.036,15.635554379142286,614
5454,0.31,0.014,2.6757375333437987,1527
5455,0.43,0.029,19.77082940713144,674
5456,0.44,0.029,17.861801631745315,716
5457,0.43,0.039,22.647291308631658,506
5458,0.43,0.037,25.327710465840642,565
5459,0.12,0.034,3.632739260975102,1757
5460,0.4,0.036,10.955510862071243,608
5461,0.44,0.016,9.615471806423322,1255
5462,0.41,0.002,6.876146671230145,2224
5463,0.37,0.038,7.609273233724853,591
5464,0.31,0.024,10.118905373896386,1116
5465,0.33,0.002,2.3086791596214464,2244
5466,0.27,0.029,2.4763069121121766,1118
5467,0.45,0.039,25.12820913327964,482
5468,0.3,0.029,8.650892030497504,1061
5469,0.27,0.029,10.05815990128904,1116
5470,0.43,0.002,6.403233615411952,2229
5471,0.12,0.029,4.627359018332941,1837
5472,0.35,0.002,6.927817512379081,2201
5473,0.38,0.036,12.2092306774943,626
5474,0.43,0.03,14.998106920960467,710
5475,0.44,0.037,19.94401260627929,485
5476,0.35,0.0,5.863688667717434,2476
5477,0.31,0.039,9.024874037937984,792
5478,0.4,0.039,16.579186735958263,511
5479,0.43,0.039,21.891804729101175,486
5480,0.38,0.03,12.904032691355818,730
5481,0.35,0.039,8.049840728922266,628
5482,0.3,0.031,7.89603102126186,941
5483,0.35,0.036,15.399263565324816,703
5484,0.43,0.029,15.534035187498391,704
5485,0.35,0.0,4.612945106991357,2471
5486,0.38,0.036,20.80167071415141,595
5487,0.38,0.035,11.044584693024323,620
5488,0.27,0.003,5.256706160229059,2244
5489,0.37,0.039,19.762799276143436,643
5490,0.37,0.002,7.639377242431842,2197
5491,0.35,0.0,5.346228255486962,2386
5492,0.32,0.029,13.636433743398563,907
5493,0.4,0.036,17.197855364051996,576
5494,0.4,0.036,11.089462719472403,548
5495,0.4,0.039,25.250668394512978,559
5496,0.27,0.026,4.1940176154561515,1208
5497,0.4,0.039,16.719142168019353,550
5498,0.43,0.03,15.308323361822742,707
5499,0.4,0.03,18.123953229936614,695
5500,0.4,0.036,17.616283660753016,563
5501,0.35,0.024,13.672065376455075,946
5502,0.12,0.037,5.442537260755057,1711
5503,0.44,0.036,29.827432927806406,533
5504,0.11,0.0,2.7510208171718804,2426
5505,0.4,0.037,17.531499082202394,535
5506,0.4,0.037,6.388905184689763,540
5507,0.43,0.036,16.449737478313644,520
5508,0.25,0.002,3.6740068373123393,2196
5509,0.4,0.029,15.632295504555016,751
5510,0.43,0.029,17.35336746402312,665
5511,0.43,0.036,17.51437738610438,523
5512,0.39,0.036,19.071879643244618,579
5513,0.27,0.002,3.8463044515020464,2187
5514,0.28,0.002,4.274805316828606,2299
5515,0.49,0.036,22.36622456842236,452
5516,0.25,0.014,3.589657894702202,1666
5517,0.35,0.0,5.116427641413139,2376
5518,0.39,0.003,5.696273217101582,2155
5519,0.35,0.03,20.10424133802677,793
5520,0.49,0.039,23.076823925496054,441
5521,0.38,0.024,13.863348787325208,959
5522,0.3,0.039,5.054070372809983,786
5523,0.38,0.029,23.485036141195163,747
5524,0.4,0.037,7.385913264613246,574
5525,0.28,0.002,5.040164344304716,2240
5526,0.43,0.029,17.580080812553145,717
5527,0.4,0.036,20.3977711556494,556
5528,0.35,0.037,5.309172319896407,690
5529,0.43,0.037,18.73630997590616,537
5530,0.25,0.0,5.594866558855579,2404
5531,0.12,0.037,3.552623724995827,1687
5532,0.43,0.037,12.237951055030656,518
5533,0.43,0.025,12.211821419236085,832
5534,0.08,0.024,2.930870676313688,2146
5535,0.4,0.029,22.71583379978518,702
5536,0.38,0.029,14.024496136580279,774
5537,0.25,0.038,3.09917749255413,959
5538,0.44,0.0,4.006638594769711,2403
5539,0.29,0.0,7.097188876157537,2460
5540,0.37,0.036,24.473827223133796,655
5541,0.38,0.029,13.088130268624168,735
5542,0.39,0.036,20.103454768663553,563
5543,0.4,0.036,21.647404235739877,552
5544,0.29,0.0,5.419366879272059,2389
5545,0.4,0.026,15.573633724529893,852
5546,0.34,0.0,5.52511800015283,2375
5547,0.43,0.014,9.035443988890975,1275
5548,0.12,0.039,3.8573805470616187,1711
5549,0.12,0.014,3.999730823535193,2094
5550,0.45,0.036,15.198503246537623,555
5551,0.35,0.002,8.603395343216192,2170
5552,0.4,0.029,7.357812084639153,696
5553,0.37,0.039,20.81164174262184,585
5554,0.45,0.037,14.135497048891093,494
5555,0.38,0.029,11.899773087420579,786
5556,0.31,0.03,10.789514796674691,925
5557,0.43,0.002,3.5513726549058995,2158
5558,0.4,0.037,26.06080315294559,580
5559,0.43,0.036,13.831689439395491,542
5560,0.43,0.002,7.584305588451603,2172
5561,0.49,0.014,6.847329581886632,1295
5562,0.39,0.036,20.1757101860991,549
5563,0.41,0.03,16.857170902191775,690
5564,0.39,0.037,4.9739254843969825,574
5565,0.37,0.0,4.81673180364972,2365
5566,0.28,0.008,3.595230014789541,1922
5567,0.35,0.002,2.851514281601081,2172
5568,0.41,0.039,23.70870509177206,468
5569,0.43,0.037,20.791131933954592,521
5570,0.15,0.039,2.6734645572360387,1503
5571,0.4,0.033,17.246640124852362,620
5572,0.27,0.002,7.3024264934224785,2304
5573,0.12,0.036,3.931516520717481,1694
5574,0.41,0.001,5.824096497841746,2359
5575,0.39,0.037,19.290903231879582,569
5576,0.46,0.037,10.782384871822844,446
5577,0.4,0.029,11.001768035259268,688
5578,0.27,0.002,4.3384198147101944,2285
5579,0.34,0.002,5.280407015675068,2155
5580,0.35,0.029,9.394133856578463,840
5581,0.35,0.024,7.964699367997179,996
5582,0.38,0.036,11.483377763024347,598
5583,0.38,0.03,20.415850187181057,730
5584,0.38,0.029,11.313478845230449,735
5585,0.43,0.036,17.799708662819434,548
5586,0.35,0.037,10.050223779997996,648
5587,0.4,0.037,23.70351308583266,564
5588,0.35,0.011,4.346418647515928,1564
5589,0.35,0.024,13.07918338833998,1002
5590,0.12,0.039,3.43353710584861,1703
5591,0.43,0.002,4.973594478551078,2213
5592,0.37,0.0,4.934422193283164,2495
5593,0.28,0.004,2.8253369757524713,2104
5594,0.49,0.025,8.13860296517783,787
5595,0.15,0.034,4.969823505878491,1566
5596,0.37,0.002,10.385461561403037,2196
5597,0.4,0.036,13.361263664348874,542
5598,0.35,0.039,20.34731845731062,665
5599,0.43,0.037,29.67848600454496,534
5600,0.26,0.01,4.393122816088311,1791
5601,0.37,0.006,6.410018420057706,1924
5602,0.4,0.003,5.428885125358982,2162
5603,0.38,0.034,17.946649702962077,628
5604,0.41,0.037,8.957875569892442,548
5605,0.35,0.0,1.6057521519555256,2387
5606,0.37,0.002,5.565456410107405,2180
5607,0.12,0.002,2.4619687431976964,2372
5608,0.43,0.039,13.856120119382782,471
5609,0.4,0.037,26.17404021288636,556
5610,0.15,0.0,4.684686342171929,2367
5611,0.41,0.004,7.2478824798194355,2038
5612,0.13,0.034,4.629299329083658,1760
5613,0.43,0.036,4.975095370887997,513
5614,0.49,0.029,10.056590568637436,612
5615,0.43,0.036,16.1906017177959,506
5616,0.38,0.03,14.458520216245343,741
5617,0.39,0.039,15.573590842840495,527
5618,0.4,0.036,16.63682552349433,581
5619,0.43,0.03,13.089104539711263,671
5620,0.45,0.033,24.766793232700827,584
5621,0.35,0.029,12.254197400563717,801
5622,0.35,0.035,19.80936893601294,659
5623,0.43,0.036,21.151998453014816,563
5624,0.45,0.03,12.081620805333973,641
5625,0.32,0.0,5.97830717644456,2367
5626,0.4,0.037,16.982917810134808,565
5627,0.35,0.036,12.949365950068323,643
5628,0.33,0.0,4.297978720943759,2384
5629,0.38,0.005,9.829927265754657,1988
5630,0.49,0.037,23.647258816340734,423
5631,0.43,0.037,11.61403873368778,502
5632,0.41,0.002,7.004283549085599,2199
5633,0.43,0.001,4.4170301719120575,2325
5634,0.43,0.037,18.877442626697384,514
5635,0.12,0.038,3.32338396257136,1707
5636,0.23,0.039,7.164406417478639,1081
5637,0.45,0.036,17.60023294557157,472
5638,0.28,0.002,5.818787423115247,2230
5639,0.37,0.036,16.321193185395515,621
5640,0.43,0.024,14.711630540200222,894
5641,0.32,0.036,10.061882189870278,777
5642,0.43,0.001,6.794759331277348,2295
5643,0.4,0.029,10.263567617109828,729
5644,0.38,0.002,10.755805717231794,2258
5645,0.43,0.003,5.383309072483942,2156
5646,0.34,0.014,4.460945832952995,1426
5647,0.15,0.036,5.616425152346529,1579
5648,0.49,0.037,30.020774228271375,441
5649,0.43,0.002,7.079684324751412,2176
5650,0.37,0.01,6.66004901902208,1586
5651,0.43,0.029,24.14078926206146,697
5652,0.28,0.002,3.3954909463906566,2192
5653,0.43,0.014,10.032826088047042,1353
5654,0.08,0.029,4.419745166940153,2125
5655,0.38,0.029,9.6452436259667,716
5656,0.43,0.036,22.408340640189323,552
5657,0.43,0.029,20.607882976643626,686
5658,0.4,0.029,15.592031141896435,699
5659,0.31,0.026,13.80870406013499,1073
5660,0.43,0.037,16.407550757923552,523
5661,0.4,0.036,13.574250161461357,567
5662,0.49,0.037,26.28535346096321,445
5663,0.49,0.03,14.835375306101673,569
5664,0.4,0.024,12.988702410331923,904
5665,0.12,0.036,2.8997913394956796,1729
5666,0.43,0.039,23.536620589153344,484
5667,0.28,0.002,7.177207734276303,2204
5668,0.43,0.037,21.607724194499696,526
5669,0.35,0.002,5.037677215265523,2207
5670,0.33,0.0,4.101024937857838,2398
5671,0.41,0.0,5.0647787945598255,2401
5672,0.4,0.037,15.031903116984846,547
5673,0.27,0.0,3.437483431325438,2397
5674,0.43,0.025,16.238991002708527,862
5675,0.44,0.004,4.7703466004032,2020
5676,0.43,0.014,10.508235434148697,1383
5677,0.28,0.002,4.656749074584089,2215
5678,0.32,0.024,8.227646602455497,1063
