Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
2368,0.17,0.007,11.4451813895668,666
2369,0.16,0.009,7.118557768736153,629
2370,0.36,0.019,9.804239135585487,326
2371,0.37,0.019,11.511322145264025,360
2372,0.29,0.009,9.934807237806359,560
2373,0.37,0.019,12.77623623187664,367
2374,0.37,0.007,11.256220439277206,566
2375,0.17,0.002,3.879933174926216,688
2376,0.37,0.009,6.057048334812592,548
2377,0.36,0.009,9.513720944390602,540
2378,0.26,0.022,11.673000152446573,453
2379,0.27,0.009,4.16290928067544,584
2380,0.36,0.009,10.875593907737374,514
2381,0.37,0.007,7.482879614685964,594
2382,0.17,0.009,5.171409730271191,608
2383,0.37,0.009,5.68349668602506,548
2384,0.37,0.007,12.177082752441041,554
2385,0.36,0.019,11.361134553464272,383
2386,0.28,0.019,9.34682204647353,428
2387,0.18,0.029,3.0816784464807077,479
2388,0.29,0.012,6.913902665166269,519
2389,0.37,0.008,10.48647289980435,586
2390,0.17,0.008,6.921769768128168,636
2391,0.26,0.022,5.253269233729187,453
2392,0.17,0.007,7.102163893921741,637
2393,0.37,0.019,10.102049970343513,356
2394,0.26,0.007,4.2816429448688345,591
2395,0.17,0.007,7.479295167853153,647
2396,0.17,0.015,6.655135912792749,596
2397,0.37,0.007,13.038271249136665,573
2398,0.37,0.019,10.739539270528152,361
2399,0.18,0.026,5.085002054589053,505
2400,0.14,0.002,1.396780511543356,689
2401,0.27,0.007,5.162673663520504,572
2402,0.17,0.007,5.467292169016977,661
2403,0.3,0.009,9.993624539458928,572
2404,0.15,0.007,7.46895992067235,628
2405,0.15,0.009,6.005289335990382,634
2406,0.15,0.0,4.817391065422588,716
2407,0.36,0.019,8.417125339984894,378
2408,0.02,0.0,1.8779183976211509,683
2409,0.37,0.012,12.66511280790282,431
2410,0.37,0.007,4.978890819117666,564
2411,0.37,0.019,13.6326135787763,362
2412,0.36,0.007,6.955267038063891,585
2413,0.37,0.019,19.661041272314375,356
2414,0.29,0.007,6.295885767730233,585
2415,0.17,0.026,4.281485697013212,487
2416,0.17,0.007,11.328180137205546,612
2417,0.38,0.019,14.437090301823236,343
2418,0.3,0.007,5.913955961953097,580
2419,0.26,0.015,5.696326128079267,530
2420,0.37,0.019,8.973683371760108,377
2421,0.46,0.007,9.682886108572522,541
2422,0.37,0.019,5.037987776272185,354
2423,0.37,0.009,12.39781954254452,551
2424,0.3,0.007,8.850961087118579,571
2425,0.13,0.022,6.762365878513936,561
2426,0.37,0.022,13.12346014268076,328
2427,0.28,0.029,8.196828898431708,338
2428,0.26,0.009,9.552603692797938,608
2429,0.36,0.019,11.557916187526537,400
2430,0.36,0.019,6.026634383917171,376
2431,0.27,0.007,9.822607058163218,609
2432,0.15,0.007,8.518499454682447,630
2433,0.37,0.007,7.07673686432255,594
2434,0.17,0.03,1.523470262172357,469
2435,0.27,0.007,5.913626253869676,602
2436,0.36,0.019,11.198710877322714,351
2437,0.37,0.009,7.401119860758448,512
2438,0.16,0.009,3.674575151655062,639
2439,0.04,0.015,6.111727226962919,665
2440,0.3,0.019,12.865657074336006,427
2441,0.37,0.019,8.343197117651034,388
2442,0.17,0.007,10.728798237852606,618
2443,0.3,0.019,11.295029296337495,420
2444,0.17,0.007,7.277646601388183,639
2445,0.37,0.016,11.413122655944878,415
2446,0.14,0.016,3.5988767375118385,590
2447,0.15,0.009,3.8625594773334972,634
2448,0.15,0.007,3.596774037686777,653
2449,0.37,0.012,9.735763806941899,487
2450,0.15,0.007,6.882739536456563,648
2451,0.17,0.007,5.2023804880178925,640
2452,0.36,0.019,18.580054361274485,374
2453,0.27,0.007,11.556539177166696,594
2454,0.18,0.015,4.268085829731741,579
2455,0.17,0.007,6.77990499648486,653
2456,0.17,0.019,5.088865898604605,571
2457,0.46,0.019,17.966398190106343,289
2458,0.15,0.007,4.316556904585819,651
2459,0.17,0.002,9.818505508738953,697
2460,0.17,0.007,7.48499643667409,665
2461,0.36,0.021,3.40616033795125,343
2462,0.37,0.018,13.049656072753987,402
2463,0.18,0.016,10.535145092314636,581
2464,0.36,0.019,5.440244621978252,359
2465,0.26,0.019,7.949256296631814,468
2466,0.26,0.021,9.175036032302597,455
2467,0.17,0.026,1.7160420892147425,510
2468,0.26,0.007,11.244353172409708,580
2469,0.17,0.009,2.721294045834366,645
2470,0.37,0.007,7.004637699005073,604
2471,0.36,0.012,7.642972041251508,489
2472,0.17,0.007,11.379832699424872,672
2473,0.37,0.009,13.875369592321901,548
2474,0.16,0.007,9.227102375799824,603
2475,0.37,0.019,16.08131144121146,356
2476,0.36,0.019,20.884321607670717,383
2477,0.29,0.015,11.17223427020773,481
2478,0.17,0.01,5.705781175919888,619
2479,0.38,0.015,5.5934122941477,404
2480,0.37,0.016,18.655851599666295,407
2481,0.27,0.007,5.630996516521982,583
2482,0.37,0.007,8.344772776028439,568
2483,0.36,0.019,7.442218659971581,330
2484,0.37,0.019,14.655404440499217,354
2485,0.05,0.0,5.089607671537974,689
2486,0.29,0.007,6.578235412024299,619
2487,0.37,0.007,9.41372294837465,575
2488,0.37,0.019,10.948617338115842,370
2489,0.37,0.007,9.38974076035398,562
2490,0.26,0.007,6.630274740688251,625
2491,0.37,0.007,8.936389890135846,571
2492,0.15,0.007,6.623398066815962,655
2493,0.37,0.015,15.743070901394985,443
2494,0.37,0.019,20.42239831327665,371
2495,0.36,0.019,5.924590900948614,398
2496,0.37,0.007,10.884846219025953,582
2497,0.37,0.007,7.758669992009386,595
2498,0.37,0.015,9.09609919167152,421
2499,0.37,0.019,7.660950051493278,375
2500,0.17,0.008,7.359886521902606,666
2501,0.3,0.022,4.784787923263326,399
2502,0.26,0.019,6.183554283289075,469
2503,0.38,0.02,14.326196890619231,325
2504,0.37,0.009,13.390977097968932,542
2505,0.3,0.027,10.601781051504197,331
2506,0.37,0.019,15.305397068882055,375
2507,0.05,0.008,8.21792034483433,670
2508,0.38,0.029,0.9217174315767197,226
2509,0.3,0.022,8.613199684970114,371
2510,0.26,0.007,9.936759887456754,585
2511,0.37,0.007,11.375404165160774,556
2512,0.17,0.009,5.2550786807601595,650
2513,0.17,0.007,3.543450678937379,653
2514,0.37,0.007,15.796163047078151,597
2515,0.37,0.019,15.433188688261696,329
2516,0.29,0.009,9.684890653734959,593
2517,0.26,0.007,7.101930898546452,609
2518,0.15,0.009,6.850044281522077,664
2519,0.37,0.007,9.059253047670023,570
2520,0.37,0.019,8.694612682944493,356
2521,0.37,0.022,5.694705088914619,321
2522,0.37,0.013,13.863788700201733,485
2523,0.37,0.019,3.2712401220475966,381
2524,0.16,0.007,7.995512736898404,660
2525,0.37,0.019,8.606030247191173,386
2526,0.27,0.007,7.0402409446009475,606
2527,0.34,0.021,7.082815385912279,380
2528,0.3,0.009,11.485958419890657,603
2529,0.17,0.007,1.6026012963443803,643
2530,0.37,0.016,10.325250585600084,435
2531,0.17,0.007,6.233039700123689,650
2532,0.37,0.02,19.755076128753448,357
2533,0.37,0.019,7.08788310863923,369
2534,0.37,0.019,4.906650941794204,362
2535,0.37,0.007,6.241048533177251,561
2536,0.37,0.015,2.005201176299527,470
2537,0.37,0.007,9.010921215238044,560
2538,0.37,0.019,13.204499802587055,383
2539,0.34,0.017,4.860481517500242,435
2540,0.37,0.009,9.318345531268857,550
2541,0.38,0.019,13.277108061456214,379
2542,0.37,0.021,7.766937157452788,343
2543,0.36,0.012,11.959092869283063,477
2544,0.17,0.007,7.881525569808182,641
2545,0.37,0.007,5.274202254123084,581
2546,0.37,0.007,16.57426777333924,554
2547,0.29,0.007,10.233425192152744,605
2548,0.17,0.007,7.777084530651999,634
2549,0.3,0.019,8.6328399792075,418
2550,0.29,0.015,3.8937888396523768,504
2551,0.17,0.007,5.865983169552682,643
2552,0.26,0.015,10.066071130310208,476
2553,0.17,0.008,6.335263932317712,633
2554,0.17,0.007,4.4973064793488895,626
2555,0.15,0.007,8.346971288078949,656
2556,0.27,0.007,9.754022508976421,604
2557,0.37,0.019,10.763104834683565,356
2558,0.36,0.021,7.335285510820516,363
2559,0.37,0.012,8.633223052858346,512
2560,0.15,0.007,6.641017691231117,646
2561,0.27,0.007,9.2226148129145,635
2562,0.37,0.007,10.02384874904992,599
2563,0.37,0.02,13.773451958893245,366
2564,0.15,0.01,3.4819461934569356,638
2565,0.02,0.0,3.610528312533378,701
2566,0.32,0.019,3.5334274397346523,415
2567,0.17,0.007,5.2067182012065985,649
2568,0.15,0.007,7.875827373259368,646
2569,0.3,0.019,9.944018533557312,437
2570,0.17,0.026,7.852226462576303,506
2571,0.37,0.009,10.644463617169087,520
2572,0.15,0.009,7.375592472325865,646
2573,0.37,0.018,10.258913333142033,398
2574,0.17,0.009,8.770436578391825,638
2575,0.37,0.007,9.977374846718138,548
2576,0.34,0.019,13.487222847996854,406
2577,0.37,0.019,7.486777076774434,372
2578,0.14,0.01,9.495910153377842,653
2579,0.37,0.009,8.028831788695351,551
2580,0.36,0.019,5.903157351054137,396
2581,0.28,0.019,10.75688379648921,450
2582,0.18,0.029,3.2117421461610034,484
2583,0.36,0.007,7.900195269081787,572
2584,0.37,0.007,9.70535471874378,592
2585,0.26,0.009,6.193888364210057,619
2586,0.36,0.019,7.345772970810778,378
2587,0.37,0.018,7.475850303915778,380
2588,0.29,0.015,3.4718256690181035,491
2589,0.37,0.03,20.13783776680699,220
2590,0.26,0.019,7.223865330289792,471
2591,0.26,0.007,9.05601118958111,616
2592,0.17,0.009,9.390936457117183,653
2593,0.36,0.019,12.14303088763501,395
2594,0.37,0.019,11.044875650386846,383
2595,0.17,0.009,6.451665502075239,652
2596,0.13,0.009,4.53234005078824,661
2597,0.37,0.019,15.223111186885149,375
2598,0.26,0.009,5.841759657652998,574
2599,0.17,0.007,1.9410881458112899,632
2600,0.37,0.007,16.116564995766744,586
2601,0.37,0.019,9.273431254459505,368
2602,0.03,0.028,6.984455228755038,659
2603,0.37,0.009,12.275507032892003,536
2604,0.37,0.007,5.497203694328416,592
2605,0.17,0.009,3.844797442301312,633
2606,0.37,0.017,5.580473411899705,398
2607,0.37,0.007,6.867694816948681,537
2608,0.29,0.007,9.336732165773872,583
2609,0.37,0.009,12.596495171059113,549
2610,0.28,0.019,7.935456639020713,462
2611,0.14,0.007,7.0499225998040425,655
2612,0.17,0.007,8.413396093006153,635
2613,0.15,0.007,6.142719399998819,660
2614,0.37,0.009,12.023490229166061,568
2615,0.37,0.007,12.617480738399356,562
2616,0.05,0.026,4.69475071592522,642
2617,0.17,0.007,1.85956898378303,641
2618,0.17,0.008,5.14977695849008,643
2619,0.02,0.0,3.8341468757288957,701
2620,0.14,0.008,2.4647023620566566,640
2621,0.15,0.007,5.724415253833064,670
2622,0.15,0.007,9.080384661884414,671
2623,0.37,0.019,11.474322476426767,386
2624,0.37,0.017,6.182352253655665,392
2625,0.37,0.019,14.57434171365279,380
2626,0.13,0.021,3.971680013061285,567
2627,0.17,0.007,5.425481406440889,681
2628,0.37,0.007,11.981998004143366,563
2629,0.15,0.007,5.477824039014156,640
2630,0.37,0.019,20.484442317449293,365
2631,0.29,0.012,10.280745139130053,522
2632,0.37,0.019,7.584174241560271,389
2633,0.37,0.019,8.381848732380352,340
2634,0.15,0.009,4.958806548064526,651
2635,0.15,0.009,6.576350004587231,618
2636,0.36,0.007,7.926426255029027,580
2637,0.37,0.009,5.7120027624443095,522
2638,0.37,0.009,5.39258788964781,562
2639,0.27,0.007,0.7309226873277116,610
2640,0.03,0.028,6.86726840374922,684
2641,0.29,0.007,11.795290840707057,600
2642,0.17,0.007,10.437354664333357,581
2643,0.37,0.019,3.8338169314952717,354
2644,0.18,0.022,3.7759723660012714,524
2645,0.03,0.022,3.7401683243020796,694
2646,0.29,0.009,6.7566412403438845,608
2647,0.18,0.011,7.021256800718813,606
2648,0.29,0.007,8.677412103415131,587
2649,0.17,0.007,6.802834821587765,644
2650,0.37,0.009,7.85002758884762,536
2651,0.17,0.019,7.105649433330038,526
2652,0.37,0.009,10.287379441531867,525
2653,0.17,0.019,7.482300193371364,520
2654,0.3,0.021,18.593957153187866,371
2655,0.37,0.019,14.274461952622508,372
2656,0.36,0.015,10.072017551801592,436
2657,0.37,0.019,10.745336184784913,360
2658,0.37,0.007,8.901078472091434,564
2659,0.13,0.03,3.68955018116084,534
2660,0.37,0.008,7.486843871570844,558
2661,0.05,0.0,6.79809801575568,722
2662,0.37,0.009,7.548911958751339,533
2663,0.15,0.007,4.481944144156019,646
2664,0.37,0.015,8.473393242761025,457
2665,0.29,0.007,6.703791747142115,593
2666,0.17,0.007,7.27652015936844,603
2667,0.36,0.019,4.739499701079409,399
2668,0.37,0.007,12.463194338682946,541
2669,0.02,0.027,6.094248239098557,687
2670,0.15,0.009,5.2124675718182525,608
2671,0.26,0.009,-2.0892747231992392,591
2672,0.3,0.03,7.781198561201219,314
2673,0.37,0.022,15.396303962366176,298
2674,0.37,0.02,9.149027987486882,334
2675,0.15,0.009,1.3678730701505355,674
2676,0.37,0.012,5.1710571060411725,494
2677,0.17,0.007,10.460375002036098,658
2678,0.37,0.007,11.43367386640116,554
2679,0.17,0.007,5.909090713815819,635
2680,0.15,0.007,3.4827925460319915,663
2681,0.03,0.028,7.034415980294026,682
2682,0.3,0.022,4.307605665329612,373
2683,0.37,0.03,7.5016468686124425,247
2684,0.37,0.007,9.555531569221715,597
2685,0.18,0.019,1.7191486394264952,539
2686,0.15,0.007,5.94150576761279,665
2687,0.36,0.007,8.352437113653167,598
2688,0.37,0.019,7.439297581148698,352
2689,0.37,0.009,8.74175200020134,558
2690,0.17,0.017,7.102073901714869,558
2691,0.15,0.009,4.463074923598522,639
2692,0.46,0.007,14.453228017098722,498
2693,0.15,0.016,2.496453206048664,591
2694,0.15,0.007,3.536252153140699,639
2695,0.17,0.009,4.3023007884803555,637
2696,0.15,0.007,9.027325894468625,655
2697,0.36,0.013,8.767203685015588,471
2698,0.17,0.021,4.648261639044452,535
2699,0.27,0.007,10.59610448383342,605
2700,0.17,0.007,5.645281213530903,623
2701,0.26,0.009,5.172992125164288,580
2702,0.37,0.015,10.341257375574802,419
2703,0.37,0.012,10.642520884385926,483
2704,0.27,0.007,9.232614783134876,621
2705,0.16,0.007,5.357981560008905,667
2706,0.15,0.007,5.745748353744708,637
2707,0.36,0.019,13.929190518296208,394
2708,0.46,0.009,9.675856979483175,485
2709,0.15,0.006,3.750965300596401,665
2710,0.17,0.009,3.340770022608109,623
2711,0.37,0.008,17.165976755060246,580
2712,0.37,0.009,10.12281679924073,544
2713,0.3,0.019,6.0577430304821,406
2714,0.37,0.007,2.6889484718809404,556
2715,0.38,0.007,7.657328942084455,581
2716,0.17,0.009,7.089615285386505,620
2717,0.15,0.007,6.79416323581451,659
2718,0.37,0.007,10.832352600639467,577
2719,0.17,0.009,5.19566752095942,652
2720,0.15,0.007,8.677699179033487,674
2721,0.37,0.019,15.723187949668821,377
2722,0.37,0.009,14.657945219988248,549
2723,0.26,0.017,7.281466111091109,493
2724,0.37,0.019,20.620902849433936,351
2725,0.37,0.02,15.58689142251279,352
2726,0.37,0.019,4.723865838105396,345
2727,0.37,0.007,14.241429569475772,595
2728,0.37,0.007,9.297495817967677,585
2729,0.17,0.01,7.06578824241603,623
2730,0.29,0.007,8.279722029776547,582
2731,0.26,0.016,11.374623716630285,491
2732,0.18,0.025,2.759757655114136,519
2733,0.37,0.007,8.227171897622664,602
2734,0.28,0.019,7.4236601849672565,433
2735,0.17,0.007,4.486298794115866,626
2736,0.37,0.007,6.905048725129356,573
2737,0.37,0.017,16.845431170054827,405
2738,0.27,0.007,4.377728549116309,588
2739,0.14,0.007,2.7695571615159715,649
2740,0.37,0.03,4.417925004687126,237
2741,0.37,0.007,11.009167526884173,589
2742,0.15,0.007,4.57909500745583,651
2743,0.15,0.01,4.384723914064352,630
2744,0.37,0.019,18.5276165689287,406
2745,0.37,0.007,5.638516040074936,580
2746,0.28,0.019,12.979198667877506,433
2747,0.37,0.009,10.942573995200291,502
2748,0.29,0.007,6.420877068875738,566
2749,0.18,0.015,5.254521135660531,582
2750,0.37,0.019,11.82407789755729,364
2751,0.27,0.019,10.632407049630462,482
2752,0.17,0.009,1.7919659654680693,614
2753,0.17,0.015,4.677371647716265,566
2754,0.27,0.007,7.487037466366704,617
2755,0.32,0.019,12.603247579902801,384
2756,0.17,0.009,4.471831307324074,616
2757,0.05,0.008,3.2992936489452265,692
2758,0.37,0.007,10.75312403647222,598
2759,0.37,0.019,18.85941577246956,375
2760,0.17,0.007,11.972341996831478,648
2761,0.37,0.019,14.285055344139263,360
2762,0.15,0.007,3.1932007682490022,638
2763,0.26,0.007,5.104338121498982,648
2764,0.47,0.007,7.935574560224086,501
2765,0.37,0.02,6.105308190104208,382
2766,0.46,0.007,8.952332669173922,554
2767,0.37,0.018,15.385951607797413,393
2768,0.37,0.015,16.825214173843285,430
2769,0.3,0.019,4.29909862396994,441
2770,0.3,0.019,10.248478964528402,443
2771,0.37,0.015,11.606531504927133,441
2772,0.37,0.008,10.946580114343478,568
2773,0.17,0.007,7.602894523413606,629
2774,0.26,0.009,10.340270127887742,569
2775,0.14,0.009,6.073893707795111,665
2776,0.36,0.007,9.01747694027584,594
2777,0.37,0.009,12.077242092480347,523
2778,0.26,0.007,11.346065786473673,607
2779,0.36,0.007,5.319228369754273,607
2780,0.26,0.007,11.701535464235308,604
2781,0.14,0.004,6.651252225248405,683
2782,0.37,0.009,4.1863490076855845,549
2783,0.37,0.018,12.137531670704622,401
2784,0.17,0.002,7.462833996059551,671
2785,0.15,0.007,3.8315618211240037,640
2786,0.15,0.007,6.438059420692212,667
2787,0.26,0.009,9.496161235668321,574
2788,0.15,0.009,3.0422324475920375,656
2789,0.15,0.002,8.128926529491107,687
2790,0.37,0.007,6.451045864180246,581
2791,0.38,0.007,6.127184880738771,567
2792,0.37,0.009,10.324086189290343,539
2793,0.37,0.007,8.691728826728554,598
2794,0.17,0.028,6.096675516857959,483
2795,0.37,0.021,12.578988988505262,328
2796,0.29,0.007,7.557023148921916,601
2797,0.37,0.019,12.102612715374068,393
2798,0.36,0.009,11.394547980857388,532
2799,0.37,0.007,10.967149753497917,590
2800,0.17,0.015,6.6195632703840985,579
2801,0.17,0.007,7.2109230665824695,636
2802,0.37,0.009,8.431310562349065,549
2803,0.15,0.015,1.0206629719690572,601
2804,0.37,0.019,12.698721245706764,358
2805,0.37,0.007,5.9338443825841045,581
2806,0.3,0.019,4.539126068608362,447
2807,0.37,0.007,13.355914466570168,574
2808,0.37,0.019,11.842790052115301,378
2809,0.15,0.007,9.373976980025827,663
2810,0.37,0.019,16.20308438070387,359
2811,0.17,0.007,5.0454955192892985,667
2812,0.17,0.009,5.12466209092159,641
2813,0.36,0.019,10.039658285648695,341
2814,0.37,0.019,4.97299416526553,352
2815,0.37,0.007,2.6846235050898746,568
2816,0.37,0.015,10.729906910774998,443
2817,0.37,0.019,6.3153836125090566,372
2818,0.15,0.009,0.4240704078326582,679
2819,0.37,0.019,19.86452916667159,350
2820,0.15,0.008,2.7284498769624084,651
2821,0.15,0.007,4.811649149153626,683
2822,0.37,0.007,5.852306743880451,562
2823,0.37,0.007,8.153827281169566,587
2824,0.17,0.026,3.329806814714382,485
2825,0.17,0.007,9.041401575242901,654
2826,0.29,0.007,6.535460335423469,586
2827,0.36,0.019,8.91471818923403,382
2828,0.37,0.019,4.0899230589587106,400
2829,0.17,0.01,5.613340649814884,641
2830,0.14,0.002,10.248229493717197,674
2831,0.37,0.016,-0.6537172169318627,385
2832,0.37,0.02,11.882757081814887,347
2833,0.36,0.007,6.002729236767934,555
2834,0.0,0.018,7.604927261839696,704
2835,0.37,0.007,2.7899280320420248,551
2836,0.37,0.019,13.142219343539397,346
2837,0.3,0.027,2.7878418993484444,318
2838,0.37,0.009,12.860972652161118,559
2839,0.37,0.019,13.01643050377998,382
2840,0.37,0.007,12.815951620364475,578
2841,0.03,0.0,4.969825821518311,714
2842,0.37,0.007,13.714625328249566,566
2843,0.3,0.019,5.745624485347819,403
2844,0.17,0.009,2.64161081976992,634
2845,0.17,0.002,3.9110918593211337,688
2846,0.37,0.019,10.576774540064822,382
2847,0.37,0.009,9.34592648288958,527
2848,0.26,0.022,7.676058009990787,447
2849,0.36,0.009,13.657946936346562,570
2850,0.37,0.007,11.79050216578179,558
2851,0.05,0.0,5.779316454861641,716
2852,0.37,0.019,15.095961588165864,375
2853,0.27,0.007,8.446134494238905,580
2854,0.37,0.019,14.231171162426634,365
2855,0.29,0.007,3.478848009331882,578
2856,0.17,0.015,6.2908230027530045,585
2857,0.37,0.019,4.9163103775738275,364
2858,0.29,0.007,12.525179112814133,626
2859,0.37,0.019,6.860141252395873,332
2860,0.15,0.009,6.750776462858206,654
2861,0.15,0.016,3.7127244973320304,603
2862,0.15,0.007,3.061522412122951,658
2863,0.36,0.019,11.483437367128133,388
2864,0.26,0.02,4.874301178852457,441
2865,0.37,0.019,12.714633084433455,382
2866,0.37,0.015,6.689229905271787,420
2867,0.37,0.009,10.129536609438484,522
2868,0.36,0.007,11.670131611487685,571
2869,0.3,0.019,5.201988775256194,407
2870,0.37,0.029,14.095140912002908,268
2871,0.26,0.019,8.053333378512589,475
2872,0.17,0.007,6.098238806805244,660
2873,0.16,0.019,7.362716541612789,558
2874,0.36,0.019,5.559326026002582,369
2875,0.38,0.019,10.472689000964657,349
2876,0.37,0.019,2.9410918835256896,349
2877,0.37,0.015,12.844811019129121,433
2878,0.17,0.007,5.744360933073439,645
2879,0.37,0.009,7.06644073237279,534
2880,0.36,0.019,8.1621096098141,375
2881,0.17,0.026,5.567414887335996,491
2882,0.37,0.02,14.292278443789384,362
2883,0.17,0.007,10.010112706786282,666
2884,0.37,0.007,4.879259320284128,534
2885,0.15,0.002,5.603114483797272,697
2886,0.29,0.007,8.609901135094761,609
2887,0.37,0.009,10.288557374308265,552
2888,0.37,0.019,13.060368268293171,364
2889,0.37,0.015,4.924245140272357,401
2890,0.46,0.007,3.5419596635402417,502
2891,0.37,0.007,8.142787837217968,592
2892,0.37,0.019,14.870876110625467,393
2893,0.37,0.012,8.913443528337485,477
2894,0.17,0.016,4.476726621098086,546
2895,0.28,0.013,8.918035149327755,514
2896,0.17,0.019,7.849516897074993,573
2897,0.15,0.007,4.7905151484091455,639
2898,0.3,0.019,7.434519761909825,392
2899,0.19,0.007,6.344599089469822,647
2900,0.26,0.009,3.84244720989414,594
2901,0.37,0.019,12.85098575186299,387
2902,0.17,0.015,4.48890105427998,580
2903,0.29,0.009,6.651594441310636,571
2904,0.15,0.007,8.753379963917052,665
2905,0.17,0.008,3.335141392998243,645
2906,0.17,0.007,6.635184807297182,673
2907,0.14,0.007,4.075274716922513,662
2908,0.37,0.021,12.572387942666285,336
2909,0.29,0.007,11.372660524066106,593
2910,0.37,0.015,14.469552131321691,420
2911,0.15,0.007,6.56502653925537,662
2912,0.3,0.009,5.085380899930607,596
2913,0.37,0.019,7.244372683466965,365
2914,0.26,0.007,9.375969823065402,628
2915,0.15,0.008,4.742658840758311,658
2916,0.32,0.019,13.087089273757016,410
2917,0.26,0.011,2.070153292767086,567
2918,0.17,0.009,3.0321712218178876,649
2919,0.15,0.007,4.453625978636071,673
2920,0.37,0.029,2.1586250276094576,250
2921,0.37,0.019,10.458285785879735,401
2922,0.37,0.009,16.0781158257917,565
2923,0.3,0.007,8.593302256895585,555
2924,0.38,0.007,8.665494656856263,564
2925,0.37,0.007,9.061163792593781,588
2926,0.17,0.007,5.985910391592044,622
2927,0.37,0.019,11.144238164016159,338
2928,0.36,0.009,10.207948145057495,546
2929,0.37,0.02,9.660395412424508,363
2930,0.17,0.007,13.744736877274526,636
2931,0.26,0.007,7.738014986289872,598
2932,0.37,0.019,8.925322951351514,349
2933,0.37,0.009,3.244119406519705,557
2934,0.36,0.019,18.281092696010155,382
2935,0.36,0.019,10.613513844039428,382
2936,0.29,0.015,11.763181650121595,517
2937,0.37,0.012,11.017150253790232,519
2938,0.14,0.009,1.8071920023996733,634
2939,0.37,0.02,7.752977146736499,359
2940,0.37,0.009,12.86862867207296,561
2941,0.37,0.019,13.505391987414884,377
2942,0.17,0.009,11.635490050301604,627
2943,0.37,0.007,4.176317936016318,564
2944,0.17,0.011,6.262846093407222,616
2945,0.17,0.007,7.899927751200857,611
2946,0.37,0.009,13.324074829042218,537
2947,0.17,0.007,2.470912912287902,637
2948,0.37,0.019,9.588052952666045,355
2949,0.17,0.01,7.075509816868046,633
2950,0.37,0.015,5.640437372257875,418
2951,0.17,0.007,4.69146791418669,660
2952,0.03,0.0,5.605417292984556,733
2953,0.37,0.018,12.621549622065956,416
2954,0.18,0.022,3.8257398006740306,498
2955,0.37,0.018,13.422916072867258,409
2956,0.17,0.007,5.351178401053676,673
2957,0.37,0.019,9.753678324647908,336
2958,0.17,0.007,9.465247894337407,661
2959,0.36,0.019,15.495504429156757,344
2960,0.3,0.007,8.857787988064914,581
2961,0.37,0.007,12.825082507320214,554
2962,0.37,0.019,11.646719734821005,374
2963,0.17,0.016,4.838081834752587,583
2964,0.15,0.009,5.3313187536074516,650
2965,0.17,0.015,2.692060650665881,593
2966,0.37,0.019,10.988122528036612,366
2967,0.37,0.019,19.684905343631748,388
2968,0.17,0.007,6.539526491820595,648
2969,0.37,0.019,3.3229494406542495,380
2970,0.37,0.007,8.853512305575675,572
2971,0.37,0.007,10.753307649017588,581
2972,0.14,0.009,4.979218816461596,648
2973,0.29,0.015,6.230807609974353,465
2974,0.37,0.019,6.201771615882415,305
2975,0.3,0.022,9.837536669412424,369
2976,0.29,0.007,9.118698610235242,571
2977,0.37,0.008,17.76854314960986,562
2978,0.29,0.022,3.3519605940693356,445
2979,0.37,0.019,6.274320702904699,340
2980,0.17,0.022,6.598931508984304,538
2981,0.37,0.017,10.160333832536244,375
2982,0.29,0.007,3.001679407155128,590
2983,0.15,0.007,4.459852078447228,618
2984,0.3,0.019,6.167492620466468,395
2985,0.37,0.012,6.861181645674555,464
2986,0.36,0.007,8.48063018170151,600
2987,0.36,0.009,11.261531975671767,540
2988,0.37,0.022,4.3663463631800195,327
2989,0.17,0.007,7.912844847174133,674
2990,0.17,0.007,8.740586362243361,623
2991,0.37,0.009,8.65339674372,533
2992,0.37,0.019,11.781932235597054,359
2993,0.15,0.007,3.5854540924194724,650
2994,0.29,0.007,7.341617251715821,597
2995,0.37,0.02,8.503759495391794,353
2996,0.3,0.02,5.152053711198617,403
2997,0.15,0.0,6.952678637467996,693
2998,0.17,0.009,7.60227499140609,619
2999,0.18,0.029,4.995983586402638,467
3000,0.38,0.027,9.853342240705095,224
3001,0.15,0.009,9.06000927250647,635
3002,0.29,0.007,8.057625582692651,608
3003,0.17,0.009,7.605850307604737,631
3004,0.3,0.028,11.970769394444126,359
3005,0.37,0.007,9.63349828452479,574
3006,0.37,0.007,10.602343848920796,600
3007,0.37,0.009,9.806107301678658,570
3008,0.17,0.007,4.151247414083796,655
3009,0.37,0.019,12.151646748996784,391
3010,0.15,0.009,4.481529370305846,660
3011,0.17,0.007,6.769467473265559,639
3012,0.26,0.019,9.922116000535484,455
3013,0.16,0.009,4.261686957852366,667
3014,0.14,0.002,6.773231830310418,696
3015,0.36,0.009,10.906277443663257,527
3016,0.37,0.019,17.229219521107396,391
3017,0.17,0.026,10.10945485230253,505
3018,0.17,0.009,7.881351519306258,627
3019,0.37,0.019,8.154869489201397,364
3020,0.37,0.009,8.131753994039581,532
3021,0.37,0.02,4.753898968194447,368
3022,0.36,0.019,12.171127139585018,361
3023,0.37,0.007,5.30988445604709,561
3024,0.37,0.019,13.123520984874423,365
3025,0.37,0.007,14.709807845150966,600
3026,0.27,0.007,8.171161114457005,601
3027,0.17,0.022,2.8040002991188877,518
3028,0.17,0.009,3.4670143476704585,640
