Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV

20170114,West Virginia Mountaineers,(Favorite),74,-11.5,-10.5,-650.0,0.15384615384615385,0.8661960672012219,-0.0005429993832055113
,Texas Longhorns,(Underdog),72,10.5,11.5,575.0,5.75,0.13380393279877814,-0.09682345360824762

20170114,Syracuse Orange,(Favorite),76,-12.5,-12.0,-900.0,0.1111111111111111,0.8865434481157594,-0.014951724315822937
,Boston College Eagles,(Underdog),53,12.0,12.5,650.0,6.5,0.11345655188424061,-0.14907586086819535

20170114,Kansas State Wildcats,(Favorite),68,-2.0,1.0,-115.0,0.8695652173913043,0.5199639184674809,-0.02789354373470959
,Baylor Bears,(Underdog),77,-1.0,2.0,110.0,1.1,0.48003608153251903,0.008075771218290062

20170114,Texas Christian Horned Frogs,(Favorite),84,-3.0,-1.5,-125.0,0.8,0.5698495441107795,0.025729179399403113
,Iowa State Cyclones,(Underdog),77,1.5,3.0,130.0,1.3,0.4301504558892205,-0.010653951454792754

20170114,Illinois Fighting Illini,(Favorite),56,-4.0,-3.5,-170.0,0.5882352941176471,0.6298095333114788,0.0002857293770546221
,Maryland Terrapins,(Underdog),62,3.5,4.0,170.0,1.7,0.3701904666885212,-0.00048573994099287976

20170114,Arkansas Razorbacks,(Favorite),92,-14.5,-14.5,-1600.0,0.0625,0.9476744186046512,0.00690406976744188
,Missouri Tigers,(Underdog),73,14.5,14.5,900.0,9.0,0.05232558139534884,-0.47674418604651164

20170114,South Carolina Gamecocks,(Favorite),67,-13.5,-11.5,-900.0,0.1111111111111111,0.892628806688571,-0.008190214790476644
,Mississippi Rebels,(Underdog),56,11.5,13.5,700.0,7.0,0.10737119331142891,-0.1410304535085687

20170114,UCLA Bruins,(Favorite),83,-3.0,-2.5,-145.0,0.6896551724137931,0.599771251286597,0.01340659700149155
,Utah Utes,(Underdog),82,2.5,3.0,135.0,1.35,0.40022874871340297,-0.059462440523503024

20170114,Stanford Cardinal,(Favorite),76,-5.5,-5.5,-240.0,0.4166666666666667,0.6985880908532842,-0.01033353795784736
,Washington Huskies,(Underdog),69,5.5,5.5,220.0,2.2,0.3014119091467158,-0.03548189073050945

20170114,Vanderbilt Commodores,(Favorite),75,-6.5,-6.0,-260.0,0.38461538461538464,0.724152674346823,0.0026729337109856477
,Tennessee Volunteers,(Underdog),87,6.0,6.5,230.0,2.3,0.27584732565317693,-0.08970382534451615

20170114,Oklahoma Sooners,(Favorite),84,-1.5,-1.0,-110.0,0.9090909090909091,0.5212593729890043,-0.004868469748264603
,Texas Tech Red Raiders,(Underdog),75,1.0,1.5,105.0,1.05,0.47874062701099573,-0.018581714627458723

20170114,Oregon Ducks,(Favorite),85,-25.5,-24.5,-9100.0,0.01098901098901099,0.9911514336917563,0.0020432076883689972
,Oregon State Beavers,(Underdog),43,24.5,25.5,4900.0,49.0,0.008848566308243726,-0.5575716845878137

20170115,Ohio State Buckeyes,(Favorite),72,-2.5,-2.0,-140.0,0.7142857142857143,0.565877939725303,-0.029923531899480604
,Michigan State Spartans,(Underdog),67,2.0,2.5,125.0,1.25,0.434122060274697,-0.02322536438193168

20170115,Indiana Hoosiers,(Favorite),76,-16.5,-16.0,-2000.0,0.05,0.9638449848024316,0.012037234042553219
,Rutgers Scarlet Knights,(Underdog),57,16.0,16.5,1000.0,10.0,0.03615501519756839,-0.6022948328267477

20170115,North Carolina State Wolfpack,(Favorite),76,-9.5,-9.0,-450.0,0.2222222222222222,0.8329056661154511,0.01799581414110693
,Georgia Tech Yellow Jackets,(Underdog),86,9.0,9.5,400.0,4.0,0.16709433388454886,-0.1645283305772557

20170115,Northwestern Wildcats,(Favorite),89,-6.5,-6.0,-275.0,0.36363636363636365,0.7236952205295085,-0.013142881096124714
,Iowa Hawkeyes,(Underdog),54,6.0,6.5,245.0,2.45,0.2763047794704914,-0.046748510826804646

20170115,Colorado Buffaloes,(Favorite),68,-4.0,-3.5,-170.0,0.5882352941176471,0.6293640498912434,-0.00042180311390754843
,Southern California Trojans,(Underdog),71,3.5,4.0,165.0,1.65,0.3706359501087566,-0.01781473221179497

20170116,North Carolina Tar Heels,(Favorite),85,-15.0,-14.0,-1400.0,0.07142857142857142,0.9339912869324634,0.0007049502847821659
,Syracuse Orange,(Underdog),68,14.0,15.0,900.0,9.0,0.0660087130675366,-0.33991286932463394

20170116,Kansas Jayhawks,(Favorite),76,-3.5,-3.0,-155.0,0.6451612903225806,0.62061361313853,0.021009492582742928
,Iowa State Cyclones,(Underdog),72,3.0,3.5,155.0,1.55,0.37938638686146997,-0.03256471350325152

20170117,Baylor Bears,(Favorite),74,-14.5,-13.5,-1200.0,0.08333333333333333,0.9272419514858692,0.0045121141096916145
,Texas Longhorns,(Underdog),64,13.5,14.5,850.0,8.5,0.07275804851413088,-0.3087985391157566

20170117,North Carolina State Wolfpack,(Favorite),79,-3.0,-2.5,-145.0,0.6896551724137931,0.5994785517512791,0.01291203571767846
,Pittsburgh Panthers,(Underdog),74,2.5,3.0,140.0,1.4,0.400521448248721,-0.038748524203069734

20170117,Purdue Boilermakers,(Favorite),91,-12.5,-11.5,-800.0,0.125,0.8842482054724509,-0.005220768843492776
,Illinois Fighting Illini,(Underdog),68,11.5,12.5,600.0,6.0,0.11575179452754913,-0.18973743830715606

20170117,Texas A&M Aggies,(Favorite),60,-5.0,-5.0,-200.0,0.5,0.673215455140799,0.00982318271119842
,Arkansas Razorbacks,(Underdog),62,5.0,5.0,190.0,1.9,0.32678454485920105,-0.052324819908316944

20170117,Kentucky Wildcats,(Favorite),88,-14.5,-14.0,-1200.0,0.08333333333333333,0.9295834659493424,0.007048754778454236
,Mississippi State Bulldogs,(Underdog),81,14.0,14.5,900.0,9.0,0.0704165340506576,-0.2958346594934239

20170117,Wisconsin Badgers,(Favorite),68,-11.5,-10.5,-600.0,0.16666666666666666,0.8657121350846921,0.009997490932140807
,Michigan Wolverines,(Underdog),64,10.5,11.5,550.0,5.5,0.13428786491530795,-0.12712887805049833

20170117,Georgia Bulldogs,(Favorite),76,-4.5,-4.0,-200.0,0.5,0.6484109797014199,-0.02738353044787012
,Vanderbilt Commodores,(Underdog),68,4.0,4.5,180.0,1.8,0.3515890202985801,-0.015550743163975755

20170117,Tennessee Volunteers,(Favorite),69,-2.5,-2.5,-135.0,0.7407407407407407,0.5785714285714286,0.0071428571428572285
,Mississippi Rebels,(Underdog),80,2.5,2.5,145.0,1.45,0.42142857142857143,0.032500000000000084

20170118,South Carolina Gamecocks,(Favorite),57,-2.0,-1.5,-130.0,0.7692307692307693,0.5397701245898252,-0.04502208726415541
,Florida Gators,(Underdog),53,1.5,2.0,115.0,1.15,0.4602298754101748,-0.010505767868124183

20170118,Alabama Crimson Tide,(Favorite),68,-13.5,-13.0,-1200.0,0.08333333333333333,0.9059730337757244,-0.018529213409631956
,Missouri Tigers,(Underdog),56,13.0,13.5,800.0,8.0,0.09402696622427564,-0.1537573039815192

20170118,Indiana Hoosiers,(Favorite),78,-4.0,-3.5,-160.0,0.625,0.629493415756905,0.0229268006049706
,Penn State Nittany Lions,(Underdog),75,3.5,4.0,160.0,1.6,0.370506584243095,-0.03668288096795291

20170118,Florida State Seminoles,(Favorite),83,-6.0,-5.5,-240.0,0.4166666666666667,0.7084870435552842,0.0036899783699860245
,Notre Dame Fighting Irish,(Underdog),80,5.5,6.0,240.0,2.4,0.29151295644471575,-0.008855948087966414

20170118,West Virginia Mountaineers,(Favorite),87,-17.0,-16.0,-2000.0,0.05,0.955467360779268,0.00324072881823137
,Oklahoma Sooners,(Underdog),89,16.0,17.0,1100.0,11.0,0.04453263922073206,-0.46560832935121527

20170118,Texas Tech Red Raiders,(Favorite),75,-4.0,-3.5,-185.0,0.5405405405405406,0.629493415756905,-0.030239873023146346
,Texas Christian Horned Frogs,(Underdog),69,3.5,4.0,165.0,1.65,0.370506584243095,-0.01815755175579825

20170118,Miami-Florida Hurricanes,(Favorite),79,-2.0,-2.0,-140.0,0.7142857142857143,0.5533512064343163,-0.051397931826886234
,Wake Forest Demon Deacons,(Underdog),96,2.0,2.0,120.0,1.2,0.44664879356568365,-0.017372654155495937

20170118,Virginia Cavaliers,(Favorite),71,-14.5,-14.0,-1500.0,0.06666666666666667,0.9297906739278421,-0.008223281143635103
,Boston College Eagles,(Underdog),54,14.0,14.5,900.0,9.0,0.07020932607215793,-0.2979067392784207

20170118,Auburn Tigers,(Favorite),78,-10.5,-9.0,-330.0,0.30303030303030304,0.8377371050387887,0.09159683383842171
,Louisiana State Tigers,(Underdog),74,9.0,10.5,450.0,4.5,0.16226289496121124,-0.10755407771333814

20170118,Utah Utes,(Favorite),88,-9.5,-8.5,-380.0,0.2631578947368421,0.8304632557741985,0.04900621782004025
,Washington State Cougars,(Underdog),47,8.5,9.5,400.0,4.0,0.16953674422580145,-0.15231627887099275

20170118,Nebraska Cornhuskers,(Favorite),66,-2.5,-1.5,-125.0,0.8,0.5525693681211378,-0.005375137381952
,Ohio State Buckeyes,(Underdog),67,1.5,2.5,115.0,1.15,0.4474306318788622,-0.038024141460446415

20170118,Virginia Tech Hokies,(Favorite),62,-11.5,-11.5,-800.0,0.125,0.8756410256410256,-0.014903846153846156
,Georgia Tech Yellow Jackets,(Underdog),61,11.5,11.5,550.0,5.5,0.12435897435897436,-0.19166666666666665

20170118,Oklahoma State Cowboys,(Favorite),88,-3.0,-3.0,-155.0,0.6451612903225806,0.620253164556962,0.020416496529195527
,Kansas State Wildcats,(Underdog),96,3.0,3.0,135.0,1.35,0.379746835443038,-0.10759493670886067

20170118,Washington Huskies,(Favorite),85,-2.5,-1.5,-130.0,0.7692307692307693,0.5525693681211379,-0.02237727178567911
,Colorado Buffaloes,(Underdog),83,1.5,2.5,125.0,1.25,0.4474306318788622,0.006718921727439819

20170119,Iowa Hawkeyes,(Favorite),76,-2.0,-1.5,-125.0,0.8,0.5395547339935447,-0.02880147881161954
,Maryland Terrapins,(Underdog),84,1.5,2.0,110.0,1.1,0.4604452660064553,-0.03306494138644378

20170119,Arizona Wildcats,(Favorite),73,-4.5,-3.5,-170.0,0.5882352941176471,0.6395418607437624,0.015742955298916783
,Southern California Trojans,(Underdog),66,3.5,4.5,170.0,1.7,0.36045813925623754,-0.026763024008158554

20170119,Oregon Ducks,(Favorite),86,-10.0,-9.5,-450.0,0.2222222222222222,0.8469748979753939,0.03519154196992591
,California Golden Bears,(Underdog),63,9.5,10.0,400.0,4.0,0.15302510202460612,-0.23487448987696946

20170119,Louisville Cardinals,(Favorite),92,-5.5,-5.0,-220.0,0.45454545454545453,0.6866165409330877,-0.0012850313700543126
,Clemson Tigers,(Underdog),60,5.0,5.5,200.0,2.0,0.31338345906691234,-0.05984962279926298

20170119,Stanford Cardinal,(Favorite),62,-6.5,-5.5,-220.0,0.45454545454545453,0.7157575031775458,0.041101822803703
,Oregon State Beavers,(Underdog),46,5.5,6.5,220.0,2.2,0.28424249682245417,-0.0904240101681466

20170119,UCLA Bruins,(Favorite),102,-20.0,-19.0,-3145.0,0.03179650238473768,0.9850252473552833,0.016345604981842378
,Arizona State Sun Devils,(Underdog),80,19.0,20.0,1955.0,19.55,0.014974752644716642,-0.6922688331510731

20170121,North Carolina Tar Heels,(Favorite),90,-19.0,-18.0,-2800.0,0.03571428571428571,0.9765099203712754,0.011385274670249496
,Boston College Eagles,(Underdog),82,18.0,19.0,1200.0,12.0,0.023490079628724597,-0.6946289648265802

20170121,Notre Dame Fighting Irish,(Favorite),84,-8.0,-6.5,-280.0,0.35714285714285715,0.7540327945858243,0.023330221223618663
,Syracuse Orange,(Underdog),66,6.5,7.5,300.0,3.0,0.24596720541417574,-0.016131178343297026

20170121,Nebraska Cornhuskers,(Favorite),64,-4.0,-2.5,-145.0,0.6896551724137931,0.6125494404224391,0.03499733036894881
,Rutgers Scarlet Knights,(Underdog),65,2.5,4.0,155.0,1.55,0.387450559577561,-0.012001073077219315

20170121,Purdue Boilermakers,(Favorite),77,-13.0,-12.5,-1200.0,0.08333333333333333,0.8915216815331626,-0.03418484500574054
,Penn State Nittany Lions,(Underdog),52,12.5,13.0,775.0,7.75,0.10847831846683742,-0.05081471341517263

20170121,Texas A&M Aggies,(Favorite),63,-4.0,-3.5,-165.0,0.6060606060606061,0.6294640975815327,0.010957490055188812
,Georgia Bulldogs,(Underdog),62,3.5,4.0,165.0,1.65,0.37053590241846746,-0.018079858591061315

20170121,Florida State Seminoles,(Favorite),73,-5.5,-5.0,-220.0,0.45454545454545453,0.6870885179081783,-0.0005985194062861909
,Louisville Cardinals,(Underdog),68,5.0,5.5,210.0,2.1,0.31291148209182174,-0.029974405515352576

20170121,Virginia Cavaliers,(Favorite),62,-17.5,-17.0,-2335.0,0.042826552462526764,0.9490536432284005,-0.010301661130126281
,Georgia Tech Yellow Jackets,(Underdog),49,17.0,17.5,1565.0,15.65,0.05094635677159949,-0.15174315975286845

20170121,North Carolina State Wolfpack,(Favorite),88,-2.0,-1.5,-125.0,0.8,0.5395336512983572,-0.02883942766295705
,Wake Forest Demon Deacons,(Underdog),93,1.5,2.0,110.0,1.1,0.4604663487016428,-0.03302066772654999

20170121,Kansas Jayhawks,(Favorite),79,-16.5,-16.0,-1400.0,0.07142857142857142,0.9625896732577767,0.03134607849047499
,Texas Longhorns,(Underdog),67,16.0,16.5,900.0,9.0,0.03741032674222329,-0.6258967325777671

20170121,Texas Tech Red Raiders,(Favorite),64,-6.5,-6.0,-260.0,0.38461538461538464,0.7229588574845343,0.001019956517047449
,Oklahoma State Cowboys,(Underdog),83,6.0,6.5,240.0,2.4,0.2770411425154658,-0.058060115447416405

20170121,Oklahoma Sooners,(Favorite),87,-2.0,-1.0,-110.0,0.9090909090909091,0.5320831443936357,0.015795093842395413
,Iowa State Cyclones,(Underdog),92,1.0,2.0,120.0,1.2,0.4679168556063644,0.029417082334001754

20170121,Michigan Wolverines,(Favorite),66,-7.5,-7.0,-305.0,0.32786885245901637,0.7667344021908123,0.01812273077796389
,Illinois Fighting Illini,(Underdog),57,7.0,7.5,290.0,2.9,0.23326559780918765,-0.09026416854416819

20170121,Mississippi Rebels,(Favorite),75,-5.0,-4.0,-180.0,0.5555555555555556,0.6572820040810806,0.022438673015014288
,Missouri Tigers,(Underdog),71,4.0,5.0,170.0,1.7,0.34271799591891944,-0.07466141101891743

20170121,Kentucky Wildcats,(Favorite),85,-14.5,-14.0,-1400.0,0.07142857142857142,0.929868850231041,-0.0037119461810274507
,South Carolina Gamecocks,(Underdog),69,14.0,14.5,900.0,9.0,0.07013114976895896,-0.29868850231041044

20170121,Auburn Tigers,(Favorite),84,-1.5,1.0,-105.0,0.9523809523809523,0.5065315315315315,-0.011057486057486132
,Alabama Crimson Tide,(Underdog),64,-1.0,1.5,105.0,1.05,0.4934684684684685,0.01161036036036045

20170121,UCLA Bruins,(Favorite),85,-6.5,-5.5,-230.0,0.43478260869565216,0.7156307121354466,0.026774500020423364
,Arizona Wildcats,(Underdog),96,5.5,6.5,230.0,2.3,0.28436928786455334,-0.06158135004697396

20170121,Colorado Buffaloes,(Favorite),89,-7.5,-6.5,-290.0,0.3448275862068966,0.7540327945858243,0.014044103063694746
,Washington State Cougars,(Underdog),91,6.5,7.5,290.0,2.9,0.24596720541417574,-0.04072789888471462

20170121,Wisconsin Badgers,(Favorite),78,-4.5,-4.0,-190.0,0.5263157894736842,0.6493216989320784,-0.008930038472090951
,Minnesota Golden Gophers,(Underdog),76,4.0,4.5,180.0,1.8,0.35067830106792164,-0.01810075700981939

20170121,West Virginia Mountaineers,(Favorite),75,-3.5,-2.5,-150.0,0.6666666666666666,0.6061298491972851,0.01021641532880846
,Kansas State Wildcats,(Underdog),79,2.5,3.5,150.0,1.5,0.393870150802715,-0.015324622993212578

20170121,Oregon Ducks,(Favorite),69,-15.5,-14.0,-1200.0,0.08333333333333333,0.9418123029684512,0.020296661549155465
,Stanford Cardinal,(Underdog),52,14.0,15.5,900.0,9.0,0.05818769703154872,-0.41812302968451287

20170121,Tennessee Volunteers,(Favorite),91,-5.0,-3.5,-170.0,0.5882352941176471,0.6394927028693195,0.015664881027742716
,Mississippi State Bulldogs,(Underdog),74,3.5,4.5,175.0,1.75,0.3605072971306806,-0.008604932890628358

20170121,Indiana Hoosiers,(Favorite),82,-5.0,-4.0,-210.0,0.47619047619047616,0.6561480493991743,-0.03140049850598087
,Michigan State Spartans,(Underdog),75,4.0,5.0,190.0,1.9,0.3438519506008258,-0.00282934325760531

20170121,Baylor Bears,(Favorite),62,-4.0,-3.0,-155.0,0.6451612903225806,0.6262361383144284,0.03025945335599506
,Texas Christian Horned Frogs,(Underdog),53,3.0,4.0,160.0,1.6,0.3737638616855717,-0.028213959617513606

20170121,Utah Utes,(Favorite),94,-3.0,-2.0,-125.0,0.8,0.5838320044395472,0.05089760799118498
,Washington Huskies,(Underdog),72,2.0,3.0,135.0,1.35,0.41616799556045275,-0.022005210432936018

20170121,Arkansas Razorbacks,(Favorite),99,-14.5,-14.5,-1500.0,0.06666666666666667,0.948076923076923,0.011282051282051245
,Louisiana State Tigers,(Underdog),86,14.5,14.5,900.0,9.0,0.051923076923076926,-0.4807692307692307

20170121,Duke Blue Devils,(Favorite),70,-10.5,-9.5,-525.0,0.19047619047619047,0.8474139699560778,0.008826154709616368
,Miami-Florida Hurricanes,(Underdog),58,9.5,10.5,450.0,4.5,0.15258603004392216,-0.1607768347584282

20170121,California Golden Bears,(Favorite),69,-14.0,-13.5,-1150.0,0.08695652173913043,0.9173044255435008,-0.0029299722353252483
,Oregon State Beavers,(Underdog),58,13.5,14.0,950.0,9.5,0.08269557445649922,-0.13169646820675818

20170122,Ohio State Buckeyes,(Favorite),72,-3.0,-2.0,-130.0,0.7692307692307693,0.583613566134206,0.03254707854513372
,Northwestern Wildcats,(Underdog),74,2.0,3.0,135.0,1.35,0.41638643386579405,-0.021491880415383857

20170122,Clemson Tigers,(Favorite),81,-7.0,-6.0,-265.0,0.37735849056603776,0.7334001237923525,0.010154887487579922
,Virginia Tech Hokies,(Underdog),82,6.0,7.0,255.0,2.55,0.2665998762076476,-0.053570439462851116

20170122,Southern California Trojans,(Favorite),82,-9.0,-8.5,-450.0,0.2222222222222222,0.8172655585442674,-0.0011198728903398514
,Arizona State Sun Devils,(Underdog),79,8.5,9.0,400.0,4.0,0.1827344414557326,-0.08632779272133706

20170123,Duke Blue Devils,(Favorite),82,-17.0,-16.0,-2000.0,0.05,0.9548314098429739,0.002572980335122571
,North Carolina State Wolfpack,(Underdog),84,16.0,17.0,1000.0,10.0,0.04516859015702615,-0.5031455082727123

20170123,Oklahoma State Cowboys,(Favorite),89,-4.5,-4.0,-180.0,0.5555555555555556,0.6497700152003499,0.010753356978322137
,Texas Christian Horned Frogs,(Underdog),76,4.0,4.5,175.0,1.75,0.35022998479965006,-0.0368675418009623

20170123,Texas Longhorns,(Favorite),84,-2.5,-2.0,-130.0,0.7692307692307693,0.5650755471050812,-0.000250955121779306
,Oklahoma Sooners,(Underdog),83,2.0,2.5,125.0,1.25,0.43492445289491877,-0.02141998098643283

20170124,South Carolina Gamecocks,(Favorite),98,-10.0,-9.5,-500.0,0.2,0.8468639887244538,0.016236786469344566
,Auburn Tigers,(Underdog),69,9.5,10.0,475.0,4.75,0.15313601127554616,-0.1194679351656095

20170124,Louisville Cardinals,(Favorite),106,-5.0,-4.5,-200.0,0.5,0.6661299110704626,-0.0008051333943061012
,Pittsburgh Panthers,(Underdog),51,4.5,5.0,180.0,1.8,0.33387008892953746,-0.06516375099729521

20170124,Purdue Boilermakers,(Favorite),84,-2.0,-1.0,-125.0,0.8,0.5323970425919261,-0.04168532333453301
,Michigan State Spartans,(Underdog),73,1.0,2.0,120.0,1.2,0.46760295740807384,0.02872650629776241

20170124,West Virginia Mountaineers,(Favorite),85,-4.0,-3.0,-155.0,0.6451612903225806,0.6265073660449091,0.030705666719043956
,Kansas Jayhawks,(Underdog),69,3.0,4.0,160.0,1.6,0.37349263395509097,-0.028919151716763403

20170124,Maryland Terrapins,(Favorite),67,-12.0,-11.0,-675.0,0.14814814814814814,0.8758765837729219,0.005636077665206601
,Rutgers Scarlet Knights,(Underdog),55,11.0,12.0,600.0,6.0,0.1241234162270781,-0.13113608641045327

20170124,Syracuse Orange,(Favorite),81,-4.5,-4.0,-180.0,0.5555555555555556,0.6497756269874797,0.010762086424968453
,Wake Forest Demon Deacons,(Underdog),76,4.0,4.5,170.0,1.7,0.3502243730125203,-0.05439419286619518

20170124,Notre Dame Fighting Irish,(Favorite),54,-2.5,-1.5,-125.0,0.8,0.5520567977896379,-0.0062977639786517825
,Virginia Cavaliers,(Underdog),71,1.5,2.5,120.0,1.2,0.44794320221036205,-0.014524955137203532

20170124,Wisconsin Badgers,(Favorite),82,-15.5,-14.5,-1600.0,0.0625,0.9519260017706584,0.0114213768813246
,Penn State Nittany Lions,(Underdog),55,14.5,15.5,1000.0,10.0,0.048073998229341636,-0.471186019477242

20170124,Vanderbilt Commodores,(Favorite),70,-3.5,-3.5,-165.0,0.6060606060606061,0.6195175438596491,-0.00501727804359392
,Arkansas Razorbacks,(Underdog),71,3.5,3.5,145.0,1.45,0.38048245614035087,-0.06781798245614046

20170124,Kentucky Wildcats,(Favorite),80,-11.0,-10.0,-550.0,0.18181818181818182,0.8525792600135081,0.007593670925055085
,Tennessee Volunteers,(Underdog),82,10.0,11.0,475.0,4.75,0.14742073998649186,-0.15233074507767186

20170124,Iowa State Cyclones,(Favorite),70,-4.0,-3.5,-170.0,0.5882352941176471,0.629454031523504,-0.0002788911097289515
,Kansas State Wildcats,(Underdog),65,3.5,4.0,160.0,1.6,0.370545968476496,-0.0365804819611103

20170125,Florida State Seminoles,(Favorite),56,-10.0,-10.0,-600.0,0.16666666666666666,0.8364978902953587,-0.024085794655414855
,Georgia Tech Yellow Jackets,(Underdog),78,10.0,10.0,450.0,4.5,0.16350210970464135,-0.10073839662447248

20170125,Mississippi State Bulldogs,(Favorite),89,-10.5,-10.5,-650.0,0.15384615384615385,0.8484162895927602,-0.021058127392969028
,Missouri Tigers,(Underdog),74,10.5,10.5,500.0,5.0,0.1515837104072398,-0.0904977375565611

20170125,Ohio State Buckeyes,(Favorite),78,-3.5,-3.0,-155.0,0.6451612903225806,0.6198308270676691,0.01972168324035889
,Minnesota Golden Gophers,(Underdog),72,3.0,3.5,145.0,1.45,0.3801691729323308,-0.0685855263157894

20170125,Mississippi Rebels,(Favorite),76,-1.5,-1.5,-125.0,0.8,0.526378896882494,-0.05251798561151089
,Texas A&M Aggies,(Underdog),80,1.5,1.5,105.0,1.05,0.473621103117506,-0.02907673860911275

20170125,Baylor Bears,(Favorite),65,-9.0,-9.0,-450.0,0.2222222222222222,0.8083720930232559,-0.011989664082687285
,Texas Tech Red Raiders,(Underdog),61,9.0,9.0,375.0,3.75,0.19162790697674417,-0.08976744186046526

20170125,Florida Gators,(Favorite),106,-12.5,-11.5,-750.0,0.13333333333333333,0.8826371117758627,0.0003220600126443707
,Louisiana State Tigers,(Underdog),71,11.5,12.5,700.0,7.0,0.11736288822413728,-0.061096894206901786

20170125,Georgia Bulldogs,(Favorite),60,-4.5,-4.5,-200.0,0.5,0.6603557085484796,-0.009466437177280629
,Alabama Crimson Tide,(Underdog),80,4.5,4.5,170.0,1.7,0.33964429145152036,-0.08296041308089508

20170125,Miami-Florida Hurricanes,(Favorite),78,-16.5,-15.5,-2500.0,0.04,0.9628941280784787,0.0014098932016178914
,Boston College Eagles,(Underdog),77,15.5,16.5,1200.0,12.0,0.037105871921521226,-0.517623665020224

20170125,Illinois Fighting Illini,(Favorite),76,-5.0,-5.0,-210.0,0.47619047619047616,0.671875,-0.008184523809523836
,Iowa Hawkeyes,(Underdog),64,5.0,5.0,180.0,1.8,0.328125,-0.08124999999999993

20170125,Arizona State Sun Devils,(Favorite),86,-4.5,-4.0,-175.0,0.5714285714285714,0.6498961641333947,0.02126540078104877
,Washington Huskies,(Underdog),75,4.0,4.5,170.0,1.7,0.35010383586660526,-0.054719643160165754

20170125,UCLA Bruins,(Favorite),76,-8.0,-7.5,-320.0,0.3125,0.773088891958367,0.014679170695356764
,Southern California Trojans,(Underdog),84,7.5,8.0,300.0,3.0,0.22691110804163295,-0.09235556783346821

20170126,Northwestern Wildcats,(Favorite),73,-9.0,-8.5,-410.0,0.24390243902439024,0.8175320487469503,0.01693010941693815
,Nebraska Cornhuskers,(Underdog),61,8.5,9.0,380.0,3.8,0.1824679512530497,-0.1241538339853614

20170126,North Carolina Tar Heels,(Favorite),91,-16.0,-16.0,-2500.0,0.04,0.9735449735449735,0.012486772486772428
,Virginia Tech Hokies,(Underdog),72,16.0,16.0,1100.0,11.0,0.026455026455026454,-0.6825396825396826

20170126,Colorado Buffaloes,(Favorite),85,-18.5,-17.5,-2200.0,0.045454545454545456,0.9685923490704367,0.012619274028183795
,Oregon State Beavers,(Underdog),78,17.5,18.5,1725.0,17.25,0.031407650929563276,-0.4268103705354702

20170126,Michigan Wolverines,(Favorite),90,-4.0,-3.5,-170.0,0.5882352941176471,0.6294478285725551,-0.00028874285535362976
,Indiana Hoosiers,(Underdog),60,3.5,4.0,165.0,1.65,0.37055217142744495,-0.018036745717270986

20170126,Oregon Ducks,(Favorite),73,-2.5,-1.5,-115.0,0.8695652173913043,0.5518848129774664,0.03178465034917627
,Utah Utes,(Underdog),67,1.5,2.5,125.0,1.25,0.44811518702253367,0.008259170800700821

20170128,West Virginia Mountaineers,(Favorite),81,-16.0,-15.0,-1600.0,0.0625,0.9604789555666011,0.020508890289513693
,Texas A&M Aggies,(Underdog),77,15.0,16.0,1000.0,10.0,0.03952104443339891,-0.565268511232612

20170128,Notre Dame Fighting Irish,(Favorite),60,-7.0,-6.5,-270.0,0.37037037037037035,0.7414763053798472,0.016097159224235047
,Georgia Tech Yellow Jackets,(Underdog),62,6.5,7.0,260.0,2.6,0.2585236946201528,-0.06931469936744994

20170128,Clemson Tigers,(Favorite),67,-3.5,-2.5,-145.0,0.6896551724137931,0.6048825298541501,0.02204289527080544
,Pittsburgh Panthers,(Underdog),60,2.5,3.5,143.0,1.43,0.3951174701458499,-0.03986454754558466

20170128,Florida State Seminoles,(Favorite),72,-3.0,-2.5,-150.0,0.6666666666666666,0.5976569460646768,-0.0039050898922053934
,Syracuse Orange,(Underdog),82,2.5,3.0,130.0,1.3,0.4023430539353232,-0.07461097594875654

20170128,North Carolina Tar Heels,(Favorite),62,-6.0,-5.0,-230.0,0.43478260869565216,0.6962035216306499,-0.001099295051676219
,Miami-Florida Hurricanes,(Underdog),77,5.0,6.0,210.0,2.1,0.30379647836935014,-0.0582309170550146

20170128,Minnesota Golden Gophers,(Favorite),78,-5.0,-4.0,-185.0,0.5405405405405406,0.6492942282958819,0.0002640814287910853
,Maryland Terrapins,(Underdog),85,4.0,4.5,180.0,1.8,0.3507057717041181,-0.018023839228469285

20170128,Kansas State Wildcats,(Favorite),58,-2.5,-1.5,-110.0,0.9090909090909091,0.5519044979164641,0.05363585965870421
,Tennessee Volunteers,(Underdog),70,1.5,2.5,125.0,1.25,0.4480955020835357,0.008214879687955423

20170128,Texas Tech Red Raiders,(Favorite),77,-16.0,-15.5,-2000.0,0.05,0.9698012073991187,0.018291267769074616
,Louisiana State Tigers,(Underdog),64,15.5,16.0,1100.0,11.0,0.030198792600881375,-0.6376144887894235

20170128,Florida Gators,(Favorite),84,-3.0,-2.5,-145.0,0.6896551724137931,0.5976569460646768,0.009834150247212514
