Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
0,0.18,0.02,22.901109546544753,231
1,0.31,0.123,25.614286024095552,117
2,0.16,0.023,27.983633077934243,214
3,0.18,0.023,22.56004964472599,219
4,0.14,0.023,8.846159388903752,210
5,0.31,0.093,34.822132613933675,139
6,0.31,0.015,16.1862124749524,220
7,0.31,0.023,28.362115029147038,215
8,0.32,0.077,33.04537548597014,150
9,0.32,0.023,16.192784868706376,209
10,0.18,0.083,24.10294920066982,156
11,0.17,0.015,19.869486954893727,231
12,0.16,0.077,24.031172505818642,161
13,0.31,0.091,38.89777374107769,138
14,0.31,0.023,21.55023807078367,204
15,0.16,0.015,12.62262729098419,229
16,0.18,0.044,16.90629064427873,195
17,0.14,0.023,14.171163413045049,216
18,0.14,0.12,16.799402536953956,136
19,0.16,0.12,14.155262719953395,131
20,0.16,0.023,20.47326789855955,215
21,0.16,0.023,18.639750953604,218
22,0.05,0.022,7.677578133511642,231
23,0.32,0.023,35.367372067177584,195
24,0.31,0.076,29.561540059004223,163
25,0.16,0.001,18.510912803915353,236
26,0.32,0.067,27.396501773608318,168
27,0.31,0.023,36.76706153271538,206
28,0.28,0.02,25.98783109470975,224
29,0.31,0.121,53.55850273423031,112
30,0.16,0.023,8.334326485478545,218
31,0.13,0.023,11.64220183920108,214
32,0.13,0.076,13.622308734524744,173
33,0.18,0.027,15.036973308613536,204
34,0.32,0.02,36.859239926712775,213
35,0.03,0.05,6.486971931518884,229
36,0.16,0.041,22.25464907103724,196
37,0.16,0.077,17.8648153890937,169
38,0.27,0.014,20.44594377081902,223
39,0.18,0.015,18.254411647326705,233
40,0.32,0.012,33.61349718774623,231
41,0.18,0.076,8.67592230651332,156
42,0.31,0.091,26.76333148895587,147
43,0.18,0.019,26.264683081740337,219
44,0.32,0.149,22.92969941855433,77
45,0.16,0.027,20.116569466881177,207
46,0.32,0.093,18.413913157075292,139
47,0.31,0.083,25.254003571507113,135
48,0.31,0.023,41.54948569258659,215
49,0.32,0.067,29.255332515275423,161
50,0.18,0.023,11.926887075745011,212
51,0.27,0.083,19.55058379163078,153
52,0.3,0.103,17.42596529014328,138
53,0.14,0.027,13.585843525141389,216
54,0.28,0.023,22.215946287305478,209
55,0.16,0.023,22.538765754475282,219
56,0.32,0.02,26.102599106035367,197
57,0.16,0.12,16.249530441498866,147
58,0.16,0.023,21.43708870779874,207
59,0.16,0.023,22.464664237736738,223
60,0.22,0.13,36.88345469785633,111
61,0.18,0.044,38.75995070378798,195
62,0.32,0.018,30.640332830029386,217
63,0.16,0.027,22.306946824834043,212
64,0.31,0.027,23.88682380512734,204
65,0.32,0.083,34.823625169757385,143
66,0.18,0.018,19.927085845881948,226
67,0.32,0.018,16.591106379530352,214
68,0.16,0.018,18.96761538717433,226
69,0.31,0.027,39.2423477227336,210
70,0.3,0.02,11.756459159459231,215
71,0.31,0.015,22.10886088284431,229
72,0.32,0.018,32.91358329865888,226
73,0.31,0.093,40.093405438343574,128
74,0.18,0.023,11.322502469693708,216
75,0.31,0.076,41.286014035394324,164
76,0.16,0.093,12.282942895946748,165
77,0.16,0.023,22.331071998030453,208
78,0.18,0.088,31.043198581385113,154
79,0.16,0.023,9.484589098716071,216
80,0.32,0.12,18.61372094147214,110
81,0.32,0.077,25.32818516169752,147
82,0.31,0.091,17.808840684144958,150
83,0.16,0.023,25.063369728378827,212
84,0.16,0.018,17.389210569510563,222
85,0.31,0.093,24.17186106235801,145
86,0.32,0.023,25.267981670116395,200
87,0.32,0.023,32.64303157587402,204
88,0.18,0.093,23.727461593999628,161
89,0.31,0.076,35.25237745497811,147
90,0.16,0.015,8.467271809391399,233
91,0.13,0.076,18.06338208812364,176
92,0.16,0.003,11.986868879076413,233
93,0.3,0.046,17.53599746286687,178
94,0.31,0.023,30.588923740139094,203
95,0.31,0.023,20.617744718378113,196
96,0.32,0.023,28.660985042472458,191
97,0.16,0.027,20.16216686820508,218
98,0.31,0.091,36.83567759438232,149
99,0.16,0.023,11.471855551702337,217
100,0.32,0.149,20.94331848781718,101
101,0.32,0.018,16.112758232968194,215
102,0.31,0.076,21.9104610033376,150
103,0.3,0.023,20.58959247990097,208
104,0.16,0.014,20.45129507977684,234
105,0.18,0.027,22.867726569949408,213
106,0.17,0.023,20.716431487080385,213
107,0.32,0.083,38.905399940091066,155
108,0.16,0.067,42.470400088613815,173
109,0.31,0.023,27.622016013427597,200
110,0.31,0.131,10.976567577088916,99
111,0.31,0.093,17.42589316024877,152
112,0.31,0.103,27.201626356827873,134
113,0.32,0.09,40.20216779776699,157
114,0.28,0.076,29.64566393768567,166
115,0.16,0.023,21.501352683948237,221
116,0.14,0.075,20.03446464786998,182
117,0.18,0.023,10.12138566673614,212
118,0.18,0.015,12.600260760464327,223
119,0.28,0.149,23.994033513560904,98
120,0.31,0.093,21.155226604872823,128
121,0.31,0.076,31.60222818945898,152
122,0.28,0.091,40.89443832053659,143
123,0.31,0.155,31.40510412795813,94
124,0.32,0.037,15.5645592360888,190
125,0.32,0.077,33.172572561861685,156
126,0.31,0.023,38.82479081790346,206
127,0.31,0.155,17.457683742039336,85
128,0.28,0.091,21.07682397378107,160
129,0.31,0.019,14.455315438077623,216
130,0.17,0.024,9.6150287409177,214
131,0.13,0.019,10.218058098158991,224
132,0.18,0.018,17.8351002498767,226
133,0.16,0.077,22.81470762753285,182
134,0.16,0.018,14.521196544174531,231
135,0.16,0.016,29.521784823234213,230
136,0.32,0.023,50.874991074789534,206
137,0.32,0.09,51.743617298194756,142
138,0.16,0.023,21.580392077043182,221
139,0.16,0.023,14.285409378810185,216
140,0.32,0.018,34.34156483318566,223
141,0.16,0.018,14.811409960955354,229
142,0.32,0.09,19.65325637929997,150
143,0.16,0.077,27.893209108070476,170
144,0.18,0.045,14.567237487851395,204
145,0.31,0.093,32.7319658184237,141
146,0.48,0.13,55.15962090036162,81
147,0.13,0.023,19.521659066759707,230
148,0.32,0.027,25.73750390567883,203
149,0.16,0.006,11.765791184578841,236
150,0.16,0.023,18.358016256792226,212
151,0.31,0.127,55.00831809739858,108
152,0.16,0.018,15.51260875177232,226
153,0.16,0.018,20.53028751825792,231
154,0.16,0.015,21.168025107190967,224
155,0.32,0.02,23.26331789513479,215
156,0.32,0.019,23.036685596052273,214
157,0.33,0.149,35.83732553566142,80
158,0.16,0.023,22.35405168353456,207
159,0.04,0.082,0.6771056275633741,226
160,0.16,0.014,21.48235408772551,224
161,0.18,0.018,16.851408147172453,225
162,0.32,0.023,28.564334385695616,206
163,0.27,0.148,27.219122635951326,88
164,0.28,0.024,27.122247296350505,216
165,0.16,0.045,30.496265770357,194
166,0.16,0.079,15.286552184820327,174
167,0.16,0.015,12.218899538845518,223
168,0.16,0.001,21.901474194553323,233
169,0.17,0.018,28.764992020608638,221
170,0.18,0.023,13.953420053465187,218
171,0.16,0.083,23.04957035172435,172
172,0.33,0.018,24.485719965523945,218
173,0.31,0.127,54.04697380434346,103
174,0.16,0.149,18.19872280658258,129
175,0.32,0.023,21.39100905203986,203
176,0.28,0.015,28.426529641094895,226
177,0.32,0.015,14.258460386793667,227
178,0.28,0.076,34.09451734254644,156
179,0.31,0.018,30.693474589819044,211
180,0.28,0.087,18.210025175035327,144
181,0.31,0.091,16.932749678289884,150
182,0.31,0.091,28.82169788315115,149
183,0.3,0.028,20.600643712099625,210
184,0.16,0.015,27.557495350052903,232
185,0.31,0.023,16.175020775880245,215
186,0.31,0.153,53.608504116245705,96
187,0.31,0.02,24.47081861788834,210
188,0.31,0.093,24.02643396072348,147
189,0.31,0.045,25.427104697497114,196
190,0.16,0.015,16.919567495033828,225
191,0.16,0.079,26.56384192216939,157
192,0.05,0.003,15.234239362028369,238
193,0.16,0.018,7.616435587041515,225
194,0.14,0.003,13.311806385906552,240
195,0.32,0.093,39.10169829665261,126
196,0.22,0.027,16.752369635868146,212
197,0.31,0.045,23.339806369938763,185
198,0.32,0.02,20.661353993035462,206
199,0.28,0.092,21.25928328072672,133
200,0.16,0.023,22.67514868473874,214
201,0.18,0.027,26.01091932619494,211
202,0.31,0.02,18.90907683800004,208
203,0.05,0.048,6.22497120950367,231
204,0.32,0.023,24.367699609929478,215
205,0.16,0.019,21.69116866816289,217
206,0.16,0.014,8.360311779452122,229
207,0.31,0.015,26.30336934430763,235
208,0.28,0.087,42.09524632923046,143
209,0.22,0.156,20.0269774988109,101
210,0.32,0.136,67.3139258619578,109
211,0.16,0.023,23.370377852028522,221
212,0.31,0.023,30.860249443031773,219
213,0.16,0.015,25.690905304233652,222
214,0.31,0.091,40.58239082329207,138
215,0.16,0.023,18.404107104756797,222
216,0.32,0.074,24.604381961653747,155
217,0.31,0.018,19.521705319078574,220
218,0.16,0.018,26.262102312167894,230
219,0.16,0.016,12.004003787249545,230
220,0.16,0.027,20.506021960060032,213
221,0.16,0.027,9.620409262082772,207
222,0.32,0.018,38.38403671931193,225
223,0.31,0.076,26.363750754364084,152
224,0.31,0.023,21.443103426288264,208
225,0.31,0.093,26.902422350556225,140
226,0.32,0.018,17.230333826984193,220
227,0.16,0.074,15.802335444681267,179
228,0.31,0.023,29.40794119924462,207
229,0.16,0.129,26.457891329004372,135
230,0.16,0.015,24.85474682680065,227
231,0.16,0.027,12.651681400033521,199
232,0.31,0.091,24.027015556376607,150
233,0.32,0.027,30.27936195935611,207
234,0.16,0.001,13.724599543686233,241
235,0.16,0.016,18.45406664219117,227
236,0.32,0.149,24.954607466984697,88
237,0.32,0.023,24.522218240769305,207
238,0.31,0.076,32.48674663154317,152
239,0.16,0.006,18.391170147650595,233
240,0.13,0.082,15.220033496123872,180
241,0.32,0.083,39.498928065438164,138
242,0.16,0.079,27.616812536548757,170
243,0.16,0.018,13.929258931337731,227
244,0.3,0.023,24.522473423940802,202
245,0.16,0.067,21.836591987721587,190
246,0.16,0.119,16.47034123693129,130
247,0.14,0.023,13.883791430939088,219
248,0.28,0.015,20.103213101620568,226
249,0.16,0.015,20.43177490517917,233
250,0.16,0.023,17.306965405947512,211
251,0.23,0.077,20.336846546435904,171
252,0.16,0.02,22.480882949818294,220
253,0.31,0.123,14.83897608010791,99
254,0.31,0.02,37.339458559231204,207
255,0.16,0.023,22.53625699652643,211
256,0.28,0.02,17.74102133546182,220
257,0.31,0.091,33.337229387962765,147
258,0.3,0.092,26.676555784172397,140
259,0.31,0.023,33.51720962673713,214
260,0.32,0.018,39.511069306245474,214
261,0.18,0.02,17.862736597703062,218
262,0.17,0.027,23.043791440281876,207
263,0.16,0.019,8.378011800553868,218
264,0.18,0.023,21.591494432388473,215
265,0.32,0.023,22.795926560353745,206
266,0.31,0.149,37.08128075427917,104
267,0.16,0.018,11.445371484608447,225
268,0.32,0.018,24.706075853405977,223
269,0.16,0.083,23.2612248653162,158
270,0.16,0.02,20.23212257297488,229
271,0.16,0.015,23.445102656740968,232
272,0.13,0.083,9.452552808040455,170
273,0.28,0.149,26.222224264057125,99
274,0.18,0.023,12.259922981336246,220
275,0.32,0.018,18.05227201973191,223
276,0.16,0.077,26.946578252056646,176
277,0.31,0.076,35.26115103714812,172
278,0.28,0.091,25.978634455052795,169
279,0.18,0.027,25.764057419800775,206
280,0.32,0.13,19.407805544546807,109
281,0.31,0.02,23.978454252761537,210
282,0.16,0.067,17.39291633006419,187
283,0.16,0.12,17.689203766459904,129
284,0.32,0.02,28.424389650607957,216
285,0.3,0.09,24.869345221990592,144
286,0.3,0.024,22.30285975302514,195
287,0.31,0.023,29.217980659095826,201
288,0.16,0.079,7.112652314593623,178
289,0.18,0.018,23.802991391749902,222
290,0.16,0.001,19.748490056931708,229
291,0.18,0.015,13.717939961135503,234
292,0.16,0.02,29.296575306862504,222
293,0.18,0.018,12.980456009307279,221
294,0.32,0.023,22.09007620896677,211
295,0.18,0.023,16.577568731862023,212
296,0.31,0.093,25.780657100785437,146
297,0.31,0.067,32.357811315638386,177
298,0.16,0.019,14.5712910787486,230
299,0.16,0.023,17.40020049607752,214
300,0.31,0.023,8.074961926824063,211
301,0.14,0.023,16.230945109792636,222
302,0.31,0.015,12.963015520439686,220
303,0.31,0.015,13.498847671688871,224
304,0.31,0.076,25.065506229377227,149
305,0.16,0.018,19.36348059976873,233
306,0.18,0.023,12.745979642896712,210
307,0.31,0.023,27.353766545287154,211
308,0.16,0.018,19.40987414479685,229
309,0.31,0.13,37.42993389179757,103
310,0.32,0.018,34.207389179356554,210
311,0.18,0.018,6.615431502768317,219
312,0.32,0.018,21.940060232613234,228
313,0.32,0.023,35.855672219463386,203
314,0.16,0.023,15.764398509107306,218
315,0.28,0.023,25.988194493660842,204
316,0.16,0.018,19.778853043881576,229
317,0.18,0.083,14.043252304998214,157
318,0.16,0.079,19.079420793505157,175
319,0.16,0.023,22.008785724438802,214
320,0.16,0.015,17.33082004419999,224
321,0.31,0.023,32.56812685484844,208
322,0.32,0.083,30.89638392577296,136
323,0.3,0.067,24.296185011437853,159
324,0.31,0.023,28.27380663569895,194
325,0.16,0.015,23.972498668359663,227
326,0.16,0.079,29.019209632216874,172
327,0.32,0.019,32.596534260628026,210
328,0.31,0.023,28.789351679424698,201
329,0.32,0.023,16.7264317029211,211
330,0.32,0.018,23.407838321357733,211
331,0.27,0.122,53.58749646207629,111
332,0.28,0.068,28.013998386562918,169
333,0.28,0.023,26.39606786703383,219
334,0.31,0.02,15.088134312944613,208
335,0.16,0.023,12.667324300037134,212
336,0.18,0.076,21.776886037649085,161
337,0.16,0.023,17.89811893161366,218
338,0.16,0.079,25.906583967865476,179
339,0.33,0.068,24.27627463324342,162
340,0.16,0.016,21.357069519667107,225
341,0.3,0.023,25.63298304791149,220
342,0.16,0.018,17.7548315196307,227
343,0.32,0.153,59.08003776965146,92
344,0.17,0.023,13.455196757729967,225
345,0.16,0.023,26.050222227130448,214
346,0.18,0.076,25.383348402839935,165
347,0.31,0.027,29.004645422557928,205
348,0.31,0.018,24.79634278715267,217
349,0.32,0.046,27.869035763279076,169
350,0.16,0.018,21.909605707018283,217
351,0.31,0.023,10.695236670274504,212
352,0.16,0.041,34.27406597809133,205
353,0.31,0.018,25.73867049225621,220
354,0.16,0.019,9.962565930112495,228
355,0.17,0.149,30.618661643374008,116
356,0.31,0.023,27.45848636945109,206
357,0.31,0.136,30.437076004078676,92
358,0.31,0.027,21.41524750299033,195
359,0.32,0.077,35.88755862549179,166
360,0.31,0.023,31.874612426623827,205
361,0.32,0.093,38.58339661669283,133
362,0.31,0.091,35.35417973449668,140
363,0.31,0.091,27.597815960228207,152
364,0.18,0.067,31.97266577834225,180
365,0.16,0.019,22.7817045775481,235
366,0.32,0.12,50.55265774776614,106
367,0.32,0.09,31.427333772780862,133
368,0.27,0.122,64.95068015790181,116
369,0.3,0.046,21.82050853990384,188
370,0.17,0.023,17.58693054935465,209
371,0.32,0.103,41.40721519704764,131
372,0.31,0.018,17.162324999304047,221
373,0.31,0.045,28.502741614244222,191
374,0.32,0.023,18.917298390112432,203
375,0.16,0.045,23.307465958993845,198
376,0.48,0.093,36.025564849094266,102
377,0.16,0.015,12.358133456863307,227
378,0.32,0.044,11.208079367522085,185
379,0.31,0.076,34.47365910870126,158
380,0.32,0.015,10.056983535114975,222
381,0.16,0.12,18.236856647147974,134
382,0.31,0.019,13.725285221711772,211
383,0.16,0.067,23.56757106879068,184
384,0.16,0.027,14.427079920445943,213
385,0.29,0.077,15.605303088568306,167
386,0.16,0.027,10.176494729037412,213
387,0.32,0.077,33.35537647555144,140
388,0.32,0.019,40.90047508227441,211
389,0.32,0.015,29.63076135117785,222
390,0.31,0.091,32.611684138878786,140
391,0.16,0.015,25.93992953678365,233
392,0.18,0.078,14.351091679040115,173
393,0.16,0.023,13.102450497813436,217
394,0.32,0.093,57.79182576609918,134
395,0.16,0.001,9.53420555228028,238
396,0.31,0.151,24.311227675666782,92
397,0.16,0.023,9.996533176349368,228
398,0.31,0.076,45.8343174087014,163
399,0.16,0.023,29.978030710789856,219
400,0.16,0.018,23.050300296154163,223
401,0.18,0.023,19.80997146403613,217
402,0.16,0.02,15.742908092082095,224
403,0.31,0.023,30.810430945418517,216
404,0.16,0.023,34.52822579750271,213
405,0.32,0.019,29.568275101987396,221
406,0.31,0.093,28.28170654132195,130
407,0.16,0.149,27.016381806729566,124
408,0.32,0.151,31.34638925920403,96
409,0.16,0.023,17.27946173930888,220
410,0.32,0.045,17.98416375506161,190
411,0.27,0.067,33.268138277521906,174
412,0.27,0.027,24.66867757742045,198
413,0.32,0.149,28.8593817348872,98
414,0.31,0.076,18.536613870098446,142
415,0.31,0.018,32.2926772900486,216
416,0.2,0.025,25.156855656863993,211
417,0.31,0.067,30.826859807872776,177
418,0.16,0.045,23.20217930632895,190
419,0.28,0.015,29.056622689830636,223
420,0.32,0.077,13.152936000481553,147
421,0.31,0.027,23.950912753880143,213
422,0.16,0.027,6.505551679502199,214
423,0.31,0.019,9.368000947125545,211
424,0.16,0.077,19.394466938782156,169
425,0.17,0.02,21.655361130586755,234
426,0.31,0.015,15.047117627415524,232
427,0.16,0.019,18.745066285225832,228
428,0.18,0.015,27.25717120629244,223
429,0.16,0.019,21.6548588923668,219
430,0.13,0.075,16.065042257118638,178
431,0.16,0.023,19.854737246264612,219
432,0.31,0.093,30.203425506423475,132
433,0.21,0.018,23.257607216175476,222
434,0.3,0.092,14.744018327784856,138
435,0.31,0.076,37.346583848697044,153
436,0.32,0.09,38.67087551991451,144
437,0.31,0.076,38.450507593070924,146
438,0.28,0.079,33.85562603933741,171
439,0.32,0.046,29.63148589691242,185
440,0.31,0.045,19.452123486019083,185
441,0.31,0.149,47.84976889296405,94
442,0.16,0.067,20.968544848208246,177
443,0.22,0.018,23.76193301585666,226
444,0.16,0.083,13.097608315420818,167
445,0.32,0.023,11.735980603974758,205
446,0.14,0.023,11.61847040246602,217
447,0.31,0.045,47.0953591374152,188
448,0.31,0.076,16.69905734620783,152
449,0.28,0.023,18.33549284877204,210
450,0.16,0.077,36.13017595429518,156
451,0.14,0.067,11.082540263582661,184
452,0.16,0.014,20.76486258178009,240
453,0.18,0.035,19.510125453503044,209
454,0.04,0.02,5.50736598798296,241
455,0.28,0.091,26.218042780239116,153
456,0.16,0.12,22.269342620603176,141
457,0.16,0.077,12.566923082325236,163
458,0.14,0.076,10.093639613600338,169
459,0.16,0.001,8.530912061702024,235
460,0.16,0.023,13.798461062046641,216
461,0.31,0.076,19.07727613817098,163
462,0.32,0.02,25.344779665307755,214
463,0.32,0.13,46.65124854903249,107
464,0.16,0.149,15.136925637424422,130
465,0.32,0.149,34.498881723304216,103
466,0.31,0.076,38.61567114197613,143
467,0.32,0.12,27.811802891135244,99
468,0.31,0.018,11.983502160620374,218
469,0.16,0.02,11.346113249459115,226
470,0.27,0.018,20.750871096405447,232
471,0.13,0.076,11.704950090275714,190
472,0.32,0.09,36.266958049978825,135
473,0.32,0.018,24.2122150425367,225
474,0.31,0.155,31.193278764820143,88
475,0.16,0.067,22.74112835798048,186
476,0.32,0.153,44.900415961051046,80
477,0.16,0.018,25.071312671680886,232
478,0.16,0.018,19.82858685510868,225
479,0.27,0.027,13.709809640287087,213
480,0.16,0.018,14.615261151565331,232
481,0.16,0.023,17.153588093799353,218
482,0.27,0.018,22.646087827574085,224
483,0.16,0.018,22.093769825704495,219
484,0.16,0.027,19.826943177887827,209
485,0.32,0.127,40.49752567835831,103
486,0.16,0.079,24.64125921277463,168
487,0.16,0.023,25.88212725904931,204
488,0.32,0.09,31.941852127800104,143
489,0.16,0.027,12.911756678271116,202
490,0.18,0.088,20.44561953943706,178
491,0.16,0.014,8.726851170591402,233
492,0.18,0.023,13.780598080502482,210
493,0.31,0.042,28.206822038942008,190
494,0.32,0.149,29.44031689595315,81
495,0.18,0.093,31.313750352437282,143
496,0.16,0.149,32.71996051331818,129
497,0.31,0.023,18.646867919997348,213
498,0.16,0.018,19.631688867646822,227
499,0.16,0.015,28.191386998301837,232
500,0.31,0.093,29.606191029183087,126
501,0.18,0.02,29.109284888417513,220
502,0.16,0.023,28.588523848180774,212
503,0.16,0.02,15.462323367476023,231
504,0.32,0.045,30.456737103611463,171
505,0.13,0.02,13.195904573389159,227
506,0.32,0.16,18.718272565377667,81
507,0.16,0.015,13.575505068576184,222
508,0.18,0.027,13.513076253641628,212
509,0.3,0.09,6.483475940528762,139
510,0.16,0.015,16.569689615760407,232
511,0.27,0.041,21.624377194001195,206
512,0.16,0.023,13.0542677489194,230
513,0.32,0.151,46.61698171130638,83
514,0.32,0.027,28.918885822738748,194
515,0.32,0.12,41.78556003609711,98
516,0.16,0.003,12.202332510583343,233
517,0.18,0.023,15.806055479120651,219
518,0.16,0.015,15.518809811771842,227
519,0.48,0.093,50.48117539026631,110
520,0.31,0.093,30.32476140401712,143
521,0.31,0.018,24.882086391274857,224
522,0.16,0.023,16.75682106438513,226
523,0.29,0.045,21.13373231029549,196
524,0.17,0.027,16.315954084035624,214
525,0.18,0.023,19.924156627338117,215
526,0.17,0.077,27.47414046486153,174
527,0.31,0.091,39.39920719849922,151
528,0.31,0.076,24.637056030930722,158
529,0.31,0.121,52.224637369744066,105
530,0.18,0.098,14.700159475926533,149
531,0.18,0.02,20.22910716877986,219
532,0.28,0.076,16.938325677193568,164
533,0.31,0.13,27.257440987874098,91
534,0.31,0.023,22.41473555212748,214
535,0.31,0.027,17.809323866366814,195
536,0.31,0.083,26.441207004351718,159
537,0.31,0.103,43.15592750919846,149
538,0.16,0.023,26.096266886082237,215
539,0.28,0.02,38.43527984726812,219
540,0.18,0.018,18.389476590566964,221
541,0.32,0.027,21.679745312907514,194
542,0.16,0.023,19.8174270315017,207
543,0.31,0.091,33.127168901401284,146
544,0.32,0.018,20.773343775569366,214
545,0.18,0.015,19.63867199758912,229
546,0.31,0.093,44.02467162699231,136
547,0.16,0.12,25.701328623596563,146
548,0.32,0.093,44.51373520516048,140
549,0.18,0.018,16.951511492836765,234
550,0.32,0.09,30.736684823329252,140
551,0.31,0.083,21.367609618206675,138
552,0.14,0.023,20.320851826555877,216
553,0.16,0.023,4.324036425469006,226
554,0.16,0.003,21.893349703541958,237
555,0.31,0.018,24.867402152700663,224
556,0.16,0.014,19.981414080947747,228
557,0.28,0.079,22.238403718097928,165
558,0.16,0.015,26.94810537731937,228
559,0.17,0.015,22.297040511889055,224
560,0.32,0.027,13.4126268020928,192
561,0.31,0.091,31.21657128614361,147
562,0.32,0.023,26.705847904154446,202
563,0.32,0.018,12.793785975514064,211
564,0.32,0.02,17.325754057077333,209
565,0.14,0.027,16.421594307191608,215
566,0.27,0.018,15.70467839197871,229
567,0.16,0.077,30.028683867221655,172
568,0.31,0.023,9.383754939557496,202
569,0.16,0.018,15.31532310343855,227
570,0.21,0.092,20.457228841227018,163
571,0.16,0.023,20.21031779118253,215
572,0.28,0.087,15.525369037186199,154
573,0.05,0.084,11.81578843853885,226
574,0.16,0.027,14.813459620534008,217
575,0.16,0.015,13.760490916088436,231
576,0.32,0.103,29.773755292387666,137
577,0.13,0.023,17.260981382073858,221
578,0.31,0.019,19.67594998434235,223
579,0.31,0.023,33.88651801839774,199
580,0.16,0.023,10.754596319301708,214
581,0.31,0.076,13.694443960769348,159
582,0.31,0.083,31.77341895992076,152
583,0.18,0.076,27.81118492249571,170
584,0.32,0.015,23.17839444565361,216
585,0.16,0.093,28.74781400014526,153
586,0.31,0.02,18.341401056843328,215
587,0.28,0.091,24.676477576725485,135
588,0.28,0.087,33.03215962222749,140
589,0.31,0.045,27.89079229363805,194
590,0.16,0.003,15.77070348888946,236
591,0.12,0.076,18.526075071799593,179
592,0.31,0.091,44.59482088107222,147
593,0.13,0.076,16.85670518609947,185
594,0.17,0.018,6.976509793985729,228
595,0.16,0.015,25.96192593197266,226
596,0.16,0.079,18.158975288424084,174
597,0.31,0.136,48.403640229168225,94
598,0.32,0.12,35.487923025922136,108
599,0.18,0.027,26.012766862423515,216
600,0.16,0.019,29.838479650223764,218
601,0.18,0.093,32.590125786533584,159
602,0.14,0.023,13.281942858342733,222
603,0.17,0.018,19.296163642597573,218
604,0.3,0.09,23.526530768029485,152
605,0.18,0.027,20.33385989011174,211
606,0.16,0.049,26.69767096268713,188
607,0.14,0.023,9.169543773864252,223
608,0.27,0.067,35.71291994940719,175
609,0.16,0.077,21.00434592873955,151
610,0.16,0.023,26.152033477561325,207
611,0.31,0.083,28.29689301991633,152
612,0.16,0.091,21.278675336189977,162
613,0.18,0.023,17.69070639386358,218
614,0.31,0.093,47.10585143314697,138
615,0.31,0.027,19.695075192584785,206
616,0.18,0.027,21.9916778703178,218
617,0.14,0.023,14.978948951308396,213
618,0.31,0.027,19.089494000160798,206
619,0.16,0.027,27.04761953333322,220
620,0.32,0.027,35.02659998704413,211
621,0.32,0.018,19.652270931432668,219
622,0.31,0.067,25.742785312525346,153
623,0.18,0.018,9.430340666336265,233
624,0.18,0.078,22.75361710700667,168
625,0.16,0.027,14.009901614686143,199
626,0.31,0.023,17.065134066458327,214
627,0.16,0.027,27.314621000230684,211
628,0.16,0.077,21.746759395349848,179
629,0.17,0.018,14.19098178580974,220
630,0.32,0.023,26.235790101868094,208
631,0.16,0.023,23.0421919454124,206
632,0.16,0.023,34.81909363627381,221
633,0.16,0.023,20.491012524411055,218
634,0.31,0.027,15.495855540490519,204
635,0.31,0.019,28.624769118244544,226
636,0.32,0.09,18.07040266852919,144
637,0.32,0.019,13.722297843244515,222
638,0.31,0.091,30.435287754203554,146
639,0.16,0.018,19.123466278946218,228
640,0.31,0.067,29.01314396920546,163
641,0.16,0.027,17.727734048076954,213
642,0.16,0.12,14.051669955767673,133
643,0.16,0.067,13.734950947920229,178
644,0.33,0.121,24.567525249902644,95
645,0.31,0.076,25.22372875920846,153
646,0.16,0.003,14.42272136818242,239
647,0.32,0.155,40.68817910042856,93
648,0.32,0.023,29.193165785572926,216
649,0.31,0.045,35.18651430011012,173
650,0.18,0.015,31.35162301824539,234
651,0.33,0.153,50.68957076593185,82
652,0.31,0.045,16.057911789255577,181
653,0.32,0.077,24.45404804010178,157
654,0.16,0.023,21.948919349768847,221
655,0.16,0.023,17.906429974538835,207
656,0.16,0.006,19.10601333429755,229
657,0.27,0.045,20.851275582199538,178
658,0.32,0.093,42.805781859018424,126
659,0.31,0.131,32.88258150433877,111
660,0.31,0.019,11.564773988250582,220
661,0.18,0.023,15.668396684404481,208
662,0.31,0.091,48.101865892553754,134
663,0.14,0.075,19.832826285474038,186
664,0.31,0.018,26.187944365354525,229
665,0.16,0.035,21.55916246115806,204
666,0.16,0.018,15.173620315706222,231
667,0.32,0.149,32.96566642991802,95
668,0.32,0.077,53.08938708431196,149
669,0.16,0.149,21.41798631629297,122
670,0.31,0.149,56.32181696644605,81
671,0.16,0.018,25.58335847204733,225
672,0.28,0.023,19.671759388953227,210
673,0.32,0.027,15.062778837140083,201
674,0.31,0.091,41.283758912844334,140
675,0.32,0.093,23.31076915890754,128
676,0.31,0.02,30.592379984406282,209
677,0.17,0.077,21.898645366891987,165
678,0.16,0.023,15.0013003843532,223
679,0.32,0.018,25.622864229142273,218
680,0.3,0.076,20.663205998401892,167
681,0.32,0.093,25.29938612237611,146
682,0.31,0.045,40.50733373697907,188
683,0.18,0.149,19.94774120691032,120
684,0.31,0.093,28.870889080627215,137
685,0.31,0.045,22.838441471997417,188
686,0.16,0.027,12.06475292260123,198
687,0.16,0.077,22.061676182291336,159
688,0.16,0.049,22.188833855474304,190
689,0.31,0.015,23.62282721547477,233
690,0.2,0.019,14.923758257018713,229
691,0.28,0.149,20.956095351203093,98
692,0.31,0.121,37.564250820156815,105
693,0.33,0.09,24.18157313771348,135
694,0.31,0.046,17.379932782851508,183
695,0.16,0.12,16.94399599160827,146
696,0.32,0.023,13.728059669788992,202
697,0.16,0.027,12.771187575399793,206
