Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
5253,0.24,0.025,10.488211349637421,391
5254,0.37,0.025,17.82010284720501,279
5255,0.37,0.006,9.06141149075644,567
5256,0.37,0.025,10.980072699991043,317
5257,0.29,0.008,7.642350540957491,559
5258,0.37,0.021,22.018148981859426,337
5259,0.37,0.019,15.590259864316389,358
5260,0.37,0.021,8.71231565565981,336
5261,0.37,0.008,11.865826797443948,566
5262,0.37,0.008,12.495083726368046,549
5263,0.37,0.008,7.141340520812673,539
5264,0.35,0.006,9.002835856159113,563
5265,0.17,0.012,8.725954381676972,587
5266,0.37,0.025,6.249555093293843,286
5267,0.37,0.006,5.910578354164573,562
5268,0.37,0.02,16.66969386979394,377
5269,0.18,0.025,8.699853136119604,468
5270,0.17,0.009,9.268105016828795,633
5271,0.37,0.025,11.143755926472366,264
5272,0.26,0.008,1.4975172393288045,599
5273,0.35,0.008,13.136007733962687,555
5274,0.37,0.009,9.032284452796299,534
5275,0.35,0.009,11.883013623941578,510
5276,0.37,0.009,5.0789469192276355,511
5277,0.37,0.008,6.540086624638712,554
5278,0.17,0.008,3.861806196978898,594
5279,0.37,0.025,24.449457438210356,240
5280,0.24,0.025,9.538242517024234,426
5281,0.14,0.008,6.151909759829556,628
5282,0.37,0.021,18.241451880078657,329
5283,0.37,0.025,9.235410169524211,284
5284,0.17,0.009,7.000255690899861,636
5285,0.35,0.006,17.735882549755217,577
5286,0.38,0.009,10.578070272771328,519
5287,0.37,0.008,11.649787433822567,583
5288,0.28,0.021,8.26382121144524,396
5289,0.14,0.008,6.398331713431625,650
5290,0.37,0.025,24.283901648567895,308
5291,0.37,0.009,9.303527241595647,537
5292,0.18,0.021,11.435685164133846,509
5293,0.37,0.008,7.9604482725052055,525
5294,0.16,0.008,10.107659186846158,599
5295,0.37,0.025,15.125788798110932,266
5296,0.37,0.024,18.218313661918213,317
5297,0.16,0.025,7.0343441442280605,494
5298,0.37,0.025,7.60612320428566,296
5299,0.37,0.008,14.028519859696612,528
5300,0.37,0.009,12.455249557871094,538
5301,0.0,0.018,4.913118712548666,677
5302,0.38,0.006,8.179668909976598,545
5303,0.29,0.006,9.897079057440408,586
5304,0.37,0.018,16.19273599124329,372
5305,0.37,0.01,13.587939674046284,557
5306,0.18,0.025,5.951768549850968,490
5307,0.38,0.004,10.270811933125055,589
5308,0.12,0.025,12.065542108272926,581
5309,0.37,0.018,4.919674412472845,367
5310,0.35,0.009,9.07042359954477,529
5311,0.35,0.008,14.118207092762376,527
5312,0.38,0.006,5.905440276209858,579
5313,0.35,0.008,14.5178050559609,522
5314,0.37,0.008,13.573966805693088,547
5315,0.37,0.008,11.739655228523434,513
5316,0.18,0.019,12.547083338995119,541
5317,0.37,0.008,7.288303952285403,551
5318,0.37,0.021,10.03037467709355,311
5319,0.19,0.008,10.694761030037444,626
5320,0.17,0.008,12.003701059104879,648
5321,0.14,0.008,5.241328904955015,662
5322,0.35,0.019,8.25525990718207,356
5323,0.02,0.0,1.9491982782022854,676
5324,0.37,0.019,19.60420396922513,344
5325,0.37,0.008,12.037223002154928,535
5326,0.37,0.008,10.349232596579784,542
5327,0.31,0.008,6.86508694578917,568
5328,0.37,0.025,16.29747249132967,284
5329,0.38,0.006,12.285016982532685,551
5330,0.37,0.025,15.045789218490851,282
5331,0.37,0.023,11.643910792743341,300
5332,0.37,0.021,16.61765719626283,302
5333,0.14,0.009,5.3328354682800905,639
5334,0.37,0.009,9.753915657762823,515
5335,0.35,0.008,13.021185639033451,544
5336,0.14,0.025,7.727443825345038,551
5337,0.37,0.016,9.316258547391946,405
5338,0.37,0.023,14.783948964153511,274
5339,0.27,0.006,1.7818707804325837,607
5340,0.37,0.025,11.789520875564882,292
5341,0.38,0.006,8.213819949306945,572
5342,0.35,0.006,5.62782503283025,560
5343,0.24,0.025,2.6064268294462103,405
5344,0.37,0.008,6.831605608583592,529
5345,0.35,0.025,15.648768417660703,318
5346,0.19,0.009,6.074418229492496,591
5347,0.24,0.025,7.597533355116906,426
5348,0.17,0.008,9.181438019403414,606
5349,0.18,0.006,7.079028964051481,622
5350,0.28,0.017,16.02791559474076,438
5351,0.37,0.008,6.752188645140037,535
5352,0.37,0.008,9.289579592719363,564
5353,0.26,0.021,11.098646453679056,427
5354,0.37,0.008,13.99313748237678,574
5355,0.37,0.006,8.37666907068964,563
5356,0.35,0.006,7.317675265228683,597
5357,0.37,0.023,17.412483702529027,308
5358,0.37,0.006,11.626184752790666,556
5359,0.37,0.006,5.967386328137715,574
5360,0.37,0.006,9.610504522259626,565
5361,0.37,0.006,10.704014266889546,559
5362,0.37,0.009,10.689518284756016,541
5363,0.37,0.008,10.077055757378893,552
5364,0.17,0.009,10.974467142321142,611
5365,0.18,0.008,5.974903658992742,606
5366,0.37,0.024,8.47024450824263,307
5367,0.24,0.009,5.927383173607403,571
5368,0.37,0.008,9.362618075808077,573
5369,0.38,0.006,13.247624448409056,577
5370,0.27,0.006,5.983546995844844,586
5371,0.37,0.009,5.390780443802967,528
5372,0.38,0.006,13.569134754736972,550
5373,0.37,0.006,11.224767391388493,572
5374,0.35,0.006,13.269551167246846,565
5375,0.18,0.006,3.927185901709406,641
5376,0.37,0.023,17.375961310521802,303
5377,0.38,0.008,3.914623947681056,520
5378,0.17,0.008,4.687812809548803,634
5379,0.37,0.029,20.393503013848925,263
5380,0.38,0.006,11.141490404154968,563
5381,0.35,0.008,11.611572018139244,543
5382,0.37,0.025,16.290330990231016,280
5383,0.37,0.021,13.898362922895814,320
5384,0.28,0.023,13.133528481288728,359
5385,0.18,0.024,8.755826185730049,479
5386,0.29,0.006,8.714826009876155,590
5387,0.37,0.008,3.866336152238923,541
5388,0.37,0.008,11.537077774420029,520
5389,0.37,0.025,9.328637044361141,264
5390,0.35,0.006,8.154652915238367,557
5391,0.37,0.008,8.301062244433023,543
5392,0.37,0.008,9.314409986046938,556
5393,0.3,0.008,3.2330708375348975,552
5394,0.36,0.025,12.614282453994685,302
5395,0.38,0.009,12.37035789086554,488
5396,0.29,0.006,5.891032465702213,599
5397,0.37,0.008,13.951602737843743,561
5398,0.37,0.025,7.712816942966046,282
5399,0.27,0.029,8.437093022141301,341
5400,0.27,0.006,6.611786991728237,579
5401,0.37,0.025,17.237093790493645,293
5402,0.37,0.025,17.452519941667834,271
5403,0.37,0.008,13.484293858128249,543
5404,0.35,0.006,10.544731017982054,548
5405,0.14,0.021,5.046572742913754,568
5406,0.36,0.025,15.327676997270121,281
5407,0.37,0.008,13.99850746409255,552
5408,0.37,0.006,8.153137821920836,576
5409,0.35,0.006,8.244311469901595,569
5410,0.37,0.008,9.457832657136086,514
5411,0.37,0.01,11.701235550924117,507
5412,0.37,0.006,9.400903525063542,562
5413,0.29,0.008,9.836427073762412,567
5414,0.26,0.012,7.5736449383941045,557
5415,0.37,0.021,14.6744061059475,306
5416,0.37,0.008,12.689368808102063,512
5417,0.35,0.004,8.275244065361084,630
5418,0.31,0.008,6.939009476540714,562
5419,0.37,0.006,10.04411285104402,598
5420,0.0,0.018,8.223533617929434,692
5421,0.37,0.008,7.062795280322474,514
5422,0.38,0.008,6.883673419751539,559
5423,0.18,0.01,9.785574364203343,613
5424,0.19,0.008,8.220166380006406,624
5425,0.18,0.029,2.1278359946507464,446
5426,0.37,0.009,15.798528046270002,508
5427,0.37,0.006,16.213585821930362,528
5428,0.18,0.021,9.874987840228314,503
5429,0.18,0.008,3.613137903155071,639
5430,0.37,0.025,11.109074174852676,282
5431,0.37,0.023,8.668043623392684,295
5432,0.37,0.006,14.873517650134488,536
5433,0.37,0.008,9.097995843613345,550
5434,0.37,0.025,15.684282909586674,284
5435,0.37,0.006,7.4721195141315615,605
5436,0.37,0.006,8.233065875619321,590
5437,0.37,0.021,19.761237243353488,360
5438,0.37,0.004,11.317001320980124,608
5439,0.37,0.008,13.358440848213588,546
5440,0.38,0.023,20.27750022900007,265
5441,0.35,0.009,10.984151007806918,517
5442,0.18,0.009,6.922126037557187,598
5443,0.18,0.009,3.304212221928698,602
5444,0.37,0.006,8.755507964798543,586
5445,0.28,0.025,7.306920319311136,349
5446,0.35,0.006,9.582342530275179,615
5447,0.37,0.006,5.605639091571719,580
5448,0.35,0.009,13.509840745869484,535
5449,0.37,0.008,10.529658371681503,540
5450,0.18,0.023,9.098785680434206,528
5451,0.03,0.009,8.435806143894814,689
5452,0.37,0.025,17.65451834818188,284
5453,0.18,0.019,5.833369114043202,538
5454,0.37,0.023,21.953226241950915,332
5455,0.37,0.008,9.354971367898104,581
5456,0.35,0.006,11.728962925158154,591
5457,0.21,0.009,6.4955889341801605,611
5458,0.37,0.016,9.866440936912996,399
5459,0.37,0.008,9.91287846588514,549
5460,0.35,0.008,12.394717073631485,526
5461,0.37,0.008,13.729748256964164,542
5462,0.37,0.008,7.494927049196558,535
5463,0.37,0.006,8.590546755382151,567
5464,0.18,0.025,6.744669259652783,478
5465,0.38,0.008,17.395571328140157,530
5466,0.35,0.008,9.432673866815337,525
5467,0.35,0.008,17.60389304878603,555
5468,0.37,0.008,8.4065382595674,537
5469,0.37,0.021,6.886528653078589,348
5470,0.35,0.008,10.13305029161848,552
5471,0.24,0.019,9.080982595275772,473
5472,0.28,0.009,10.5020942103234,550
5473,0.37,0.008,8.672934564488708,540
5474,0.17,0.009,4.438034547068889,610
5475,0.28,0.019,6.98933328681919,434
5476,0.38,0.006,11.94282735846212,579
5477,0.18,0.019,6.609845735055391,502
5478,0.37,0.025,17.35236095258653,286
5479,0.18,0.019,5.515811227143439,550
5480,0.18,0.025,10.644770152858134,486
5481,0.37,0.025,12.34819104298903,283
5482,0.29,0.006,8.374799135874364,591
5483,0.37,0.008,11.296447827885622,556
5484,0.35,0.025,16.006934496019706,274
5485,0.37,0.009,10.068025509210287,553
5486,0.26,0.009,3.648929918867485,543
5487,0.37,0.025,13.613922899597641,302
5488,0.37,0.006,12.059492630527277,573
5489,0.28,0.023,13.95678220447375,389
5490,0.37,0.006,12.490417916460435,567
5491,0.37,0.009,7.023233109274775,518
5492,0.18,0.009,8.888937517481214,614
5493,0.26,0.012,3.4340871579143157,548
5494,0.18,0.021,9.975960435009162,520
5495,0.35,0.017,11.01314435260335,424
5496,0.18,0.025,8.039829559487398,459
5497,0.37,0.008,5.971364845999509,536
5498,0.35,0.006,17.51036010118195,589
5499,0.35,0.009,6.108086844804351,541
5500,0.37,0.019,11.023808349952422,348
5501,0.37,0.006,14.154045784051988,559
5502,0.37,0.009,20.23357175150474,524
5503,0.37,0.006,14.055101930109537,576
5504,0.37,0.008,8.04851292747596,538
5505,0.37,0.025,8.953577738085439,303
5506,0.37,0.002,6.933368461970649,652
5507,0.34,0.016,11.826301197724987,411
5508,0.35,0.008,11.338478810023473,545
5509,0.35,0.006,9.902444078799654,567
5510,0.32,0.025,5.158985340939629,330
5511,0.14,0.009,3.697117003733158,634
5512,0.37,0.008,16.636201386877488,553
5513,0.36,0.025,20.38622413651954,274
5514,0.3,0.008,14.115156670804163,557
5515,0.38,0.006,5.366497752134362,581
5516,0.35,0.006,7.340649529357863,566
5517,0.37,0.019,14.031432862168417,349
5518,0.28,0.008,13.773480870504361,586
5519,0.37,0.023,11.376189273777623,299
5520,0.37,0.009,10.418225082200058,524
5521,0.18,0.024,9.680748515953258,485
5522,0.37,0.025,13.12407662592365,275
5523,0.37,0.025,9.588892598355974,282
5524,0.03,0.025,5.049837371415477,676
5525,0.29,0.008,4.197216427450185,538
5526,0.26,0.01,8.622992340443423,575
5527,0.37,0.006,10.017605848849657,559
5528,0.17,0.008,9.4949341095861,616
5529,0.26,0.012,5.694536021768011,521
5530,0.29,0.006,8.472838753352416,585
5531,0.29,0.006,8.347597107485408,600
5532,0.36,0.025,15.789393541988318,304
5533,0.18,0.018,6.35998040782928,546
5534,0.35,0.008,12.290702656739546,536
5535,0.35,0.009,8.803902330230962,538
5536,0.37,0.005,12.410544387615397,592
5537,0.24,0.023,4.42988011594172,422
5538,0.36,0.032,1.088466772460093,218
5539,0.38,0.008,10.640125104970181,524
5540,0.37,0.009,9.845161819829634,512
5541,0.38,0.008,11.619882371765119,527
5542,0.35,0.006,5.4656538644322525,550
5543,0.37,0.025,5.9969664670317275,289
5544,0.37,0.008,15.89781646852994,529
5545,0.37,0.006,10.247353323490357,551
5546,0.38,0.006,6.682996283343535,589
5547,0.37,0.025,7.616769931416329,285
5548,0.37,0.025,11.092777393667607,285
5549,0.37,0.006,17.657868684093106,566
5550,0.37,0.006,9.882610230376377,568
5551,0.37,0.025,21.837588233260657,302
5552,0.35,0.008,5.595979282761769,531
5553,0.37,0.025,14.517688820365995,291
5554,0.37,0.025,11.95509512990526,292
5555,0.37,0.006,5.988758414690809,571
5556,0.37,0.027,15.96223322141282,279
5557,0.37,0.009,8.480489882154457,502
5558,0.29,0.025,8.101290537237269,360
5559,0.34,0.025,15.467570445241115,314
5560,0.37,0.025,19.723910730710596,309
5561,0.37,0.006,8.664383634039424,546
5562,0.37,0.025,19.366701083978285,271
5563,0.18,0.009,7.330595208432528,622
5564,0.16,0.009,8.584650924912921,604
5565,0.18,0.025,10.532919625936344,511
5566,0.18,0.025,6.063649787158051,497
5567,0.35,0.025,10.119375597962831,321
5568,0.01,0.025,3.4032155536504933,686
5569,0.02,0.0,4.552974436179065,692
5570,0.37,0.024,14.697572048289361,309
5571,0.18,0.025,8.424019004257598,477
5572,0.37,0.008,12.581361771124511,514
5573,0.35,0.006,9.61292362302998,591
5574,0.37,0.018,14.812693352380602,358
5575,0.37,0.008,10.622351175703889,521
5576,0.38,0.008,12.398812873140372,538
5577,0.37,0.025,19.531913363587893,255
5578,0.31,0.021,15.284832457267179,373
5579,0.37,0.021,12.005871363773561,286
5580,0.37,0.009,7.372055839287027,509
5581,0.0,0.018,6.47641539879167,701
5582,0.37,0.025,10.478465012766435,305
5583,0.18,0.008,5.842918836147096,625
5584,0.37,0.02,16.935612464157135,346
5585,0.35,0.006,9.157169577804877,597
5586,0.28,0.01,7.566944126074289,553
5587,0.37,0.025,10.855417612437233,293
5588,0.18,0.019,6.851482478551269,502
5589,0.35,0.006,7.402438203428316,578
5590,0.18,0.009,4.545333916161526,592
5591,0.14,0.008,8.698421744291831,643
5592,0.28,0.018,4.911992566367088,428
5593,0.18,0.025,11.013782345821257,501
5594,0.37,0.008,12.083182546793315,538
5595,0.37,0.008,9.347180548786426,548
5596,0.35,0.016,9.389348748368375,409
5597,0.37,0.006,10.630773904975845,549
5598,0.37,0.023,8.572007108288755,312
5599,0.37,0.021,15.765319721275883,348
5600,0.18,0.025,9.186817435950982,453
5601,0.18,0.025,9.43903052445924,461
5602,0.37,0.006,12.692368862076911,582
5603,0.38,0.018,14.209904479620425,374
5604,0.26,0.009,4.364764080157622,592
5605,0.26,0.008,9.679828321211849,565
5606,0.37,0.006,6.741224906649947,588
5607,0.35,0.009,11.876774108469094,545
5608,0.37,0.025,23.53084828625786,262
5609,0.37,0.006,8.502660051116868,572
5610,0.0,0.018,5.621027517525361,681
5611,0.02,0.0,5.205403789285666,683
5612,0.37,0.006,9.757504254605601,601
5613,0.37,0.008,9.458183793536191,559
5614,0.38,0.008,4.686388106650779,552
5615,0.0,0.018,6.13605386984648,686
5616,0.35,0.011,11.68190180258292,475
5617,0.37,0.006,11.343694125940171,545
5618,0.38,0.005,8.082838130843438,564
5619,0.02,0.0,4.5982104260376,727
5620,0.37,0.009,7.755307836146007,531
5621,0.37,0.009,12.566986063714339,509
5622,0.26,0.008,7.211608844397426,574
5623,0.35,0.006,10.569283691210064,541
5624,0.37,0.006,14.559214478612523,570
5625,0.24,0.025,6.847679489348934,446
5626,0.37,0.006,6.694632879041711,556
5627,0.38,0.006,11.669062912456043,548
5628,0.35,0.021,12.614250148287331,357
5629,0.37,0.019,6.8387077249530055,362
5630,0.37,0.006,11.516389537904672,586
5631,0.35,0.021,13.450516397259339,342
5632,0.35,0.008,10.619903086445852,562
5633,0.37,0.008,6.494558446239037,513
5634,0.14,0.008,3.5799796011299025,648
5635,0.37,0.008,8.86819917482851,531
5636,0.37,0.025,24.32612053413604,285
5637,0.37,0.021,8.21141172715921,323
5638,0.01,0.025,6.317354982651178,674
5639,0.35,0.018,4.890625834743269,390
5640,0.37,0.025,15.02305911707433,307
5641,0.17,0.009,9.095439308725615,620
5642,0.38,0.008,20.85123334621776,526
5643,0.37,0.025,20.680097394633464,297
5644,0.37,0.024,20.323995828564243,303
5645,0.17,0.008,7.129173543603227,621
5646,0.37,0.009,12.328524452537836,541
5647,0.37,0.011,6.9006691604935595,489
5648,0.37,0.025,11.446121121972757,272
5649,0.37,0.025,20.870643528897727,303
5650,0.14,0.021,9.377221796091286,562
5651,0.35,0.006,14.962602015881854,570
5652,0.35,0.008,10.180054578216808,569
5653,0.37,0.008,14.9126452275049,534
5654,0.37,0.021,16.95131414713629,354
5655,0.37,0.006,9.834821324723354,575
5656,0.37,0.006,7.715147226212331,563
5657,0.37,0.025,26.804263340537894,277
5658,0.35,0.025,7.471918247884557,306
5659,0.35,0.01,10.760916536388375,529
5660,0.37,0.006,10.748035202157341,563
5661,0.37,0.006,7.064779210377258,560
5662,0.37,0.021,22.376983967115,332
5663,0.18,0.009,9.342668201096192,609
5664,0.35,0.025,11.305063240203957,318
5665,0.35,0.009,10.687105404218384,528
5666,0.26,0.008,6.948878463101906,561
5667,0.38,0.004,14.351005007708254,617
5668,0.37,0.008,12.375522631955933,549
5669,0.37,0.006,16.514553131745668,559
5670,0.35,0.004,11.906446226842766,629
5671,0.35,0.021,12.331206017101453,349
5672,0.34,0.016,6.884112791131816,425
5673,0.37,0.025,25.24253986815116,264
5674,0.37,0.025,13.878552052691646,262
5675,0.37,0.025,19.44411028656759,284
5676,0.37,0.008,9.00338984340819,552
5677,0.02,0.0,5.291068691702945,664
5678,0.18,0.02,11.31914462057053,516
5679,0.37,0.025,19.510766038589978,273
5680,0.37,0.023,35.023751454698946,297
5681,0.35,0.008,8.024792186179136,544
5682,0.14,0.008,5.66912715810868,617
5683,0.37,0.008,8.304979824868209,563
5684,0.29,0.006,6.392556916349997,573
5685,0.18,0.025,9.651501983484824,498
5686,0.38,0.008,10.888644332295911,522
5687,0.02,0.0,2.8965156153897853,677
5688,0.0,0.018,5.977278932326775,686
5689,0.0,0.018,5.649070454534313,655
5690,0.37,0.006,7.0404039429590695,592
5691,0.37,0.025,17.188245196133483,309
5692,0.37,0.006,15.707222733986608,569
5693,0.37,0.008,14.503688348598098,552
5694,0.37,0.009,15.635858265203495,529
5695,0.37,0.025,10.356688991621889,277
5696,0.37,0.006,9.005627725837668,567
5697,0.37,0.023,15.780456886724659,322
5698,0.28,0.027,7.0950098516548294,312
5699,0.37,0.023,20.697272231648284,307
5700,0.38,0.009,12.593824779672635,501
5701,0.18,0.012,8.129393097607958,558
5702,0.38,0.008,6.734135174416068,529
5703,0.0,0.018,4.846904483551254,676
5704,0.37,0.008,13.442114149845594,525
5705,0.37,0.006,5.4600753504771,547
5706,0.17,0.025,6.793333255356041,497
5707,0.35,0.009,10.002389100091644,532
5708,0.37,0.008,4.977744307416272,558
5709,0.38,0.006,10.616007356492785,542
5710,0.37,0.006,2.6119275053432465,561
5711,0.37,0.008,8.938554874274002,531
5712,0.37,0.008,3.243394061673171,548
5713,0.37,0.021,22.986305100198535,352
5714,0.37,0.009,9.370328512236464,539
5715,0.37,0.008,14.799091824150576,555
5716,0.37,0.016,11.74867719030772,444
5717,0.37,0.025,16.108080266254447,279
5718,0.29,0.008,6.695563239614836,550
5719,0.0,0.018,5.895393159757076,688
5720,0.35,0.025,10.729247357305042,308
5721,0.35,0.006,10.491475787631641,550
5722,0.29,0.006,7.494300470610765,575
5723,0.18,0.009,7.658589249256156,611
5724,0.26,0.009,5.674099010201238,573
5725,0.37,0.006,10.24860411961138,570
5726,0.37,0.008,10.392107799732077,560
5727,0.37,0.021,13.790082824306918,323
5728,0.37,0.025,18.662085038005454,297
5729,0.37,0.006,8.952254800532033,584
5730,0.35,0.008,9.434447073920465,554
5731,0.37,0.025,19.90157297014242,279
5732,0.35,0.025,15.674796581413839,303
5733,0.37,0.008,5.6421843897736315,556
5734,0.37,0.021,16.828124761505165,306
5735,0.35,0.008,4.934274751638059,558
5736,0.37,0.008,14.628987767544658,546
5737,0.37,0.025,20.928811564086672,277
5738,0.37,0.009,11.454346222225,510
5739,0.18,0.025,6.065330710936718,477
5740,0.37,0.006,9.42757932564349,587
5741,0.29,0.006,6.68709747176301,592
5742,0.18,0.011,4.4973251943768044,593
5743,0.37,0.006,9.135024110459346,611
5744,0.35,0.006,6.066268780960799,594
5745,0.27,0.006,8.580758039065808,622
5746,0.37,0.024,14.234264466724309,293
5747,0.18,0.019,6.451760850436106,546
5748,0.37,0.006,10.536274630237218,549
5749,0.37,0.006,8.648164660098091,550
5750,0.37,0.008,8.655046191112953,548
5751,0.37,0.006,7.772797117943813,579
5752,0.37,0.006,12.237859064396481,580
5753,0.37,0.025,15.97885623122137,303
5754,0.38,0.006,15.373404823213333,541
5755,0.37,0.008,8.474254531506903,534
5756,0.38,0.022,12.117133244690056,302
5757,0.26,0.023,9.347251254651324,415
5758,0.35,0.008,12.339333382137225,541
5759,0.01,0.025,6.70097286176158,685
5760,0.37,0.02,14.993532186326238,360
5761,0.29,0.025,8.554612554799808,339
5762,0.27,0.025,6.943057098181785,358
5763,0.29,0.006,8.133033643182944,585
5764,0.32,0.009,6.892120075244297,530
5765,0.37,0.006,5.573372575300504,599
5766,0.37,0.025,11.661968016986371,275
5767,0.29,0.022,17.09431043156682,343
5768,0.37,0.021,21.68717990110126,331
5769,0.35,0.009,4.015029833533385,507
5770,0.37,0.006,13.292690441290272,582
5771,0.37,0.025,8.67412872882253,270
5772,0.35,0.009,7.209910810890651,541
5773,0.17,0.008,5.044379927799555,605
5774,0.37,0.008,6.559370477638798,535
5775,0.37,0.025,22.726656507830846,264
5776,0.18,0.019,5.82584437709857,503
5777,0.37,0.009,8.537049988447276,513
5778,0.18,0.01,8.638857423103524,597
5779,0.37,0.009,7.474895811337134,523
5780,0.18,0.008,8.011453517222332,612
5781,0.37,0.006,5.448923155947438,554
5782,0.37,0.008,7.531663491582824,521
5783,0.37,0.025,13.873292801581382,282
5784,0.35,0.008,11.558621498816382,538
5785,0.37,0.006,10.33056924111215,581
5786,0.37,0.008,6.928165822495987,515
5787,0.37,0.008,13.603355678024226,535
5788,0.35,0.025,-0.888422280424457,310
5789,0.17,0.009,9.870586400053046,604
5790,0.36,0.025,16.801145804105307,277
5791,0.37,0.006,10.55023605841772,557
5792,0.37,0.006,8.500662726414799,556
5793,0.18,0.009,6.273843313694133,632
5794,0.31,0.025,15.043084802813581,326
5795,0.35,0.004,7.0698002155554605,611
5796,0.28,0.009,8.844562792131377,512
5797,0.37,0.004,12.844884301765974,627
5798,0.37,0.023,14.658537886369524,315
5799,0.02,0.0,11.074269511190936,696
5800,0.37,0.008,12.095893770202844,556
5801,0.37,0.009,6.740576651745567,481
5802,0.18,0.008,7.212128693057678,610
5803,0.37,0.006,13.96971855408749,574
5804,0.35,0.006,9.55650728218491,573
5805,0.37,0.009,10.55199647664077,540
5806,0.37,0.006,8.794313573189209,582
5807,0.38,0.025,18.011425178992198,254
5808,0.37,0.025,2.9246555041771316,280
5809,0.37,0.025,10.573880406436045,287
5810,0.37,0.008,10.845285504925146,542
5811,0.37,0.029,19.081943287499538,237
5812,0.37,0.006,8.965805084248284,566
5813,0.37,0.006,8.628863927775678,555
5814,0.37,0.006,11.439815236509267,568
5815,0.37,0.025,17.196785869830933,284
5816,0.37,0.008,12.97854673922342,554
5817,0.38,0.006,13.002714783486018,589
5818,0.35,0.008,6.0355751423144675,536
5819,0.37,0.025,17.766198891759604,279
5820,0.37,0.006,11.148703434458243,570
5821,0.37,0.009,11.74961637275294,486
5822,0.31,0.025,9.225070382263075,369
5823,0.35,0.008,13.386833645739173,522
5824,0.37,0.008,5.672512035171868,572
5825,0.15,0.008,0.7149731674086952,637
5826,0.37,0.009,12.660822901895646,510
5827,0.37,0.025,16.597580944057924,306
5828,0.35,0.019,10.193034379858123,369
5829,0.35,0.008,8.595085614875133,522
5830,0.37,0.012,14.54677118948873,491
5831,0.37,0.006,8.653195340047438,566
5832,0.17,0.009,3.291763487853542,646
5833,0.17,0.008,8.184108998751718,643
5834,0.18,0.01,5.417770216002143,575
5835,0.37,0.008,11.649737998214933,535
5836,0.37,0.008,7.802564445129333,550
5837,0.18,0.019,9.652374095623873,515
5838,0.37,0.008,13.024975711146938,531
5839,0.35,0.008,13.084206236873072,545
5840,0.37,0.019,10.787226138096344,350
5841,0.37,0.006,9.695295233485583,585
5842,0.37,0.025,6.965891063925472,258
5843,0.18,0.01,5.8953438872352795,603
5844,0.37,0.006,15.222087875575003,573
5845,0.26,0.008,12.652079173790076,586
5846,0.37,0.006,13.86952666148755,561
5847,0.19,0.008,7.37412318708878,619
5848,0.37,0.006,12.915004794833907,600
5849,0.37,0.025,11.286104156406278,278
5850,0.29,0.008,11.612718445027353,539
5851,0.37,0.011,14.474723959857783,494
5852,0.37,0.025,12.051628059364688,288
5853,0.35,0.006,11.315778655935912,575
5854,0.37,0.025,11.188985379505558,292
5855,0.37,0.025,17.58743734985883,291
5856,0.37,0.021,15.498864528167248,350
5857,0.37,0.025,25.915052950158195,291
5858,0.37,0.025,1.7031384655651731,293
5859,0.26,0.009,10.271110688473396,580
5860,0.18,0.009,9.234965227134314,570
5861,0.28,0.008,11.732504937149525,544
5862,0.05,0.008,3.8828309876418623,681
5863,0.28,0.006,2.541822494396439,594
5864,0.38,0.006,7.856273411105498,571
5865,0.37,0.021,12.209421868867636,338
5866,0.37,0.006,14.874431121937443,604
5867,0.37,0.021,10.968581180388572,311
5868,0.37,0.009,11.40867056586077,505
5869,0.37,0.008,9.511942298628655,582
5870,0.37,0.006,10.18083181323012,581
5871,0.37,0.006,11.684198458701097,578
5872,0.37,0.021,6.681157993757206,327
5873,0.37,0.008,6.818096484063794,547
5874,0.35,0.008,11.834670296392629,579
5875,0.37,0.018,15.907175636338561,376
5876,0.38,0.006,9.075267009238527,559
5877,0.37,0.025,11.44171123177348,302
5878,0.35,0.016,11.633173127771492,399
5879,0.18,0.021,8.800422115926018,492
5880,0.37,0.009,11.194958696926202,518
5881,0.35,0.008,14.021591068171603,529
5882,0.37,0.016,12.109987137354501,432
5883,0.37,0.018,9.900820624397316,354
5884,0.37,0.009,8.194741483853331,519
5885,0.37,0.025,17.35813471969246,295
5886,0.17,0.021,8.472200205485041,492
5887,0.35,0.021,14.275254556088552,375
5888,0.35,0.006,8.692017909659908,573
5889,0.37,0.021,18.868256815910467,326
5890,0.0,0.018,3.4533399235274675,652
5891,0.18,0.008,6.372187744373256,632
5892,0.18,0.009,10.927149776666997,633
5893,0.37,0.006,11.675822151319116,520
5894,0.02,0.0,5.56907449945726,712
5895,0.37,0.023,14.908580215878988,278
5896,0.35,0.006,9.823205726240538,579
5897,0.05,0.008,5.992553661550927,665
5898,0.35,0.025,20.380861734071626,300
5899,0.14,0.009,5.399417913003001,650
5900,0.24,0.025,7.75398983276384,418
5901,0.37,0.008,12.374868174835218,510
5902,0.35,0.008,10.93726776846779,554
5903,0.37,0.008,16.75208737243534,546
5904,0.37,0.008,7.960927364228068,545
5905,0.38,0.006,6.247116697810847,582
5906,0.37,0.009,15.221661011117051,494
5907,0.18,0.009,11.68806102235704,597
5908,0.37,0.006,10.426719427890664,558
5909,0.37,0.006,7.846326750854864,581
5910,0.29,0.008,10.135201656725828,546
5911,0.37,0.025,7.624598754254219,309
5912,0.37,0.008,9.050000041174938,546
5913,0.37,0.006,7.405813503694592,598
5914,0.37,0.006,12.462513479235675,571
5915,0.18,0.009,7.030836481924338,597
