Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV

20161001,Penn State Nittany Lions,(Favorite), 29 ,-3.5,-3.0,-150.0,0.6666666666666666,0.5931421598672423,-0.0114297335545962
,Minnesota Golden Gophers,(Underdog), 26 ,3.0,3.5,150.0,1.5,0.4068578401327577,0.017144600331894355

20161007,Clemson Tigers,(Favorite), 56 ,-18.0,-17.0,-1000.0,0.1,0.9030885337392186,-0.006602612886859538
,Boston College Eagles,(Underdog), 10 ,17.0,18.0,700.0,7.0,0.09691146626078133,-0.22470826991374937

20161008,Pittsburgh Panthers,(Favorite), 37 ,-6.5,-6.0,-240.0,0.4166666666666667,0.6765154157945447,-0.04160316095772837
,Georgia Tech Yellow Jackets,(Underdog), 34 ,6.0,6.5,210.0,2.1,0.32348458420545534,0.002802211036911584

20161008,Maryland Terrapins,(Favorite), 14 ,-2.0,-2.0,-130.0,0.7692307692307693,0.546875,-0.03245192307692307
,Penn State Nittany Lions,(Underdog), 38 ,2.0,2.0,110.0,1.1,0.453125,-0.04843749999999997

20161008,Oklahoma State Cowboys,(Favorite), 38 ,-15.0,-14.0,-500.0,0.2,0.8521856515428586,0.02262278185143038
,Iowa State Cyclones,(Underdog), 31 ,14.0,15.0,500.0,5.0,0.14781434845714134,-0.11311390925715192

20161008,Wake Forest Demon Deacons,(Favorite), 28 ,-4.5,-4.0,-200.0,0.5,0.6367739794225025,-0.0448390308662463
,Syracuse Orange,(Underdog), 9 ,4.0,4.5,180.0,1.8,0.36322602057749753,0.017032857616993136

20161008,Kansas State Wildcats,(Favorite), 44 ,-10.5,-9.5,-340.0,0.29411764705882354,0.7671180781110309,-0.007258957738665833
,Texas Tech Red Raiders,(Underdog), 38 ,9.5,10.5,325.0,3.25,0.23288192188896914,-0.010251831971881176

20161008,Minnesota Golden Gophers,(Favorite), 7 ,-2.5,-2.0,-110.0,0.9090909090909091,0.5442993331053352,0.03911690865563988
,Iowa Hawkeyes,(Underdog), 14 ,2.0,2.5,120.0,1.2,0.4557006668946648,0.0025414671682625345

20161008,Ohio State Buckeyes,(Favorite), 38 ,-28.5,-28.0,-6400.0,0.015625,0.9648822562979189,-0.02004145844742611
,Indiana Hoosiers,(Underdog), 17 ,28.0,28.5,3600.0,36.0,0.03511774370208105,0.29935651697699894

20161008,Illinois Fighting Illini,(Favorite), 31 ,-9.5,-8.5,-330.0,0.30303030303030304,0.7456395091206517,-0.02840912447915081
,Purdue Boilermakers,(Underdog), 34 ,8.5,9.5,330.0,3.3,0.25436049087934826,0.09375011078119744

20161008,Virginia Tech Hokies,(Favorite), 34 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5512539899680803,-0.05499316005471949
,North Carolina Tar Heels,(Underdog), 3 ,2.5,3.0,150.0,1.5,0.4487460100319197,0.12186502507979935

20161008,Miami-Florida Hurricanes,(Favorite), 19 ,-2.5,-1.5,-120.0,0.8333333333333334,0.5341625183665197,-0.02070204966138045
,Florida State Seminoles,(Underdog), 20 ,1.5,2.5,115.0,1.15,0.46583748163348027,0.0015505855119825052

20161008,UCLA Bruins,(Favorite), 20 ,-8.0,-7.5,-290.0,0.3448275862068966,0.7387485198553665,-0.006510611228989882
,Arizona State Sun Devils,(Underdog), 23 ,7.5,8.0,260.0,2.6,0.2612514801446335,-0.059494671479319305

20161008,Texas A&M Aggies,(Favorite), 45 ,-8.5,-7.0,-270.0,0.37037037037037035,0.7206022873705444,-0.01250797656629099
,Tennessee Volunteers,(Underdog), 38 ,7.0,8.5,280.0,2.8,0.27939771262945556,0.06171130799193114

20161008,Kentucky Wildcats,(Favorite), 20 ,-3.0,-3.0,-150.0,0.6666666666666666,0.5607843137254902,-0.065359477124183
,Vanderbilt Commodores,(Underdog), 13 ,3.0,3.0,145.0,1.45,0.4392156862745098,0.076078431372549

20161008,Auburn Tigers,(Favorite), 38 ,-3.0,-3.0,-155.0,0.6451612903225806,0.5607843137254902,-0.07741935483870965
,Mississippi State Bulldogs,(Underdog), 14 ,3.0,3.0,135.0,1.35,0.4392156862745098,0.0321568627450981

20161008,Washington Huskies,(Favorite), 70 ,-11.0,-10.0,-400.0,0.25,0.763620921672698,-0.04547384790912748
,Oregon Ducks,(Underdog), 21 ,10.0,11.0,375.0,3.75,0.236379078327302,0.12280062205468456

20161008,Southern California Trojans,(Favorite), 21 ,-6.0,-5.0,-190.0,0.5263157894736842,0.6568433055528485,0.002550308475400387
,Colorado Buffaloes,(Underdog), 17 ,5.0,6.0,195.0,1.95,0.3431566944471515,0.012312248619097077

20161008,Michigan Wolverines,(Favorite), 78 ,-31.0,-30.5,-8660.0,0.011547344110854504,0.9647009966777409,-0.024159268949536922
,Rutgers Scarlet Knights,(Underdog), 0 ,30.0,31.0,3660.0,36.6,0.03529900332225913,0.3272425249169433

20161008,Alabama Crimson Tide,(Favorite), 49 ,-15.0,-14.0,-650.0,0.15384615384615385,0.8521856515428586,-0.016708863604393887
,Arkansas Razorbacks,(Underdog), 30 ,14.0,15.0,550.0,5.5,0.14781434845714136,-0.039206735028581075

20161008,Utah Utes,(Favorite), 36 ,-10.5,-9.5,-360.0,0.2777777777777778,0.7671180781110309,-0.01979356685812711
,Arizona Wildcats,(Underdog), 23 ,9.5,10.5,320.0,3.2,0.23288192188896914,-0.021895928066329562

20161008,Stanford Cardinal,(Favorite), 16 ,-7.5,-7.0,-275.0,0.36363636363636365,0.7171219079848521,-0.02210648911156532
,Washington State Cougars,(Underdog), 42 ,7.0,7.5,250.0,2.5,0.28287809201514785,-0.009926677946982432

20161008,California Golden Bears,(Favorite), 44 ,-14.0,-13.0,-550.0,0.18181818181818182,0.8340001219088177,-0.014363492289579116
,Oregon State Beavers,(Underdog), 47 ,13.0,14.0,450.0,4.5,0.16599987809118238,-0.0870006704984968

20161009,Georgia Bulldogs,(Favorite), 28 ,-8.5,-8.0,-320.0,0.3125,0.7234244821524116,-0.05050536717495974
,South Carolina Gamecocks,(Underdog), 14 ,8.0,8.5,300.0,3.0,0.2765755178475885,0.10630207139035397

20161014,Louisville Cardinals,(Favorite), 24 ,-36.0,-34.0,-24500.0,0.004081632653061225,0.9855467858029288,-0.01043057425501847
,Duke Blue Devils,(Underdog), 14 ,34.0,36.0,8500.0,85.0,0.014453214197071235,0.24297642094812621

20161015,Virginia Tech Hokies,(Favorite), 17 ,-23.0,-21.5,-1400.0,0.07142857142857142,0.9524642955119431,0.02049745947708191
,Syracuse Orange,(Underdog), 31 ,21.5,23.0,1000.0,10.0,0.0475357044880569,-0.47710725063137416

20161015,Maryland Terrapins,(Favorite), 10 ,-4.0,-3.5,-165.0,0.6060606060606061,0.6240386728191607,0.0022439290731974815
,Minnesota Golden Gophers,(Underdog), 31 ,3.5,4.0,170.0,1.7,0.3759613271808394,0.015095583388266443

20161015,Illinois Fighting Illini,(Favorite), 24 ,-4.0,-3.5,-180.0,0.5555555555555556,0.6240386728191607,-0.02927317561463888
,Rutgers Scarlet Knights,(Underdog), 7 ,3.5,4.0,165.0,1.65,0.3759613271808394,-0.003702482970775578

20161015,Texas Longhorns,(Favorite), 27 ,-17.5,-16.5,-600.0,0.16666666666666666,0.894425685267962,0.04349663281262228
,Iowa State Cyclones,(Underdog), 6 ,16.5,17.5,600.0,6.0,0.105574314732038,-0.2609797968757339

20161015,Miami-Florida Hurricanes,(Favorite), 13 ,-6.5,-6.0,-210.0,0.47619047619047616,0.6761939960122489,-0.001808863029537311
,North Carolina Tar Heels,(Underdog), 20 ,6.0,6.5,220.0,2.2,0.323806003987751,0.03617921276080327

20161015,Clemson Tigers,(Favorite), 24 ,-20.5,-20.5,-2500.0,0.04,0.93717277486911,-0.025340314136125607
,North Carolina State Wolfpack,(Underdog), 17 ,20.5,20.5,1100.0,11.0,0.06282722513089005,-0.24607329842931946

20161015,Michigan State Spartans,(Favorite), 40 ,-6.5,-6.0,-230.0,0.43478260869565216,0.6761939960122489,-0.029808614417208057
,Northwestern Wildcats,(Underdog), 54 ,6.0,6.5,220.0,2.2,0.323806003987751,0.03617921276080327

20161015,Oklahoma Sooners,(Favorite), 38 ,-14.0,-13.5,-500.0,0.2,0.8498111631622907,0.019773395794748794
,Kansas State Wildcats,(Underdog), 17 ,13.5,14.0,400.0,4.0,0.15018883683770928,-0.24905581581145353

20161015,Nebraska Cornhuskers,(Favorite), 27 ,-3.5,-3.0,-160.0,0.625,0.5928482193130631,-0.036621643616272515
,Indiana Hoosiers,(Underdog), 22 ,3.0,3.5,160.0,1.6,0.4071517806869369,0.05859462978603602

20161015,Florida Gators,(Favorite), 40 ,-14.0,-13.0,-500.0,0.2,0.8329163212930556,-0.000500414448333264
,Missouri Tigers,(Underdog), 14 ,13.0,14.0,450.0,4.5,0.1670836787069445,-0.08103976711180527

20161015,Pittsburgh Panthers,(Favorite), 45 ,-3.5,-3.5,-170.0,0.5882352941176471,0.6261261261261262,-0.0055643879173289945
,Virginia Cavaliers,(Underdog), 31 ,3.5,3.5,150.0,1.5,0.3738738738738739,-0.06531531531531531

20161015,West Virginia Mountaineers,(Favorite), 48 ,-3.0,-3.0,-150.0,0.6666666666666666,0.5595703125,-0.0673828125
,Texas Tech Red Raiders,(Underdog), 17 ,3.0,3.0,130.0,1.3,0.4404296875,0.012988281250000067

20161015,Alabama Crimson Tide,(Favorite), 49 ,-14.0,-13.5,-500.0,0.2,0.8498111631622907,0.019773395794748794
,Tennessee Volunteers,(Underdog), 10 ,13.5,14.0,475.0,4.75,0.15018883683770928,-0.13641418818317153

20161015,Mississippi Rebels,(Favorite), 30 ,-10.0,-9.5,-330.0,0.30303030303030304,0.7783375072240416,0.014197357897993618
,Arkansas Razorbacks,(Underdog), 34 ,9.5,10.0,330.0,3.3,0.2216624927759584,-0.04685128106337888

20161015,Georgia Bulldogs,(Favorite), 16 ,-14.5,-14.0,-600.0,0.16666666666666666,0.852360231009866,-0.005579730488489643
,Vanderbilt Commodores,(Underdog), 17 ,14.0,14.5,450.0,4.5,0.14763976899013395,-0.18798127055426328

20161015,Colorado Buffaloes,(Favorite), 40 ,-11.5,-10.5,-360.0,0.2777777777777778,0.7669538139633785,-0.02000345993568306
,Arizona State Sun Devils,(Underdog), 16 ,10.5,11.5,360.0,3.6,0.2330461860366215,0.07201245576845894

20161015,Baylor Bears,(Favorite), 49 ,-34.5,-32.5,-18125.0,0.005517241379310344,0.9937258687258688,-0.0007915057915057512
,Kansas Jayhawks,(Underdog), 7 ,32.5,34.5,9375.0,93.75,0.006274131274131274,-0.4055260617760619

20161015,Florida State Seminoles,(Favorite), 17 ,-24.0,-23.0,-1800.0,0.05555555555555555,0.9578878904985207,0.01110388441510523
,Wake Forest Demon Deacons,(Underdog), 6 ,23.0,24.0,1200.0,12.0,0.04211210950147929,-0.45254257648076923

20161015,Notre Dame Fighting Irish,(Favorite), 10 ,-3.5,-3.0,-140.0,0.7142857142857143,0.5928482193130631,0.01631123310810817
,Stanford Cardinal,(Underdog), 17 ,3.0,3.5,145.0,1.45,0.4071517806869369,-0.002478137317004525

20161015,Ohio State Buckeyes,(Favorite), 30 ,-11.0,-10.0,-400.0,0.25,0.7643012940694792,-0.044623382413150975
,Wisconsin Badgers,(Underdog), 23 ,10.0,11.0,375.0,3.75,0.2356987059305207,0.11956885316997323

20161015,Washington State Cougars,(Favorite), 27 ,-11.0,-9.5,-350.0,0.2857142857142857,0.7701533448537854,-0.009802842330847356
,UCLA Bruins,(Underdog), 21 ,9.5,11.0,350.0,3.5,0.22984665514621455,0.03430994815796551

20161015,Southern California Trojans,(Favorite), 48 ,-14.5,-13.5,-500.0,0.2,0.8476763065770583,0.017211567892469942
,Arizona Wildcats,(Underdog), 14 ,13.5,14.5,500.0,5.0,0.15232369342294172,-0.08605783946234968

20161015,Utah Utes,(Favorite), 19 ,-7.5,-7.0,-270.0,0.37037037037037035,0.716516700470644,-0.0181067437994879
,Oregon State Beavers,(Underdog), 14 ,7.0,7.5,240.0,2.4,0.283483299529356,-0.036156781600189536

20161020,Virginia Tech Hokies,(Favorite), 37 ,-5.5,-4.5,-190.0,0.5263157894736842,0.6510000499234949,-0.006368344853613039
,Miami-Florida Hurricanes,(Underdog), 16 ,4.5,5.5,180.0,1.8,0.3489999500765051,-0.022800139785785767

20161021,Oregon Ducks,(Favorite), 49 ,-2.5,-2.0,-110.0,0.9090909090909091,0.5457748796449526,0.041933861140364126
,California Golden Bears,(Underdog), 52 ,2.0,2.5,125.0,1.25,0.45422512035504736,0.022006520798856566

20161022,Boston College Eagles,(Favorite), 20 ,-3.5,-3.0,-160.0,0.625,0.5923028291449344,-0.03750790263948167
,Syracuse Orange,(Underdog), 28 ,3.0,3.5,155.0,1.55,0.4076971708550656,0.03962778568041736

20161022,Minnesota Golden Gophers,(Favorite), 34 ,-18.5,-18.0,-1000.0,0.1,0.9149691537655686,0.006466069142125511
,Rutgers Scarlet Knights,(Underdog), 32 ,18.0,18.5,650.0,6.5,0.08503084623443138,-0.3622686532417646

20161022,West Virginia Mountaineers,(Favorite), 34 ,-6.0,-4.5,-190.0,0.5263157894736842,0.6553412410792953,0.0002576837526085396
,Texas Christian Horned Frogs,(Underdog), 10 ,4.5,6.0,205.0,2.05,0.34465875892070474,0.05120921470814943

20161022,Northwestern Wildcats,(Favorite), 24 ,-3.0,-3.0,-155.0,0.6451612903225806,0.5584795321637427,-0.08121109224674589
,Indiana Hoosiers,(Underdog), 14 ,3.0,3.0,140.0,1.4,0.4415204678362573,0.05964912280701751

20161022,Nebraska Cornhuskers,(Favorite), 27 ,-25.5,-24.0,-2000.0,0.05,0.9522487485337869,-0.00013881403952371169
,Purdue Boilermakers,(Underdog), 14 ,24.0,25.5,1400.0,14.0,0.047751251466213,-0.28373122800680506

20161022,Oklahoma State Cowboys,(Favorite), 44 ,-23.5,-22.5,-3000.0,0.03333333333333333,0.951993951993952,-0.016272916272916285
,Kansas Jayhawks,(Underdog), 20 ,22.5,23.5,1200.0,12.0,0.048006048006048005,-0.375921375921376

20161022,Wisconsin Badgers,(Favorite), 17 ,-4.0,-4.0,-210.0,0.47619047619047616,0.6231003039513677,-0.08018526559560002
,Iowa Hawkeyes,(Underdog), 9 ,4.0,4.0,180.0,1.8,0.3768996960486322,0.05531914893617018

20161022,North Carolina Tar Heels,(Favorite), 35 ,-11.5,-10.0,-400.0,0.25,0.7680927587886672,-0.039884051514165964
,Virginia Cavaliers,(Underdog), 14 ,10.0,11.5,375.0,3.75,0.2319072412113327,0.10155939575383022

20161022,Louisville Cardinals,(Favorite), 54 ,-20.0,-20.0,-1200.0,0.08333333333333333,0.93359375,0.011393229166666657
,North Carolina State Wolfpack,(Underdog), 13 ,20.0,20.0,750.0,7.5,0.06640625,-0.435546875

20161022,Washington State Cougars,(Favorite), 37 ,-7.5,-7.0,-280.0,0.35714285714285715,0.716530425434535,-0.027565851195988145
,Arizona State Sun Devils,(Underdog), 32 ,7.0,7.5,260.0,2.6,0.28346957456546495,0.020490468435673814

20161022,Oklahoma Sooners,(Favorite), 66 ,-16.5,-15.0,-600.0,0.16666666666666666,0.8713257883892064,0.016546753120740776
,Texas Tech Red Raiders,(Underdog), 59 ,15.0,16.5,550.0,5.5,0.12867421161079365,-0.1636176245298413

20161022,Michigan Wolverines,(Favorite), 41 ,-41.0,-39.5,-47250.0,0.0021164021164021165,1.0,0.0021164021164021165
,Illinois Fighting Illini,(Underdog), 8 ,39.5,41.0,22750.0,227.5,0.0,-1.0

20161022,Washington Huskies,(Favorite), 41 ,-38.0,-37.0,-33100.0,0.0030211480362537764,1.0,0.0030211480362537764
,Oregon State Beavers,(Underdog), 17 ,37.0,38.0,10600.0,106.0,0.0,-1.0

20161022,Mississippi State Bulldogs,(Favorite), 38 ,-6.5,-4.5,-210.0,0.47619047619047616,0.6578359277207344,-0.0289088686027254
,Kentucky Wildcats,(Underdog), 40 ,4.5,6.5,210.0,2.1,0.34216407227926565,0.06070862406572353

20161022,Texas Longhorns,(Favorite), 21 ,-1.5,-1.5,-125.0,0.8,0.5138248847926268,-0.07511520737327176
,Kansas State Wildcats,(Underdog), 24 ,1.5,1.5,105.0,1.05,0.4861751152073733,-0.003341013824884831

20161022,Stanford Cardinal,(Favorite), 5 ,-1.5,-1.0,-110.0,0.9090909090909091,0.5002556376625855,-0.044966509916882225
,Colorado Buffaloes,(Underdog), 10 ,1.0,1.5,110.0,1.1,0.4997443623374145,0.0494631609085705

20161022,Michigan State Spartans,(Favorite), 17 ,-3.5,-3.0,-150.0,0.6666666666666666,0.5923028291449344,-0.012828618091776045
,Maryland Terrapins,(Underdog), 28 ,3.0,3.5,150.0,1.5,0.4076971708550656,0.019242927137664068

20161022,UCLA Bruins,(Favorite), 45 ,-4.0,-3.5,-160.0,0.625,0.6246132150387469,0.014996474437963703
,Utah Utes,(Underdog), 52 ,3.5,4.0,170.0,1.7,0.37538678496125305,0.013544319395383253

20161022,Louisiana State Tigers,(Favorite), 38 ,-8.5,-7.5,-330.0,0.30303030303030304,0.7265539288011199,-0.05327821398641952
,Mississippi Rebels,(Underdog), 21 ,7.5,8.5,300.0,3.0,0.2734460711988802,0.09378428479552081

20161022,Auburn Tigers,(Favorite), 56 ,-11.0,-10.0,-390.0,0.2564102564102564,0.7651493194105307,-0.038658547407282
,Arkansas Razorbacks,(Underdog), 3 ,10.0,11.0,350.0,3.5,0.23485068058946923,0.05682806265261153

20161022,Ohio State Buckeyes,(Favorite), 21 ,-18.5,-17.5,-1000.0,0.1,0.9064275232754064,-0.002929724397052913
,Penn State Nittany Lions,(Underdog), 24 ,17.5,18.5,750.0,7.5,0.09357247672459361,-0.20463394784095434

20161022,Alabama Crimson Tide,(Favorite), 33 ,-18.5,-17.0,-900.0,0.1111111111111111,0.9047636948483544,0.005292994275949314
,Texas A&M Aggies,(Underdog), 14 ,17.0,18.5,750.0,7.5,0.09523630515164566,-0.1904914062110119

20161027,Virginia Tech Hokies,(Favorite), 39 ,-3.5,-3.5,-150.0,0.6666666666666666,0.6265466816647919,0.04424446944131977
,Pittsburgh Panthers,(Underdog), 36 ,3.5,3.5,155.0,1.55,0.3734533183352081,-0.04769403824521934

20161027,Southern California Trojans,(Favorite), 45 ,-21.0,-18.5,-1200.0,0.08333333333333333,0.9109255363084114,-0.01316400233255427
,California Golden Bears,(Underdog), 24 ,18.5,21.0,800.0,8.0,0.08907446369158853,-0.1983298267757032

20161029,Minnesota Golden Gophers,(Favorite), 40 ,-8.5,-8.5,-320.0,0.3125,0.7002518891687658,-0.08091939546599489
,Illinois Fighting Illini,(Underdog), 17 ,8.5,8.5,260.0,2.6,0.29974811083123426,0.07909319899244338

20161029,Texas Christian Horned Frogs,(Favorite), 24 ,-10.0,-9.0,-340.0,0.29411764705882354,0.7772404187878206,0.005840541960708989
,Texas Tech Red Raiders,(Underdog), 27 ,9.5,10.0,300.0,3.0,0.22275958121217942,-0.1089616751512823

20161029,Oklahoma Sooners,(Favorite), 56 ,-40.0,-38.5,-60750.0,0.0016460905349794238,0.9895833333333334,-0.00878772290809324
,Kansas Jayhawks,(Underdog), 3 ,38.5,40.0,29250.0,292.5,0.010416666666666666,2.0572916666666665

20161029,Penn State Nittany Lions,(Favorite), 62 ,-14.5,-14.0,-650.0,0.15384615384615385,0.8515757921495626,-0.017412547519735477
,Purdue Boilermakers,(Underdog), 24 ,14.0,14.5,500.0,5.0,0.14842420785043736,-0.10945475289737572

20161029,Indiana Hoosiers,(Favorite), 42 ,-3.5,-3.0,-160.0,0.625,0.5926660254448477,-0.036917708652122516
,Maryland Terrapins,(Underdog), 36 ,3.0,3.5,150.0,1.5,0.40733397455515236,0.018334936387880862

20161029,Clemson Tigers,(Favorite), 37 ,-5.0,-4.5,-210.0,0.47619047619047616,0.6401905510757185,-0.054956805554891686
,Florida State Seminoles,(Underdog), 34 ,4.5,5.0,190.0,1.9,0.35980944892428146,0.04344740188041618

20161029,Kansas State Wildcats,(Favorite), 31 ,-6.0,-6.0,-220.0,0.45454545454545453,0.6692789968652038,-0.02650327728697638
,Iowa State Cyclones,(Underdog), 26 ,6.0,6.0,200.0,2.0,0.33072100313479624,-0.00783699059561127

20161029,North Carolina State Wolfpack,(Favorite), 14 ,-14.5,-13.5,-600.0,0.16666666666666666,0.8410187001262797,-0.018811516519340404
,Boston College Eagles,(Underdog), 21 ,13.5,14.5,450.0,4.5,0.1589812998737204,-0.12560285069453792

20161029,West Virginia Mountaineers,(Favorite), 20 ,-3.5,-3.5,-170.0,0.5882352941176471,0.6269662921348315,-0.004230006609385328
,Oklahoma State Cowboys,(Underdog), 37 ,3.5,3.5,150.0,1.5,0.37303370786516854,-0.0674157303370787

20161029,Notre Dame Fighting Irish,(Favorite), 30 ,-2.5,-1.5,-110.0,0.9090909090909091,0.534475336872848,0.020362006757255247
,Miami-Florida Hurricanes,(Underdog), 27 ,1.5,2.5,130.0,1.3,0.46552466312715207,0.0707067251924498

20161029,Baylor Bears,(Favorite), 34 ,-4.5,-3.5,-170.0,0.5882352941176471,0.6333830779613671,0.005961359115112419
,Texas Longhorns,(Underdog), 35 ,3.5,4.5,165.0,1.65,0.3666169220386329,-0.028465156597622943

20161029,Washington State Cougars,(Favorite), 35 ,-14.0,-14.0,-550.0,0.18181818181818182,0.8597449908925319,0.016062261963901314
,Oregon State Beavers,(Underdog), 31 ,14.0,14.0,475.0,4.75,0.14025500910746813,-0.1935336976320583

20161029,Stanford Cardinal,(Favorite), 34 ,-4.0,-4.0,-180.0,0.5555555555555556,0.622356495468278,-0.031889895938234214
,Arizona Wildcats,(Underdog), 10 ,4.0,4.0,165.0,1.65,0.3776435045317221,0.0007552870090634656

20161029,Ohio State Buckeyes,(Favorite), 24 ,-26.5,-24.5,-3500.0,0.02857142857142857,0.9578028626496075,-0.014831341274689474
,Northwestern Wildcats,(Underdog), 20 ,24.5,26.5,1600.0,16.0,0.0421971373503925,-0.2826486650433274

20161029,Wisconsin Badgers,(Favorite), 23 ,-9.5,-8.0,-330.0,0.30303030303030304,0.7437548864879066,-0.030864844879394476
,Nebraska Cornhuskers,(Underdog), 17 ,8.0,9.5,325.0,3.25,0.2562451135120936,0.08904173242639779

20161029,Georgia Tech Yellow Jackets,(Favorite), 38 ,-7.0,-6.5,-240.0,0.4166666666666667,0.6918599616502752,-0.019865054328776777
,Duke Blue Devils,(Underdog), 35 ,6.5,7.0,220.0,2.2,0.3081400383497247,-0.013951877280880876

20161029,Florida Gators,(Favorite), 24 ,-7.0,-6.5,-245.0,0.40816326530612246,0.6918599616502752,-0.025748217267979823
,Georgia Bulldogs,(Underdog), 10 ,6.5,7.0,250.0,2.5,0.3081400383497247,0.07849013422403639

20161029,Auburn Tigers,(Favorite), 40 ,-5.5,-4.0,-185.0,0.5405405405405406,0.644162660274494,-0.0076413071446984615
,Mississippi Rebels,(Underdog), 29 ,4.0,5.5,180.0,1.8,0.355837339725506,-0.003655448768583147

20161029,Tennessee Volunteers,(Favorite), 21 ,-15.5,-14.5,-650.0,0.15384615384615385,0.8520215692324781,-0.016898189347140685
,South Carolina Gamecocks,(Underdog), 24 ,14.5,15.5,550.0,5.5,0.147978430767522,-0.03814020001110685

20161029,Missouri Tigers,(Favorite), 21 ,-7.5,-6.5,-270.0,0.37037037037037035,0.7056471332702058,-0.03300207662971799
,Kentucky Wildcats,(Underdog), 35 ,6.5,7.5,245.0,2.45,0.2943528667297941,0.01551739021778975

20161029,Michigan Wolverines,(Favorite), 32 ,-24.5,-24.5,-3500.0,0.02857142857142857,0.9457364341085271,-0.027242524916943508
,Michigan State Spartans,(Underdog), 23 ,24.5,24.5,1300.0,13.0,0.05426356589147287,-0.24031007751937983

20161029,Washington Huskies,(Favorite), 31 ,-11.0,-10.5,-360.0,0.2777777777777778,0.7644965944928842,-0.023143240370203516
,Utah Utes,(Underdog), 24 ,10.5,11.0,400.0,4.0,0.2355034055071158,0.17751702753557896

20161029,Oregon Ducks,(Favorite), 54 ,-10.0,-9.0,-310.0,0.3225806451612903,0.7666026467931265,0.013893823178006026
,Arizona State Sun Devils,(Underdog), 35 ,9.0,10.0,325.0,3.25,0.23339735320687352,-0.008061248870787519

20161103,Oklahoma Sooners,(Favorite), 34 ,-21.0,-20.5,-1250.0,0.08,0.9273165461647137,0.001501869857890803
,Iowa State Cyclones,(Underdog), 24 ,20.5,21.0,950.0,9.5,0.0726834538352863,-0.23682373472949392

20161103,Colorado Buffaloes,(Favorite), 20 ,-14.0,-13.5,-550.0,0.18181818181818182,0.8465666372462488,0.000487844018294048
,UCLA Bruins,(Underdog), 10 ,13.5,14.0,475.0,4.75,0.1534333627537511,-0.11775816416593121

20161105,Louisville Cardinals,(Favorite), 52 ,-25.5,-25.0,-6000.0,0.016666666666666666,0.9527005433045701,-0.031421114307020395
,Boston College Eagles,(Underdog), 7 ,25.0,25.5,1700.0,17.0,0.04729945669542985,-0.14860977948226262

20161105,Minnesota Golden Gophers,(Favorite), 44 ,-19.5,-17.5,-975.0,0.10256410256410256,0.8995292783965285,-0.008211308434596762
,Purdue Boilermakers,(Underdog), 31 ,17.5,19.5,875.0,8.75,0.10047072160347151,-0.020410464366152792

20161105,Virginia Tech Hokies,(Favorite), 24 ,-13.5,-12.5,-450.0,0.2222222222222222,0.8134106614544949,-0.00583141377783955
,Duke Blue Devils,(Underdog), 21 ,12.5,13.5,450.0,4.5,0.18658933854550505,0.026241362000277824

20161105,Clemson Tigers,(Favorite), 54 ,-28.5,-28.0,-5000.0,0.02,0.9650974025974026,-0.015600649350649327
,Syracuse Orange,(Underdog), 0 ,28.0,28.5,1700.0,17.0,0.0349025974025974,-0.37175324675324684

20161105,West Virginia Mountaineers,(Favorite), 48 ,-33.0,-31.5,-21500.0,0.004651162790697674,0.9839606145958605,-0.011462824406019236
,Kansas Jayhawks,(Underdog), 21 ,31.5,33.0,8000.0,80.0,0.016039385404139503,0.29919021773529975

20161105,Indiana Hoosiers,(Favorite), 33 ,-14.0,-13.0,-480.0,0.20833333333333334,0.8310444248308325,0.00417868000392263
,Rutgers Scarlet Knights,(Underdog), 27 ,13.0,14.0,400.0,4.0,0.1689555751691674,-0.15522212415416303

20161105,Michigan State Spartans,(Favorite), 27 ,-10.0,-9.0,-370.0,0.2702702702702703,0.76668553593152,-0.02610215705996108
,Illinois Fighting Illini,(Underdog), 31 ,9.0,10.0,320.0,3.2,0.2333144640684799,-0.020079250912384383

20161105,Florida State Seminoles,(Favorite), 24 ,-7.0,-6.5,-250.0,0.4,0.6910488676508514,-0.03253158528880806
,North Carolina State Wolfpack,(Underdog), 20 ,6.5,7.0,240.0,2.4,0.3089511323491486,0.05043384998710532

20161105,Michigan Wolverines,(Favorite), 59 ,-31.0,-29.0,-10025.0,0.00997506234413965,0.9771335200746967,-0.013119512144009597
,Maryland Terrapins,(Underdog), 3 ,29.0,31.0,5475.0,54.75,0.022866479925303457,0.27480625583566776

20161105,Wake Forest Demon Deacons,(Favorite), 27 ,-2.5,-2.0,-130.0,0.7692307692307693,0.5444626397791605,-0.03671994500610054
,Virginia Cavaliers,(Underdog), 20 ,2.0,2.5,115.0,1.15,0.45553736022083935,-0.02059467552519545

20161105,Kansas State Wildcats,(Favorite), 37 ,-2.5,-1.0,-120.0,0.8333333333333334,0.5229183828972996,-0.04131629802161729
,Oklahoma State Cowboys,(Underdog), 43 ,1.0,2.5,120.0,1.2,0.4770816171027003,0.049579557625940684

20161105,Baylor Bears,(Favorite), 22 ,-7.0,-7.0,-250.0,0.4,0.70199370409234,-0.017208814270724015
