Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
5373,0.33,0.09,41.24285268500865,120
5374,0.13,0.084,14.50469190292503,170
5375,0.49,0.107,90.39125431530496,79
5376,0.19,0.067,25.240616264914635,151
5377,0.27,0.09,32.775264881289374,122
5378,0.32,0.067,45.210706380531626,161
5379,0.16,0.095,23.64571190560916,149
5380,0.31,0.084,23.078095185379098,133
5381,0.29,0.062,17.549816565771074,156
5382,0.33,0.083,38.438576569618704,123
5383,0.18,0.084,21.412231881382255,157
5384,0.49,0.083,37.16625716625716,111
5385,0.33,0.071,23.637246565509603,139
5386,0.33,0.062,27.8272865060702,153
5387,0.31,0.028,27.08086701305858,187
5388,0.27,0.066,43.202269471351336,172
5389,0.2,0.087,21.02767638856962,152
5390,0.19,0.062,37.103292389323485,179
5391,0.39,0.072,56.71179626824793,124
5392,0.34,0.079,29.33355019505615,137
5393,0.42,0.066,21.10152621101527,137
5394,0.49,0.072,28.290241868223514,109
5395,0.18,0.084,29.006519493355277,152
5396,0.33,0.065,28.158982052942054,151
5397,0.45,0.068,56.528007346189156,110
5398,0.09,0.105,6.641086965653274,199
5399,0.3,0.072,21.412794606925992,140
5400,0.3,0.054,40.03158313815016,161
5401,0.18,0.085,18.566167697294517,145
5402,0.19,0.065,35.18826318847413,164
5403,0.33,0.085,38.61409402745338,135
5404,0.33,0.062,20.645047211036132,150
5405,0.3,0.071,30.168881243672622,159
5406,0.31,0.108,37.695430716294254,119
5407,0.31,0.076,41.72317822372736,150
5408,0.39,0.096,35.903546291895836,103
5409,0.27,0.09,29.564804117770944,116
5410,0.32,0.077,46.394744522466844,130
5411,0.24,0.085,30.58176662749494,132
5412,0.34,0.084,40.26671343974562,113
5413,0.33,0.084,28.769700991335494,115
5414,0.42,0.085,45.914502164502224,112
5415,0.31,0.083,47.00342182896021,136
5416,0.39,0.106,32.373088957247376,101
5417,0.31,0.088,30.83086627295788,133
5418,0.2,0.086,25.441643994992617,157
5419,0.28,0.079,19.33541999872177,146
5420,0.33,0.001,22.02703560124764,221
5421,0.33,0.086,28.0455742668271,131
5422,0.33,0.096,51.171628180248874,105
5423,0.27,0.084,13.798190766325005,151
5424,0.18,0.165,28.631808681493844,111
5425,0.2,0.067,18.698929082614125,157
5426,0.2,0.072,35.74658144862237,160
5427,0.2,0.103,26.89729950696708,133
5428,0.33,0.067,40.26009656928795,142
5429,0.09,0.088,9.93043409492168,189
5430,0.09,0.105,11.284896464566627,187
5431,0.3,0.071,37.77036888258476,149
5432,0.49,0.084,37.777282630223816,102
5433,0.18,0.015,11.987594855493775,223
5434,0.31,0.09,21.17408837961588,118
5435,0.31,0.0,24.474179898821845,230
5436,0.32,0.063,34.24902536782486,145
5437,0.34,0.086,43.09884027267806,119
5438,0.27,0.085,34.09370370028151,141
5439,0.14,0.065,14.796345848631281,171
5440,0.27,0.084,23.16255435930856,133
5441,0.35,0.077,43.08056575720431,130
5442,0.32,0.062,45.96470142806353,148
5443,0.33,0.103,58.78588125353749,105
5444,0.31,0.09,20.771156817083476,123
5445,0.34,0.062,33.52392872608978,151
5446,0.31,0.086,21.36757205293415,123
5447,0.33,0.084,44.1555347296442,120
5448,0.33,0.084,44.61481082863426,116
5449,0.45,0.096,43.03469477382522,92
5450,0.12,0.066,13.799563610152912,180
5451,0.27,0.072,30.85855091746858,135
5452,0.17,0.097,19.882626399657717,142
5453,0.27,0.083,20.91200351696679,135
5454,0.3,0.076,41.681690266564964,142
5455,0.13,0.067,12.344605764956588,192
5456,0.24,0.084,20.55676980923879,138
5457,0.32,0.083,29.40309249372057,141
5458,0.19,0.084,28.315215478076073,156
5459,0.2,0.09,23.24480303188033,156
5460,0.34,0.079,31.570620810796434,131
5461,0.31,0.0,13.728498404319497,228
5462,0.13,0.067,15.2357715150317,180
5463,0.2,0.076,31.055705305544652,152
5464,0.32,0.084,34.636321970766375,134
5465,0.16,0.062,31.209032542188403,179
5466,0.33,0.071,58.65213399697856,134
5467,0.33,0.086,28.460470344303012,122
5468,0.13,0.067,8.84910699081642,173
5469,0.32,0.104,37.443474570269714,104
5470,0.32,0.067,22.661813613786997,154
5471,0.31,0.072,40.523739551851904,144
5472,0.31,0.076,39.138746418653696,140
5473,0.18,0.067,27.751631110366286,166
5474,0.16,0.015,11.49040833088781,218
5475,0.31,0.079,29.41954431991101,147
5476,0.32,0.067,31.79595487997084,143
5477,0.16,0.088,19.375194308124172,163
5478,0.16,0.015,6.130303620144488,220
5479,0.16,0.024,16.430861626416164,202
5480,0.18,0.086,16.540096016854957,149
5481,0.24,0.066,37.41589758665194,170
5482,0.2,0.083,15.867991224658892,154
5483,0.2,0.084,32.58542467923895,158
5484,0.49,0.107,44.38147710874985,77
5485,0.2,0.003,22.484798751049176,224
5486,0.24,0.077,26.257970537312254,163
5487,0.35,0.103,43.43163219528666,111
5488,0.19,0.087,14.899473839498256,134
5489,0.24,0.002,15.613185188012787,221
5490,0.23,0.024,22.12848266043083,198
5491,0.16,0.088,16.9817307599425,151
5492,0.19,0.084,34.96990399172228,144
5493,0.2,0.067,24.25901409369374,178
5494,0.33,0.083,41.13780079655669,128
5495,0.13,0.062,8.598526397877029,185
5496,0.31,0.09,49.71978394605172,125
5497,0.32,0.067,19.60795283898733,150
5498,0.31,0.079,14.351292803202833,127
5499,0.2,0.107,26.27563140025002,139
5500,0.19,0.072,20.700929903782622,162
5501,0.41,0.086,29.175956675956666,111
5502,0.27,0.096,37.95437613061294,125
5503,0.33,0.09,34.74525705818067,103
5504,0.33,0.084,59.45425393453466,128
5505,0.16,0.085,29.87792427526797,143
5506,0.33,0.065,25.909046851448377,151
5507,0.19,0.009,17.597488266626943,218
5508,0.35,0.07,37.09148116840426,130
5509,0.32,0.079,22.426770176070033,128
5510,0.16,0.084,21.054386442955284,159
5511,0.47,0.09,74.10755280073464,88
5512,0.33,0.103,33.99398334433812,107
5513,0.2,0.072,38.02238264849599,159
5514,0.32,0.074,19.82128759892643,149
5515,0.32,0.084,54.7544388706371,119
5516,0.33,0.085,38.715221069608866,134
5517,0.2,0.084,24.625684193600318,147
5518,0.2,0.067,16.317857258425857,178
5519,0.33,0.084,50.09627499858775,129
5520,0.31,0.0,13.281628159812492,224
5521,0.2,0.084,35.618509390385015,153
5522,0.15,0.012,9.242205359136054,218
5523,0.17,0.103,21.951065195344746,140
5524,0.31,0.079,40.58760041131048,138
5525,0.2,0.096,42.424794487149036,147
5526,0.42,0.067,48.022030651341005,116
5527,0.33,0.084,33.069569996226974,115
5528,0.31,0.067,23.217032007378243,156
5529,0.35,0.096,43.03566269877094,115
5530,0.35,0.077,53.320237267605705,132
5531,0.35,0.096,30.29621450674084,114
5532,0.14,0.077,11.305159189598427,168
5533,0.3,0.09,27.19737368456188,120
5534,0.19,0.084,29.229778893613727,141
5535,0.33,0.083,52.16956846280102,128
5536,0.42,0.107,46.9643493761141,85
5537,0.32,0.085,32.105531170491794,127
5538,0.33,0.062,36.366345626549915,156
5539,0.33,0.067,23.015985209001443,147
5540,0.14,0.086,17.010690863965223,164
5541,0.19,0.084,42.45198182888292,160
5542,0.27,0.077,48.574757389973854,151
5543,0.33,0.084,46.002593977949616,125
5544,0.31,0.088,40.72527953436879,136
5545,0.24,0.197,13.702129244923256,74
5546,0.35,0.103,26.952562858759794,93
5547,0.2,0.096,28.914941761624917,140
5548,0.31,0.119,39.88432757247869,90
5549,0.29,0.096,25.72687016468636,124
5550,0.24,0.084,28.12008340969836,134
5551,0.19,0.002,31.06202590626026,227
5552,0.27,0.086,39.189110458796804,138
5553,0.33,0.079,48.841034188823116,131
5554,0.19,0.062,29.786794812247173,181
5555,0.18,0.103,30.43598847362608,147
5556,0.32,0.09,37.01618821877798,128
5557,0.32,0.097,37.562148567886084,113
5558,0.31,0.085,21.785090206011382,134
5559,0.31,0.097,23.868582841090845,127
5560,0.33,0.084,37.511259674525235,120
5561,0.33,0.085,56.82042409471285,121
5562,0.19,0.086,31.38325726487047,147
5563,0.19,0.096,22.355298238267675,130
5564,0.33,0.09,39.19884918337821,123
5565,0.14,0.002,12.192100290906513,228
5566,0.42,0.062,44.71572871572872,140
5567,0.33,0.084,45.147715109713396,133
5568,0.3,0.072,20.03730901599334,157
5569,0.24,0.086,9.806871725760825,128
5570,0.31,0.09,16.302756243657225,118
5571,0.33,0.096,17.76214840354429,106
5572,0.19,0.084,26.999101333005708,153
5573,0.33,0.076,48.25184160828023,143
5574,0.49,0.086,39.76592851592855,104
5575,0.2,0.001,18.80728863321463,226
5576,0.17,0.077,27.354259875301768,157
5577,0.49,0.077,32.52830024381748,116
5578,0.19,0.085,22.66425986434576,144
5579,0.34,0.084,34.71582120210737,142
5580,0.33,0.062,36.51370720229483,153
5581,0.45,0.096,32.87317620650952,81
5582,0.19,0.062,21.009408779313596,178
5583,0.16,0.096,11.432056489833485,149
5584,0.09,0.105,9.922067518567777,187
5585,0.33,0.06,17.122362145679535,148
5586,0.34,0.062,41.66969024072563,161
5587,0.16,0.079,30.584448505670625,164
5588,0.31,0.093,35.42713751881935,114
5589,0.33,0.084,34.927294476493046,143
5590,0.34,0.084,12.564849175182353,109
5591,0.19,0.002,12.967031392014144,223
5592,0.27,0.084,28.734967325650445,126
5593,0.33,0.083,38.18793130751159,127
5594,0.2,0.003,26.182215506622562,230
5595,0.3,0.085,25.523433584611304,131
5596,0.19,0.067,28.085679957413205,172
5597,0.31,0.08,34.583816217925126,134
5598,0.19,0.002,16.013762476291372,224
5599,0.35,0.077,20.123484817868263,127
5600,0.32,0.084,44.365858376424434,125
5601,0.19,0.076,17.235471539740644,162
5602,0.31,0.084,25.991268627925706,131
5603,0.35,0.103,35.82040472558208,92
5604,0.2,0.079,24.62429889392082,139
5605,0.45,0.096,49.86819413648679,82
5606,0.33,0.096,10.699189747871532,117
5607,0.32,0.097,19.048928075232244,117
5608,0.32,0.083,34.431741065167024,148
5609,0.4,0.084,58.79044440408079,110
5610,0.42,0.084,37.18121384788052,117
5611,0.31,0.084,40.35897616450874,127
5612,0.27,0.083,45.0382632558194,127
5613,0.27,0.096,29.6405033931997,128
5614,0.27,0.077,28.319657241793134,150
5615,0.33,0.072,33.1358344315729,143
5616,0.49,0.077,22.059813824519715,102
5617,0.23,0.072,18.02882828625992,145
5618,0.33,0.062,26.512480970089925,149
5619,0.32,0.067,31.11714368356735,147
5620,0.13,0.041,6.514647447065862,194
5621,0.31,0.084,36.02371677255277,132
5622,0.2,0.103,31.669601071855585,139
5623,0.47,0.108,45.199252801992515,73
5624,0.33,0.086,13.943774078027179,118
5625,0.12,0.066,5.61379419501237,202
5626,0.33,0.084,37.69703271380612,127
5627,0.33,0.076,39.71727469687461,131
5628,0.2,0.062,26.46671726797527,178
5629,0.24,0.09,17.68361075263791,139
5630,0.33,0.083,42.46593782805006,131
5631,0.3,0.09,17.08842010397523,138
5632,0.16,0.084,3.569380251586879,154
5633,0.2,0.103,25.990351307113436,138
5634,0.33,0.193,24.426092517225527,42
5635,0.23,0.016,20.955491023333554,217
5636,0.31,0.062,35.544349516166704,156
5637,0.15,0.072,11.847457009018543,161
5638,0.16,0.067,35.60197707195334,163
5639,0.33,0.09,20.85969143007475,132
5640,0.32,0.097,21.509860970166613,108
5641,0.33,0.083,46.52468948287212,118
5642,0.32,0.09,35.48135077909961,134
5643,0.19,0.103,20.607478632594276,137
5644,0.24,0.072,21.205736479708012,159
5645,0.33,0.096,40.55337558990001,121
5646,0.33,0.083,24.067763653649372,142
5647,0.2,0.103,25.052246057246798,150
5648,0.31,0.09,46.14507923449103,125
5649,0.33,0.072,29.720444178112732,134
5650,0.32,0.077,20.048363622415057,129
5651,0.13,0.078,10.455395274436182,170
5652,0.18,0.062,28.617374986027976,176
5653,0.31,0.07,29.77565403163967,141
5654,0.13,0.077,12.577608078376235,168
5655,0.19,0.002,15.58669570580022,225
5656,0.15,0.084,9.388538414358093,148
5657,0.49,0.077,20.426136363636363,112
5658,0.16,0.105,16.6026775522992,161
5659,0.31,0.084,16.80094285132715,129
5660,0.32,0.067,55.34192929382509,144
5661,0.32,0.077,41.428671137291865,125
5662,0.19,0.016,19.516777674000146,221
5663,0.32,0.09,46.284359514514826,122
5664,0.2,0.072,26.447563733271767,158
5665,0.35,0.077,51.62548822197947,135
5666,0.13,0.103,9.710047218468121,149
5667,0.27,0.077,41.875095707064006,150
5668,0.42,0.087,60.7774864024864,104
5669,0.33,0.084,39.546409614744384,123
5670,0.32,0.067,17.030537759957383,142
5671,0.27,0.084,25.55689447468727,135
5672,0.33,0.103,57.589040306130116,88
5673,0.2,0.067,21.233254621307555,177
5674,0.19,0.084,34.3621910922927,159
5675,0.35,0.085,46.22812034139266,115
5676,0.16,0.105,33.00145353116984,147
5677,0.24,0.109,16.474349666403043,118
5678,0.32,0.097,15.867917980598095,108
5679,0.33,0.083,43.629478012846164,133
5680,0.45,0.068,29.903779171020567,116
5681,0.23,0.067,34.24645999683906,173
5682,0.27,0.086,40.86565653832988,141
5683,0.33,0.096,33.85627586450471,110
5684,0.18,0.067,17.56327439427525,173
5685,0.2,0.084,26.242912627774395,151
5686,0.16,0.062,15.570766126329854,187
5687,0.16,0.012,17.26241404861712,217
5688,0.5,0.079,50.39490139490142,105
5689,0.2,0.084,25.47861788630657,147
5690,0.19,0.085,16.965620652519657,140
5691,0.31,0.076,34.546242699984916,138
5692,0.33,0.09,28.420880784234328,131
5693,0.31,0.088,22.398385074345885,139
5694,0.32,0.085,25.493470731679352,120
5695,0.31,0.066,46.88111672350358,142
5696,0.33,0.085,29.567211620507106,112
5697,0.48,0.085,37.79949494949497,100
5698,0.24,0.087,29.946292271581587,134
5699,0.19,0.107,22.82889458650937,126
5700,0.32,0.068,24.58268135597235,144
5701,0.33,0.067,60.82595874727066,147
5702,0.49,0.103,37.54315304948216,79
5703,0.33,0.062,22.386031069312267,156
5704,0.2,0.084,9.458815633018617,154
5705,0.31,0.097,55.999190531138545,110
5706,0.31,0.09,25.581624125388032,122
5707,0.27,0.084,45.58504069528196,137
5708,0.18,0.084,13.72140595526876,139
5709,0.2,0.062,28.721811236924726,169
5710,0.32,0.072,39.72640445433576,140
5711,0.32,0.084,25.764796080888054,126
5712,0.35,0.077,39.414660501991094,129
5713,0.32,0.072,25.74497969906135,147
5714,0.32,0.104,46.58940650378926,120
5715,0.32,0.067,30.192517088729936,146
5716,0.2,0.119,5.970384725656618,129
5717,0.32,0.084,44.432700379766345,135
5718,0.32,0.09,49.95330282984804,96
5719,0.31,0.067,42.61702046701777,155
5720,0.2,0.079,18.837345081305262,150
5721,0.27,0.077,39.65152085199845,156
5722,0.35,0.096,48.38834664652566,109
5723,0.27,0.083,31.58997973005253,137
5724,0.2,0.084,24.686150423383797,149
5725,0.31,0.084,35.44166622409211,119
5726,0.4,0.09,57.437313843563864,96
5727,0.16,0.105,18.638623412505158,158
5728,0.33,0.083,53.06906665459296,126
5729,0.2,0.079,34.183153105901425,152
5730,0.32,0.104,54.83460558864953,116
5731,0.33,0.083,46.854167378196564,114
5732,0.33,0.079,15.728003234813833,134
5733,0.2,0.067,12.004135885256813,178
5734,0.31,0.084,31.39613446909208,134
5735,0.2,0.076,30.9955666019545,175
5736,0.33,0.107,34.68871708249785,84
5737,0.33,0.09,55.51282849186164,121
5738,0.2,0.076,30.281799741426696,159
5739,0.33,0.076,37.83050618061197,135
5740,0.34,0.086,58.99591144998298,126
5741,0.32,0.085,51.34770183278088,118
5742,0.33,0.083,33.292463855772766,121
5743,0.3,0.097,25.412866941487618,125
5744,0.2,0.072,28.586912486247414,153
5745,0.18,0.096,23.62878296690121,126
5746,0.24,0.067,20.15395396257066,160
5747,0.34,0.084,22.897457480790813,117
5748,0.39,0.087,38.209317782488526,123
5749,0.32,0.068,23.914346143367133,143
5750,0.3,0.066,43.54091499938099,147
5751,0.33,0.076,51.469914685438475,139
5752,0.32,0.066,41.97064443300482,142
5753,0.31,0.075,25.098206371819536,152
5754,0.35,0.077,30.2967426739014,128
5755,0.2,0.103,24.010265732693437,128
5756,0.34,0.072,20.4908675553837,155
5757,0.15,0.084,15.521164786796781,151
5758,0.31,0.084,51.940277254351074,127
5759,0.19,0.107,14.86822921586838,121
5760,0.32,0.077,25.078264282901912,141
5761,0.31,0.067,41.449092868609384,144
5762,0.15,0.069,9.94451144702786,170
5763,0.42,0.084,33.78874956461168,116
5764,0.31,0.084,49.23465033202318,146
5765,0.31,0.088,71.7790650530115,135
5766,0.31,0.086,23.179621274993128,130
5767,0.2,0.076,23.959204273402648,172
5768,0.24,0.072,17.14519756620436,145
5769,0.17,0.079,30.514833581390526,140
5770,0.33,0.083,52.95748784396164,118
5771,0.19,0.085,18.63819344912955,128
5772,0.46,0.067,50.76818606230374,119
5773,0.18,0.076,35.80032199314554,166
5774,0.24,0.084,45.03912127421496,141
5775,0.33,0.108,17.928884745726172,116
5776,0.33,0.09,22.94530619158549,120
5777,0.27,0.002,11.79222918752648,227
5778,0.2,0.083,21.477763899056942,152
5779,0.33,0.067,26.709255297617396,148
5780,0.3,0.076,28.71430306615524,142
5781,0.3,0.072,27.835500898657678,134
5782,0.07,0.151,6.674478206484948,219
5783,0.24,0.117,21.729632045592496,106
5784,0.42,0.09,70.21869177208983,103
5785,0.2,0.062,3.592935038996937,172
5786,0.2,0.067,28.542351222181267,170
5787,0.33,0.079,39.01905359952041,129
5788,0.28,0.067,21.76062972892287,157
5789,0.47,0.09,31.00684261974585,93
5790,0.33,0.067,39.44035138180432,148
5791,0.18,0.0,19.115322107071503,229
5792,0.2,0.071,28.406789511927975,174
5793,0.33,0.084,29.980315516630675,128
5794,0.2,0.084,27.55324031368473,136
5795,0.27,0.086,35.17097944209283,146
5796,0.32,0.086,25.071782749889458,116
5797,0.13,0.077,9.36302554671109,179
5798,0.15,0.079,22.73000596833844,168
5799,0.27,0.084,25.934743872856103,138
5800,0.32,0.067,29.739062281974384,153
5801,0.33,0.086,37.47287296083762,118
5802,0.31,0.086,42.82481292451277,132
5803,0.13,0.077,14.656507866982063,192
5804,0.34,0.025,36.06824484264503,184
5805,0.27,0.084,35.38815632544953,136
5806,0.16,0.084,24.58247015567033,142
5807,0.49,0.072,28.100026816841,113
5808,0.33,0.096,30.914914125775955,121
5809,0.33,0.075,38.40401388915701,141
5810,0.18,0.062,16.2841815756422,180
5811,0.24,0.197,23.952761414644304,70
5812,0.31,0.067,38.26223612351923,135
5813,0.18,0.067,28.6963075472983,173
5814,0.27,0.088,21.357047259731182,142
5815,0.33,0.108,24.65281339382457,111
5816,0.33,0.09,29.185823317855487,106
5817,0.18,0.086,19.47771216708916,166
5818,0.32,0.084,19.44854397196722,132
5819,0.42,0.107,51.317941317941326,84
5820,0.33,0.083,21.096045625168827,133
5821,0.27,0.084,31.045266839117808,138
5822,0.2,0.001,25.24700156983349,227
5823,0.42,0.084,51.08249158249157,90
5824,0.31,0.079,46.92276890972356,139
5825,0.3,0.076,24.526928061362604,141
5826,0.33,0.085,38.41870349240713,131
5827,0.2,0.001,7.915382876223344,224
5828,0.33,0.096,30.761012522464444,125
5829,0.2,0.076,32.77159148763328,170
5830,0.3,0.085,22.471998741839112,132
5831,0.47,0.09,33.24984539270256,98
5832,0.32,0.108,21.901490830880864,109
5833,0.33,0.108,36.19663259755168,107
5834,0.33,0.096,30.067850588997025,121
5835,0.42,0.067,61.1484593837535,119
5836,0.32,0.074,50.992638751356814,142
5837,0.33,0.09,28.736036446428447,122
5838,0.3,0.084,21.481836399660974,141
5839,0.18,0.085,25.553450608539013,160
5840,0.16,0.083,15.13846107725837,155
5841,0.14,0.077,17.811809599665825,170
5842,0.24,0.087,32.917662935433704,121
5843,0.14,0.084,3.272718547986486,178
5844,0.32,0.083,13.912262270094672,129
5845,0.2,0.096,39.57369942544518,120
5846,0.46,0.067,20.289783076668336,122
5847,0.18,0.067,20.277493545162407,170
5848,0.45,0.068,40.45030133265426,119
5849,0.31,0.084,37.97964120559625,121
5850,0.33,0.067,31.766919336127714,142
5851,0.34,0.086,48.738705212915775,125
5852,0.17,0.068,13.655987559247295,168
5853,0.34,0.084,34.785810189884316,113
5854,0.33,0.084,20.389975683289407,123
5855,0.49,0.072,39.30440771349866,110
5856,0.33,0.062,42.62534962019123,160
5857,0.33,0.067,31.61993811327786,148
5858,0.33,0.079,36.54304879927399,127
5859,0.32,0.077,21.537732945932074,146
5860,0.33,0.088,22.248719872623575,125
5861,0.33,0.085,38.198404298842576,123
5862,0.14,0.085,18.925009528528786,154
5863,0.31,0.072,34.04036143561624,143
5864,0.32,0.079,36.18538015878836,134
5865,0.19,0.071,27.18681312781998,158
5866,0.34,0.084,48.26350789652602,128
5867,0.3,0.084,38.55097512582869,129
5868,0.35,0.096,31.522583282334367,119
5869,0.2,0.107,30.593832136326693,131
5870,0.42,0.067,27.565186751233288,129
5871,0.31,0.09,25.826651683637746,116
5872,0.19,0.071,14.191403032967303,165
5873,0.2,0.094,22.619347472065368,141
5874,0.33,0.096,37.25931883548294,123
5875,0.27,0.084,17.396527088731133,148
5876,0.34,0.062,22.642476447163958,160
5877,0.33,0.085,23.97977382910951,109
5878,0.32,0.085,58.33296394687654,134
5879,0.16,0.0,17.68186097889236,222
5880,0.31,0.083,37.83964021666863,116
5881,0.25,0.067,17.89921270834492,149
5882,0.19,0.107,20.37705277663963,141
5883,0.31,0.09,20.051059386176554,123
5884,0.27,0.096,42.3236013214708,127
5885,0.33,0.062,26.27130636323803,153
5886,0.31,0.09,63.82769438304009,107
5887,0.4,0.076,43.04467038338005,124
5888,0.33,0.096,45.24225698254429,118
5889,0.16,0.0,29.715821747259586,233
5890,0.17,0.067,14.959499293740386,168
5891,0.35,0.077,26.046969650673724,125
5892,0.09,0.105,5.882478694887952,192
5893,0.42,0.097,53.59652076318743,90
5894,0.34,0.084,36.56221692864585,123
5895,0.14,0.002,15.875229202900487,230
5896,0.24,0.09,54.42559101219302,132
5897,0.33,0.067,51.41900620420541,133
5898,0.33,0.086,36.354894962818065,124
5899,0.34,0.062,41.93869046866815,148
5900,0.33,0.085,49.523696134105435,114
5901,0.24,0.084,26.870185555796017,148
5902,0.15,0.085,14.561123610275928,156
5903,0.2,0.067,27.709435506576096,167
5904,0.24,0.103,47.47722385783393,138
5905,0.28,0.067,33.389410340026934,164
5906,0.33,0.076,36.871019863261715,142
5907,0.13,0.0,13.355227541150768,226
5908,0.27,0.09,27.799736275449128,125
5909,0.16,0.09,11.362771156867666,160
5910,0.33,0.09,19.969939596376403,108
5911,0.3,0.067,38.87808701692547,144
5912,0.15,0.004,9.165998921689173,219
5913,0.33,0.076,38.53068496047902,107
5914,0.24,0.09,38.35106697654117,128
5915,0.18,0.015,23.212890829744172,214
5916,0.32,0.079,32.77013936062559,139
5917,0.31,0.086,35.81580122657958,144
5918,0.33,0.083,18.898338045447446,133
5919,0.46,0.062,24.989823609226583,134
5920,0.31,0.103,28.211393106537386,121
5921,0.16,0.076,22.96867052128232,169
5922,0.49,0.084,30.623830901608688,108
5923,0.32,0.09,43.91471509717649,110
5924,0.32,0.062,26.438375332953733,159
5925,0.32,0.072,36.46434355004538,133
5926,0.28,0.068,18.315933232381603,160
5927,0.3,0.09,42.77857347398222,127
5928,0.24,0.067,19.375225008094084,166
5929,0.35,0.096,61.70278951435855,106
5930,0.33,0.108,49.54690042725574,99
5931,0.49,0.084,44.27746856318287,98
5932,0.27,0.096,24.407398911031553,120
5933,0.31,0.067,26.594761082744338,140
5934,0.16,0.096,21.561162294029725,151
5935,0.32,0.085,23.437381178344253,126
5936,0.2,0.062,19.817643806731166,177
5937,0.35,0.077,23.05991832905711,132
5938,0.2,0.084,5.805026020574849,142
5939,0.33,0.085,22.635696050898837,126
5940,0.32,0.062,35.823633975985665,148
5941,0.27,0.09,35.27467841934857,134
5942,0.24,0.066,31.349294458341525,168
5943,0.33,0.071,50.45175079541232,136
5944,0.33,0.067,24.685112441239404,131
5945,0.17,0.084,12.84543853110536,152
5946,0.13,0.065,4.994174838034616,180
5947,0.35,0.085,23.291068554249225,109
5948,0.18,0.096,18.69065328929123,142
5949,0.32,0.061,34.558837389026095,159
5950,0.33,0.084,25.701150239525646,132
5951,0.33,0.076,23.983034723616587,134
5952,0.32,0.067,36.52894691997732,142
5953,0.32,0.062,31.329835610346734,158
5954,0.33,0.071,37.19235040182211,151
5955,0.17,0.077,28.567175579713815,157
5956,0.27,0.105,25.6143258995498,121
5957,0.35,0.077,35.03149211155168,125
5958,0.32,0.077,40.60019814465514,151
5959,0.49,0.084,52.33679386457168,108
5960,0.33,0.084,30.683140458629115,113
5961,0.33,0.09,28.988145063674224,119
5962,0.28,0.067,23.1475426900076,159
5963,0.33,0.09,47.47013575929774,131
5964,0.19,0.083,10.331193223313766,142
5965,0.13,0.065,17.98217745109524,175
5966,0.28,0.079,27.974606332027253,157
5967,0.31,0.09,55.474339359615556,102
5968,0.32,0.084,41.46156748080953,150
5969,0.31,0.0,23.62213237442096,225
5970,0.33,0.096,40.155278474244014,111
5971,0.4,0.09,54.58438312211902,106
5972,0.31,0.024,46.35286966740628,200
5973,0.19,0.086,20.203497033043462,135
5974,0.46,0.062,59.56798756798758,130
5975,0.33,0.085,56.14341618657915,118
5976,0.33,0.067,38.9148194885037,150
5977,0.2,0.057,23.7474884480657,172
5978,0.09,0.182,5.357668174916794,185
5979,0.19,0.011,26.945790797165834,216
5980,0.33,0.076,37.04408431895022,138
5981,0.34,0.084,39.87626549199359,131
5982,0.42,0.084,32.659654395191616,121
5983,0.32,0.09,40.18445426974259,122
5984,0.33,0.096,37.38059624879416,119
5985,0.3,0.108,49.72666396684692,98
5986,0.33,0.075,29.932627695417974,134
5987,0.33,0.083,23.138275734142965,144
5988,0.14,0.064,14.234413528221165,167
5989,0.27,0.084,41.25609740093438,129
5990,0.32,0.09,49.40164106164292,118
5991,0.08,0.191,11.807465763943371,189
5992,0.16,0.067,27.72098595221636,165
5993,0.34,0.086,36.27944770590569,110
5994,0.2,0.003,25.732151529769453,225
5995,0.31,0.07,35.10084292257595,160
5996,0.31,0.097,54.988709787501755,118
5997,0.2,0.011,21.72079880035373,218
5998,0.27,0.014,11.30251998632326,207
5999,0.27,0.083,49.83737476509027,143
6000,0.33,0.067,37.4290773899957,140
6001,0.27,0.085,29.770723061328514,148
6002,0.31,0.093,28.658298637663105,104
6003,0.33,0.103,18.85540567071376,107
6004,0.31,0.097,32.92109042783145,105
6005,0.16,0.062,9.358565404084334,186
6006,0.27,0.096,42.776454216895736,119
6007,0.35,0.077,58.58825672795197,130
6008,0.19,0.062,30.305451482668033,167
6009,0.2,0.084,33.64532582180882,138
6010,0.13,0.062,11.74438058576585,187
6011,0.33,0.09,29.878848020299937,125
6012,0.27,0.105,27.49154699827657,113
6013,0.24,0.197,18.450398372014604,94
6014,0.2,0.071,23.604609765859326,172
6015,0.33,0.067,57.1224823746754,126
6016,0.15,0.084,22.797905700748828,155
6017,0.4,0.076,40.37620933638634,113
6018,0.18,0.076,25.67268718776828,170
6019,0.3,0.076,27.765617638106082,139
6020,0.33,0.062,22.851334981739445,158
6021,0.31,0.072,35.08787672588839,146
6022,0.31,0.097,11.304414416315128,105
6023,0.14,0.065,16.25709971727063,173
6024,0.33,0.072,40.962773741659966,133
6025,0.33,0.067,18.357148005501443,156
6026,0.19,0.065,32.58384312860816,174
6027,0.16,0.0,12.771286298374438,222
6028,0.24,0.084,23.57773746125548,135
6029,0.24,0.084,35.04679856451982,144
6030,0.31,0.103,37.938011481592056,120
6031,0.44,0.073,53.4853204946663,107
6032,0.49,0.083,25.209020902090234,101
6033,0.49,0.103,24.823848238482384,82
6034,0.24,0.084,14.363745953122292,157
6035,0.35,0.078,27.75669256979067,132
6036,0.13,0.084,13.280064028384711,172
6037,0.33,0.071,51.338441582548086,138
